n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59376939098080417e+00,-1.00000000000000000e+00,-4.59317229810214300e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.93097596450971609e-01,-2.22073578194259991e+00,2.33610938568987416e-11,2.33608687949526939e-11,1.00000000000000000e+00,2.26130225655651884e-12
1.00000000000000000e+00,2.50000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,4.00000000000000000e+00,-4.59291387701877962e+00,-1.00000000000000000e+00,-4.72432533584014447e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.31188119478684057e-01,-8.19770022413934707e-01,5.44630811271673179e-13,-5.45341549695876893e-13,3.00000000000000000e+00,-1.57722723770348239e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.59180216328948987e+00,-1.00000000000000000e+00,-4.58934871016271018e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.68888541460506331e-01,-1.71034243583325662e+00,8.08391448454697430e-12,-8.08419997611053986e-12,2.00000000000000000e+00,3.35909078330587363e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-4.59166790524865842e+00,-1.00000000000000000e+00,-4.60624418626047749e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.51192695279559280e-01,-1.69747017563253899e+00,3.27875716601168870e-12,3.28981286656926386e-12,3.00000000000000000e+00,2.36770603123659384e-11
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58774589007827860e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53705487325520784e-01,-4.10218948643841230e+00,7.81297580061257621e-12,7.81297596064156608e-12,0.00000000000000000e+00,5.84819195859127480e-15
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58555302310745461e+00,-1.00000000000000000e+00,-4.58546269741940460e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47987516622945448e-01,-3.29835361911877722e+00,1.58295116054757790e-10,-1.58295154761844969e-10,0.00000000000000000e+00,-5.16520159976607829e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58551866597212765e+00,-1.00000000000000000e+00,-4.58518128350306142e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72369679655376862e-01,-2.80191992826655145e+00,4.28060363016433651e-10,-4.28060253909734456e-10,0.00000000000000000e+00,9.11271058612328488e-13
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57805861656408020e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53754063080548431e-01,-4.09323205356605246e+00,7.93543144688719806e-12,7.93543182553424487e-12,0.00000000000000000e+00,1.14797186024031318e-13
4.00000000000000000e+00,5.00000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-4.57652146449901842e+00,-1.00000000000000000e+00,-4.61576317679135695e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73133488017576109e-01,-1.65291107675891058e+00,4.93022410123129986e-11,-4.93045604343933519e-11,2.00000000000000000e+00,-1.71169745044608135e-11
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57481082983797549e+00,-1.00000000000000000e+00,-4.57505570766700753e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.63111870028236494e-01,-2.66855972068006198e+00,2.90004529267001298e-11,-2.90003576708386390e-11,0.00000000000000000e+00,-9.08917385800123157e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-4.57466832461767403e+00,-1.00000000000000000e+00,-4.69025976877273809e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.03644585070994255e-01,-1.43943338551254851e+00,6.88954123306429903e-11,6.88888945887811133e-11,3.00000000000000000e+00,-7.79643016812769929e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57423711079762452e+00,-1.00000000000000000e+00,-4.57414611125579285e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48477081144496859e-01,-3.28748746246352708e+00,1.65099172380692549e-10,-1.65099045545957779e-10,0.00000000000000000e+00,9.87876447311464290e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57228962253522120e+00,-1.00000000000000000e+00,-4.57255957380553024e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.37068047088671874e-01,-2.33635498038294642e+00,9.07339324680092922e-11,9.07340869105155434e-11,1.00000000000000000e+00,-9.80726611032878282e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56834662526681701e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53802709817362082e-01,-4.08425267917690338e+00,7.84863640619096252e-12,7.84863667113722130e-12,0.00000000000000000e+00,3.47731301598202575e-14
