n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59411719565764010e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.93145015745551074e-01,-2.21900429678544153e+00,5.79835173320089115e-12,-5.79802872380241752e-12,1.00000000000000000e+00,2.22826201934367418e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58816806731724114e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72270960750651708e-01,-1.71787011075224183e+00,1.15671528580042161e-11,-1.15640830244956305e-11,2.00000000000000000e+00,-7.92166332530541695e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58778684679546167e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53718720101677453e-01,-4.10215493177940083e+00,7.88426328347462294e-12,7.88426268716335699e-12,0.00000000000000000e+00,-1.23709843196100942e-14
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58549564086825168e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47966136783829960e-01,-3.29844783114215545e+00,1.66475997640962391e-10,-1.66475944141097898e-10,0.00000000000000000e+00,8.57025561629143340e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58539605926178506e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72304479486748541e-01,-2.80196672406282943e+00,3.28223876146416365e-10,-3.28223670464922179e-10,0.00000000000000000e+00,-3.20410364906820178e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57809965504470906e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53767347146799715e-01,-4.09319743709883888e+00,7.83843373936824223e-12,7.83843302765152572e-12,0.00000000000000000e+00,-5.35652457977642578e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57483820791388585e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.63042208508394992e-01,-2.66870570084278880e+00,4.55872237004116106e-11,-4.55870896587384777e-11,0.00000000000000000e+00,6.52145004664816952e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57417940420529678e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48455579371584478e-01,-3.28758203445860664e+00,1.63875518115301240e-10,-1.63875357728215931e-10,0.00000000000000000e+00,-3.44679840225126100e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57202720686595665e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.37068972535291128e-01,-2.33723521995557260e+00,5.15438045578949328e-11,5.15436582304573676e-11,1.00000000000000000e+00,-7.88613618851741194e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56838774604517450e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53816045587978156e-01,-4.08421800067970242e+00,7.86280391142652335e-12,7.86280415776552388e-12,0.00000000000000000e+00,4.50060819734541118e-14
