N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-2.66212130805265734e-01,7.66276559395176360e-01,3.05011862543860035e-01,-1.00000000000000000e+00,-2.29864404046164955e-01,2.61718571827640523e-01,4.48336427844973240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48336427844973240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.21346893890838919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.21346893890838919e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.21346893890838919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.21346893890838919e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48336427844973240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48336427844973240e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.98636392415797092e-01,1.32308186148057860e+00,-2.35239982542018305e-01,1.07241956540018624e+00,-8.58134428879848477e-01,-8.00185353350603368e-01,1.07142568260168949e-01,9.65276997140017246e-01,0.00000000000000000e+00,1.07241956540018624e+00,6.12620178497000234e-01,3.87230704586041419e-01,-8.00927626446365792e+00,5.54983536216120399e-01,9.99999999871652778e-01,2.22250823189193980e+00,2.22250823217719207e+00,2.22250823217719251e+00,9.99999999871652778e-01,9.99999999871652778e-01,0.00000000000000000e+00,1.07241956542768913e+00,-8.58134429100126828e-01,-8.00185353535485144e-01,3.41545840883108187e-01,-2.33275499422403065e+00
-2.62297246528717665e-01,7.69282323218865804e-01,2.99912879598942084e-01,-1.00000000000000000e+00,-2.26901032333366115e-01,2.57858900411167102e-01,4.48716858526213735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48716858526213735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.20574660472337897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.20574660472337897e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20574660472337897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.20574660472337897e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48716858526213735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48716858526213735e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.86891739586152772e-01,1.31909357701678132e+00,-2.22519734972823069e-01,1.06980059442938358e+00,-8.38212340978973569e-01,-7.83522037044729891e-01,1.15794126725204977e-01,9.54006467704178629e-01,0.00000000000000000e+00,1.06980059442938358e+00,6.14825148778457176e-01,3.85027162175511140e-01,-7.23881568681081689e+00,6.06883342226516298e-01,9.99999999872485112e-01,2.19655832888674185e+00,2.19655832916683513e+00,2.19655832916683558e+00,9.99999999872485112e-01,9.99999999872485112e-01,0.00000000000000000e+00,1.06980059445891462e+00,-8.38212341192742683e-01,-7.83522037222922796e-01,3.35194105763697070e-01,-2.37351813423040481e+00
-2.58382362252169651e-01,7.72299877323822548e-01,2.94833819558802723e-01,-1.00000000000000000e+00,-2.23928627375086009e-01,2.54002590219351121e-01,4.49130816924140197e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49130816924140197e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.19730537836338891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.19730537836338891e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.19730537836338891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.19730537836338891e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49130816924140197e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49130816924140197e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.75147086756508785e-01,1.31505257619145710e+00,-2.10089462247819075e-01,1.06698230900478030e+00,-8.18752755893013995e-01,-7.67353637434438296e-01,1.24114776555883266e-01,9.42867532448897094e-01,0.00000000000000000e+00,1.06698230900478030e+00,6.16979857550553401e-01,3.82873853199488301e-01,-6.59673874951035089e+00,6.58177168501717369e-01,9.99999999875169188e-01,2.17091141574914115e+00,2.17091141602013726e+00,2.17091141602013771e+00,9.99999999875169188e-01,9.99999999875169188e-01,0.00000000000000000e+00,1.06698230903576707e+00,-8.18752756097425149e-01,-7.67353637603731875e-01,3.28891144071551789e-01,-2.41473910222244736e+00
-2.54467477975621637e-01,7.75329267958102086e-01,2.89774604580048889e-01,-1.00000000000000000e+00,-2.20947016536133939e-01,2.50149450811927854e-01,4.49577736662849115e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49577736662849115e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.18814667392899176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.18814667392899176e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.18814667392899176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.18814667392899176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49577736662849115e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49577736662849115e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.63402433926864799e-01,1.31096088277268086e+00,-1.97940189082103091e-01,1.06397237342131290e+00,-7.99744936346109547e-01,-7.51659494479586132e-01,1.32113718537601649e-01,9.31858654883711224e-01,0.00000000000000000e+00,1.06397237342131290e+00,6.19085860499974716e-01,3.80769222835619647e-01,-6.05345868089005190e+00,7.08872090446422964e-01,9.99999999876620804e-01,2.14556395477678841e+00,2.14556395504150643e+00,2.14556395504150643e+00,9.99999999876620804e-01,9.99999999876620804e-01,0.00000000000000000e+00,1.06397237345391327e+00,-7.99744936543453466e-01,-7.51659494642033632e-01,3.22636409006870628e-01,-2.45643312369143363e+00
-2.50552593699073622e-01,7.78370541551170803e-01,2.84735157123439331e-01,-1.00000000000000000e+00,-2.17956029039698379e-01,2.46299296449307203e-01,4.50057026033494567e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50057026033494567e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.17827163795862422e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.17827163795862422e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.17827163795862422e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.17827163795862422e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50057026033494567e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50057026033494567e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.51657781097220701e-01,1.30682046299597343e+00,-1.86063303546522341e-01,1.06077823858281928e+00,-7.81178394341230042e-01,-7.36420079077857337e-01,1.39799922120794590e-01,9.20978316462024660e-01,0.00000000000000000e+00,1.06077823858281928e+00,6.21144650333970150e-01,3.78711779205883614e-01,-5.58783139854863631e+00,7.58975100835390104e-01,9.99999999877852375e-01,2.12051244958230489e+00,2.12051244984131992e+00,2.12051244984132037e+00,9.99999999877852375e-01,9.99999999877852375e-01,0.00000000000000000e+00,1.06077823861697151e+00,-7.81178394532068165e-01,-7.36420079234051950e-01,3.16429365323193268e-01,-2.49861609922765515e+00
-2.46637709422525553e-01,7.81423744714617063e-01,2.79715399952696453e-01,-1.00000000000000000e+00,-2.14955495878499075e-01,2.42451945922866563e-01,4.50568068016555690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50568068016555690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16768115860628718e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16768115860628718e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.16768115860628718e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16768115860628718e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50568068016555690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.50568068016555690e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.39913128267576492e-01,1.30263322741505050e+00,-1.74450538840214803e-01,1.05740714736918151e+00,-7.63042885365970425e-01,-7.21616916685700049e-01,1.47182131001605543e-01,9.10225016367576023e-01,0.00000000000000000e+00,1.05740714736918151e+00,6.23157659938517350e-01,3.76700090220185468e-01,-5.18434459518490520e+00,8.08493110796731917e-01,9.99999999879753965e-01,2.09575344460163393e+00,2.09575344485363946e+00,2.09575344485363990e+00,9.99999999879753965e-01,9.99999999879753965e-01,0.00000000000000000e+00,1.05740714740457764e+00,-7.63042885549476080e-01,-7.21616916835087330e-01,3.10269488945990712e-01,-2.54130464824570002e+00
-2.42722825145977567e-01,7.84488924242865981e-01,2.74715256133323038e-01,-1.00000000000000000e+00,-2.11945249729797419e-01,2.38607222392836688e-01,4.51110220277913310e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51110220277913310e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.15637587472352565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.15637587472352565e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.15637587472352565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.15637587472352565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51110220277913310e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51110220277913310e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.28168475437932505e-01,1.29840103267828222e+00,-1.63093956151685537e-01,1.05386613987406275e+00,-7.45328402735829565e-01,-7.07232517048983600e-01,1.54268868569116674e-01,8.99597271304946045e-01,0.00000000000000000e+00,1.05386613987406275e+00,6.25126265348256216e-01,3.74732780608080407e-01,-4.83135975293616582e+00,8.57432950776606528e-01,9.99999999880335944e-01,2.07128352461169651e+00,2.07128352485955425e+00,2.07128352485955469e+00,9.99999999880335944e-01,9.99999999880335944e-01,0.00000000000000000e+00,1.05386613991098366e+00,-7.45328402914207544e-01,-7.07232517193467025e-01,3.04156266607745585e-01,-2.58451615615443409e+00
-2.38807940869429552e-01,7.87566127113896508e-01,2.69734649031422524e-01,-1.00000000000000000e+00,-2.08925124873592494e-01,2.34764953232470652e-01,4.51682815141641492e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51682815141641492e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.14435618487647583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.14435618487647583e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.14435618487647583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.14435618487647583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51682815141641492e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51682815141641492e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.16423822608288408e-01,1.29412568323570532e+00,-1.51985928543190402e-01,1.05016205851920486e+00,-7.28025172083642036e-01,-6.93250309490521577e-01,1.61068443217781465e-01,8.89093615301423390e-01,0.00000000000000000e+00,1.05016205851920486e+00,6.27051788541797883e-01,3.72808529125022825e-01,-4.51997397838678605e+00,9.05801371451618875e-01,9.99999999881832968e-01,2.04709931427419045e+00,2.04709931451608984e+00,2.04709931451609028e+00,9.99999999881832968e-01,9.99999999881832968e-01,0.00000000000000000e+00,1.05016205855727107e+00,-7.28025172255699293e-01,-6.93250309629231509e-01,2.98089195497509452e-01,-2.62826882531905337e+00
-2.34893056592881511e-01,7.90655400489961413e-01,2.64773502312524167e-01,-1.00000000000000000e+00,-2.05894957115193122e-01,2.30924969880806852e-01,4.52285159536241876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52285159536241876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.13162225626340657e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.13162225626340657e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.13162225626340657e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.13162225626340657e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52285159536241876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52285159536241876e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.04679169778644310e-01,1.28980893297724664e+00,-1.41119125758998987e-01,1.04630155304086592e+00,-7.11123645954369277e-01,-6.79654583219943431e-01,1.67588953543248292e-01,8.78712599497617597e-01,0.00000000000000000e+00,1.04630155304086592e+00,6.28935500072713038e-01,3.70926065922845438e-01,-4.24326085293477018e+00,9.53605044693015547e-01,9.99999999882794866e-01,2.02319747765349200e+00,2.02319747789062054e+00,2.02319747789062099e+00,9.99999999882794866e-01,9.99999999882794866e-01,0.00000000000000000e+00,1.04630155308015027e+00,-7.11123646121063824e-01,-6.79654583353743069e-01,2.92067782927562247e-01,-2.67258173016895562e+00
-2.30978172316333469e-01,7.93756791718310040e-01,2.59831739940414863e-01,-1.00000000000000000e+00,-2.02854583710343872e-01,2.27087107700481711e-01,4.52916534920609626e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52916534920609626e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.11817403360389539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.11817403360389539e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11817403360389539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11817403360389539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52916534920609626e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.52916534920609626e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.92934516949000212e-01,1.28545248680866653e+00,-1.30486499928387650e-01,1.04229108535971604e+00,-6.94614498544966708e-01,-6.66430432248435678e-01,1.73838293407374722e-01,8.68452791952341263e-01,0.00000000000000000e+00,1.04229108535971604e+00,6.30778621549092811e-01,3.69084170071579620e-01,-3.99575079189945193e+00,1.00085056446519283e+00,9.99999999883319002e-01,1.99957471776740348e+00,1.99957471800071551e+00,1.99957471800071596e+00,9.99999999883319002e-01,9.99999999883319002e-01,0.00000000000000000e+00,1.04229108540028337e+00,-6.94614498707063377e-01,-6.66430432378016913e-01,2.86091546012334275e-01,-2.71747487690237222e+00
-2.27063288039785455e-01,7.96870348331914169e-01,2.54909286175971195e-01,-1.00000000000000000e+00,-1.99803843293874211e-01,2.23251205842479095e-01,4.53576197187631647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53576197187631647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.10401124797061301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.10401124797061301e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.10401124797061301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.10401124797061301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53576197187631647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53576197187631647e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.81189864119356114e-01,1.28105800216612908e+00,-1.20081272081096382e-01,1.03813693433133625e+00,-6.78488620557311517e-01,-6.53563704478278606e-01,1.79824156887012393e-01,8.58312777444323882e-01,0.00000000000000000e+00,1.03813693433133625e+00,6.32582327970603764e-01,3.67281667223705366e-01,-3.77306715795487602e+00,1.04754444773879074e+00,9.99999999884247481e-01,1.97622777613060441e+00,1.97622777635935720e+00,1.97622777635935765e+00,9.99999999884247481e-01,9.99999999884247481e-01,0.00000000000000000e+00,1.03813693437296650e+00,-6.78488620714384982e-01,-6.53563704603373208e-01,2.80160011361710259e-01,-2.76296926824046718e+00
-2.23148403763237468e-01,7.99996118050196325e-01,2.50006065576001024e-01,-1.00000000000000000e+00,-1.96742575811441001e-01,2.19417107116979843e-01,4.54263376547294040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54263376547294040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08913342558568776e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08913342558568776e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.08913342558568776e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.08913342558568776e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54263376547294040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54263376547294040e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.69445211289712128e-01,1.27662709047269951e+00,-1.09896919426574757e-01,1.03384520038113159e+00,-6.62737114168377217e-01,-6.41040954607185132e-01,1.85554043106377214e-01,8.48291157274754348e-01,0.00000000000000000e+00,1.03384520038113159e+00,6.34347749932673066e-01,3.65517427411194584e-01,-3.57166625460396681e+00,1.09369313539995905e+00,9.99999999884570223e-01,1.95315343230002036e+00,1.95315343252547180e+00,1.95315343252547247e+00,9.99999999884570223e-01,9.99999999884570223e-01,0.00000000000000000e+00,1.03384520042396844e+00,-6.62737114321376497e-01,-6.41040954728614443e-01,2.74272714787363925e-01,-2.80908697376532057e+00
-2.19233519486689399e-01,8.03134148779761192e-01,2.45122002992085752e-01,-1.00000000000000000e+00,-1.93670622453649410e-01,2.15584657868919477e-01,4.54977277391740542e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54977277391740542e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.07353989661371446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.07353989661371446e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.07353989661371446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.07353989661371446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54977277391740542e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54977277391740542e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.57700558460067919e-01,1.27216131854067616e+00,-9.99271633556530203e-02,1.02942181002935973e+00,-6.47351288125780244e-01,-6.28849400526415359e-01,1.91035260951789798e-01,8.38386549077569931e-01,0.00000000000000000e+00,1.02942181002935995e+00,6.36075975707181218e-01,3.63790362965977720e-01,-3.38864817364343862e+00,1.13930299312396688e+00,9.99999999885155866e-01,1.93034850343801656e+00,1.93034850365970523e+00,1.93034850365970567e+00,9.99999999885155866e-01,9.99999999885155866e-01,0.00000000000000000e+00,1.02942181007323841e+00,-6.47351288274469194e-01,-6.28849400644050149e-01,2.68429201020112529e-01,-2.85585120644816515e+00
-2.15318635210141357e-01,8.06284488615129802e-01,2.40257023569429018e-01,-1.00000000000000000e+00,-1.90587825593367288e-01,2.11753707859836743e-01,4.55717078141336773e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.55717078141336773e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.05722980392866545e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.05722980392866545e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.05722980392866545e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.05722980392866545e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.55717078141336773e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.55717078141336773e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.45955905630423821e-01,1.26766220992051593e+00,-9.01659581034247731e-02,1.02487252030423392e+00,-6.32322652947912678e-01,-6.16976882900721502e-01,1.96274933678160596e-01,8.28597586626073301e-01,0.00000000000000000e+00,1.02487252030423392e+00,6.37768053206674401e-01,3.62099426556828641e-01,-3.22161694872742022e+00,1.18438031226571105e+00,9.99999999885604063e-01,1.90780984386714447e+00,1.90780984408538967e+00,1.90780984408539012e+00,9.99999999885604063e-01,9.99999999885604063e-01,0.00000000000000000e+00,1.02487252034914000e+00,-6.32322653092582954e-01,-6.16976883014847211e-01,2.62629023440031528e-01,-2.90328640602049726e+00
-2.11403750933593371e-01,8.09447185839476724e-01,2.35411052745709615e-01,-1.00000000000000000e+00,-1.87494028725200074e-01,2.07924110154006664e-01,4.56481931074481762e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56481931074481762e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.04020211189855055e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.04020211189855055e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.04020211189855055e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.04020211189855055e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56481931074481762e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56481931074481762e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.34211252800779834e-01,1.26313124620040163e+00,-8.06074800430588295e-02,1.02020292304982019e+00,-6.17642916241743389e-01,-6.05411827673798641e-01,2.01280003404038454e-01,8.18922919645781677e-01,0.00000000000000000e+00,1.02020292304982019e+00,6.39424991840485291e-01,3.60443609334276438e-01,-3.06857564485390411e+00,1.22893131072152939e+00,9.99999999885763935e-01,1.88553434463923519e+00,1.88553434485463067e+00,1.88553434485463112e+00,9.99999999885763935e-01,9.99999999885763935e-01,0.00000000000000000e+00,1.02020292309580718e+00,-6.17642916382857399e-01,-6.05411827784828604e-01,2.56871743816576237e-01,-2.95141832996168141e+00
-2.07488866657045357e-01,8.12622288925370251e-01,2.30584016249938406e-01,-1.00000000000000000e+00,-1.84389076407480146e-01,2.04095721009543346e-01,4.57270962141406612e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57270962141406612e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02245561518096473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02245561518096473e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.02245561518096473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.02245561518096473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57270962141406612e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57270962141406612e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.22466599971135848e-01,1.25856986825793760e+00,-7.12461175639833993e-02,1.01541844912916601e+00,-6.03303978127573304e-01,-5.94143211249483771e-01,2.06057235500796271e-01,8.09361213628369769e-01,0.00000000000000000e+00,1.01541844912916601e+00,6.41047764269219278e-01,3.58821939177099425e-01,-2.92784660854698275e+00,1.27296213378598200e+00,9.99999999885991420e-01,1.86351893310700878e+00,1.86351893331946550e+00,1.86351893331946594e+00,9.99999999885991420e-01,9.99999999885991420e-01,0.00000000000000000e+00,1.01541844917615065e+00,-6.03303978265136931e-01,-5.94143211357466949e-01,2.51156932059350801e-01,-3.00027415294964328e+00
-2.03573982380497315e-01,8.15809846535514915e-01,2.25775840101320346e-01,-1.00000000000000000e+00,-1.81272814206664357e-01,2.00268399774265971e-01,4.58083270762970785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58083270762970785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.00398894753965190e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.00398894753965190e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.00398894753965190e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.00398894753965190e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58083270762970785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58083270762970785e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.10721947141491750e-01,1.25397947746609328e+00,-6.20764614974942536e-02,1.01052437252499305e+00,-5.89297926768372893e-01,-5.83160528128477074e-01,2.10613222878310080e-01,7.99911149646682973e-01,0.00000000000000000e+00,1.01052437252499305e+00,6.42637308063993884e-01,3.57233479034010093e-01,-2.79801010931237926e+00,1.31647885500368989e+00,9.99999999886048041e-01,1.84176057249815495e+00,1.84176057270802662e+00,1.84176057270802707e+00,9.99999999886048041e-01,9.99999999886048041e-01,0.00000000000000000e+00,1.01052437257299266e+00,-5.89297926902676128e-01,-5.83160528233681696e-01,2.45484165979047930e-01,-3.04988257574368671e+00
