N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
2.20940663803482540e-01,1.24724942133160299e+00,-1.98235747479948099e-01,1.00000000000000000e+00,2.44681098205346698e-01,-2.18652741979189630e-01,-2.32045646557032026e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32045646557032026e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42893686967164246e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42893686967164246e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.42893686967164246e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.42893686967164246e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32045646557032026e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32045646557032026e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.62821991410447064e-01,8.04976929967993304e-01,1.73570787793801112e-01,4.90755241152111721e-01,-1.41027174044462217e-01,-2.87367637100283624e-01,1.74864033553824710e-01,3.15891207598287038e-01,0.00000000000000000e+00,4.90755241152111721e-01,7.57352526377434665e-01,2.42590080163921751e-01,-8.06496174074886274e-01,1.24129080813473713e+01,1.00000000016575807e+00,5.15394840624010864e-01,5.15394840538580201e-01,5.15394840538579979e-01,1.00000000016575807e+00,1.00000000016575807e+00,0.00000000000000000e+00,4.90755241094141426e-01,-1.41027173997709393e-01,-2.87367637038961787e-01,-1.75307952234404735e-01,nan
2.25272833681982199e-01,1.25266443862412791e+00,-2.01701613643350042e-01,1.00000000000000000e+00,2.50076553849665872e-01,-2.22969260786310075e-01,-2.61314427998285859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.61314427998285859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26280154078016893e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26280154078016893e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.26280154078016893e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.26280154078016893e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.61314427998285859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.61314427998285859e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.75818501045945874e-01,8.00885819846985703e-01,1.78688907172211364e-01,4.86215892028482644e-01,-1.37408683468664611e-01,-2.82608375664971434e-01,1.74403604279909002e-01,3.11812287748573613e-01,0.00000000000000000e+00,4.86215892028482644e-01,7.58032700875076126e-01,2.41910313894791701e-01,-7.87877544366173743e-01,1.25421738355390708e+01,1.00000000016339663e+00,5.08739846134469653e-01,5.08739846051343592e-01,5.08739846051343259e-01,1.00000000016339663e+00,1.00000000016339663e+00,0.00000000000000000e+00,4.86215891971488734e-01,-1.37408683423760364e-01,-2.82608375605744089e-01,-1.77996001092846412e-01,nan
2.29605003560481885e-01,1.25810296557861512e+00,-2.05152497562002711e-01,1.00000000000000000e+00,2.55499630531454525e-01,-2.27289122209803851e-01,-2.89823623912390471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89823623912390471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.07433757882768421e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.07433757882768421e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.07433757882768421e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07433757882768421e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89823623912390471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89823623912390471e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.88815010681445017e-01,7.96797997719148055e-01,1.83712885109893476e-01,4.81689036729838871e-01,-1.33883036517684156e-01,-2.77944952674465950e-01,1.73903000106077371e-01,3.07786036623761472e-01,0.00000000000000000e+00,4.81689036729838982e-01,7.58700366246459423e-01,2.41243051362337119e-01,-7.69871919610461974e-01,1.26697704560636364e+01,1.00000000016074053e+00,5.02170783726681336e-01,5.02170783645962460e-01,5.02170783645962127e-01,1.00000000016074053e+00,1.00000000016074053e+00,0.00000000000000000e+00,4.81689036673932480e-01,-1.33883036474643280e-01,-2.77944952617371066e-01,-1.80660191119787317e-01,nan
2.33937173438981544e-01,1.26356510426384427e+00,-2.08588464001146945e-01,1.00000000000000000e+00,2.60950588292344743e-01,-2.31612422935977391e-01,-3.17381752696043518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.17381752696043518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.86353236164888925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.86353236164888925e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.86353236164888925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.86353236164888925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.17381752696043518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.17381752696043518e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.01811520316943716e-01,7.92713945511982709e-01,1.88644882598798747e-01,4.77175697286713496e-01,-1.30447850999747372e-01,-2.73374884222921999e-01,1.73363923143483062e-01,3.03811774143230462e-01,0.00000000000000000e+00,4.77175697286713385e-01,7.59355809630942624e-01,2.40588005545873534e-01,-7.52450963467084177e-01,1.27957194954736018e+01,1.00000000015797985e+00,4.95686543809639502e-01,4.95686543731331475e-01,4.95686543731331031e-01,1.00000000015797985e+00,1.00000000015797985e+00,0.00000000000000000e+00,4.77175697231937368e-01,-1.30447850958531092e-01,-2.73374884167927878e-01,-1.83300743392177862e-01,nan
2.38269343317481175e-01,1.26905095719173322e+00,-2.12009577446056752e-01,1.00000000000000000e+00,2.66429687544315397e-01,-2.35939258153655379e-01,-3.43790770215561647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43790770215561647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.63053586062893674e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.63053586062893674e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.63053586062893674e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.63053586062893674e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43790770215561647e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43790770215561647e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.14808029952442747e-01,7.88634130241406606e-01,1.93486997478171302e-01,4.72676852169673867e-01,-1.27100805845317327e-01,-2.68895769407579810e-01,1.72788023162178284e-01,2.99888829007495583e-01,0.00000000000000000e+00,4.72676852169673867e-01,7.59999309776280052e-01,2.39944897812809782e-01,-7.35588054769403477e-01,1.29200422280369871e+01,1.00000000015414425e+00,4.89286031119270715e-01,4.89286031043850489e-01,4.89286031043850100e-01,1.00000000015414425e+00,1.00000000015414425e+00,0.00000000000000000e+00,4.72676852116405366e-01,-1.27100805806133643e-01,-2.68895769354985714e-01,-1.85917875729562809e-01,nan
2.42601513195980834e-01,1.27456062731926201e+00,-2.15415902103249235e-01,1.00000000000000000e+00,2.71937189104824673e-01,-2.40269721594270541e-01,-3.68847278590343552e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68847278590343552e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.37567304569435456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.37567304569435456e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.37567304569435456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.37567304569435456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68847278590343552e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68847278590343552e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.27804539587941557e-01,7.84559004419682293e-01,1.98241266723193282e-01,4.68193437632217546e-01,-1.23839639539835011e-01,-2.64505286887671887e-01,1.72176899046191267e-01,2.96016538586026279e-01,0.00000000000000000e+00,4.68193437632217546e-01,7.60631137343497299e-01,2.39313457613902408e-01,-7.19258159636221417e-01,1.30427596532925243e+01,1.00000000015110602e+00,4.82968164535402256e-01,4.82968164462423244e-01,4.82968164462422855e-01,1.00000000015110602e+00,1.00000000015110602e+00,0.00000000000000000e+00,4.68193437580183558e-01,-1.23839639502409171e-01,-2.64505286837131703e-01,-1.88511802768944220e-01,nan
2.46933683074480520e-01,1.28009421805040602e+00,-2.18807501901689516e-01,1.00000000000000000e+00,2.77473354231086211e-01,-2.44603905570606017e-01,-3.92343909763823495e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.92343909763823495e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09945570234830381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09945570234830381e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.09945570234830381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.09945570234830381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.92343909763823495e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.92343909763823495e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.40801049223440589e-01,7.80489006449020528e-01,2.02909668638775353e-01,4.63726349012977268e-01,-1.20662148594189819e-01,-2.60201191610125893e-01,1.71532100209393690e-01,2.92194248803583578e-01,0.00000000000000000e+00,4.63726349012977213e-01,7.61251555197281493e-01,2.38693422192985366e-01,-7.03437714846926188e-01,1.31638924996516913e+01,1.00000000014782975e+00,4.76731876896317130e-01,4.76731876825842504e-01,4.76731876825842005e-01,1.00000000014782975e+00,1.00000000014782975e+00,0.00000000000000000e+00,4.63726348962262114e-01,-1.20662148558514939e-01,-2.60201191561651779e-01,-1.91082736037304968e-01,nan
2.51265852952980207e-01,1.28565183323807530e+00,-2.22184440493990776e-01,1.00000000000000000e+00,2.83038444653582022e-01,-2.48941901014288369e-01,-4.14070886882205558e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.14070886882205558e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.80259345379300473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.80259345379300473e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.80259345379300473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.80259345379300473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.14070886882205558e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.14070886882205558e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.53797558858939842e-01,7.76424561005341851e-01,2.07494124955161757e-01,4.59276442004656227e-01,-1.17566186056683022e-01,-2.55981311698741831e-01,1.70855127973986609e-01,2.88421314030669618e-01,0.00000000000000000e+00,4.59276442004656227e-01,7.61860818685020424e-01,2.38084536308049599e-01,-6.88104521361413091e-01,1.32834612278705269e+01,1.00000000014340107e+00,4.70576114820015212e-01,4.70576114752534413e-01,4.70576114752534080e-01,1.00000000014340107e+00,1.00000000014340107e+00,0.00000000000000000e+00,4.59276441955654646e-01,-1.17566186022964772e-01,-2.55981311652637267e-01,-1.93630884021918276e-01,nan
2.55598022831479810e-01,1.29123357718606413e+00,-2.25546781257608187e-01,1.00000000000000000e+00,2.88632722608804571e-01,-2.53283797512048769e-01,-4.33817764476646217e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.33817764476646217e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.48600376627059694e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.48600376627059694e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.48600376627059694e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48600376627059694e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.33817764476646217e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.33817764476646217e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.66794068494438763e-01,7.72366079410354622e-01,2.11996502834778056e-01,4.54844533887069746e-01,-1.14549660062722852e-01,-2.51843545494082166e-01,1.70147436912173405e-01,2.84697096974896313e-01,0.00000000000000000e+00,4.54844533887069746e-01,7.62459175903745900e-01,2.37486551964411791e-01,-6.73237646958214309e-01,1.34014860344923008e+01,1.00000000013852341e+00,4.64499838526974351e-01,4.64499838462630543e-01,4.64499838462630266e-01,1.00000000013852341e+00,1.00000000013852341e+00,0.00000000000000000e+00,4.54844533839930898e-01,-1.14549660030987238e-01,-2.51843545450410156e-01,-1.96156452238502393e-01,nan
2.59930192709979468e-01,1.29683955465100964e+00,-2.28894587296029517e-01,1.00000000000000000e+00,2.94256450871327013e-01,-2.57629683340851567e-01,-4.51375346138584821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.51375346138584821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.15082070222591348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.15082070222591348e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.15082070222591348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.15082070222591348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.51375346138584821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.51375346138584821e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.79790578129937684e-01,7.68313959991542839e-01,2.16418616796124980e-01,4.50431404724020212e-01,-1.11610532420536826e-01,-2.47785858734518555e-01,1.69410436151741700e-01,2.81020968572278540e-01,0.00000000000000000e+00,4.50431404724020323e-01,7.63046867955070041e-01,2.36899228159883901e-01,-6.58817337088765553e-01,1.35179868552925164e+01,1.00000000013185186e+00,4.58502021662790027e-01,4.58502021602335996e-01,4.58502021602335663e-01,1.00000000013185186e+00,1.00000000013185186e+00,0.00000000000000000e+00,4.50431404679346115e-01,-1.11610532391104703e-01,-2.47785858693752054e-01,-1.98659643297340566e-01,nan
2.64262362588479127e-01,1.30246987084435628e+00,-2.32227921439958629e-01,1.00000000000000000e+00,2.99909892785126031e-01,-2.61979645501853542e-01,-4.66537775783401276e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.66537775783401276e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.79840217411514125e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.79840217411514125e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.79840217411514125e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79840217411514125e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.66537775783401276e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.66537775783401276e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.92787087765436826e-01,7.64268588433745899e-01,2.20762230552677907e-01,4.46037798530041329e-01,-1.08746817235420706e-01,-2.43806281875226405e-01,1.68645490647310298e-01,2.77392307882731060e-01,0.00000000000000000e+00,4.46037798530041329e-01,7.63624129190705325e-01,2.36322330639358896e-01,-6.44824933166127767e-01,1.36329833685907840e+01,1.00000000012617551e+00,4.52581651127671292e-01,4.52581651070566859e-01,4.52581651070566582e-01,1.00000000012617551e+00,1.00000000012617551e+00,0.00000000000000000e+00,4.46037798487483483e-01,-1.08746817207978339e-01,-2.43806281836963956e-01,-2.01140656967380899e-01,nan
2.68594532466978841e-01,1.30812463143433111e+00,-2.35546846248494646e-01,1.00000000000000000e+00,3.05593312294306030e-01,-2.66333769753329064e-01,-4.79104795701851438e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79104795701851438e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43033544200812018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43033544200812018e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.43033544200812018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43033544200812018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79104795701851438e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79104795701851438e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.05783597400936080e-01,7.60230338118329962e-01,2.25029058778963315e-01,4.41664424401146394e-01,-1.05956579566999470e-01,-2.39902907531359788e-01,1.67853922417073420e-01,2.73810501984072974e-01,0.00000000000000000e+00,4.41664424401146394e-01,7.64191187446403797e-01,2.35755631660965137e-01,-6.31242797554202206e-01,1.37464949986099008e+01,1.00000000012463386e+00,4.46737726903504218e-01,4.46737726847825811e-01,4.46737726847825589e-01,1.00000000012463386e+00,1.00000000012463386e+00,0.00000000000000000e+00,4.41664424359305863e-01,-1.05956579540587917e-01,-2.39902907494286638e-01,-2.03599690238459696e-01,nan
2.72926702345478445e-01,1.31380394254792687e+00,-2.38851424010306235e-01,1.00000000000000000e+00,3.11306973972699408e-01,-2.70692140642181167e-01,-4.88884161428386199e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88884161428386199e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.04844059127139802e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.04844059127139802e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.04844059127139802e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.04844059127139802e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88884161428386199e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88884161428386199e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.18780107036435001e-01,7.56199570450772907e-01,2.29220768806207648e-01,4.37311957611298430e-01,-1.03237934119445526e-01,-2.36073888039457225e-01,1.67037011745926445e-01,2.70274945865371985e-01,0.00000000000000000e+00,4.37311957611298319e-01,7.64748264265094235e-01,2.35198909773029458e-01,-6.18054244627393112e-01,1.38585409188559403e+01,1.00000000011916623e+00,4.40969261879835595e-01,4.40969261827287073e-01,4.40969261827286962e-01,1.00000000011916623e+00,1.00000000011916623e+00,0.00000000000000000e+00,4.37311957571487997e-01,-1.03237934094840583e-01,-2.36073888004684013e-01,-2.06036937381398111e-01,nan
2.77258872223978103e-01,1.31950791077289420e+00,-2.42141716744800894e-01,1.00000000000000000e+00,3.17051143053932116e-01,-2.75054841535273487e-01,-4.95694200026847664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95694200026847664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.54771722639649750e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.54771722639649750e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.54771722639649750e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.54771722639649750e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95694200026847664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95694200026847664e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.31776616671934033e-01,7.52176635185963005e-01,2.33338982235439973e-01,4.32981040689025876e-01,-1.00589043972208983e-01,-2.32317433142421814e-01,1.66195998358408453e-01,2.66785042330617395e-01,0.00000000000000000e+00,4.32981040689025876e-01,7.65295575115236604e-01,2.34651949595807569e-01,-6.05243477374735495e-01,1.39691400551709162e+01,1.00000000011176571e+00,4.35275281696710981e-01,4.35275281648062229e-01,4.35275281648062118e-01,1.00000000011176571e+00,1.00000000011176571e+00,0.00000000000000000e+00,4.32981040651875870e-01,-1.00589043949724177e-01,-2.32317433110424520e-01,-2.08452590006953209e-01,nan
2.81591042102477762e-01,1.32523664315974132e+00,-2.45417786203288579e-01,1.00000000000000000e+00,3.22826085459784362e-01,-2.79421954648936544e-01,-4.99366494660228921e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99366494660228921e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.51615587200722385e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.51615587200722385e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.51615587200722385e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.51615587200722385e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99366494660228921e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99366494660228921e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.44773126307433175e-01,7.48161870737696244e-01,2.37385276496124509e-01,4.28672284453910701e-01,-9.80081193368985831e-02,-2.28631807773045009e-01,1.65332082558506066e-01,2.63340201895404635e-01,0.00000000000000000e+00,4.28672284453910812e-01,7.65833329596293688e-01,2.34114541616104482e-01,-5.92795528975547881e-01,1.40783110890070251e+01,1.00000000010587242e+00,4.29654824576108096e-01,4.29654824530619539e-01,4.29654824530619484e-01,1.00000000010587242e+00,1.00000000010587242e+00,0.00000000000000000e+00,4.28672284418902594e-01,-9.80081193161458641e-02,-2.28631807743304938e-01,-2.10846837122398850e-01,nan
2.85923211980977421e-01,1.33099024722374315e+00,-2.48679693870140550e-01,1.00000000000000000e+00,3.28632067829011554e-01,-2.83793561078325096e-01,-4.99748674424769057e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99748674424769057e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.58512597382270450e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.58512597382270450e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.58512597382270450e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.58512597382270450e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99748674424769057e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99748674424769057e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.57769635942932207e-01,7.44155604479407873e-01,2.41361186340968259e-01,4.24386269024128071e-01,-9.54934163464111752e-02,-2.25015329939861897e-01,1.64446426338858476e-01,2.59939842685269595e-01,0.00000000000000000e+00,4.24386269024128071e-01,7.66361731635856414e-01,2.33586481990228412e-01,-5.80696208926044677e-01,1.41860724606485107e+01,1.00000000009841017e+00,4.24106941156064954e-01,4.24106941114328562e-01,4.24106941114328506e-01,1.00000000009841017e+00,1.00000000009841017e+00,0.00000000000000000e+00,4.24386268991761684e-01,-9.54934163276161124e-02,-2.25015329912735401e-01,-2.13219865187050189e-01,nan
2.90255381859477080e-01,1.33676883094696008e+00,-2.51927500963943674e-01,1.00000000000000000e+00,3.34469357544347978e-01,-2.88169740824909149e-01,-4.96707284306976471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96707284306976471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.72876403735587403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.72876403735587403e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.72876403735587403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.72876403735587403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96707284306976471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96707284306976471e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.70766145578431350e-01,7.40158153040914923e-01,2.45268205272700379e-01,4.20123544802453452e-01,-9.30432358792167014e-02,-2.21466368715342088e-01,1.63540154461618376e-01,2.56583390340835105e-01,0.00000000000000000e+00,4.20123544802453452e-01,7.66880979681658359e-01,2.33067572352058355e-01,-5.68932053326715259e-01,1.42924423722176996e+01,1.00000000009272694e+00,4.18630694335919762e-01,4.18630694297101369e-01,4.18630694297101424e-01,1.00000000009272694e+00,1.00000000009272694e+00,0.00000000000000000e+00,4.20123544772124269e-01,-9.30432358619614763e-02,-2.21466368690258208e-01,-2.15571858165462454e-01,nan
