N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-5.87232641482203777e-02,9.42967686018700735e-01,6.04817268151522924e-02,-1.00000000000000000e+00,-5.78536153632167316e-02,5.95781690086216523e-02,4.99042109662894140e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99042109662894140e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09349767956317613e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09349767956317613e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.09349767956317613e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.09349767956317613e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99042109662894140e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99042109662894140e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.76169792444661133e-01,1.02722115664797076e+00,-7.09745414441074196e-01,6.91314109491897089e-01,-8.51040052680735015e-01,-1.23104684396827002e+00,-7.98629715944190466e-02,7.71177081086316107e-01,0.00000000000000000e+00,6.91314109491897089e-01,6.55160204331747043e-01,3.44731919041789348e-01,1.06562532759575799e+01,-9.70544165261073033e+00,1.00000000002455325e+00,1.19264054284269205e+00,1.19264054281340881e+00,1.19264054281340881e+00,1.00000000002455325e+00,1.00000000002455325e+00,0.00000000000000000e+00,6.91314109495818840e-01,-8.51040052638943445e-01,-1.23104684390083396e+00,6.31815595507480843e-02,-5.99704829165380104e+00
-5.48083798716723497e-02,9.46666530936755235e-01,5.63381796232615972e-02,-1.00000000000000000e+00,-5.40402452015840765e-02,5.55420667909011512e-02,4.99814963427409942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814963427409942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.36015564904103867e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.36015564904103867e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.36015564904103867e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.36015564904103867e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814963427409942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814963427409942e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.64425139615017091e-01,1.02600354651625625e+00,-6.84466395010306372e-01,6.93063041698175675e-01,-8.31282664823650874e-01,-1.19943297335088439e+00,-6.91098115627375859e-02,7.62172853260913219e-01,0.00000000000000000e+00,6.93063041698175675e-01,6.58377554327512104e-01,3.41515992969506355e-01,1.20284319407963682e+01,-8.49787197815087403e+00,1.00000000001961986e+00,1.17871532718866812e+00,1.17871532716554195e+00,1.17871532716554195e+00,1.00000000001961986e+00,1.00000000001961986e+00,0.00000000000000000e+00,6.93063041700887617e-01,-8.31282664791031745e-01,-1.19943297329912579e+00,5.86712057264141343e-02,-6.15787493347537573e+00
-5.08934955951243287e-02,9.50379884786484275e-01,5.22108222278541145e-02,-1.00000000000000000e+00,-5.02221624599829136e-02,5.15167663406985304e-02,4.99997815849390348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99997815849390348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.47788687992684437e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.47788687992684437e-03,0.00000000000000000e+00,0.00000000000000000e+00,1.47788687992684437e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.47788687992684437e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99997815849390348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99997815849390348e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.52680486785373049e-01,1.02468749110787338e+00,-6.59941720283578670e-01,6.94563560592026508e-01,-8.11983956172515287e-01,-1.16905637186091793e+00,-5.87101977902443617e-02,7.53273758382270842e-01,0.00000000000000000e+00,6.94563560592026508e-01,6.61498899016681907e-01,3.38396032927173740e-01,1.38303733718205795e+01,-7.30440183124142983e+00,1.00000000001516298e+00,1.16495270170721299e+00,1.16495270168954890e+00,1.16495270168954890e+00,1.00000000001516298e+00,1.00000000001516298e+00,0.00000000000000000e+00,6.94563560593806861e-01,-8.11983956147891206e-01,-1.16905637182246847e+00,5.42064990698666385e-02,-6.32974320374977317e+00
-4.69786113185763007e-02,9.54107804480005983e-01,4.80995913716537604e-02,-1.00000000000000000e+00,-4.63989942237745187e-02,4.75018532439379637e-02,4.99795208934884605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99795208934884605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43090574978420905e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43090574978420905e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.43090574978420905e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43090574978420905e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99795208934884605e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99795208934884605e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40935833955728951e-01,1.02327633099968751e+00,-6.36139738804316623e-01,6.95823859622942464e-01,-7.93133278210765069e-01,-1.13984777503972512e+00,-4.86547092939112955e-02,7.44478568916853711e-01,0.00000000000000000e+00,6.95823859622942464e-01,6.64528266670943890e-01,3.35368012290047368e-01,1.63012643528427930e+01,-6.12486658563125896e+00,1.00000000000296607e+00,1.15135076799354064e+00,1.15135076799012559e+00,1.15135076799012559e+00,1.00000000000296607e+00,1.00000000000296607e+00,0.00000000000000000e+00,6.95823859623231011e-01,-7.93133278206059944e-01,-1.13984777503249068e+00,4.97866729743676462e-02,-6.51443447377942775e+00
-4.30637270420282797e-02,9.57850347152679360e-01,4.40044240445445212e-02,-1.00000000000000000e+00,-4.25703769388279182e-02,4.34969274819551957e-02,4.99379240512440870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99379240512440870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.49073110361761677e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.49073110361761677e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.49073110361761677e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.49073110361761677e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99379240512440870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99379240512440870e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29191181126084853e-01,1.02177329439984943e+00,-6.13030540632350851e-01,6.96851913692417835e-01,-7.74720229659836002e-01,-1.11174298934592342e+00,-3.89341579837090904e-02,7.35786071676126974e-01,0.00000000000000000e+00,6.96851913692417835e-01,6.67469463924022066e-01,3.32428125980640254e-01,1.98982145699412847e+01,-4.95910353889736299e+00,9.99999999991340371e-01,1.13790764982769010e+00,1.13790764983754400e+00,1.13790764983754400e+00,9.99999999991340371e-01,9.99999999991340371e-01,0.00000000000000000e+00,6.96851913691743374e-01,-7.74720229673253713e-01,-1.11174298936625426e+00,4.54109847235059511e-02,-6.71419540226041978e+00
-3.91488427654802518e-02,9.61607570163980019e-01,3.99252574826058915e-02,-1.00000000000000000e+00,-3.87359559182782545e-02,3.95016027288853863e-02,4.98890297493268298e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98890297493268298e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.32937090542666653e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.32937090542666653e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.32937090542666653e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.32937090542666653e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98890297493268298e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98890297493268298e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17446528296440755e-01,1.02018150194226531e+00,-5.90585839089503684e-01,6.97655484561375494e-01,-7.56734650702043266e-01,-1.08468243631426708e+00,-2.95395830703338962e-02,7.27195067631709380e-01,0.00000000000000000e+00,6.97655484561375494e-01,6.70326090815539732e-01,3.29572775431012988e-01,2.56176483229385603e+01,-3.80695188765498482e+00,9.99999999982047583e-01,1.12462149288865754e+00,1.12462149290884716e+00,1.12462149290884716e+00,9.99999999982047583e-01,9.99999999982047583e-01,0.00000000000000000e+00,6.97655484560315009e-01,-7.56734650729213643e-01,-1.08468243635486106e+00,4.10787143888117420e-02,-6.93191578333165115e+00
-3.52339584889322238e-02,9.65379531098379706e-01,3.58620291671507552e-02,-1.00000000000000000e+00,-3.48953848795638191e-02,3.55155056922448059e-02,4.98437952552682473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98437952552682473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.94918656077901317e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.94918656077901317e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.94918656077901317e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.94918656077901317e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98437952552682473e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98437952552682473e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05701875466796658e-01,1.01850397121258118e+00,-5.68778862076507519e-01,6.98242126124399065e-01,-7.39166617384869551e-01,-1.05861074508297337e+00,-2.04622456302351666e-02,7.18704371754634197e-01,0.00000000000000000e+00,6.98242126124399176e-01,6.73101554624785714e-01,3.26798554754672788e-01,3.61234358506903703e+01,-2.66825270600044240e+00,9.99999999976375675e-01,1.11149046450580857e+00,1.11149046453206668e+00,1.11149046453206668e+00,9.99999999976375675e-01,9.99999999976375675e-01,0.00000000000000000e+00,6.98242126123432394e-01,-7.39166617419793948e-01,-1.05861074513445663e+00,3.67891637932661955e-02,-7.17140041720444188e+00
-3.13190742123842028e-02,9.69166287766228263e-01,3.18146768237661526e-02,-1.00000000000000000e+00,-3.10483255094903127e-02,3.15382754935111045e-02,4.98101924584635869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98101924584635869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.35255409907833873e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.35255409907833873e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.35255409907833873e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.35255409907833873e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98101924584635869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98101924584635869e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.39572226371525598e-02,1.01674362102651128e+00,-5.47584251991401816e-01,6.98619189558556286e-01,-7.22006436143411201e-01,-1.03347638732860014e+00,-1.16936232924274314e-02,7.10312812850983688e-01,0.00000000000000000e+00,6.98619189558556286e-01,6.75799082607745238e-01,3.24102238014753907e-01,6.17436031662631848e+01,-1.54284892346801583e+00,9.99999999973834597e-01,1.09851275340468457e+00,1.09851275343342758e+00,1.09851275343342758e+00,9.99999999973834597e-01,9.99999999973834597e-01,0.00000000000000000e+00,6.98619189557944442e-01,-7.22006436181194311e-01,-1.03347638738358771e+00,3.25416555359160642e-02,-7.43780178191535235e+00
-2.74041899358361749e-02,9.72967898204640247e-01,2.77831384213604871e-02,-1.00000000000000000e+00,-2.71944470552701080e-02,2.75695630857869071e-02,4.97933029493785761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97933029493785761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54169366266792690e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54169366266792690e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.54169366266792690e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54169366266792690e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97933029493785761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97933029493785761e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.22125698075084899e-02,1.01490327547699621e+00,-5.26977973486685403e-01,6.98793828348771795e-01,-7.05244638454138317e-01,-1.00923134956788263e+00,-3.22540505268324512e-03,7.02019233401455001e-01,0.00000000000000000e+00,6.98793828348771795e-01,6.78421733737238686e-01,3.21480767488683761e-01,2.18653045721323764e+02,-4.30585303513884299e-01,9.99999999973644527e-01,1.08568656945888886e+00,1.08568656948750264e+00,1.08568656948750264e+00,9.99999999973644527e-01,9.99999999973644527e-01,0.00000000000000000e+00,6.98793828348601709e-01,-7.05244638491312359e-01,-1.00923134962132588e+00,2.83355320732157565e-02,-7.73834313969473886e+00
-2.34893056592881504e-02,9.76784420678383891e-01,2.37673521712116198e-02,-1.00000000000000000e+00,-2.33334259396571521e-02,2.36090307058774464e-02,4.97954071474248527e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97954071474248527e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.51856470158943577e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.51856470158943577e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.51856470158943577e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.51856470158943577e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97954071474248527e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97954071474248527e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.04679169778644338e-02,1.01298566776594035e+00,-5.06937228352273617e-01,6.98773003192961650e-01,-6.88871975612350251e-01,-9.85830838433411460e-01,4.95051379030569689e-03,6.93822489402656006e-01,0.00000000000000000e+00,6.98773003192961650e-01,6.80972409536108936e-01,3.18931242839430196e-01,-1.39151612295541554e+02,6.68691577768020018e-01,9.99999999976104004e-01,1.07301014344464618e+00,1.07301014347028678e+00,1.07301014347028678e+00,9.99999999976104004e-01,9.99999999976104004e-01,0.00000000000000000e+00,6.98773003193198239e-01,-6.88871975645272694e-01,-9.85830838480192373e-01,2.41701548530849838e-02,-8.08360283575138716e+00
-1.95744213827401259e-02,9.80615913680774387e-01,1.97672565260202937e-02,-1.00000000000000000e+00,-1.94649453984563521e-02,1.96563513583362659e-02,4.98160646103900540e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98160646103900540e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28482283002471973e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28482283002471973e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.28482283002471973e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.28482283002471973e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98160646103900540e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98160646103900540e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.87232641482203638e-02,1.01099344383481271e+00,-4.87440376883701176e-01,6.98563486789649635e-01,-6.72879413626003231e-01,-9.63233015109791535e-01,1.28420365818231220e-02,6.85721450207826488e-01,0.00000000000000000e+00,6.98563486789649413e-01,6.83453864084130669e-01,3.16450911112687305e-01,-5.23966280066831871e+01,1.75513335300700346e+00,9.99999999980502929e-01,1.06048172679447594e+00,1.06048172681515229e+00,1.06048172681515229e+00,9.99999999980502929e-01,9.99999999980502929e-01,0.00000000000000000e+00,6.98563486790150234e-01,-6.72879413652241576e-01,-9.63233015146661820e-01,2.00449034980020868e-02,-8.48998015114214510e+00
-1.56595371061921014e-02,9.84462435934570501e-01,1.57827901789664438e-02,-1.00000000000000000e+00,-1.55886951388287242e-02,1.57112083292355424e-02,4.98521845628047633e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98521845628047633e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.84183475468936053e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.84183475468936053e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.84183475468936053e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.84183475468936053e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98521845628047633e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98521845628047633e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.69786113185763007e-02,1.00892916580726766e+00,-4.68466865179578362e-01,6.98171868510736982e-01,-6.57258128232989791e-01,-9.41398755631589923e-01,2.04568701388736091e-02,6.77714998371863331e-01,0.00000000000000000e+00,6.98171868510737093e-01,6.85868713271214570e-01,3.14037157487458418e-01,-3.21289681056351313e+01,2.82888988433951161e+00,9.99999999986515453e-01,1.04809959135752062e+00,1.04809959137165376e+00,1.04809959137165376e+00,9.99999999986515453e-01,9.99999999986515453e-01,0.00000000000000000e+00,6.98171868511288762e-01,-6.57258128250715501e-01,-9.41398755656234543e-01,1.59591750337538980e-02,-8.98494781039899948e+00
-1.17446528296440752e-02,9.88324046392874078e-01,1.18138920627703925e-02,-1.00000000000000000e+00,-1.17043710169456392e-02,1.17732947276031983e-02,4.98980874002625252e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98980874002625252e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19074815420118882e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19074815420118882e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.19074815420118882e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19074815420118882e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98980874002625252e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98980874002625252e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.52339584889322169e-02,1.00679531525603694e+00,-4.49997157845752671e-01,6.97604558962298338e-01,-6.41999500033255788e-01,-9.20291434144644538e-01,2.78025294645212438e-02,6.69802029497777118e-01,0.00000000000000000e+00,6.97604558962298338e-01,6.88219443362363625e-01,3.11687496714606160e-01,-2.30914061561380670e+01,3.89010928400124856e+00,9.99999999995110356e-01,1.03586202916208570e+00,1.03586202916715053e+00,1.03586202916715076e+00,9.99999999995110356e-01,9.99999999995110356e-01,0.00000000000000000e+00,6.97604558962570231e-01,-6.41999500039534210e-01,-9.20291434153285737e-01,1.19123831607382859e-02,-9.62000672994037309e+00
-7.82976855309605070e-03,9.92200804240034095e-01,7.86050134875626583e-03,-1.00000000000000000e+00,-7.81167473365188599e-03,7.84231305262456622e-03,4.99455594906669964e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99455594906669964e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.33261380517133764e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.33261380517133764e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.33261380517133764e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33261380517133764e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99455594906669964e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99455594906669964e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.34893056592881538e-02,1.00459429630497032e+00,-4.32012675626566756e-01,6.96867794435345078e-01,-6.27095109721844013e-01,-8.99876726589099785e-01,3.48863423567505326e-02,6.61981452078594490e-01,0.00000000000000000e+00,6.96867794435345078e-01,6.90508418933160506e-01,3.09399565184611591e-01,-1.79753756730676777e+01,4.93893793552949756e+00,9.99999999999932832e-01,1.02376735217114279e+00,1.02376735217121162e+00,1.02376735217121162e+00,9.99999999999932832e-01,9.99999999999932832e-01,0.00000000000000000e+00,6.96867794435349741e-01,-6.27095109721928390e-01,-8.99876726589214693e-01,7.90395756495208997e-03,-1.05107770003489893e+01
-3.91488427654802535e-03,9.96092768892553604e-01,3.92255744591984978e-03,-1.00000000000000000e+00,-3.91031354692539593e-03,3.91797478487889914e-03,4.99839050264916263e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99839050264916263e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26855756755047660e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26855756755047660e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.26855756755047660e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.26855756755047660e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99839050264916263e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99839050264916263e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17446528296440787e-02,1.00232843857741849e+00,-4.14495737601373759e-01,6.95967641250784808e-01,-6.12536733459748128e-01,-8.80122432644863117e-01,4.17154538955182355e-02,6.54252187355266579e-01,0.00000000000000000e+00,6.95967641250784808e-01,6.92737890229583098e-01,3.07171113570771426e-01,-1.46836885676451168e+01,5.97552051281959251e+00,9.99999999999809819e-01,1.01181389206257788e+00,1.01181389206277039e+00,1.01181389206277039e+00,9.99999999999809819e-01,9.99999999999809819e-01,0.00000000000000000e+00,6.95967641250800573e-01,-6.12536733459981275e-01,-8.80122432645178088e-01,3.93334326604425234e-03,-1.20261907535302726e+01
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,-3.97429507505406177e-01,6.94910000000000028e-01,-5.98316338336937537e-01,-8.60998313935527615e-01,4.82968308315312594e-02,6.46613169168468782e-01,0.00000000000000000e+00,6.94910000000000028e-01,6.94910000000000028e-01,3.04999999999999993e-01,-1.23883146789482179e+01,7.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.94910000000000028e-01,-5.98316338336937537e-01,-8.60998313935527615e-01,0.00000000000000000e+00,nan
4.33216987849965787e-03,1.00434156729192425e+00,-4.32279956671599574e-03,1.00000000000000000e+00,4.33788724399359303e-03,-4.32850042400699780e-03,4.99731060814808781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99731060814808781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63971600288041336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63971600288041336e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.63971600288041336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.63971600288041336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99731060814808781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99731060814808781e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.29965096354989745e-02,9.97353072045252254e-01,-3.79050188229949070e-01,6.93562984469767052e-01,-5.82964672632578562e-01,-8.40536022951482109e-01,5.52991559185942033e-02,6.38263828551172807e-01,0.00000000000000000e+00,6.93562984469766830e-01,6.97249236373290726e-01,3.02661839645116448e-01,-1.05420175579309010e+01,8.11974182869273520e+00,1.00000000000041722e+00,9.87087580310136437e-01,9.87087580309724655e-01,9.87087580309724655e-01,1.00000000000041722e+00,1.00000000000041722e+00,0.00000000000000000e+00,6.93562984469720756e-01,-5.82964672632092173e-01,-8.40536022950836847e-01,-4.30978918424957010e-03,nan
