N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-2.07488866657045357e-01,8.12622288925370251e-01,2.30584016249938406e-01,-1.00000000000000000e+00,-1.89362682781414160e-01,2.09838773290138975e-01,4.84689399785102226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84689399785102226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.22785119652437033e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.22785119652437033e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.22785119652437033e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.22785119652437033e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84689399785102226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84689399785102226e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.22466599971136514e-01,1.17656821368847209e+00,-6.20592061142474338e-01,8.15733097304445987e-01,-1.03423539025348288e+00,-1.26786003126643765e+00,-1.09251146474518460e-01,9.24984243778964488e-01,0.00000000000000000e+00,8.15733097304445987e-01,5.89269361674370384e-01,4.10581546660115482e-01,9.46658615152112937e+00,-8.85835195647602380e-01,9.99999999488423774e-01,1.86351893236613386e+00,1.86351893331946683e+00,1.86351893331946594e+00,9.99999999488423774e-01,9.99999999488423774e-01,0.00000000000000000e+00,8.15733097192665513e-01,-1.03423539131166353e+00,-1.26786003273738745e+00,2.58224240400339533e-01,-2.94001495717281669e+00
-2.03573982380497315e-01,8.15809846535514915e-01,2.25775840101320346e-01,-1.00000000000000000e+00,-1.86032785280591306e-01,2.05749067281218306e-01,4.84345395143253976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84345395143253976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.24135160535081543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.24135160535081543e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.24135160535081543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.24135160535081543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84345395143253976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84345395143253976e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.10721947141492305e-01,1.17476954428759828e+00,-5.97930634663021099e-01,8.18143324804547767e-01,-1.01022501655779018e+00,-1.23477755783087306e+00,-9.60408458766212197e-02,9.14184170681168973e-01,0.00000000000000000e+00,8.18143324804547878e-01,5.92821619391330490e-01,4.07031155670600386e-01,1.05187017808607681e+01,-7.87922573126540460e-01,9.99999999510181148e-01,1.84176057180589803e+00,1.84176057270802751e+00,1.84176057270802707e+00,9.99999999510181148e-01,9.99999999510181148e-01,0.00000000000000000e+00,8.18143324710462583e-01,-1.01022501754744498e+00,-1.23477755918250520e+00,2.52202235796698426e-01,-2.99125533842085556e+00
-1.99659098103949273e-01,8.19009907523497560e-01,2.20986450608120055e-01,-1.00000000000000000e+00,-1.82697642875645688e-01,2.01668924309866132e-01,4.84037792334230832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84037792334230832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.25329228329199543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.25329228329199543e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.25329228329199543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.25329228329199543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84037792334230832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.84037792334230832e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.98977294311848096e-01,1.17287106087463955e+00,-5.75915625452545710e-01,8.20248339876081589e-01,-9.86772057583551687e-01,-1.20301622034691058e+00,-8.32618588537350351e-02,9.03510198729816638e-01,0.00000000000000000e+00,8.20248339876081700e-01,5.96272552694045999e-01,4.03582040295259348e-01,1.18514295881503280e+01,-6.91153173789187947e-01,9.99999999525554406e-01,1.82025626084204184e+00,1.82025626170565480e+00,1.82025626170565435e+00,9.99999999525554406e-01,9.99999999525554406e-01,0.00000000000000000e+00,8.20248339797075232e-01,-9.86772058519890916e-01,-1.20301622160431654e+00,2.46235024091061072e-01,-3.04325086815974322e+00
-1.95744213827401259e-01,8.22222520934536072e-01,2.16215774366533386e-01,-1.00000000000000000e+00,-1.79356959367515167e-01,1.97597971130487354e-01,4.83767365686935735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83767365686935735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26369045989641327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26369045989641327e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26369045989641327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.26369045989641327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83767365686935735e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83767365686935735e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.87232641482204110e-01,1.17087615986074667e+00,-5.54521218731306775e-01,8.22058138519642490e-01,-9.63863572659419576e-01,-1.17250049296408587e+00,-7.09027170698886128e-02,8.92960855589531088e-01,0.00000000000000000e+00,8.22058138519642490e-01,5.99626207993330329e-01,4.00230156070187415e-01,1.35941697651634694e+01,-5.95513649557561919e-01,9.99999999552037999e-01,1.79900303323501376e+00,1.79900303404089912e+00,1.79900303404089867e+00,9.99999999552037999e-01,9.99999999552037999e-01,0.00000000000000000e+00,8.22058138456118970e-01,-9.63863573522968142e-01,-1.17250049410516066e+00,2.40321769471721597e-01,-3.09603443492724173e+00
-1.91829329550853245e-01,8.25447736006230781e-01,2.11463738259561440e-01,-1.00000000000000000e+00,-1.76010445241956720e-01,1.93535846793286809e-01,4.83534743401654865e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83534743401654865e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27256244698680049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27256244698680049e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.27256244698680049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.27256244698680049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83534743401654865e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83534743401654865e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.75487988652559901e-01,1.16878812712858271e+00,-5.33722951565284154e-01,8.23582450698689184e-01,-9.41486921458021708e-01,-1.14316049432489475e+00,-5.89522353796662624e-02,8.82534686078355390e-01,0.00000000000000000e+00,8.23582450698689184e-01,6.02886419788387973e-01,3.96971670341002003e-01,1.59703345495658393e+01,-5.00990807865246413e-01,9.99999999565258202e-01,1.77799795730338817e+00,1.77799795807635852e+00,1.77799795807635830e+00,9.99999999565258202e-01,9.99999999565258202e-01,0.00000000000000000e+00,8.23582450647431075e-01,-9.41486922276629223e-01,-1.14316049539000208e+00,2.34461660443425007e-01,-3.14964081845784571e+00
-1.87914445274305203e-01,8.28685602169319746e-01,2.06730269455890348e-01,-1.00000000000000000e+00,-1.72657817326872909e-01,1.89482202069936212e-01,4.83340412309780476e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83340412309780476e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27992365883982134e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27992365883982134e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.27992365883982134e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.27992365883982134e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83340412309780476e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83340412309780476e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.63743335822915803e-01,1.16661014251689088e+00,-5.13497625657217127e-01,8.24830746899485101e-01,-9.19629757189825203e-01,-1.11493147005817472e+00,-4.73995051451701135e-02,8.72230252044655208e-01,0.00000000000000000e+00,8.24830746899485212e-01,6.06056824363207070e-01,3.93802948573048928e-01,1.94016742236713675e+01,-4.07571610541405116e-01,9.99999999585471033e-01,1.75723813567586773e+00,1.75723813640429438e+00,1.75723813640429394e+00,9.99999999585471033e-01,9.99999999585471033e-01,0.00000000000000000e+00,8.24830746860188202e-01,-9.19629757952251770e-01,-1.11493147103563595e+00,2.28653908760949598e-01,-3.20410685051551569e+00
-1.83999560997757189e-01,8.31936169048435703e-01,2.02015295408775053e-01,-1.00000000000000000e+00,-1.69298798472410278e-01,1.85436698917514936e-01,4.83184722245581511e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83184722245581511e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28578863306303803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28578863306303803e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.28578863306303803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.28578863306303803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83184722245581511e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83184722245581511e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.51998682993271816e-01,1.16434528407838278e+00,-4.93823226472167143e-01,8.25812244557583619e-01,-8.98280019646261918e-01,-1.08775333081613712e+00,-3.62338875443391634e-02,8.62046132101922824e-01,0.00000000000000000e+00,8.25812244557583619e-01,6.09140872440521952e-01,3.90720541703536428e-01,2.47911576848341966e+01,-3.15243171406531242e-01,9.99999999602723677e-01,1.73672070475700702e+00,1.73672070544696555e+00,1.73672070544696511e+00,9.99999999602723677e-01,9.99999999602723677e-01,0.00000000000000000e+00,8.25812244528793871e-01,-8.98280020359992770e-01,-1.08775333171833610e+00,2.22897748428964787e-01,-3.25947159231875228e+00
-1.80084676721209147e-01,8.35199486462866680e-01,1.97318743854927536e-01,-1.00000000000000000e+00,-1.65933117247564543e-01,1.81399009970238917e-01,4.83067890123211885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83067890123211885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29017105204549343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29017105204549343e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29017105204549343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29017105204549343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83067890123211885e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83067890123211885e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.40254030163627608e-01,1.16199653210963350e+00,-4.74678848715209933e-01,8.26535914314891151e-01,-8.77425928616601514e-01,-1.06157023962339570e+00,-2.54450071508551326e-02,8.51980921465746333e-01,0.00000000000000000e+00,8.26535914314891151e-01,6.12141840874339871e-01,3.87721174454641271e-01,3.44832258609569138e+01,-2.23992754794434812e-01,9.99999999613813029e-01,1.71644283439876344e+00,1.71644283506163142e+00,1.71644283506163120e+00,9.99999999613813029e-01,9.99999999613813029e-01,0.00000000000000000e+00,8.26535914295237983e-01,-8.77425929294302298e-01,-1.06157024046856652e+00,2.17192434754093944e-01,-3.31577653081585222e+00
-1.76169792444661133e-01,8.38475604427320054e-01,1.92640542813408810e-01,-1.00000000000000000e+00,-1.62560507654541442e-01,1.77368818061067246e-01,4.82990003701110504e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82990003701110504e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29308376501234029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29308376501234029e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29308376501234029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29308376501234029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82990003701110504e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82990003701110504e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.28509377333983621e-01,1.15956677297659172e+00,-4.56044627320468243e-01,8.27010486132535028e-01,-8.57055977407136127e-01,-1.03633024221386494e+00,-1.50227456373005549e-02,8.42033231769835577e-01,0.00000000000000000e+00,8.27010486132535028e-01,6.15062843470718268e-01,3.84801734517944805e-01,5.70505550782354192e+01,-1.33807773884335179e-01,9.99999999634334502e-01,1.69640172752985241e+00,1.69640172815016843e+00,1.69640172815016799e+00,9.99999999634334502e-01,9.99999999634334502e-01,0.00000000000000000e+00,8.27010486121548372e-01,-8.57055978033927635e-01,-1.03633024298553278e+00,2.11537243450523993e-01,-3.37306579626488245e+00
-1.72254908168113119e-01,8.41764573152688600e-01,1.87980620584526470e-01,-1.00000000000000000e+00,-1.59180708860088838e-01,1.73345815771878159e-01,4.82951025041631565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82951025041631565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29453881063868986e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29453881063868986e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29453881063868986e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29453881063868986e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82951025041631565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82951025041631565e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.16764724504339634e-01,1.15705880274742001e+00,-4.37901673405594383e-01,8.27244455259383726e-01,-8.37158926398506642e-01,-1.01198493513747900e+00,-4.95723556956147258e-03,8.32201690828945240e-01,0.00000000000000000e+00,8.27244455259383615e-01,6.17906841010867902e-01,3.81959262536158028e-01,1.68876163872229171e+02,-4.46757885515436381e-02,9.99999999645043935e-01,1.67659461967812096e+00,1.67659462027323891e+00,1.67659462027323847e+00,9.99999999645043935e-01,9.99999999645043935e-01,0.00000000000000000e+00,8.27244455255864319e-01,-8.37158926992815910e-01,-1.01198493586020488e+00,2.05931469796406807e-01,-3.43138640400098227e+00
-1.68340023891565077e-01,8.45066443046820326e-01,1.83338905748734904e-01,-1.00000000000000000e+00,-1.55793464939903814e-01,1.69329705005684034e-01,4.82950793731283468e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82950793731283468e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29454744020246953e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29454744020246953e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29454744020246953e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29454744020246953e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82950793731283468e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82950793731283468e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.05020071674695425e-01,1.15447533064176011e+00,-4.20232015125632685e-01,8.27246088052349338e-01,-8.17723796962522287e-01,-9.88489167579811534e-01,4.76114554491356180e-03,8.22484942507435757e-01,0.00000000000000000e+00,8.27246088052349449e-01,6.20676650542354880e-01,3.79190942816396648e-01,-1.71749380322161102e+02,4.34154958241425581e-02,9.99999999660097449e-01,1.65701877870574621e+00,1.65701877926897145e+00,1.65701877926897101e+00,9.99999999660097449e-01,9.99999999660097449e-01,0.00000000000000000e+00,8.27246088055586082e-01,-8.17723797518415063e-01,-9.88489168247923877e-01,2.00374427832182234e-01,-3.49078852380485749e+00
-1.64425139615017063e-01,8.48381264715290628e-01,1.78715327165541948e-01,-1.00000000000000000e+00,-1.52398524638819449e-01,1.65320196585420465e-01,4.82989029814260784e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82989029814260784e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29312014127539038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29312014127539038e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29312014127539038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29312014127539038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82989029814260784e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82989029814260784e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.93275418845051439e-01,1.15181898231202062e+00,-4.03018542559124560e-01,8.27023427661762289e-01,-7.98739865314080588e-01,-9.65800772503328409e-01,1.41417811738408158e-02,8.12881646487921494e-01,0.00000000000000000e+00,8.27023427661762178e-01,6.23374954002599901e-01,3.76494094710836114e-01,-5.64808531185289198e+01,1.30478230455879918e-01,9.99999999674566986e-01,1.63767150434313780e+00,1.63767150487609059e+00,1.63767150487609014e+00,9.99999999674566986e-01,9.99999999674566986e-01,0.00000000000000000e+00,8.27023427670966704e-01,-7.98739865833953178e-01,-9.65800773121186285e-01,1.94865449605255592e-01,-3.55132578070570126e+00
-1.60510255338469021e-01,8.51709088962178562e-01,1.74109813972416871e-01,-1.00000000000000000e+00,-1.48995641142859320e-01,1.61317009872754213e-01,4.83065336504269971e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83065336504269971e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29026666192719602e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29026666192719602e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29026666192719602e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29026666192719602e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83065336504269971e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83065336504269971e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.81530766015407286e-01,1.14909230296399323e+00,-3.86244956647322613e-01,8.26584299577742709e-01,-7.80196656626959584e-01,-9.43880324155104256e-01,2.31938214753915559e-02,8.03390478102351202e-01,0.00000000000000000e+00,8.26584299577742820e-01,6.26004306228095331e-01,3.73866164611352358e-01,-3.36381245951531369e+01,2.16524424681163730e-01,9.99999999683164331e-01,1.61855012784863028e+00,1.61855012836144496e+00,1.61855012836144474e+00,9.99999999683164331e-01,9.99999999683164331e-01,0.00000000000000000e+00,8.26584299592440175e-01,-7.80196657121347892e-01,-9.43880324736431242e-01,1.89403884452285981e-01,-3.61305559184604608e+00
-1.56595371061921007e-01,8.55049966790844773e-01,1.69522295583705684e-01,-1.00000000000000000e+00,-1.45584571863523776e-01,1.57319872407518269e-01,4.83179202670064256e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83179202670064256e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28599603545592106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28599603545592106e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.28599603545592106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.28599603545592106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83179202670064256e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83179202670064256e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.69786113185763243e-01,1.14629776032864261e+00,-3.69895721722359960e-01,8.25936317045731672e-01,-7.62083939284008749e-01,-9.22690918846970298e-01,3.19261888808614266e-02,7.94010128164870266e-01,0.00000000000000000e+00,8.25936317045731561e-01,6.28567142401080914e-01,3.71304718506435982e-01,-2.38701820041179396e+01,3.01565947477110130e-01,9.99999999699849984e-01,1.59965201167175342e+00,1.59965201215188912e+00,1.59965201215188890e+00,9.99999999699849984e-01,9.99999999699849984e-01,0.00000000000000000e+00,8.25936317064897008e-01,-7.62083939741487693e-01,-9.22690919379451246e-01,1.83989098318976446e-01,-3.67603954473965944e+00
-1.52680486785372993e-01,8.58403949404713762e-01,1.64952701689548897e-01,-1.00000000000000000e+00,-1.42165078234269965e-01,1.53328519567714427e-01,4.83330005090949533e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83330005090949533e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28031660561205296e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28031660561205296e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.28031660561205296e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.28031660561205296e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83330005090949533e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83330005090949533e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.58041460356119146e-01,1.14343774749157534e+00,-3.53956021218865990e-01,8.25086886348573967e-01,-7.44391719155614195e-01,-9.02197976324558226e-01,4.03475835964798787e-02,7.84739302752094137e-01,0.00000000000000000e+00,8.25086886348574078e-01,6.31065784977704491e-01,3.68807435056365929e-01,-1.84494746104338816e+01,3.85614529452458499e-01,9.99999999709108023e-01,1.58097454901056489e+00,1.58097454947045790e+00,1.58097454947045768e+00,9.99999999709108023e-01,9.99999999709108023e-01,0.00000000000000000e+00,8.25086886372047634e-01,-7.44391719588689327e-01,-9.02197976823775116e-01,1.78620473116467782e-01,-3.74034382320782832e+00
-1.48765602508824951e-01,8.61771088208058256e-01,1.60400962254803492e-01,-1.00000000000000000e+00,-1.38736925516277865e-01,1.49342694245203605e-01,4.83517010538447423e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83517010538447423e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27323605235589332e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27323605235589332e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.27323605235589332e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.27323605235589332e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83517010538447423e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83517010538447423e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.46296807526475048e-01,1.14051458559230645e+00,-3.38411716602265933e-01,8.24043211966884792e-01,-7.27110234170352587e-01,-8.82369059790971799e-01,4.84664888982660816e-02,7.75576723068618690e-01,0.00000000000000000e+00,8.24043211966884792e-01,6.33502450141609774e-01,3.66372099142734609e-01,-1.50023294589504577e+01,4.68681764066861128e-01,9.99999999720901034e-01,1.56251516354069753e+00,1.56251516397679402e+00,1.56251516397679380e+00,9.99999999720901034e-01,9.99999999720901034e-01,0.00000000000000000e+00,8.24043211993938818e-01,-7.27110234576223924e-01,-8.82369060254539317e-01,1.73297406107859181e-01,-3.80603968849256447e+00
-1.44850718232276937e-01,8.65151434806787245e-01,1.55867007517970890e-01,-1.00000000000000000e+00,-1.35299882615351585e-01,1.45362146540188503e-01,4.83739377646704050e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83739377646704050e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26476141811085019e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26476141811085019e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26476141811085019e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.26476141811085019e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83739377646704050e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83739377646704050e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.34552154696830950e-01,1.13753052639671126e+00,-3.23249308934983381e-01,8.22812301610640562e-01,-7.10229948871667793e-01,-8.63173712256616987e-01,5.62911763694864120e-02,7.66521125241154122e-01,0.00000000000000000e+00,8.22812301610640562e-01,6.35879253817820955e-01,3.63996595857457639e-01,-1.26170741966703694e+01,5.50779109497243624e-01,9.99999999733752976e-01,1.54427130900061260e+00,1.54427130941177015e+00,1.54427130941177015e+00,9.99999999733752976e-01,9.99999999733752976e-01,0.00000000000000000e+00,8.22812301640615140e-01,-7.10229949249860826e-01,-8.63173712684806804e-01,1.68019309327796462e-01,-3.87320402432832500e+00
