N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-7.82976855309605035e-02,9.24689118996673831e-01,8.14445411502642269e-02,-1.00000000000000000e+00,-7.68635540809408380e-02,7.99363175934266756e-02,4.95727813323641520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95727813323641520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.52221979032979460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.52221979032979460e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.52221979032979460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.52221979032979460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95727813323641520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95727813323641520e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.34893056592881400e-01,1.03170707534468509e+00,-8.48702617727228104e-01,6.78540470694975695e-01,-9.57097934539163364e-01,-1.41052446519348096e+00,-1.39278731922093807e-01,8.17819202617069529e-01,0.00000000000000000e+00,6.78540470694975584e-01,6.37474677517251842e-01,3.62409672198979849e-01,6.87181683327300963e+00,-6.84029239625588037e+00,1.00000000000790457e+00,1.26477350232252173e+00,1.26477350231252417e+00,1.26477350231252417e+00,1.00000000000790457e+00,1.00000000000790457e+00,0.00000000000000000e+00,6.78540470697177489e-01,-9.57097934524032246e-01,-1.41052446516660446e+00,8.64466943010651079e-02,-5.31625804689854498e+00
-7.43828012544124756e-02,9.28316265185555323e-01,7.72190873981037917e-02,-1.00000000000000000e+00,-7.30677865923367309e-02,7.58394310854997589e-02,4.97199085795368867e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97199085795368867e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.28494946589058504e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.28494946589058504e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.28494946589058504e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.28494946589058504e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97199085795368867e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97199085795368867e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23148403763237413e-01,1.03103610669649992e+00,-8.19106459751350102e-01,6.81662415575807978e-01,-9.34878351517396511e-01,-1.37146823729117306e+00,-1.26607967970794322e-01,8.08270383546602300e-01,0.00000000000000000e+00,6.81662415575807867e-01,6.41241468901244671e-01,3.58644529505477927e-01,7.38404040836554998e+00,-6.29146143627366783e+00,1.00000000000580913e+00,1.25000606558326255e+00,1.25000606557600102e+00,1.25000606557600102e+00,1.00000000000580913e+00,1.00000000000580913e+00,0.00000000000000000e+00,6.81662415577278802e-01,-9.34878351506534755e-01,-1.37146823727227973e+00,8.16956827427134380e-02,-5.43900446706603447e+00
-7.04679169778644476e-02,9.31957639063727417e-01,7.30101434702867813e-02,-1.00000000000000000e+00,-6.92693312191046823e-02,7.17556624321198516e-02,4.98277440843494401e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98277440843494401e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.14679629049564749e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.14679629049564749e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.14679629049564749e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.14679629049564749e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98277440843494401e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98277440843494401e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11403750933593343e-01,1.03024811524308446e+00,-7.90453961899926227e-01,6.84491503101300913e-01,-9.13174608988589598e-01,-1.33409195709686523e+00,-1.14341552943644245e-01,7.98833056044945145e-01,0.00000000000000000e+00,6.84491503101301024e-01,6.44888160845207281e-01,3.54999437122903105e-01,7.98637577922933950e+00,-5.74903860113794352e+00,1.00000000000411560e+00,1.23541105275079399e+00,1.23541105274570961e+00,1.23541105274570961e+00,1.00000000000411560e+00,1.00000000000411560e+00,0.00000000000000000e+00,6.84491503102242271e-01,-9.13174608981073055e-01,-1.33409195708404948e+00,7.69945536410943931e-02,-5.56769997201259503e+00
-6.65530327013164336e-02,9.35613296440118813e-01,6.88176448591142353e-02,-1.00000000000000000e+00,-6.54677595990264261e-02,6.76845129263268369e-02,4.99033193438101486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99033193438101486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.10784788478516497e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.10784788478516497e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.10784788478516497e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.10784788478516497e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99033193438101486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99033193438101486e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.99659098103949328e-01,1.02934708615211057e+00,-7.62702584098251979e-01,6.87037105266734893e-01,-8.91974731415540401e-01,-1.29829193296516454e+00,-1.02468813074402726e-01,7.89505918341137591e-01,0.00000000000000000e+00,6.87037105266734893e-01,6.48420167415399762e-01,3.51468983199099305e-01,8.70484105996110635e+00,-5.21294906984718498e+00,1.00000000000210387e+00,1.22098645061068889e+00,1.22098645060812006e+00,1.22098645060812006e+00,1.00000000000210387e+00,1.00000000000210387e+00,0.00000000000000000e+00,6.87037105267166104e-01,-8.91974731411787181e-01,-1.29829193295888645e+00,7.23424016993529234e-02,-5.70303538584393888e+00
-6.26381484247684056e-02,9.39283293342571657e-01,6.46415273089329112e-02,-1.00000000000000000e+00,-6.16626557460021943e-02,6.36255025526410445e-02,4.99529803995150345e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99529803995150345e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16789049696143460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16789049696143460e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.16789049696143460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16789049696143460e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99529803995150345e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99529803995150345e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.87914445274305258e-01,1.02833686348154973e+00,-7.35812300087606230e-01,6.89308346446883879e-01,-8.71267021282620346e-01,-1.26397282982813519e+00,-9.09793374178681641e-02,7.80287683864752002e-01,0.00000000000000000e+00,6.89308346446883879e-01,6.51842582745560395e-01,3.48048075683493663e-01,9.57653733265708773e+00,-4.68311889507058154e+00,1.00000000000045941e+00,1.20673026945644479e+00,1.20673026945589035e+00,1.20673026945589035e+00,1.00000000000045941e+00,1.00000000000045941e+00,0.00000000000000000e+00,6.89308346446967368e-01,-8.71267021281819654e-01,-1.26397282982682024e+00,6.77383522134421684e-02,-5.84582686052022815e+00
-5.87232641482203777e-02,9.42967686018700735e-01,6.04817268151522924e-02,-1.00000000000000000e+00,-5.78536153632080580e-02,5.95781690086132007e-02,4.99824015076119732e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99824015076119732e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.32647635852020107e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.32647635852020107e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.32647635852020107e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.32647635852020107e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99824015076119732e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99824015076119732e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.76169792444661161e-01,1.02722115664994673e+00,-7.09745414374924999e-01,6.91314109495956508e-01,-8.51040052637475952e-01,-1.23104684389846630e+00,-7.98629715707596527e-02,7.71177081066716119e-01,0.00000000000000000e+00,6.91314109495956508e-01,6.55160204333073537e-01,3.44731919040463020e-01,1.06562532785728266e+01,-4.15947499284949895e+00,9.99999999999137801e-01,1.19264054281238052e+00,1.19264054281340881e+00,1.19264054281340881e+00,9.99999999999137801e-01,9.99999999999137801e-01,0.00000000000000000e+00,6.91314109495818840e-01,-8.51040052638943445e-01,-1.23104684390083396e+00,6.31815595507391192e-02,-5.99704829165411013e+00
-5.48083798716723497e-02,9.46666530936755235e-01,5.63381796232615972e-02,-1.00000000000000000e+00,-5.40402452015785253e-02,5.55420667908959609e-02,4.99966011977840907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99966011977840907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.82982558799903169e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.82982558799903169e-03,0.00000000000000000e+00,0.00000000000000000e+00,-5.82982558799903169e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.82982558799903169e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99966011977840907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99966011977840907e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.64425139615017063e-01,1.02600354651773573e+00,-6.84466394954847512e-01,6.93063041701212246e-01,-8.31282664787128089e-01,-1.19943297329293164e+00,-6.91098115429579496e-02,7.62172853244170168e-01,0.00000000000000000e+00,6.93063041701212024e-01,6.58377554328497760e-01,3.41515992968521365e-01,1.20284319437105012e+01,-3.64194513253089092e+00,9.99999999997652100e-01,1.17871532716277438e+00,1.17871532716554195e+00,1.17871532716554195e+00,9.99999999997652100e-01,9.99999999997652100e-01,0.00000000000000000e+00,6.93063041700887617e-01,-8.31282664791031745e-01,-1.19943297329912579e+00,5.86712057264086526e-02,-6.15787493347557913e+00
-5.08934955951243287e-02,9.50379884786484275e-01,5.22108222278541145e-02,-1.00000000000000000e+00,-5.02221624599819422e-02,5.15167663406981557e-02,4.99999598827684855e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99999598827684855e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.33380838776945372e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.33380838776945372e-04,0.00000000000000000e+00,0.00000000000000000e+00,6.33380838776945372e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.33380838776945372e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99999598827684855e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99999598827684855e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.52680486785372993e-01,1.02468749110894075e+00,-6.59941720237935514e-01,6.94563560594214202e-01,-8.11983956142257379e-01,-1.16905637181367172e+00,-5.87101977740216094e-02,7.53273758368235846e-01,0.00000000000000000e+00,6.94563560594214202e-01,6.61498899017387232e-01,3.38396032926468693e-01,1.38303733751268041e+01,-3.13045792686821933e+00,9.99999999996530886e-01,1.16495270168550746e+00,1.16495270168954890e+00,1.16495270168954890e+00,9.99999999996530886e-01,9.99999999996530886e-01,0.00000000000000000e+00,6.94563560593806861e-01,-8.11983956147891206e-01,-1.16905637182246847e+00,5.42064990698662430e-02,-6.32974320374979005e+00
-4.69786113185763007e-02,9.54107804480005983e-01,4.80995913716537604e-02,-1.00000000000000000e+00,-4.63989942237764061e-02,4.75018532439406005e-02,4.99962383217075645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99962383217075645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.13313678144398935e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.13313678144398935e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.13313678144398935e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.13313678144398935e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99962383217075645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99962383217075645e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40935833955728895e-01,1.02327633100004189e+00,-6.36139738786590136e-01,6.95823859623667773e-01,-7.93133278198940306e-01,-1.13984777502154322e+00,-4.86547092876362039e-02,7.44478568911303928e-01,0.00000000000000000e+00,6.95823859623667884e-01,6.64528266671176260e-01,3.35368012289815054e-01,1.63012643547021590e+01,-2.62494282209442087e+00,9.99999999995511590e-01,1.15135076798495795e+00,1.15135076799012559e+00,1.15135076799012559e+00,9.99999999995511590e-01,9.99999999995511590e-01,0.00000000000000000e+00,6.95823859623231011e-01,-7.93133278206059944e-01,-1.13984777503249068e+00,4.97866729743704078e-02,-6.51443447377930696e+00
-4.30637270420282797e-02,9.57850347152679360e-01,4.40044240445445212e-02,-1.00000000000000000e+00,-4.25703769388319844e-02,4.34969274819601154e-02,4.99885963685241186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99885963685241186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.06781697442876900e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.06781697442876900e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.06781697442876900e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.06781697442876900e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99885963685241186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99885963685241186e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29191181126084825e-01,1.02177329439973130e+00,-6.13030540639509236e-01,6.96851913692176250e-01,-7.74720229664639382e-01,-1.11174298935320182e+00,-3.89341579862316003e-02,7.35786071678407816e-01,0.00000000000000000e+00,6.96851913692176361e-01,6.67469463923944795e-01,3.32428125980717026e-01,1.98982145687754723e+01,-2.12533008822997926e+00,9.99999999994440447e-01,1.13790764983121773e+00,1.13790764983754400e+00,1.13790764983754400e+00,9.99999999994440447e-01,9.99999999994440447e-01,0.00000000000000000e+00,6.96851913691743374e-01,-7.74720229673253713e-01,-1.11174298936625426e+00,4.54109847235110928e-02,-6.71419540226017375e+00
-3.91488427654802518e-02,9.61607570163980019e-01,3.99252574826058915e-02,-1.00000000000000000e+00,-3.87359559182820501e-02,3.95016027288900354e-02,4.99796115508885586e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99796115508885586e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.42773569204271145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.42773569204271145e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.42773569204271145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.42773569204271145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99796115508885586e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99796115508885586e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17446528296440741e-01,1.02018150194193047e+00,-5.90585839115458588e-01,6.97655484560692041e-01,-7.56734650719555257e-01,-1.08468243634043082e+00,-2.95395830794315389e-02,7.27195067640123538e-01,0.00000000000000000e+00,6.97655484560692041e-01,6.70326090815323017e-01,3.29572775431229315e-01,2.56176483156416168e+01,-1.63155080947860309e+00,9.99999999993618327e-01,1.12462149290167024e+00,1.12462149290884716e+00,1.12462149290884716e+00,9.99999999993618327e-01,9.99999999993618327e-01,0.00000000000000000e+00,6.97655484560315009e-01,-7.56734650729213643e-01,-1.08468243635486106e+00,4.10787143888165784e-02,-6.93191578333139446e+00
-3.52339584889322238e-02,9.65379531098379706e-01,3.58620291671507552e-02,-1.00000000000000000e+00,-3.48953848795674759e-02,3.55155056922493301e-02,4.99712971279665907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99712971279665907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69394903426218560e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69394903426218560e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.69394903426218560e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.69394903426218560e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99712971279665907e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99712971279665907e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05701875466796644e-01,1.01850397121224989e+00,-5.68778862112483408e-01,6.98242126123723716e-01,-7.39166617409268145e-01,-1.05861074511894016e+00,-2.04622456427721554e-02,7.18704371766495820e-01,0.00000000000000000e+00,6.98242126123723827e-01,6.73101554624572773e-01,3.26798554754885506e-01,3.61234358297503206e+01,-1.14353687468194831e+00,9.99999999992879918e-01,1.11149046452415279e+00,1.11149046453206668e+00,1.11149046453206668e+00,9.99999999992879918e-01,9.99999999992879918e-01,0.00000000000000000e+00,6.98242126123432394e-01,-7.39166617419793948e-01,-1.05861074513445663e+00,3.67891637932708862e-02,-7.17140041720416477e+00
-3.13190742123842028e-02,9.69166287766228263e-01,3.18146768237661526e-02,-1.00000000000000000e+00,-3.10483255094930813e-02,3.15382754935147058e-02,4.99651193669067184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99651193669067184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.86730999865547601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.86730999865547601e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.86730999865547601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86730999865547601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99651193669067184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99651193669067184e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.39572226371525876e-02,1.01674362102630100e+00,-5.47584252030160923e-01,6.98619189558128517e-01,-7.22006436169824406e-01,-1.03347638736704073e+00,-1.16936233058479461e-02,7.10312812863976517e-01,0.00000000000000000e+00,6.98619189558128517e-01,6.75799082607611123e-01,3.24102238014888022e-01,6.17436030976601771e+01,-6.61220967947352301e-01,9.99999999992126187e-01,1.09851275342477805e+00,1.09851275343342758e+00,1.09851275343342758e+00,9.99999999992126187e-01,9.99999999992126187e-01,0.00000000000000000e+00,6.98619189557944442e-01,-7.22006436181194311e-01,-1.03347638738358771e+00,3.25416555359197834e-02,-7.43780178191510455e+00
-2.74041899358361749e-02,9.72967898204640247e-01,2.77831384213604871e-02,-1.00000000000000000e+00,-2.71944470552725991e-02,2.75695630857902309e-02,4.99620138600957442e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99620138600957442e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.94863311649738601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.94863311649738601e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.94863311649738601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.94863311649738601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99620138600957442e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99620138600957442e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.22125698075085037e-02,1.01490327547693915e+00,-5.26977973523772514e-01,6.98793828348655777e-01,-7.05244638479525898e-01,-1.00923134960438077e+00,-3.22540506543504257e-03,7.02019233414090782e-01,0.00000000000000000e+00,6.98793828348655777e-01,6.78421733737202493e-01,3.21480767488720010e-01,2.18653044864739371e+02,-1.84536559375060361e-01,9.99999999991643795e-01,1.08568656947843034e+00,1.08568656948750264e+00,1.08568656948750264e+00,9.99999999991643795e-01,9.99999999991643795e-01,0.00000000000000000e+00,6.98793828348601709e-01,-7.05244638491312359e-01,-1.00923134962132588e+00,2.83355320732191704e-02,-7.73834313969447773e+00
-2.34893056592881504e-02,9.76784420678383891e-01,2.37673521712116198e-02,-1.00000000000000000e+00,-2.33334259396597264e-02,2.36090307058808672e-02,4.99624007786423630e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99624007786423630e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.93868729107867094e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.93868729107867094e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.93868729107867094e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.93868729107867094e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99624007786423630e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99624007786423630e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.04679169778644476e-02,1.01298566776601473e+00,-5.06937228382748239e-01,6.98773003193112308e-01,-6.88871975633298939e-01,-9.85830838463178094e-01,4.95051377990669318e-03,6.93822489413205568e-01,0.00000000000000000e+00,6.98773003193112308e-01,6.80972409536155676e-01,3.18931242839383344e-01,-1.39151612592073775e+02,2.86582104151373640e-01,9.99999999991309174e-01,1.07301014346096135e+00,1.07301014347028678e+00,1.07301014347028678e+00,9.99999999991309174e-01,9.99999999991309174e-01,0.00000000000000000e+00,6.98773003193198239e-01,-6.88871975645272694e-01,-9.85830838480192373e-01,2.41701548530884880e-02,-8.08360283575107275e+00
-1.95744213827401259e-02,9.80615913680774387e-01,1.97672565260202937e-02,-1.00000000000000000e+00,-1.94649453984590964e-02,1.96563513583397492e-02,4.99661990238489839e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99661990238489839e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.83819343152536348e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.83819343152536348e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.83819343152536348e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.83819343152536348e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99661990238489839e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99661990238489839e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.87232641482203707e-02,1.01099344383497169e+00,-4.87440376908142792e-01,6.98563486789971488e-01,-6.72879413642869739e-01,-9.63233015133492243e-01,1.28420365735508052e-02,6.85721450216420725e-01,0.00000000000000000e+00,6.98563486789971377e-01,6.83453864084230367e-01,3.16450911112587663e-01,-5.23966280417483361e+01,7.52200007937608994e-01,9.99999999993036015e-01,1.06048172680776709e+00,1.06048172681515229e+00,1.06048172681515229e+00,9.99999999993036015e-01,9.99999999993036015e-01,0.00000000000000000e+00,6.98563486790150234e-01,-6.72879413652241576e-01,-9.63233015146661820e-01,2.00449034980056395e-02,-8.48998015114176141e+00
-1.56595371061921014e-02,9.84462435934570501e-01,1.57827901789664438e-02,-1.00000000000000000e+00,-1.55886951388320844e-02,1.57112083292395462e-02,4.99728392973852853e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99728392973852853e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.64782661271365739e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.64782661271365739e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.64782661271365739e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.64782661271365739e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99728392973852853e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99728392973852853e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.69786113185762938e-02,1.00892916580744285e+00,-4.68466865195957927e-01,6.98171868511090143e-01,-6.57258128244333495e-01,-9.41398755647361418e-01,2.04568701333783624e-02,6.77714998377711764e-01,0.00000000000000000e+00,6.98171868511090143e-01,6.85868713271323482e-01,3.14037157487349450e-01,-3.21289681148203172e+01,1.21238137866650852e+00,9.99999999995144884e-01,1.04809959136656516e+00,1.04809959137165376e+00,1.04809959137165376e+00,9.99999999995144884e-01,9.99999999995144884e-01,0.00000000000000000e+00,6.98171868511288762e-01,-6.57258128250715501e-01,-9.41398755656234543e-01,1.59591750337579642e-02,-8.98494781039844526e+00
