N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-7.51657781097220812e-01,4.71584121128282407e-01,1.12051244984132037e+00,-1.00000000000000000e+00,-4.50761312272359882e-01,6.26547483502242653e-01,-4.99952827671302447e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99952827671302447e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.86805015278217634e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.86805015278217634e-03,0.00000000000000000e+00,0.00000000000000000e+00,-6.86805015278217634e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.86805015278217634e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99952827671302447e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99952827671302447e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.25497334329165966e+00,3.08804156480400627e+00,5.00095413438165326e-01,6.62599404485921006e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.31299702242960503e+00,3.31299702242960503e+00,0.00000000000000000e+00,6.62599404485921006e+00,6.94839928096893544e-01,3.04969245026775915e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003772871e+00,9.53503913436158612e+00,9.53503913400181702e+00,9.53503913400184189e+00,1.00000000003772871e+00,1.00000000003772871e+00,0.00000000000000000e+00,6.62599404460921981e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.32860173918325475e+00,6.16974083058122291e-01
-7.47742896820672742e-01,4.73433936933991717e-01,1.11222711763357252e+00,-1.00000000000000000e+00,-4.49489826056979291e-01,6.23856557087992147e-01,-4.99994152985513640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99994152985513640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.41805496935320729e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.41805496935320729e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.41805496935320729e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.41805496935320729e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99994152985513640e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99994152985513640e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.24322869046201578e+00,3.06995957254320428e+00,5.00095040706674321e-01,6.54862924579306416e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.27431462289653163e+00,3.27431462289653252e+00,0.00000000000000000e+00,6.54862924579306416e+00,6.94840446173289217e-01,3.04969472413362030e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003814415e+00,9.42370845979056782e+00,9.42370845943108293e+00,9.42370845943110780e+00,1.00000000003814415e+00,1.00000000003814415e+00,0.00000000000000000e+00,6.54862924554327108e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.31772673739477386e+00,5.99126790493561989e-01
-7.43828012544124784e-01,4.75291008748463306e-01,1.10397415813356314e+00,-1.00000000000000000e+00,-4.48210850817566897e-01,6.21160357179206812e-01,-4.99995763215287714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99995763215287714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.05834312918148216e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.05834312918148216e-03,0.00000000000000000e+00,0.00000000000000000e+00,2.05834312918148216e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.05834312918148216e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99995763215287714e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99995763215287714e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23148403763237191e+00,3.05198346362733375e+00,5.00094669430978911e-01,6.47216775453252691e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.23608387726626345e+00,3.23608387726626345e+00,0.00000000000000000e+00,6.47216775453252691e+00,6.94840962226239034e-01,3.04969698911802922e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003870193e+00,9.31367767701216920e+00,9.31367767665168778e+00,9.31367767665171264e+00,1.00000000003870193e+00,1.00000000003870193e+00,0.00000000000000000e+00,6.47216775428204194e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.30690533956206512e+00,5.81220661718135023e-01
-7.39913128267576825e-01,4.77155365033808343e-01,1.09575344485364035e+00,-1.00000000000000000e+00,-4.46924342445812084e-01,6.18458873445167479e-01,-4.99956952223571061e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99956952223571061e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.56093994855404695e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.56093994855404695e-03,0.00000000000000000e+00,0.00000000000000000e+00,6.56093994855404695e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.56093994855404695e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99956952223571061e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99956952223571061e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.21973938480272803e+00,3.03411261798768628e+00,5.00094299605395309e-01,6.39659902409345804e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19829951204672902e+00,3.19829951204672902e+00,0.00000000000000000e+00,6.39659902409345804e+00,6.94841476263508007e-01,3.04969924525701375e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003876255e+00,9.20493160854421077e+00,9.20493160818737977e+00,9.20493160818740463e+00,1.00000000003876255e+00,1.00000000003876255e+00,0.00000000000000000e+00,6.39659902384550971e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29613731452301129e+00,5.63255068554873839e-01
-7.35998243991028755e-01,4.79027034363782356e-01,1.08756485180036977e+00,-1.00000000000000000e+00,-4.45630256573633421e-01,6.15752095534933153e-01,-4.99877007441358656e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99877007441358656e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10895194220217083e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10895194220217083e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.10895194220217083e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.10895194220217083e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99877007441358656e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99877007441358656e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20799473197308371e+00,3.01634641918769075e+00,5.00093931224261712e-01,6.32191263064093256e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.16095631532046628e+00,3.16095631532046628e+00,0.00000000000000000e+00,6.32191263064093256e+00,6.94841988292929758e-01,3.04970149258546930e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003815814e+00,9.09745525412058065e+00,9.09745525377341480e+00,9.09745525377343789e+00,1.00000000003815814e+00,1.00000000003815814e+00,0.00000000000000000e+00,6.32191263039969975e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.28542243206114981e+00,5.45229372828219705e-01
-7.32083359714480686e-01,4.80906045424222939e-01,1.07940825347260372e+00,-1.00000000000000000e+00,-4.44328548571603810e-01,6.13040013077211898e-01,-4.99755209940220102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99755209940220102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.56438533310200335e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.56438533310200335e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.56438533310200335e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.56438533310200335e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99755209940220102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99755209940220102e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.19625007914343939e+00,2.99868425440220365e+00,5.00093564281938630e-01,6.24809827205467627e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.12404913602733814e+00,3.12404913602733814e+00,0.00000000000000000e+00,6.24809827205467627e+00,6.94842498322524205e-01,3.04970373113598758e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003774381e+00,8.99123378862683786e+00,8.99123378828744890e+00,8.99123378828747377e+00,1.00000000003774381e+00,1.00000000003774381e+00,0.00000000000000000e+00,6.24809827181884891e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27476046290170730e+00,5.27142926150402480e-01
-7.28168475437932727e-01,4.82792427013489567e-01,1.07128352485955469e+00,-1.00000000000000000e+00,-4.43019173547450351e-01,6.10322615680397584e-01,-4.99590834510053816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99590834510053816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02237010219946320e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02237010219946320e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.02237010219946320e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.02237010219946320e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99590834510053816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99590834510053816e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.18450542631379596e+00,2.98112551439478812e+00,5.00093198772808223e-01,6.17514576649846614e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.08757288324923307e+00,3.08757288324923307e+00,0.00000000000000000e+00,6.17514576649846614e+00,6.94843006360183368e-01,3.04970596094199908e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003791611e+00,8.88625256004153918e+00,8.88625255970458738e+00,8.88625255970460692e+00,1.00000000003791611e+00,1.00000000003791611e+00,0.00000000000000000e+00,6.17514576626432898e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26415117870799731e+00,5.08995069702685932e-01
-7.24253591161384658e-01,4.84686208042905076e-01,1.06319054143888225e+00,-1.00000000000000000e+00,-4.41702086344546330e-01,6.07599892932610519e-01,-4.99383149743070465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99383149743070465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48288091192700316e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48288091192700316e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.48288091192700316e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.48288091192700316e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99383149743070465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99383149743070465e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.17276077348415164e+00,2.96366959349645054e+00,5.00092834691275412e-01,6.10304505101432504e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.05152252550716252e+00,3.05152252550716252e+00,0.00000000000000000e+00,6.10304505101432504e+00,6.94843512413619413e-01,3.04970818203829930e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003836442e+00,8.78249708741322621e+00,8.78249708707627086e+00,8.78249708707629040e+00,1.00000000003836442e+00,1.00000000003836442e+00,0.00000000000000000e+00,6.10304505078018522e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.25359435207783965e+00,4.90785134010733370e-01
-7.20338706884836588e-01,4.86587417537198474e-01,1.05512917917478255e+00,-1.00000000000000000e+00,-4.40377241540330366e-01,6.04871834401610076e-01,-4.99131418124071968e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99131418124071968e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94589112339208731e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94589112339208731e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.94589112339208731e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.94589112339208731e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99131418124071968e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99131418124071968e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.16101612065450777e+00,2.94631588958524082e+00,5.00092472031765878e-01,6.03178618013754431e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.01589309006877215e+00,3.01589309006877215e+00,0.00000000000000000e+00,6.03178618013754431e+00,6.94844016490463123e-01,3.04971039446005066e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003854073e+00,8.67995305886739921e+00,8.67995305853285082e+00,8.67995305853286681e+00,1.00000000003854073e+00,1.00000000003854073e+00,0.00000000000000000e+00,6.03178617990507515e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.24308975653972587e+00,4.72512438713422522e-01
-7.16423822608288630e-01,4.88496084634949923e-01,1.04709931451609028e+00,-1.00000000000000000e+00,-4.39044593444698983e-01,6.02138429634672678e-01,-4.98834896127084815e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98834896127084815e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.41137276687368332e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.41137276687368332e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.41137276687368332e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41137276687368332e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98834896127084815e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98834896127084815e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.14927146782486389e+00,2.92906380406613565e+00,5.00092110788727728e-01,5.96135932452874950e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.98067966226437520e+00,2.98067966226437431e+00,0.00000000000000000e+00,5.96135932452874950e+00,6.94844518598401906e-01,3.04971259824142304e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003830491e+00,8.57860632963800995e+00,8.57860632930939282e+00,8.57860632930940703e+00,1.00000000003830491e+00,1.00000000003830491e+00,0.00000000000000000e+00,5.96135932430040061e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.23263716654893352e+00,4.54176292325242703e-01
-7.12508938331740560e-01,4.90412238589037486e-01,1.03910082439438067e+00,-1.00000000000000000e+00,-4.37704096098339102e-01,5.99399668158368537e-01,-4.98492834318384259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98492834318384259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.87929651191773334e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.87929651191773334e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.87929651191773334e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.87929651191773334e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98492834318384259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98492834318384259e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.13752681499521957e+00,2.91191274185049842e+00,5.00091750956630721e-01,5.89175476961867428e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94587738480933714e+00,2.94587738480933714e+00,0.00000000000000000e+00,5.89175476961867428e+00,6.94845018745207432e-01,3.04971479341530960e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003805511e+00,8.47844292011724399e+00,8.47844291979457765e+00,8.47844291979459541e+00,1.00000000003805511e+00,1.00000000003805511e+00,0.00000000000000000e+00,5.89175476939446252e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.22223635748344739e+00,4.35775991991804279e-01
-7.08594054055192601e-01,4.92335908767085106e-01,1.03113358622208739e+00,-1.00000000000000000e+00,-4.36355703271292139e-01,5.96655539478819663e-01,-4.98104477465978746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98104477465978746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.34963163708843581e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.34963163708843581e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.34963163708843581e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.34963163708843581e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98104477465978746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98104477465978746e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.12578216216557614e+00,2.89486211133476434e+00,5.00091392529966039e-01,5.82296291426353285e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.91148145713176687e+00,2.91148145713176598e+00,0.00000000000000000e+00,5.82296291426353285e+00,6.94845516938573549e-01,3.04971698001494596e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003796718e+00,8.37944901392055463e+00,8.37944901360239491e+00,8.37944901360241090e+00,1.00000000003796718e+00,1.00000000003796718e+00,0.00000000000000000e+00,5.82296291404245192e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.21188710564088931e+00,4.17310823240379269e-01
-7.04679169778644532e-01,4.94267124651913192e-01,1.02319747789062099e+00,-1.00000000000000000e+00,-4.34999368461394087e-01,5.93906033081726292e-01,-4.97669064656208415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97669064656208415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.82234599931926217e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.82234599931926217e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.82234599931926217e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82234599931926217e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97669064656208415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97669064656208415e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11403750933593182e+00,2.87791132438003583e+00,5.00091035503245851e-01,5.75497426942077439e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.87748713471038675e+00,2.87748713471038764e+00,0.00000000000000000e+00,5.75497426942077439e+00,6.94846013186119160e-01,3.04971915807389027e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003800160e+00,8.28161095598102470e+00,8.28161095566629513e+00,8.28161095566630934e+00,1.00000000003800160e+00,1.00000000003800160e+00,0.00000000000000000e+00,5.75497426920207555e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.20158918823497229e+00,3.98780059722670166e-01
-7.00764285502096462e-01,4.96205915841990031e-01,1.01529237776849968e+00,-1.00000000000000000e+00,-4.33635044892654309e-01,5.91151138432292056e-01,-4.97185829417515435e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97185829417515435e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.29740600287933114e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.29740600287933114e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.29740600287933114e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.29740600287933114e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97185829417515435e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.97185829417515435e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.10229285650628794e+00,2.86105979629195728e+00,5.00090679871004862e-01,5.68777945684118791e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.84388972842059395e+00,2.84388972842059395e+00,0.00000000000000000e+00,5.68777945684118791e+00,6.94846507495422316e-01,3.04972132762568016e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003806777e+00,8.18491525066726311e+00,8.18491525035567058e+00,8.18491525035568124e+00,1.00000000003806777e+00,1.00000000003806777e+00,0.00000000000000000e+00,5.68777945662466689e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.19134238339176934e+00,3.80182962950056880e-01
-6.96849401225548504e-01,4.98152312051885482e-01,1.00741816469948287e+00,-1.00000000000000000e+00,-4.32262685513537914e-01,5.88390844974975957e-01,-4.96653999851591144e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96653999851591144e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.77477656795790523e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.77477656795790523e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.77477656795790523e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.77477656795790523e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96653999851591144e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96653999851591144e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.09054820367664407e+00,2.84430694580078125e+00,5.00090325627798093e-01,5.62136920777669147e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.81068460388834573e+00,2.81068460388834573e+00,0.00000000000000000e+00,5.62136920777669147e+00,6.94846999874073168e-01,3.04972348870330756e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003827139e+00,8.08934855992386304e+00,8.08934855961426180e+00,8.08934855961427246e+00,1.00000000003827139e+00,1.00000000003827139e+00,0.00000000000000000e+00,5.62136920756155423e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.18114647014564422e+00,3.61518782020774310e-01
-6.92934516949000434e-01,5.00106343112726837e-01,9.99574718000715956e-01,-1.00000000000000000e+00,-4.30882242995288656e-01,5.85625142133344490e-01,-4.96072798771897805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96072798771897805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.25442109887956177e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.25442109887956177e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.25442109887956177e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.25442109887956177e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96072798771897805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.96072798771897805e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.07880355084699975e+00,2.82765219504077736e+00,5.00089972768202218e-01,5.55573436169876533e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.77786718084938267e+00,2.77786718084938267e+00,0.00000000000000000e+00,5.55573436169876533e+00,6.94847490329560391e-01,3.04972564134035062e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003837908e+00,7.99489770142718470e+00,7.99489770112033327e+00,7.99489770112034748e+00,1.00000000003837908e+00,1.00000000003837908e+00,0.00000000000000000e+00,5.55573436148554123e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.17100122843541143e+00,3.42786753339786254e-01
-6.89019632672452476e-01,5.02068038972655395e-01,9.91761917460880049e-01,-1.00000000000000000e+00,-4.29493669730431793e-01,5.82854019310297677e-01,-4.95441443850152152e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95441443850152152e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.73630145199752145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.73630145199752145e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.73630145199752145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.73630145199752145e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95441443850152152e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95441443850152152e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.06705889801735587e+00,2.81109496953063998e+00,5.00089621286815222e-01,5.49086586503689400e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.74543293251844700e+00,2.74543293251844700e+00,0.00000000000000000e+00,5.49086586503689400e+00,6.94847978869345462e-01,3.04972778557024038e-01,0.00000000000000000e+00,7.00000000000000000e+00,1.00000000003816747e+00,7.90154964676993199e+00,7.90154964646833591e+00,7.90154964646835012e+00,1.00000000003816747e+00,1.00000000003816747e+00,0.00000000000000000e+00,5.49086586482732120e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.16090643910125935e+00,3.23986100332113947e-01
