N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
6.93147180559945258e-02,1.07177346253629313e+00,-6.69670084631925899e-02,1.00000000000000000e+00,7.20020534032014409e-02,-6.95324643822222838e-02,4.18682781530370363e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18682781530370363e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.73321657489577929e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.73321657489577929e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.73321657489577929e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73321657489577929e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18682781530370363e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18682781530370363e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.07944154167983536e-01,9.26101705389580365e-01,1.56396630358761113e-01,6.09859180591344141e-01,-1.96486980492033642e-01,-3.22184180783360363e-01,2.06686100049655264e-01,4.03173080541688877e-01,0.00000000000000000e+00,6.09859180591344030e-01,7.11069741066205574e-01,2.88850732200517157e-01,-9.50654061617247970e-01,8.97134983816202691e+00,1.00000000001143197e+00,8.12252396365521268e-01,8.12252396356235584e-01,8.12252396356235584e-01,1.00000000001143197e+00,1.00000000001143197e+00,0.00000000000000000e+00,6.09859180586618366e-01,-1.96486980487541180e-01,-3.22184180778490536e-01,-6.48760832514713726e-02,nan
7.36468879344941846e-02,1.07642663914559322e+00,-7.10003230747395797e-02,1.00000000000000000e+00,7.66916642735662735e-02,-7.38985539602112079e-02,4.06741151725698136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06741151725698136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.90794834024570681e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.90794834024570681e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.90794834024570681e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.90794834024570681e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06741151725698136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06741151725698136e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.20940663803482484e-01,9.21462922406871443e-01,1.61833961313530811e-01,6.04488784866155648e-01,-1.91445496168610896e-01,-3.16706448426500198e-01,2.06521644348772376e-01,3.97967140517383244e-01,0.00000000000000000e+00,6.04488784866155537e-01,7.11922170798343745e-01,2.87998879765711424e-01,-9.26999670045717150e-01,9.08147534845443083e+00,1.00000000001009992e+00,8.01764252528149646e-01,8.01764252520052012e-01,8.01764252520051901e-01,1.00000000001009992e+00,1.00000000001009992e+00,0.00000000000000000e+00,6.04488784861983874e-01,-1.91445496164743739e-01,-3.16706448422288511e-01,-6.86517327542801314e-02,nan
7.79790578129938433e-02,1.08110001783426379e+00,-7.50162024756313439e-02,1.00000000000000000e+00,8.14049385603316661e-02,-7.82677054886635748e-02,3.93846239041762636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93846239041762636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.08034316262531693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.08034316262531693e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.08034316262531693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.08034316262531693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93846239041762636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93846239041762636e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.33937173438981461e-01,9.16825980810642149e-01,1.67169719936080458e-01,5.99123476753428363e-01,-1.86533366799184974e-01,-3.11343778097271096e-01,2.06295054977121639e-01,3.92828421776306724e-01,0.00000000000000000e+00,5.99123476753428363e-01,7.12758679150470198e-01,2.87162940862384808e-01,-9.04206680183738509e-01,9.19017887192340410e+00,1.00000000001066658e+00,7.91411536007294858e-01,7.91411535998853166e-01,7.91411535998853166e-01,1.00000000001066658e+00,1.00000000001066658e+00,0.00000000000000000e+00,5.99123476749027439e-01,-1.86533366795205602e-01,-3.11343778092916190e-01,-7.23963594464229060e-02,nan
8.23112276914935020e-02,1.08579368631099182e+00,-7.90147220347889867e-02,1.00000000000000000e+00,8.61421051709698460e-02,-8.26400221854886874e-02,3.79984069722147266e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79984069722147266e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.24980163640988362e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.24980163640988362e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.24980163640988362e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.24980163640988362e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79984069722147266e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79984069722147266e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.46933683074480465e-01,9.12191483849730811e-01,1.72406287837333000e-01,5.93764839276888390e-01,-1.81747273379430613e-01,-3.06093020935308380e-01,2.06008782948728930e-01,3.87756056328159460e-01,0.00000000000000000e+00,5.93764839276888501e-01,7.13579639431952684e-01,2.86342542358417440e-01,-8.82230702875729023e-01,9.29747876987819311e+00,1.00000000001091705e+00,7.81192498106838773e-01,7.81192498098310484e-01,7.81192498098310484e-01,1.00000000001091705e+00,1.00000000001091705e+00,0.00000000000000000e+00,5.93764839272390432e-01,-1.81747273375462343e-01,-3.06093020930943871e-01,-7.61102438035535095e-02,nan
8.66433975699931608e-02,1.09050773266525769e+00,-8.29959567953287847e-02,1.00000000000000000e+00,9.09033932345681556e-02,-8.70156056093393943e-02,3.65143923620208477e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65143923620208477e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41569780638215192e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41569780638215192e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.41569780638215192e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.41569780638215192e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65143923620208477e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65143923620208477e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.59930192709979413e-01,9.07560016308209150e-01,1.77545975345337947e-01,5.88414392716339107e-01,-1.77083982064233675e-01,-3.00951139632646192e-01,2.05665205326052730e-01,3.82749187390286405e-01,0.00000000000000000e+00,5.88414392716339107e-01,7.14385413778613865e-01,2.85537322289870388e-01,-8.61030341926299236e-01,9.40339316654356594e+00,1.00000000000799627e+00,7.71105412710136440e-01,7.71105412703970483e-01,7.71105412703970483e-01,1.00000000000799627e+00,1.00000000000799627e+00,0.00000000000000000e+00,5.88414392713050072e-01,-1.77083982061401635e-01,-3.00951139629515418e-01,-7.97936621656672868e-02,nan
9.09755674484928195e-02,1.09524224536898762e+00,-8.69599814759707268e-02,1.00000000000000000e+00,9.56890321358658813e-02,-9.13945557053598423e-02,3.49318628339014225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.49318628339014225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.57738026911118501e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.57738026911118501e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.57738026911118501e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.57738026911118501e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.49318628339014225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.49318628339014225e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.72926702345478334e-01,9.02932145017239840e-01,1.82591024147118364e-01,5.83073596508684289e-01,-1.72540341987252682e-01,-2.95915203535859095e-01,2.05266627260715817e-01,3.77806969247968472e-01,0.00000000000000000e+00,5.83073596508684400e-01,7.15176353569716650e-01,2.84746929444197661e-01,-8.40566945975604551e-01,9.50793995201517106e+00,1.00000000001164202e+00,7.61148575998555121e-01,7.61148575989693876e-01,7.61148575989693765e-01,1.00000000001164202e+00,1.00000000001164202e+00,0.00000000000000000e+00,5.83073596503905001e-01,-1.72540341983235229e-01,-2.95915203531394500e-01,-8.34468868342171793e-02,nan
9.53077373269924782e-02,1.09999731327821548e+00,-9.09068704724407262e-02,1.00000000000000000e+00,1.00499251547112034e-01,-9.57769708481717164e-02,3.32504857954033173e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.32504857954033173e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.73417352889134413e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.73417352889134413e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.73417352889134413e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.73417352889134413e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.32504857954033173e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.32504857954033173e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.85923211980977310e-01,8.98308419339974074e-01,1.87543609837257208e-01,5.77743851075921633e-01,-1.68113283118902002e-01,-2.90982383985269155e-01,2.04815283978509816e-01,3.72928567097411845e-01,0.00000000000000000e+00,5.77743851075921633e-01,7.15952799819343566e-01,2.83971022969060016e-01,-8.20804384581676150e-01,9.61113678558093376e+00,1.00000000000704059e+00,7.51320306135149218e-01,7.51320306129859450e-01,7.51320306129859450e-01,1.00000000000704059e+00,1.00000000000704059e+00,0.00000000000000000e+00,5.77743851073037717e-01,-1.68113283116534756e-01,-2.90982383982624271e-01,-8.70701861650342440e-02,nan
9.96399072054921370e-02,1.10477302563474877e+00,-9.48366978588668363e-02,1.00000000000000000e+00,1.05334281461464438e-01,-1.00162947885547179e-01,3.14703434649140912e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.14703434649140912e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.88537962395792302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.88537962395792302e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.88537962395792302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.88537962395792302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.14703434649140912e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.14703434649140912e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.98919721616476342e-01,8.93689371662570675e-01,1.92405844310610197e-01,5.72426499640353525e-01,-1.63799814211352229e-01,-2.86149949931152836e-01,2.04313342714500606e-01,3.68113156925852891e-01,0.00000000000000000e+00,5.72426499640353525e-01,7.16715083563597255e-01,2.83209271985306155e-01,-8.01708846006399134e-01,9.71300109825727276e+00,1.00000000001056089e+00,7.41618943023116706e-01,7.41618943015284526e-01,7.41618943015284526e-01,1.00000000001056089e+00,1.00000000001056089e+00,0.00000000000000000e+00,5.72426499636038089e-01,-1.63799814207892469e-01,-2.86149949927266056e-01,-9.06638246602721187e-02,nan
1.03972077083991782e-01,1.10956947206784506e+00,-9.87495373891696948e-02,1.00000000000000000e+00,1.10194352222482889e-01,-1.04552582177792730e-01,2.95919631401599381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95919631401599381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.03028003682633529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.03028003682633529e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.03028003682633529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.03028003682633529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95919631401599381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95919631401599381e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.11916231251975318e-01,8.89075517843397667e-01,1.97179778106277348e-01,5.67122829940813089e-01,-1.59597020755424257e-01,-2.81415263730575516e-01,2.03762904592694361e-01,3.63359925348118729e-01,0.00000000000000000e+00,5.67122829940812978e-01,7.17463526213943492e-01,2.82461355233805278e-01,-7.83248653990508470e-01,9.81355009624650165e+00,1.00000000000506928e+00,7.32042847976523636e-01,7.32042847972812716e-01,7.32042847972812716e-01,1.00000000000506928e+00,1.00000000000506928e+00,0.00000000000000000e+00,5.67122829938747075e-01,-1.59597020753806190e-01,-2.81415263728747589e-01,-9.42280630548925496e-02,nan
1.08304246962491454e-01,1.11438674259589243e+00,-1.02645462498446416e-01,1.00000000000000000e+00,1.15079694556124518e-01,-1.08945967638746227e-01,2.76163473626419187e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.76163473626419187e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.16813790361284520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.16813790361284520e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.16813790361284520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.16813790361284520e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.76163473626419187e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.76163473626419187e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.24912740887474349e-01,8.84467357677441113e-01,2.01867402591554834e-01,5.61834075952955425e-01,-1.55502063032355586e-01,-2.76775777205397533e-01,2.03166006460299919e-01,3.58668069492655506e-01,0.00000000000000000e+00,5.61834075952955536e-01,7.18198439913230957e-01,2.81726960719593689e-01,-7.65394101806799121e-01,9.91280076334771820e+00,1.00000000000300315e+00,7.22590403490693367e-01,7.22590403488523325e-01,7.22590403488523325e-01,1.00000000000300315e+00,1.00000000000300315e+00,0.00000000000000000e+00,5.61834075951735179e-01,-1.55502063031421611e-01,-2.76775777204336271e-01,-9.77631584031263406e-02,nan
1.12636416840991099e-01,1.11922492762810100e+00,-1.06524546304348711e-01,1.00000000000000000e+00,1.19990539599563434e-01,-1.13343196773213084e-01,2.55450037489163229e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55450037489163229e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.29820053449941508e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.29820053449941508e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.29820053449941508e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.29820053449941508e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55450037489163229e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55450037489163229e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.37909250522973270e-01,8.79865375323155785e-01,2.06470652099497831e-01,5.56561419519301603e-01,-1.51512174180924192e-01,-2.72229027861442929e-01,2.02524622669188720e-01,3.54036796850112911e-01,0.00000000000000000e+00,5.56561419519301714e-01,7.18920127861494063e-01,2.81005785386233609e-01,-7.48117301412825397e-01,1.00107698641598759e+01,1.00000000000370193e+00,7.13260012937154575e-01,7.13260012934514132e-01,7.13260012934514132e-01,1.00000000000370193e+00,1.00000000000370193e+00,0.00000000000000000e+00,5.56561419517802247e-01,-1.51512174179802395e-01,-2.72229027860160788e-01,-1.01269364160262040e-01,nan
1.16968586719490772e-01,1.12408411796619756e+00,-1.10386861608455566e-01,1.00000000000000000e+00,1.24927118930610800e-01,-1.17744360714320831e-01,2.33799742364224433e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33799742364224433e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.41970225773435976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.41970225773435976e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.41970225773435976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.41970225773435976e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33799742364224433e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33799742364224433e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.50905760158472191e-01,8.75270039727410687e-01,2.10991405953210309e-01,5.51305991953425001e-01,-1.47624658330194586e-01,-2.67772635314774687e-01,2.01840666811615249e-01,3.49465325141809724e-01,0.00000000000000000e+00,5.51305991953425001e-01,7.19628884634532451e-01,2.80297534797384396e-01,-7.31392046321258427e-01,1.01074739468641912e+01,9.99999999999198752e-01,7.04050100298648340e-01,7.04050100299212445e-01,7.04050100299212445e-01,9.99999999999198752e-01,9.99999999999198752e-01,0.00000000000000000e+00,5.51305991953748520e-01,-1.47624658330431119e-01,-2.67772635315046637e-01,-1.04746930262973020e-01,nan
1.21300756597990417e-01,1.12896440480613114e+00,-1.14232480897639377e-01,1.00000000000000000e+00,1.29889664596162635e-01,-1.22149549259372270e-01,2.11238634703139472e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11238634703139472e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53186759745419498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53186759745419498e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.53186759745419498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.53186759745419498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11238634703139472e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11238634703139472e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.63902269793971112e-01,8.70681805042386681e-01,2.15431490396327224e-01,5.46068875607311655e-01,-1.43836888785446843e-01,-2.63404297901942031e-01,2.01115993410932420e-01,3.44952882196379207e-01,0.00000000000000000e+00,5.46068875607311655e-01,7.20324996491873870e-01,2.79601922828988880e-01,-7.15193686717647270e-01,1.02029293458335957e+01,9.99999999999195976e-01,6.94959109920609830e-01,6.94959109921168605e-01,6.94959109921168605e-01,9.99999999999195976e-01,9.99999999999195976e-01,0.00000000000000000e+00,5.46068875607635174e-01,-1.43836888785678130e-01,-2.63404297902209539e-01,-1.08196103206945768e-01,nan
1.25632926476490103e-01,1.13386587973978448e+00,-1.18061476345426186e-01,1.00000000000000000e+00,1.34878409139947641e-01,-1.26558850904475106e-01,1.87798660335216805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.87798660335216805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63391479394040906e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63391479394040906e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.63391479394040906e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.63391479394040906e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.87798660335216805e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.87798660335216805e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.76898779429470199e-01,8.66101111016299163e-01,2.19792680467938456e-01,5.40851105370635632e-01,-1.40146306242549673e-01,-2.59121789436872640e-01,2.00352399564042966e-01,3.40498705806592694e-01,0.00000000000000000e+00,5.40851105370635632e-01,7.21008741662876762e-01,2.78918671383309003e-01,-6.99499015472243801e-01,1.02971521846614511e+01,9.99999999994799937e-01,6.85985506222719033e-01,6.85985506226286179e-01,6.85985506226286179e-01,9.99999999994799937e-01,9.99999999994799937e-01,0.00000000000000000e+00,5.40851105372719299e-01,-1.40146306244007202e-01,-2.59121789438569283e-01,-1.11617126122112095e-01,nan
1.29965096354989734e-01,1.13878863475669156e+00,-1.21873919813350273e-01,1.00000000000000000e+00,1.39893585629732725e-01,-1.30972352878107628e-01,1.63517922028478313e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63517922028478313e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72505967341379562e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72505967341379562e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.72505967341379562e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.72505967341379562e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63517922028478313e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63517922028478313e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.89895289064969064e-01,8.61528383388289298e-01,2.24076701770342446e-01,5.35653670155587625e-01,-1.36550417068233731e-01,-2.54922956149205293e-01,1.99551626543676974e-01,3.36102043611910650e-01,0.00000000000000000e+00,5.35653670155587736e-01,7.21680390630763502e-01,2.78247510105028573e-01,-6.84286164103734662e-01,1.03901583786460296e+01,9.99999999990897503e-01,6.77127773462282923e-01,6.77127773468446437e-01,6.77127773468446437e-01,9.99999999990897503e-01,9.99999999990897503e-01,0.00000000000000000e+00,5.35653670159220607e-01,-1.36550417070719632e-01,-2.54922956152117131e-01,-1.15010238845675322e-01,nan
1.34297266233489421e-01,1.14373276224576648e+00,-1.25669882852303072e-01,1.00000000000000000e+00,1.44935427683921758e-01,-1.35390141173585665e-01,1.38440918889360970e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38440918889360970e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80451987168068417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80451987168068417e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.80451987168068417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80451987168068417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38440918889360970e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38440918889360970e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.02891798700468096e-01,8.56964034260105256e-01,2.28285232184704090e-01,5.30477514319758203e-01,-1.33046791609529230e-01,-2.50805713754215898e-01,1.98715361355114500e-01,3.31762152964643731e-01,0.00000000000000000e+00,5.30477514319758203e-01,7.22340206397380835e-01,2.77588176116622953e-01,-6.69534507560126668e-01,1.04819636376217602e+01,9.99999999986705634e-01,6.68384415464594261e-01,6.68384415473480153e-01,6.68384415473480042e-01,9.99999999986705634e-01,9.99999999986705634e-01,0.00000000000000000e+00,5.30477514325041866e-01,-1.33046791613066789e-01,-2.50805713758386395e-01,-1.18375677992944378e-01,nan
1.38629436111989052e-01,1.14869835499703510e+00,-1.29449436703875875e-01,1.00000000000000000e+00,1.50004169498049927e-01,-1.39812300580887700e-01,1.12618763991454818e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.12618763991454818e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87151941382308717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87151941382308717e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.87151941382308717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.87151941382308717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.12618763991454818e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.12618763991454818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.15888308335966905e-01,8.52408462462853178e-01,2.32419903505341308e-01,5.25323539059444178e-01,-1.29633062553944078e-01,-2.46768044672133285e-01,1.97845238252750077e-01,3.27478300806694100e-01,0.00000000000000000e+00,5.25323539059444178e-01,7.22988444740714664e-01,2.76940413760964343e-01,-6.55224577042061607e-01,1.05725834685665738e+01,9.99999999982061349e-01,6.59753955374612122e-01,6.59753955386447322e-01,6.59753955386447211e-01,9.99999999982061349e-01,9.99999999982061349e-01,0.00000000000000000e+00,5.25323539066542278e-01,-1.29633062558594941e-01,-2.46768044677652371e-01,-1.21713677026418804e-01,nan
