N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-4.81530766015407063e-01,6.17836903829700912e-01,6.18550128361444740e-01,-1.00000000000000000e+00,-3.85618204185230407e-01,4.88364836899655874e-01,4.06571958449462700e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06571958449462700e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.91031342929960524e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.91031342929960524e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.91031342929960524e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.91031342929960524e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06571958449462700e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06571958449462700e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.44459229804622202e+00,1.36146989607899949e+00,-2.02738871406587862e+00,5.59745080678724305e-01,-3.12338483410488177e+00,-5.58001301291936525e+00,-1.28181987671307862e+00,1.84156495739180293e+00,0.00000000000000000e+00,5.59745080678724749e-01,3.01977231738446816e-01,6.97689548275610028e-01,2.43667998199096214e+00,-8.12057438880641413e+00,9.99999999860191613e-01,4.24012308331565979e+00,4.24012308390846826e+00,4.24012308390846471e+00,9.99999999860191613e-01,9.99999999860191613e-01,0.00000000000000000e+00,5.59745080320306232e-01,-3.12338483497823294e+00,-5.58001301805264571e+00,7.90442969451153998e-01,-5.10647294984927336e-01
-4.77615881738859105e-01,6.20260404577182123e-01,6.12226078950949493e-01,-1.00000000000000000e+00,-3.82748348448937792e-01,4.83728906154012039e-01,3.99779425263683874e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.99779425263683874e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.00293874569803498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.00293874569803498e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.00293874569803498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.00293874569803498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.99779425263683874e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.99779425263683874e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.43284764521657837e+00,1.36674724577900353e+00,-1.94968482617583572e+00,5.89252215000704016e-01,-3.05087364581631570e+00,-5.17753445494077713e+00,-1.23081071540780584e+00,1.82006293040850986e+00,0.00000000000000000e+00,5.89252215000704016e-01,3.15445843263536474e-01,6.84228642593709635e-01,2.47875128776845788e+00,-7.88953948048458376e+00,9.99999999873225076e-01,4.19061560296098179e+00,4.19061560349225104e+00,4.19061560349224660e+00,9.99999999873225076e-01,9.99999999873225076e-01,0.00000000000000000e+00,5.89252214688632092e-01,-3.05087364658986404e+00,-5.17753445899559761e+00,7.79880357643914612e-01,-5.39860089114708619e-01
-4.73700997462311091e-01,6.22693411645565686e-01,6.05926739063036068e-01,-1.00000000000000000e+00,-3.79889146561595670e-01,4.79128232363247586e-01,3.93005384865681484e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93005384865681484e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.09106401481969939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.09106401481969939e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.09106401481969939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09106401481969939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93005384865681484e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.93005384865681484e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.42110299238693405e+00,1.37163805988562104e+00,-1.87577916644481046e+00,6.17578073429129182e-01,-2.98004584674525486e+00,-4.82537508204982135e+00,-1.18123388665806273e+00,1.79881196008719191e+00,0.00000000000000000e+00,6.17578073429129626e-01,3.28256106335317654e-01,6.71425718430888496e-01,2.52282454846971627e+00,-7.66120212495292385e+00,9.99999999882220880e-01,4.14168616963276914e+00,4.14168617012057627e+00,4.14168617012057361e+00,9.99999999882220880e-01,9.99999999882220880e-01,0.00000000000000000e+00,6.17578073150880091e-01,-2.98004584744722978e+00,-4.82537508536054638e+00,7.69444839792146840e-01,-5.69112542791786913e-01
-4.69786113185763021e-01,6.25135962323941308e-01,5.99652012151888902e-01,-1.00000000000000000e+00,-3.77039734385026915e-01,4.74561225731498282e-01,3.86266753995639645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.86266753995639645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.17486999310489126e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.17486999310489126e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.17486999310489126e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.17486999310489126e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.86266753995639645e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.86266753995639645e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40935833955728995e+00,1.37615778009853407e+00,-1.80540462620475872e+00,6.44755874151702879e-01,-2.91086235607681321e+00,-4.51467365056052827e+00,-1.13305324096255533e+00,1.77780911511425810e+00,0.00000000000000000e+00,6.44755874151702435e-01,3.40454319017146179e-01,6.59234503533656646e-01,2.56904287534093934e+00,-7.43553082584285896e+00,9.99999999894026104e-01,4.09332803410918356e+00,4.09332803454297345e+00,4.09332803454296990e+00,9.99999999894026104e-01,9.99999999894026104e-01,0.00000000000000000e+00,6.44755873911554311e-01,-2.91086235669376459e+00,-4.51467365319895997e+00,7.59132819630657929e-01,-5.98411161456537166e-01
-4.65871228909214952e-01,6.27588094047667355e-01,5.93401802048919569e-01,-1.00000000000000000e+00,-3.74199295691010680e-01,4.70026390251584714e-01,3.79578986824342712e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79578986824342712e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.25453211285675559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.25453211285675559e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.25453211285675559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.25453211285675559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79578986824342712e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.79578986824342712e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.39761368672764541e+00,1.38032104297069780e+00,-1.73831856023432807e+00,6.70817996561878238e-01,-2.84328500018336072e+00,-4.23853416985822840e+00,-1.08623350181074141e+00,1.75705149837261976e+00,0.00000000000000000e+00,6.70817996561878238e-01,3.52082539104285663e-01,6.47612963552488430e-01,2.61756334659502832e+00,-7.21249445422029911e+00,9.99999999899012559e-01,4.04553452590434937e+00,4.04553452631289989e+00,4.04553452631289723e+00,9.99999999899012559e-01,9.99999999899012559e-01,0.00000000000000000e+00,6.70817996342486511e-01,-2.84328500075763246e+00,-4.23853417210052275e+00,7.48940897237423853e-01,-6.27762266752482367e-01
-4.61956344632666938e-01,6.30049844398944736e-01,5.87176012961292848e-01,-1.00000000000000000e+00,-3.71367058245668735e-01,4.65522316149851956e-01,3.72956190999204962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72956190999204962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.33022040669887831e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.33022040669887831e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.33022040669887831e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.33022040669887831e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72956190999204962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72956190999204962e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.38586903389800131e+00,1.38414173875288737e+00,-1.67430004886611705e+00,6.95796001441793432e-01,-2.77727649176805302e+00,-3.99150970401255600e+00,-1.04074024516312980e+00,1.73653624660492323e+00,0.00000000000000000e+00,6.95796001441793432e-01,3.63179058701362412e-01,6.36522827728969953e-01,2.66855875390187469e+00,-6.99206224496711126e+00,9.99999999906287518e-01,3.99829905249295203e+00,3.99829905286764431e+00,3.99829905286764253e+00,9.99999999906287518e-01,9.99999999906287518e-01,0.00000000000000000e+00,6.95796001246733020e-01,-2.77727649228858375e+00,-3.99150970587965004e+00,7.38865853691228480e-01,-6.57172018377789491e-01
-4.58041460356118979e-01,6.32521251107392435e-01,5.80974549470457680e-01,-1.00000000000000000e+00,-3.68542290292715735e-01,4.61047673097977673e-01,3.66411233966258409e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.66411233966258409e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.40209946358265403e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.40209946358265403e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.40209946358265403e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.40209946358265403e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.66411233966258409e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.66411233966258409e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.37412438106835766e+00,1.38763306466797531e+00,-1.61314751931071032e+00,7.19720650820039665e-01,-2.71280040910135423e+00,-3.76924075474342324e+00,-9.96539879140657114e-01,1.71626052996069678e+00,0.00000000000000000e+00,7.19720650820039332e-01,3.73778816503422984e-01,6.25929176844601254e-01,2.72221961798525669e+00,-6.77420379191531197e+00,9.99999999911079906e-01,3.95161509826756685e+00,3.95161509861894755e+00,3.95161509861894489e+00,9.99999999911079906e-01,9.99999999911079906e-01,0.00000000000000000e+00,7.19720650642814319e-01,-2.71280040958379898e+00,-3.76924075634189037e+00,7.28904637260478050e-01,-6.86646433997474159e-01
-4.54126576079570909e-01,6.35002352050626273e-01,5.74797316530685665e-01,-1.00000000000000000e+00,-3.65724297382462538e-01,4.56601204089928103e-01,3.59955840576086705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.59955840576086705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47032841117034085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47032841117034085e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.47032841117034085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.47032841117034085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.59955840576086705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.59955840576086705e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.36237972823871356e+00,1.39080757317226267e+00,-1.55467667312910995e+00,7.42621927243804936e-01,-2.64982117603769618e+00,-3.56819678873790114e+00,-9.53599624396945567e-01,1.69622155164075039e+00,0.00000000000000000e+00,7.42621927243804603e-01,3.83913757037562087e-01,6.15800084179462082e-01,2.77875652238583593e+00,-6.55888904402623485e+00,9.99999999914391036e-01,3.90547622371990721e+00,3.90547622405425443e+00,3.90547622405425088e+00,9.99999999914391036e-01,9.99999999914391036e-01,0.00000000000000000e+00,7.42621927080531430e-01,-2.64982117649139282e+00,-3.56819679013334667e+00,7.19054350925498742e-01,-7.16191407508935729e-01
-4.50211691803022895e-01,6.37493185254839112e-01,5.68644219467613787e-01,-1.00000000000000000e+00,-3.62912419508969186e-01,4.52181719911895708e-01,3.53600682741430750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.53600682741430750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.53506092089792945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.53506092089792945e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.53506092089792945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.53506092089792945e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.53600682741430750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.53600682741430750e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.35063507540906946e+00,1.39367721583241511e+00,-1.49871867440198003e+00,7.64529052646683027e-01,-2.58830404236225453e+00,-3.38548814253943720e+00,-9.11887494857785530e-01,1.67641654750446856e+00,0.00000000000000000e+00,7.64529052646683471e-01,3.93613144706420115e-01,6.06106301643805745e-01,2.83840282596036264e+00,-6.34608830117094680e+00,9.99999999919212512e-01,3.85987606453663101e+00,3.85987606484846335e+00,3.85987606484846069e+00,9.99999999919212512e-01,9.99999999919212512e-01,0.00000000000000000e+00,7.64529052499345219e-01,-2.58830404278045911e+00,-3.38548814373888840e+00,7.09312241088718820e-01,-7.45812725842571522e-01
-4.46296807526474937e-01,6.39993788895383608e-01,5.62515163976793797e-01,-1.00000000000000000e+00,-3.60106028519063093e-01,4.47788094135600723e-01,3.47355461883045835e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.47355461883045835e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.59644523217556022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.59644523217556022e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.59644523217556022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.59644523217556022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.47355461883045835e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.47355461883045835e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.33889042257942559e+00,1.39625338329240423e+00,-1.44511856122691240e+00,7.85470506776909883e-01,-2.52821506456974587e+00,-3.21872691941546307e+00,-8.71372278896417884e-01,1.65684278567332788e+00,0.00000000000000000e+00,7.85470506776909883e-01,4.02903839119992724e-01,5.96820984599759741e-01,2.90141782771847900e+00,-6.13577220987012595e+00,9.99999999921469263e-01,3.81480833068645531e+00,3.81480833098603789e+00,3.81480833098603522e+00,9.99999999921469263e-01,9.99999999921469263e-01,0.00000000000000000e+00,7.85470506640050803e-01,-2.52821506496683135e+00,-3.21872692048182696e+00,6.99675687335144181e-01,-7.75516084488441004e-01
-4.42381923249926867e-01,6.42504201297357747e-01,5.56410056122246921e-01,-1.00000000000000000e+00,-3.57304525760816560e-01,4.43419258572767427e-01,3.41228984836948690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41228984836948690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.65462419255984106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.65462419255984106e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.65462419255984106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65462419255984106e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41228984836948690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41228984836948690e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.32714576974978149e+00,1.39854694173903216e+00,-1.39373384923401389e+00,8.05474045144737971e-01,-2.46952108721437513e+00,-3.06592261054249082e+00,-8.32023521034818581e-01,1.63749756617955655e+00,0.00000000000000000e+00,8.05474045144737527e-01,4.11810537155720302e-01,5.87919449936193494e-01,2.96809047434493145e+00,-5.92791175951901028e+00,9.99999999925165084e-01,3.77026680561121630e+00,3.77026680589336705e+00,3.77026680589336394e+00,9.99999999925165084e-01,9.99999999925165084e-01,0.00000000000000000e+00,8.05474045020208806e-01,-2.46952108758398792e+00,-3.06592261147536949e+00,6.90142193120926062e-01,-8.05307101924956026e-01
-4.38467038973378798e-01,6.45024460936191479e-01,5.50328802335023459e-01,-1.00000000000000000e+00,-3.54507339947722211e-01,4.39074199145124300e-01,3.35229233751434486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.35229233751434486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.70973531158781067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.70973531158781067e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.70973531158781067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.70973531158781067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.35229233751434486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.35229233751434486e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.31540111692013717e+00,1.40056826627400710e+00,-1.34443330029527908e+00,8.24566716597947780e-01,-2.41218972454120895e+00,-2.92540273089554459e+00,-7.93811503971630472e-01,1.61837822056957825e+00,0.00000000000000000e+00,8.24566716597948113e-01,4.20355986372176305e-01,5.79378962774017015e-01,3.03874372249890801e+00,-5.72247827812645404e+00,9.99999999927955963e-01,3.72624534531281126e+00,3.72624534558126852e+00,3.72624534558126497e+00,9.99999999927955963e-01,9.99999999927955963e-01,0.00000000000000000e+00,8.24566716483569384e-01,-2.41218972488877670e+00,-2.92540273172285215e+00,6.80709377296870088e-01,-8.35191333063134311e-01
-4.34552154696830784e-01,6.47554606438237257e-01,5.44271309411769932e-01,-1.00000000000000000e+00,-3.51713925212388756e-01,4.34751952119655949e-01,3.29363430537515822e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.29363430537515822e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.76191082572483293e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.76191082572483293e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.76191082572483293e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.76191082572483293e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.29363430537515822e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.29363430537515822e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.30365646409049329e+00,1.40232727148397740e+00,-1.29709583433467968e+00,8.42774880439433605e-01,-2.35618934266193003e+00,-2.79575174503704105e+00,-7.56707231111248158e-01,1.59948211155068165e+00,0.00000000000000000e+00,8.42774880439433605e-01,4.28561173629446845e-01,5.71178547950967341e-01,3.11373969454711341e+00,-5.51944342851845349e+00,9.99999999929991779e-01,3.68273787753966841e+00,3.68273787779749329e+00,3.68273787779749018e+00,9.99999999929991779e-01,9.99999999929991779e-01,0.00000000000000000e+00,8.42774880333481802e-01,-2.35618934299183502e+00,-2.79575174577996766e+00,6.71374966369144177e-01,-8.65174281856715299e-01
-4.30637270420282714e-01,6.50094676581361330e-01,5.38237484513299114e-01,-1.00000000000000000e+00,-3.48923759331068783e-01,4.30451600673216472e-01,3.23638096305482736e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.23638096305482736e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.81127777265397982e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.81127777265397982e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.81127777265397982e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.81127777265397982e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.23638096305482736e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.23638096305482736e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29191181126084897e+00,1.40383343951542017e+00,-1.25160956505050258e+00,8.60124223155185441e-01,-2.30148904209905858e+00,-2.67576354687062334e+00,-7.20682409471936625e-01,1.58080663262712218e+00,0.00000000000000000e+00,8.60124223155185663e-01,4.36445492227752974e-01,5.63298822976169622e-01,3.19348580158272721e+00,-5.31877920442817143e+00,9.99999999933999018e-01,3.63973840094889356e+00,3.63973840118912362e+00,3.63973840118912007e+00,9.99999999933999018e-01,9.99999999933999018e-01,0.00000000000000000e+00,8.60124223060053983e-01,-2.30148904240286001e+00,-2.67576354751977519e+00,6.62136787424291606e-01,-8.95261413171976161e-01
-4.26722386143734755e-01,6.52644710295538388e-01,5.32227235163168721e-01,-1.00000000000000000e+00,-3.46136342101288019e-01,4.26172271752411624e-01,3.18059106200344610e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.18059106200344610e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85795807321903939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85795807321903939e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.85795807321903939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.85795807321903939e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.18059106200344610e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.18059106200344610e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.28016715843120510e+00,1.40509584590417935e+00,-1.20787094339483092e+00,8.76639774757671741e-01,-2.24805864069556494e+00,-2.56440410922147866e+00,-6.85709432968946597e-01,1.56234920772661834e+00,0.00000000000000000e+00,8.76639774757671519e-01,4.44026890364840998e-01,5.55721849655521072e-01,3.27844205228743224e+00,-5.12045792648268883e+00,9.99999999936486916e-01,3.59724098424629002e+00,3.59724098447476504e+00,3.59724098447476193e+00,9.99999999936486916e-01,9.99999999936486916e-01,0.00000000000000000e+00,8.76639774670568639e-01,-2.24805864098112718e+00,-2.56440410980202493e+00,6.52992761650404208e-01,-9.25458164012919471e-01
-4.22807501867186741e-01,6.55204746663448301e-01,5.26240469246262554e-01,-1.00000000000000000e+00,-3.43351193854926351e-01,4.21913133194821266e-01,3.12631740048713025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.12631740048713025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.90206861933109384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.90206861933109384e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.90206861933109384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90206861933109384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.12631740048713025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.12631740048713025e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26842250560156122e+00,1.40612318336499920e+00,-1.16578399516127762e+00,8.92345924707736438e-01,-2.19586865702830902e+00,-2.46078185177738762e+00,-6.51761366160286126e-01,1.54410729086802245e+00,0.00000000000000000e+00,8.92345924707736660e-01,4.51322003291308782e-01,5.48431002010044799e-01,3.36912982425577567e+00,-4.92445223863220161e+00,9.99999999942283058e-01,3.55523976542118580e+00,3.55523976562638655e+00,3.55523976562638344e+00,9.99999999942283058e-01,9.99999999942283058e-01,0.00000000000000000e+00,8.92345924632501286e-01,-2.19586865728178626e+00,-2.46078185226891755e+00,6.43940898388424832e-01,-9.55769954207450700e-01
-4.18892617590638672e-01,6.57774824921075196e-01,5.20277095007379842e-01,-1.00000000000000000e+00,-3.40567854096604505e-01,4.17673391092044488e-01,3.07360729085033813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.07360729085033813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.94372136696228337e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.94372136696228337e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.94372136696228337e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.94372136696228337e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.07360729085033813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.07360729085033813e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.25667785277191668e+00,1.40692378376679517e+00,-1.12525964058524930e+00,9.07266437507343815e-01,-2.14489029404913367e+00,-2.36412392807352356e+00,-6.18811928270894818e-01,1.52607836577823863e+00,0.00000000000000000e+00,9.07266437507344037e-01,4.58346271236188707e-01,5.41410848416056578e-01,3.46614245145929667e+00,-4.73073510403388209e+00,9.99999999944128692e-01,3.51372895086440273e+00,3.51372895106072214e+00,3.51372895106071947e+00,9.99999999944128692e-01,9.99999999944128692e-01,0.00000000000000000e+00,9.07266437438196571e-01,-2.14489029428880951e+00,-2.36412392851787834e+00,6.34979289671294689e-01,-9.86202196596442815e-01
