N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-2.07488866657045357e-01,8.12622288925370251e-01,2.30584016249938406e-01,-1.00000000000000000e+00,-2.00716541159331019e-01,2.23001177156386093e-01,-2.56672435936171783e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.56672435936171783e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.29091203173137870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.29091203173137870e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.29091203173137870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.29091203173137870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.56672435936171783e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.56672435936171783e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.22466599971134293e-01,1.00460057766443711e+00,-2.24017623424785128e+00,4.40642656486084527e-01,-1.84370014189865827e+00,-4.18411634634124940e+00,-7.01528742706287178e-01,1.14217139919237165e+00,0.00000000000000000e+00,4.40642656486084250e-01,4.36616043336245097e-01,5.63179453165390753e-01,2.62811775150682703e+00,-3.21367207749372881e+01,1.00000000003991718e+00,1.86351893339385244e+00,1.86351893331946261e+00,1.86351893331946594e+00,1.00000000003991718e+00,1.00000000003991718e+00,0.00000000000000000e+00,4.40642656542090561e-01,-1.84370014175146779e+00,-4.18411634547540867e+00,2.74421684213569606e-01,-2.80790787294925881e+00
-2.03573982380497315e-01,8.15809846535514915e-01,2.25775840101320346e-01,-1.00000000000000000e+00,-1.96828802595938795e-01,2.18226333494954378e-01,-2.02078906216634491e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02078906216634491e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57344635556603984e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57344635556603984e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.57344635556603984e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.57344635556603984e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02078906216634491e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02078906216634491e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.10721947141490307e-01,1.00931338058073550e+00,-2.15162361211713460e+00,4.56773342838169227e-01,-1.80089757501108005e+00,-3.94265033905256201e+00,-6.72062116086455497e-01,1.12883545892462478e+00,0.00000000000000000e+00,4.56773342838169227e-01,4.48382536149597777e-01,5.51418013558292230e-01,2.67965941228475524e+00,-3.11505804011315419e+01,1.00000000004045719e+00,1.84176057278253946e+00,1.84176057270802396e+00,1.84176057270802707e+00,1.00000000004045719e+00,1.00000000004045719e+00,0.00000000000000000e+00,4.56773342892548728e-01,-1.80089757486536173e+00,-3.94265033826416778e+00,2.67496567272008601e-01,-2.86340893409021469e+00
-1.99659098103949273e-01,8.19009907523497560e-01,2.20986450608120055e-01,-1.00000000000000000e+00,-1.92958558635173028e-01,2.13491549344949350e-01,-1.46510931456413335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.46510931456413335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78052870480183301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78052870480183301e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.78052870480183301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78052870480183301e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.46510931456413335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.46510931456413335e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.98977294311846209e-01,1.01370604615083604e+00,-2.06766559207193801e+00,4.72221762441640436e-01,-1.75908869451469996e+00,-3.72513262713532178e+00,-6.43433466036529844e-01,1.11565522847817022e+00,0.00000000000000000e+00,4.72221762441640436e-01,4.59538523098846741e-01,5.40266823581751376e-01,2.73390923439290123e+00,-3.01759541566853748e+01,1.00000000004227507e+00,1.82025626178260591e+00,1.82025626170565125e+00,1.82025626170565435e+00,1.00000000004227507e+00,1.00000000004227507e+00,0.00000000000000000e+00,4.72221762496042807e-01,-1.75908869436596849e+00,-3.72513262639120724e+00,2.60670289069518002e-01,-2.91954233223822923e+00
-1.95744213827401259e-01,8.22222520934536072e-01,2.16215774366533386e-01,-1.00000000000000000e+00,-1.89104463483652230e-01,2.08794944541201621e-01,-9.09623791218953925e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.09623791218953925e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91656227047617300e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91656227047617300e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.91656227047617300e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.91656227047617300e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.09623791218953925e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.09623791218953925e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.87232641482202333e-01,1.01779182124673340e+00,-1.98795898444011865e+00,4.87007348186136335e-01,-1.71825043138855360e+00,-3.52818173645263089e+00,-6.15621541601208633e-01,1.10262888978734486e+00,0.00000000000000000e+00,4.87007348186136557e-01,4.70129605372006210e-01,5.29680301190645575e-01,2.79108237005392734e+00,-2.92127076027878374e+01,1.00000000004085443e+00,1.79900303411439588e+00,1.79900303404089601e+00,1.79900303404089867e+00,1.00000000004085443e+00,1.00000000004085443e+00,0.00000000000000000e+00,4.87007348236438320e-01,-1.71825043124815724e+00,-3.52818173579992855e+00,2.53939705158994944e-01,-2.97634694495595742e+00
-1.91829329550853245e-01,8.25447736006230781e-01,2.11463738259561440e-01,-1.00000000000000000e+00,-1.85265251511014528e-01,2.04134756715217525e-01,-3.62779210756044024e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.62779210756044024e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98682175791998139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98682175791998139e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.98682175791998139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98682175791998139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.62779210756044024e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.62779210756044024e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.75487988652558458e-01,1.02158321993973811e+00,-1.91219393925972736e+00,5.01149039844391964e-01,-1.67836025220419094e+00,-3.34902417996316215e+00,-5.88605606179899432e-01,1.08975464602429151e+00,0.00000000000000000e+00,5.01149039844392408e-01,4.80196954160283573e-01,5.19617292476815318e-01,2.85141737452501065e+00,-2.82607078710802071e+01,1.00000000004083645e+00,1.77799795814896533e+00,1.77799795807635608e+00,1.77799795807635830e+00,1.00000000004083645e+00,1.00000000004083645e+00,0.00000000000000000e+00,5.01149039892465398e-01,-1.67836025206711459e+00,-3.34902417936837882e+00,2.47301855478923527e-01,-3.03386312581108752e+00
-1.87914445274305203e-01,8.28685602169319746e-01,2.06730269455890348e-01,-1.00000000000000000e+00,-1.81439730323270654e-01,1.99509331242628540e-01,1.68418649946433241e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68418649946433241e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99716271091946829e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99716271091946829e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.99716271091946829e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99716271091946829e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68418649946433241e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68418649946433241e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.63743335822914471e-01,1.02509208062092805e+00,-1.84008999342019819e+00,5.14665296027948305e-01,-1.63939614664320921e+00,-3.18536369033552180e+00,-5.62365425307630451e-01,1.07703072133557876e+00,0.00000000000000000e+00,5.14665296027947861e-01,4.89777835886588686e-01,5.10040546661059135e-01,2.91517947737702920e+00,-2.73198236441801896e+01,1.00000000004215162e+00,1.75723813647836447e+00,1.75723813640429194e+00,1.75723813640429394e+00,1.00000000004215162e+00,1.00000000004215162e+00,0.00000000000000000e+00,5.14665296075357270e-01,-1.63939614650500265e+00,-3.18536368977356155e+00,2.40753949049381633e-01,-3.09213290240261607e+00
-1.83999560997757189e-01,8.31936169048435703e-01,2.02015295408775053e-01,-1.00000000000000000e+00,-1.77626774577891444e-01,1.94917112263488818e-01,6.78321902659986681e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.78321902659986681e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95377425782466574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95377425782466574e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.95377425782466574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95377425782466574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.78321902659986681e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.78321902659986681e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.51998682993270484e-01,1.02832961730845018e+00,-1.77139266730022027e+00,5.27574105835756924e-01,-1.60133661536904959e+00,-3.03528281175265580e+00,-5.36881254766646276e-01,1.06445536060240320e+00,0.00000000000000000e+00,5.27574105835757035e-01,4.98906064427945495e-01,5.00916264060576433e-01,2.98266441815903116e+00,-2.63899251379497919e+01,1.00000000004458323e+00,1.73672070552439362e+00,1.73672070544696311e+00,1.73672070544696511e+00,1.00000000004458323e+00,1.00000000004458323e+00,0.00000000000000000e+00,5.27574105883628852e-01,-1.60133661522626403e+00,-3.03528281120659038e+00,2.34293350277622880e-01,-3.15120018694939308e+00
-1.80084676721209147e-01,8.35199486462866680e-01,1.97318743854927536e-01,-1.00000000000000000e+00,-1.73825320445864934e-01,1.90356634638744859e-01,1.16253570445505411e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16253570445505411e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86297344605525372e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86297344605525372e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.86297344605525372e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86297344605525372e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16253570445505411e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16253570445505411e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.40254030163626386e-01,1.03130646587402119e+00,-1.70587052364520519e+00,5.39893000233640508e-01,-1.56416065816144090e+00,-2.89716787860658531e+00,-5.12133828963900140e-01,1.05202682919754054e+00,0.00000000000000000e+00,5.39893000233640730e-01,5.07612391915631678e-01,4.92213705452902994e-01,3.05420296356110699e+00,-2.54708840835226304e+01,1.00000000004685274e+00,1.71644283514205132e+00,1.71644283506162942e+00,1.71644283506163120e+00,1.00000000004685274e+00,1.00000000004685274e+00,0.00000000000000000e+00,5.39893000281630342e-01,-1.56416065801487036e+00,-2.89716787807758180e+00,2.27917566670113370e-01,-3.21111100213931033e+00
-1.76169792444661133e-01,8.38475604427320054e-01,1.92640542813408810e-01,-1.00000000000000000e+00,-1.70034360640110738e-01,1.85826516726530000e-01,1.61780005855442999e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61780005855442999e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73103825515819754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73103825515819754e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.73103825515819754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73103825515819754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61780005855442999e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61780005855442999e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.28509377333982400e-01,1.03403272579699879e+00,-1.64331261711752075e+00,5.51639063160360266e-01,-1.52784776233719777e+00,-2.76965114396377654e+00,-4.88104349588418807e-01,1.03974341274877902e+00,0.00000000000000000e+00,5.51639063160360266e-01,5.15924847626194505e-01,4.83904853327167039e-01,3.13016625159254458e+00,-2.45625737098109731e+01,1.00000000004916156e+00,1.69640172823356572e+00,1.69640172815016621e+00,1.69640172815016799e+00,1.00000000004916156e+00,1.00000000004916156e+00,0.00000000000000000e+00,5.51639063208352320e-01,-1.52784776218697504e+00,-2.76965114345049868e+00,2.21624237777853728e-01,-3.27191372518843604e+00
-1.72254908168113119e-01,8.41764573152688600e-01,1.87980620584526470e-01,-1.00000000000000000e+00,-1.66252939941270161e-01,1.81325453878679127e-01,2.04186503813293618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.04186503813293618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56407571884202334e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56407571884202334e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.56407571884202334e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.56407571884202334e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.04186503813293618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.04186503813293618e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.16764724504338524e-01,1.03651799797755095e+00,-1.58352627523882905e+00,5.62828942375481533e-01,-1.49237789142454758e+00,-2.65156565176943859e+00,-4.64774474524533132e-01,1.02760341690001455e+00,0.00000000000000000e+00,5.62828942375481311e-01,5.23869032836941195e-01,4.75964117152388899e-01,3.21097214504143880e+00,-2.36648687258395967e+01,1.00000000005091794e+00,1.67659462035860729e+00,1.67659462027323691e+00,1.67659462027323847e+00,1.00000000005091794e+00,1.00000000005091794e+00,0.00000000000000000e+00,5.62828942422812228e-01,-1.49237789127256981e+00,-2.65156565127643251e+00,2.15411125226564165e-01,-3.33365935338572017e+00
-1.68340023891565077e-01,8.45066443046820326e-01,1.83338905748734904e-01,-1.00000000000000000e+00,-1.62480151161443598e-01,1.76852212571666445e-01,2.43336474164613903e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.43336474164613903e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.36792124876461518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.36792124876461518e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.36792124876461518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.36792124876461518e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.43336474164613903e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.43336474164613903e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.05020071674694426e-01,1.03877141905927162e+00,-1.52633516160048366e+00,5.73478860046361172e-01,-1.45773147411104476e+00,-2.54190969479363016e+00,-4.42126307032341737e-01,1.01560516707870296e+00,0.00000000000000000e+00,5.73478860046361061e-01,5.31468378176529366e-01,4.68368076134936084e-01,3.29709282375819068e+00,-2.27776453035497646e+01,1.00000000005184075e+00,1.65701877935487207e+00,1.65701877926896968e+00,1.65701877926897101e+00,1.00000000005184075e+00,1.00000000005184075e+00,0.00000000000000000e+00,5.73478860092201281e-01,-1.45773147395990499e+00,-2.54190969432689728e+00,2.09276103703798427e-01,-3.39640179481077054e+00
-1.64425139615017063e-01,8.48381264715290628e-01,1.78715327165541948e-01,-1.00000000000000000e+00,-1.58715131494763129e-01,1.72405625098120102e-01,2.79169401077628443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.79169401077628443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.14806515757148164e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.14806515757148164e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.14806515757148164e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.14806515757148164e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.79169401077628443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.79169401077628443e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.93275418845050495e-01,1.04080169265759870e+00,-1.47157758028985697e+00,5.83604623086385499e-01,-1.42388939344040844e+00,-2.43981856399661101e+00,-4.20142385177011357e-01,1.00374700826339680e+00,0.00000000000000000e+00,5.83604623086385499e-01,5.38744368923097849e-01,4.61095254014976863e-01,3.38906390708594030e+00,-2.19007810606095532e+01,1.00000000005050804e+00,1.63767150495880576e+00,1.63767150487608903e+00,1.63767150487609014e+00,1.00000000005050804e+00,1.00000000005050804e+00,0.00000000000000000e+00,5.83604623128826550e-01,-1.42388939329657260e+00,-2.43981856357272076e+00,2.03217152792710409e-01,-3.46019818841627513e+00
-1.60510255338469021e-01,8.51709088962178562e-01,1.74109813972416871e-01,-1.00000000000000000e+00,-1.54957059210563297e-01,1.67984584754984595e-01,3.11689085628225837e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.11689085628225837e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90960245948224761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90960245948224761e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.90960245948224761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.90960245948224761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.11689085628225837e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.11689085628225837e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.81530766015406342e-01,1.04261711783276834e+00,-1.41910498722930978e+00,5.93221633244557456e-01,-1.39083297627097924e+00,-2.34454190192623013e+00,-3.98805671513210835e-01,9.92027304757768347e-01,0.00000000000000000e+00,5.93221633244557789e-01,5.45716742810368194e-01,4.54125921343426386e-01,3.48749547867176357e+00,-2.10341550437036204e+01,1.00000000004662359e+00,1.61855012843690726e+00,1.61855012836144363e+00,1.61855012836144474e+00,1.00000000004662359e+00,1.00000000004662359e+00,0.00000000000000000e+00,5.93221633281745264e-01,-1.39083297614128809e+00,-2.34454190156063413e+00,1.97232349556908659e-01,-3.52510925828655530e+00
-1.56595371061921007e-01,8.55049966790844773e-01,1.69522295583705684e-01,-1.00000000000000000e+00,-1.51205150650663450e-01,1.63588041472722490e-01,3.40952663197684025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.40952663197684025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65720222942186812e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65720222942186812e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.65720222942186812e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.65720222942186812e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.40952663197684025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.40952663197684025e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.69786113185762244e-01,1.04422561510714118e+00,-1.36878067953115279e+00,6.02344896957156650e-01,-1.35854398297441969e+00,-2.25542540467650010e+00,-3.78099543008631522e-01,9.80444439965788117e-01,0.00000000000000000e+00,6.02344896957156539e-01,5.52403664179368592e-01,4.47441921403334997e-01,3.59308549321205017e+00,-2.01776477119086408e+01,1.00000000004190470e+00,1.59965201221892195e+00,1.59965201215188757e+00,1.59965201215188890e+00,1.00000000004190470e+00,1.00000000004190470e+00,0.00000000000000000e+00,6.02344896988844858e-01,-1.35854398286056077e+00,-2.25542540436882044e+00,1.91319861793220858e-01,-3.59119970764094898e+00
-1.52680486785372993e-01,8.58403949404713762e-01,1.64952701689548897e-01,-1.00000000000000000e+00,-1.47458657497455792e-01,1.59214997837365452e-01,3.67060525681266181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.67060525681266181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.39509308407947852e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.39509308407947852e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.39509308407947852e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.39509308407947852e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.67060525681266181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.67060525681266181e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.58041460356118202e-01,1.04563475028764707e+00,-1.32047863850229619e+00,6.10989034969076528e-01,-1.32700459736063769e+00,-2.17189592842333123e+00,-3.58007781195780694e-01,9.68996816164857222e-01,0.00000000000000000e+00,6.10989034969076417e-01,5.58821877712308179e-01,4.41026516540555913e-01,3.70663618798539440e+00,-1.93311409199173703e+01,1.00000000003620215e+00,1.58097454952769234e+00,1.58097454947045657e+00,1.58097454947045768e+00,1.00000000003620215e+00,1.00000000003620215e+00,0.00000000000000000e+00,6.10989034994997682e-01,-1.32700459726455700e+00,-2.17189592817393429e+00,1.85477941880134556e-01,-3.65853865906824050e+00
-1.48765602508824951e-01,8.61771088208058256e-01,1.60400962254803492e-01,-1.00000000000000000e+00,-1.43716864283518236e-01,1.54864505463092189e-01,3.90147219302344139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90147219302344139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.12706167637402888e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.12706167637402888e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.12706167637402888e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.12706167637402888e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90147219302344139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.90147219302344139e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.46296807526474160e-01,1.04685175631628691e+00,-1.27408250574451665e+00,6.19168291720588737e-01,-1.29619741685773326e+00,-2.09344928380581008e+00,-3.38514562568572208e-01,9.57682854289160890e-01,0.00000000000000000e+00,6.19168291720588959e-01,5.64986844484220985e-01,4.34864252169221366e-01,3.82907431521550912e+00,-1.84945179020183836e+01,1.00000000003129186e+00,1.56251516402568780e+00,1.56251516397679269e+00,1.56251516397679380e+00,1.00000000003129186e+00,1.00000000003129186e+00,0.00000000000000000e+00,6.19168291741774235e-01,-1.29619741677661238e+00,-2.09344928360316462e+00,1.79704921158486436e-01,-3.72720014860339788e+00
-1.44850718232276937e-01,8.65151434806787245e-01,1.55867007517970890e-01,-1.00000000000000000e+00,-1.39979086117261647e-01,1.50535661678439736e-01,4.10373342470673974e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10373342470673974e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.85646144374587185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.85646144374587185e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.85646144374587185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.85646144374587185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10373342470673974e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10373342470673974e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.34552154696830173e-01,1.04788355335452010e+00,-1.22948467475274947e+00,6.26896544517157261e-01,-1.26610544289802029e+00,-2.01964016865524254e+00,-3.19604449190431461e-01,9.46500993707588778e-01,0.00000000000000000e+00,6.26896544517157261e-01,5.70912862664926135e-01,4.28940836120456193e-01,3.96147627514293532e+00,-1.76676632556741602e+01,1.00000000002648237e+00,1.54427130945266611e+00,1.54427130941176904e+00,1.54427130941177015e+00,1.00000000002648237e+00,1.00000000002648237e+00,0.00000000000000000e+00,6.26896544534084943e-01,-1.26610544283096127e+00,-2.01964016849373795e+00,1.73999204788995832e-01,-3.79726368262551350e+00
