N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-6.92934516949000434e-01,5.00106343112726837e-01,9.99574718000715956e-01,-1.00000000000000000e+00,-4.30882242994946540e-01,5.85625142133593957e-01,1.37288418688074371e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.37288418688074371e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80782580898773737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80782580898773737e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.80782580898773737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80782580898773737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.37288418688074371e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.37288418688074371e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.07880355084700019e+00,2.82765219500919551e+00,5.00089972768204327e-01,5.55573436152016242e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.77786718076008121e+00,2.77786718076008121e+00,0.00000000000000000e+00,5.55573436152016242e+00,6.94847490322744177e-01,3.04972564140847446e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000623168e+00,7.99489770117016896e+00,7.99489770112033682e+00,7.99489770112034748e+00,1.00000000000623168e+00,1.00000000000623168e+00,0.00000000000000000e+00,5.55573436148554123e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.17100122843591037e+00,3.42786753340711459e-01
-6.89019632672452476e-01,5.02068038972655395e-01,9.91761917460880049e-01,-1.00000000000000000e+00,-4.29493669730070027e-01,5.82854019310507621e-01,1.39290027213280238e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.39290027213280238e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80206505912277759e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80206505912277759e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.80206505912277759e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80206505912277759e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.39290027213280238e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.39290027213280238e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.06705889801735632e+00,2.81109496949943782e+00,5.00089621286817221e-01,5.49086586486147077e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.74543293243073494e+00,2.74543293243073583e+00,0.00000000000000000e+00,5.49086586486147077e+00,6.94847978862571325e-01,3.04972778563794178e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000621925e+00,7.90154964651749214e+00,7.90154964646833946e+00,7.90154964646835012e+00,1.00000000000621925e+00,1.00000000000621925e+00,0.00000000000000000e+00,5.49086586482732120e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.16090643910167746e+00,3.23986100332895988e-01
-6.85104748395904406e-01,5.04037429697286044e-01,9.83979643338349641e-01,-1.00000000000000000e+00,-4.28096917830806389e-01,5.80077465888308774e-01,1.41300986530115302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41300986530115302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79618631005060303e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79618631005060303e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.79618631005060303e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79618631005060303e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41300986530115302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41300986530115302e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.05531424518771200e+00,2.79463469812335719e+00,5.00089271178257855e-01,5.42675476976033444e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.71337738488016766e+00,2.71337738488016678e+00,0.00000000000000000e+00,5.42675476976033444e+00,6.94848465494243839e-01,3.04972992149240452e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000620815e+00,7.80929151942026234e+00,7.80929151937177046e+00,7.80929151937178112e+00,1.00000000000620815e+00,1.00000000000620815e+00,0.00000000000000000e+00,5.42675476972664494e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.15086188388170063e+00,3.05116033148045918e-01
-6.81189864119356336e-01,5.06014545470167443e-01,9.76227776359357646e-01,-1.00000000000000000e+00,-4.26691939127290809e-01,5.77295471228407187e-01,1.43321287278844689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43321287278844689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79018797767149618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79018797767149618e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.79018797767149618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79018797767149618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43321287278844689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43321287278844689e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.04356959235806812e+00,2.77827081310933144e+00,5.00088922437165961e-01,5.36339223283133038e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.68169611641566519e+00,2.68169611641566519e+00,0.00000000000000000e+00,5.36339223283133038e+00,6.94848950225212647e-01,3.04973204900455375e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000620215e+00,7.71811059393494148e+00,7.71811059388706511e+00,7.71811059388707221e+00,1.00000000000620215e+00,1.00000000000620215e+00,0.00000000000000000e+00,5.36339223279806543e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.14086734540804269e+00,2.86175748355178616e-01
-6.77274979842808378e-01,5.07999416593245212e-01,9.68506197716166639e-01,-1.00000000000000000e+00,-4.25278685165955406e-01,5.74508024671364304e-01,1.45350918695071163e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.45350918695071163e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78406846142533204e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78406846142533204e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.78406846142533204e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78406846142533204e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.45350918695071163e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.45350918695071163e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.03182493952842425e+00,2.76200275001100382e+00,5.00088575058202478e-01,5.30076951394389084e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.65038475697194542e+00,2.65038475697194542e+00,0.00000000000000000e+00,5.30076951394389084e+00,6.94849433062895816e-01,3.04973416820699172e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000618661e+00,7.62799429270537299e+00,7.62799429265817430e+00,7.62799429265818141e+00,1.00000000000618661e+00,1.00000000000618661e+00,0.00000000000000000e+00,5.30076951391109663e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.13092260720325299e+00,2.67164428629905137e-01
-6.73360095566260308e-01,5.09992073487326003e-01,9.60814789065248975e-01,-1.00000000000000000e+00,-4.23857107207857853e-01,5.71715115536851726e-01,1.47389868576784405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.47389868576784405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.77782614420473761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.77782614420473761e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.77782614420473761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.77782614420473761e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.47389868576784405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.47389868576784405e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.02008028669878037e+00,2.74582994768785049e+00,5.00088229036048881e-01,5.23887797501697605e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.61943898750848758e+00,2.61943898750848847e+00,0.00000000000000000e+00,5.23887797501697605e+00,6.94849914014689429e-01,3.04973627913212697e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000617950e+00,7.53893018522826797e+00,7.53893018518167768e+00,7.53893018518168123e+00,1.00000000000617950e+00,1.00000000000617950e+00,0.00000000000000000e+00,5.23887797498460195e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.12102745367680634e+00,2.48081242432262622e-01
-6.69445211289712239e-01,5.11992546692543793e-01,9.53153432525472022e-01,-1.00000000000000000e+00,-4.22427156227001166e-01,5.68916733123611129e-01,1.49438123250830585e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.49438123250830585e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.77145939226995219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.77145939226995219e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.77145939226995219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.77145939226995219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.49438123250830585e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.49438123250830585e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.00833563386913605e+00,2.72975184828575879e+00,5.00087884365407631e-01,5.17770907882722042e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.58885453941361021e+00,2.58885453941361021e+00,0.00000000000000000e+00,5.17770907882722042e+00,6.94850393087954155e-01,3.04973838181230528e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000616751e+00,7.45090598613808996e+00,7.45090598609213295e+00,7.45090598609213650e+00,1.00000000000616751e+00,1.00000000000616751e+00,0.00000000000000000e+00,5.17770907879528686e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11118167012155888e+00,2.28925343675159515e-01
-6.65530327013164280e-01,5.14000866868828177e-01,9.45522010676292712e-01,-1.00000000000000000e+00,-4.20988782908642833e-01,5.66112866709412854e-01,1.51495667538792123e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.51495667538792123e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.76496655516609302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.76496655516609302e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.76496655516609302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.76496655516609302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.51495667538792123e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.51495667538792123e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.99659098103949217e+00,2.71376789721782075e+00,5.00087541041001726e-01,5.11725438783157216e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55862719391578564e+00,2.55862719391578652e+00,0.00000000000000000e+00,5.11725438783157216e+00,6.94850870290025235e-01,3.04974047627971201e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000615397e+00,7.36390955351278809e+00,7.36390955346746612e+00,7.36390955346747056e+00,1.00000000000615397e+00,1.00000000000615397e+00,0.00000000000000000e+00,5.11725438780008002e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10138504271021698e+00,2.09695871383095700e-01
-6.61615442736616322e-01,5.16017064796373659e-01,9.37920406555956765e-01,-1.00000000000000000e+00,-4.19541937647594065e-01,5.63303505551014716e-01,1.53562484722271186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.53562484722271186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75834596564246537e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75834596564246537e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.75834596564246537e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.75834596564246537e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.53562484722271186e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.53562484722271186e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.98484632820984830e+00,2.69787754314518047e+00,5.00087199057574816e-01,5.05750556300336118e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.52875278150168015e+00,2.52875278150168104e+00,0.00000000000000000e+00,5.05750556300336118e+00,6.94851345628210937e-01,3.04974256256639431e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000614819e+00,7.27792888719886122e+00,7.27792888715410946e+00,7.27792888715411479e+00,1.00000000000614819e+00,1.00000000000614819e+00,0.00000000000000000e+00,5.05750556297226606e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.09163735849181798e+00,1.90391949340811412e-01
-6.57700558460068252e-01,5.18041171376112497e-01,9.30348503659705894e-01,-1.00000000000000000e+00,-4.18086570546509495e-01,5.60488638884120927e-01,1.55638556507568443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55638556507568443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75159593957412418e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75159593957412418e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.75159593957412418e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.75159593957412418e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55638556507568443e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55638556507568443e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.97310167538020420e+00,2.68208023795798045e+00,5.00086858409891089e-01,4.99845436268186383e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.49922718134093191e+00,2.49922718134093191e+00,0.00000000000000000e+00,4.99845436268186383e+00,6.94851819109784330e-01,3.04974464070433549e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000613043e+00,7.19295212715583787e+00,7.19295212711173626e+00,7.19295212711174159e+00,1.00000000000613043e+00,1.00000000000613043e+00,0.00000000000000000e+00,4.99845436265122078e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.08193840538822816e+00,1.71012685731515984e-01
-6.53785674183520182e-01,5.20073217630186879e-01,9.22806185937993906e-01,-1.00000000000000000e+00,-4.16622631414166222e-01,5.57668255923341016e-01,1.57723862989749525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.57723862989749525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.74471477588612356e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.74471477588612356e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.74471477588612356e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.74471477588612356e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.57723862989749525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.57723862989749525e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.96135702255056010e+00,2.66637543675650868e+00,5.00086519092734938e-01,4.94009264143580751e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.47004632071790375e+00,2.47004632071790375e+00,0.00000000000000000e+00,4.94009264143580751e+00,6.94852290741999168e-01,3.04974671072530901e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000612133e+00,7.10896755182082174e+00,7.10896755177730189e+00,7.10896755177730544e+00,1.00000000000612133e+00,1.00000000000612133e+00,0.00000000000000000e+00,4.94009264140556770e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.07228797219065242e+00,1.51557172764313630e-01
-6.49870789906972113e-01,5.22113234702425766e-01,9.15293337794706563e-01,-1.00000000000000000e+00,-4.15150069763733198e-01,5.54842345862148534e-01,1.59818382616091104e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.59818382616091104e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73770075647992062e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73770075647992062e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.73770075647992062e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73770075647992062e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.59818382616091104e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.59818382616091104e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.94961236972091578e+00,2.65076259783232882e+00,5.00086181100911520e-01,4.88241234893943954e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.44120617446971977e+00,2.44120617446971977e+00,0.00000000000000000e+00,4.88241234893943954e+00,6.94852760532073899e-01,3.04974877266103117e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000610956e+00,7.02596357649111347e+00,7.02596357644818514e+00,7.02596357644818781e+00,1.00000000000610956e+00,1.00000000000610956e+00,0.00000000000000000e+00,4.88241234890961007e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.06268584855615944e+00,1.32024486290444026e-01
-6.45955905630424154e-01,5.24161253858821063e-01,9.07809844085390338e-01,-1.00000000000000000e+00,-4.13668834811030117e-01,5.52010897872839412e-01,1.61922092148899022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61922092148899022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73055214616271646e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73055214616271646e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.73055214616271646e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73055214616271646e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61922092148899022e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61922092148899022e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.93786771689127191e+00,2.63524118264962492e+00,5.00085844429245863e-01,4.82540552886228724e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.41270276443114362e+00,2.41270276443114362e+00,0.00000000000000000e+00,4.82540552886228724e+00,6.94853228487200769e-01,3.04975082654307506e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000609335e+00,6.94392875172653579e+00,6.94392875168422030e+00,6.94392875168422385e+00,1.00000000000609335e+00,1.00000000000609335e+00,0.00000000000000000e+00,4.82540552883288409e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.05313182500421809e+00,1.12413685407923139e-01
-6.42041021353876085e-01,5.26217306488007686e-01,9.00355590115487159e-01,-1.00000000000000000e+00,-4.12178875472775930e-01,5.49173901106490336e-01,1.64034966627690515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.64034966627690515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.72326719257945782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.72326719257945782e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.72326719257945782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72326719257945782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.64034966627690515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.64034966627690515e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.92612306406162759e+00,2.61981065582662032e+00,5.00085509072583423e-01,4.76906431777169448e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.38453215888584724e+00,2.38453215888584724e+00,0.00000000000000000e+00,4.76906431777169448e+00,6.94853694614547601e-01,3.04975287240285609e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000608757e+00,6.86285176177014922e+00,6.86285176172836575e+00,6.86285176172837108e+00,1.00000000000608757e+00,1.00000000000608757e+00,0.00000000000000000e+00,4.76906431774266260e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.04362569291324858e+00,9.27238120541696853e-02
-6.38126137077328126e-01,5.28281424101744057e-01,8.92930461638578254e-01,-1.00000000000000000e+00,-4.10680140364827806e-01,5.46331344692917664e-01,1.66156979330731064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.66156979330731064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.71584412614755588e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.71584412614755588e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.71584412614755588e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.71584412614755588e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.66156979330731064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.66156979330731064e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.91437841123198371e+00,2.60447048511705592e+00,5.00085175025789530e-01,4.71338094404790198e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.35669047202395143e+00,2.35669047202395054e+00,0.00000000000000000e+00,4.71338094404790198e+00,6.94854158921246023e-01,3.04975491027174750e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000606826e+00,6.78272142298700853e+00,6.78272142294584413e+00,6.78272142294584945e+00,1.00000000000606826e+00,1.00000000000606826e+00,0.00000000000000000e+00,4.71338094401930086e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.03416724451718989e+00,7.29538905861784465e-02
-6.34211252800780168e-01,5.30353638335395505e-01,8.85534344854631117e-01,-1.00000000000000000e+00,-4.09172577800408499e-01,5.43483217740635460e-01,1.68288101735922069e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68288101735922069e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70828115999495200e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70828115999495200e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.70828115999495200e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70828115999495200e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68288101735922069e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68288101735922069e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.90263375840233984e+00,2.58922014139189871e+00,5.00084842283750053e-01,4.65834772681243514e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.32917386340621713e+00,2.32917386340621801e+00,0.00000000000000000e+00,4.65834772681243514e+00,6.94854621414409457e-01,3.04975694018090437e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000605671e+00,6.70352668232207716e+00,6.70352668228147142e+00,6.70352668228147586e+00,1.00000000000605671e+00,1.00000000000605671e+00,0.00000000000000000e+00,4.65834772678422038e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.02475627290207583e+00,5.31029273477656577e-02
-6.30296368524232098e-01,5.32433980948418761e-01,8.78167126408256449e-01,-1.00000000000000000e+00,-4.07656135788324381e-01,5.40629509336813752e-01,1.70428303481025278e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70428303481025278e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70057648990090282e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70057648990090282e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.70057648990090282e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70057648990090282e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70428303481025278e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70428303481025278e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.89088910557269574e+00,2.57405909862101190e+00,5.00084510841370178e-01,4.60395707486825945e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30197853743412972e+00,2.30197853743412972e+00,0.00000000000000000e+00,4.60395707486825945e+00,6.94855082101117127e-01,3.04975896216142406e-01,0.00000000000000000e+00,3.00000000000000000e+00,1.00000000000604539e+00,6.62525661577507829e+00,6.62525661573502145e+00,6.62525661573502589e+00,1.00000000000604539e+00,1.00000000000604539e+00,0.00000000000000000e+00,4.60395707484042660e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.01539257200262911e+00,3.31699102234253237e-02
