y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.04999999999999982e+00,4.55174446309895718e-06,4.55174446308323963e-06,1.39222448807692521e-05,-5.89222215652492368e-07,3.05866135361620550e+00,-1.29449757215361755e-01,9.98819188813054870e-01,-1.86002745833312730e-03,8.94089650084509413e-02,1.25169110562177773e-02,6.60124344716073036e-02,-2.76816925092424060e-03,-2.76816925092424060e-03
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,1.54938677442837178e-05,-7.59269089505613209e-07,2.52170121299452932e+00,-1.23574682293383073e-01,9.98872779907709840e-01,-1.53349225547194136e-03,8.26881574315075640e-02,1.72078272532002301e-02,6.11544807402959120e-02,-1.86385675026766342e-03,-1.86385675026766342e-03
-1.94999999999999996e+00,8.29381916085245496e-06,8.29381916075737043e-06,1.72494183024295296e-05,-9.60804506729437472e-07,2.07979194724259653e+00,-1.15845847143078912e-01,9.98943280580742110e-01,-1.26475921399985046e-03,7.60795293421717839e-02,2.01274815342342324e-02,5.60119552178493588e-02,-1.25400976582277471e-03,-1.25400976582277471e-03
-1.89999999999999991e+00,1.11954848428248310e-05,1.11954848425909601e-05,1.92102364100090658e-05,-1.19742022323650891e-06,1.71589142231050151e+00,-1.06955637926565345e-01,9.99024375043358281e-01,-1.04346470302847790e-03,6.96139636023981878e-02,2.16811198644682283e-02,5.07864320953995210e-02,-8.43061792765627325e-04,-8.43061792765627325e-04
-1.84999999999999987e+00,1.51123238204302654e-05,1.51123238198550334e-05,2.13999178958360936e-05,-1.47276532467536595e-06,1.41605739467547842e+00,-9.74545901895247507e-02,9.99111041435763125e-01,-8.61130191336166085e-04,6.33376295673709067e-02,2.22017734279514253e-02,4.56304270870427145e-02,-5.66388355938697054e-04,-5.66388355938697054e-04
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,2.38445248266553377e-05,-1.79048364689020581e-06,1.16887770971898708e+00,-8.77709427921482127e-02,9.99199373460660345e-01,-7.10815740663933997e-04,5.73004146581851045e-02,2.19600015484682151e-02,4.06568261593331162e-02,-3.80292474621931015e-04,-3.80292474621931015e-04
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,2.65728166589402735e-05,-2.15414273535674398e-06,9.65005194440011094e-01,-7.82287762665567904e-02,9.99286414929284605e-01,-5.86837165536614573e-04,5.15487073347293684e-02,2.11732384358811650e-02,3.59461760348954162e-02,-2.55239020239484771e-04,-2.55239020239484771e-04
-1.69999999999999996e+00,3.71703186926860223e-05,3.71703186841267340e-05,2.96165049531471048e-05,-2.56715458516312506e-06,7.96778343624871432e-01,-6.90646374861296625e-02,9.99370008114961017e-01,-4.84535365641334886e-04,4.61212528966947130e-02,2.00142805426742933e-02,3.15525913792742002e-02,-1.71278567442549270e-04,-1.71278567442549270e-04
-1.64999999999999991e+00,5.01746820772278190e-05,5.01746820561753707e-05,3.30105345933519784e-05,-3.03268848188579553e-06,6.57912182809519797e-01,-6.04426048677380659e-02,9.99448656331759833e-01,-4.00088333986627521e-04,4.10471503245549013e-02,1.86187581379717096e-02,2.75087165104672092e-02,-1.14949174306511418e-04,-1.14949174306511418e-04
-1.59999999999999987e+00,6.77287365426345673e-05,6.77287364908538982e-05,3.67933947365975262e-05,-3.55357632964757506e-06,5.43246436341922823e-01,-5.24677782838522330e-02,9.99521400882593669e-01,-3.30358013332516566e-04,3.63453053983413682e-02,1.70915931252717222e-02,2.38299861260011167e-02,-7.71773929728919352e-05,-7.71773929728919352e-05
-1.54999999999999982e+00,9.14242316055333332e-05,9.14242314781734322e-05,4.10074630140057936e-05,-4.13221090518936445e-06,4.48540418125318141e-01,-4.51982022531508612e-02,9.99587712298590669e-01,-2.72765565530468709e-04,3.20248355577864158e-02,1.55125187038154845e-02,2.05183171750603806e-02,-5.18558606469553726e-05,-5.18558606469553726e-05
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,4.56993868230351824e-05,-4.77043751508923315e-06,3.70305966865786707e-01,-3.86552555560222277e-02,9.99647395567387242e-01,-2.25189776416610408e-04,2.80860563477882963e-02,1.39407636733357865e-02,1.75653031905910230e-02,-3.48795529005601840e-05,-3.48795529005601840e-05
-1.44999999999999996e+00,1.66585811758116040e-04,1.66585810987633539e-04,5.09205058906772500e-05,-5.46943955630844241e-06,3.05671326920258113e-01,-3.28325655341346265e-02,9.99700508818921030e-01,-1.85884279285971368e-04,2.45217811742533508e-02,1.24190076821147077e-02,1.49549531260275946e-02,-2.34932160634807803e-05,-2.34932160634807803e-05
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,5.67273206544363198e-05,-6.22961848655226545e-06,2.52270181368450586e-01,-2.77035292224028437e-02,9.99747294719376844e-01,-1.53410073890407556e-04,2.13187440881043196e-02,1.09767064019702619e-02,1.26660056560831576e-02,-1.58499800957863254e-05,-1.58499800957863254e-05
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,6.31820114054954505e-05,-7.05046869905440296e-06,2.08151119507624216e-01,-2.32275440448227247e-02,9.99788123636201509e-01,-1.26580471979750311e-04,1.84590151347963430e-02,9.63287443758737739e-03,1.06738483305856158e-02,-1.07132500916243343e-05,-1.07132500916243343e-05
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,7.03530135707653971e-05,-7.93044776465994832e-06,1.71703704052653144e-01,-1.93550664978768341e-02,9.99823447493943696e-01,-1.04416137424906345e-04,1.59213234189788250e-02,8.39840220635802367e-03,8.95207351051996100e-03,-7.25572631259831061e-06,-7.25572631259831061e-06
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,7.83156549823641471e-05,-8.86684245114255427e-06,1.41598025924021681e-01,-1.60316272339653017e-02,9.99853763149579966e-01,-8.61083283878618484e-05,1.36822373476314270e-02,7.27797255620124713e-03,7.47370649761525899e-03,-4.92417751657769889e-06,-4.92417751657769889e-06
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,8.71528614999614651e-05,-9.85563085443376688e-06,1.16735223898054130e-01,-1.32009351689434205e-02,9.99879584077553063e-01,-7.09888074233311085e-05,1.17171767842463078e-02,6.27163397271578767e-03,6.21214401424982111e-03,-3.34864590815528834e-06,-3.34864590815528834e-06
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,9.69559379196685220e-05,-1.08913408783078936e-05,9.62069257254575955e-02,-1.08072021725803546e-02,9.99901419164473504e-01,-5.85051768871372582e-05,1.00012498962453612e-02,5.37607981078318427e-03,5.14184247582530167e-03,-2.28161018886556772e-06,-2.28161018886556772e-06
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,1.07825431730077231e-04,-1.19669051780021554e-05,7.92619561427185398e-02,-8.79681442646423721e-03,9.99919757463376691e-01,-4.82006334739702868e-05,8.50991982470494616e-03,4.58567681841946361e-03,4.23879517862062009e-03,-1.55729896261177203e-06,-1.55729896261177203e-06
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.19872087969783510e-04,-1.30735125401020366e-05,6.52789719164883209e-02,-7.11946769601864548e-03,9.99935057838025942e-01,-3.96973270914322302e-05,7.21951422333540118e-03,3.89328101316874578e-03,3.48083577847758821e-03,-1.06452358418031334e-06,-1.06452358418031334e-06
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.33217904210690408e-04,-1.42004555068157190e-05,5.37439383673495932e-02,-5.72887263216193075e-03,9.99947742529316841e-01,-3.26826639255261929e-05,6.10759526896510838e-03,3.29087446954116859e-03,2.84780258448881496e-03,-7.28559373144159723e-07,-7.28559373144159723e-07
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.47997295547712876e-04,-1.53349738697777004e-05,4.42315670704987660e-02,-4.58312378435823693e-03,9.99958193789218908e-01,-2.68980183696904757e-05,5.15320982128211758e-03,2.77005258782391916e-03,2.32159460335085036e-03,-4.99069254638615701e-07,-4.99069254638615701e-07
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.64358380429623026e-04,-1.64620934588352169e-05,3.63899999840472249e-02,-3.64481311593909275e-03,9.99966752845318441e-01,-2.21294191653630987e-05,4.33703972348287777e-03,2.32238780903950464e-03,1.88614628849648777e-03,-3.42054964330406036e-07,-3.42054964330406036e-07
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.82464399229864845e-04,-1.75644594378661389e-05,2.99281587760131702e-02,-2.88095613769056517e-03,9.99973720574610203e-01,-1.81998562982213150e-05,3.64147135976874634e-03,1.93969243895703654e-03,1.52734386366476039e-03,-2.34489169338749870e-07,-2.34489169338749870e-07
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.02495278643469374e-04,-1.86221630954084578e-05,2.46052858535404997e-02,-2.26278681282505653e-03,9.99979359374326249e-01,-1.49629207083065875e-05,3.05060196483352471e-03,1.61420020406355500e-03,1.23290212705470586e-03,-1.60730810303767784e-07,-1.60730810303767784e-07
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.24649356320899785e-04,-1.96125608856732789e-05,2.02222906045161459e-02,-1.76546646838512955e-03,9.99983895817181279e-01,-1.22975417825584350e-05,2.55019815033676696e-03,1.33868336682002988e-03,9.92216957427660565e-04,-1.10126539626624915e-07,-1.10126539626624915e-07
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,2.49145281626846017e-04,-2.05100842381933134e-05,1.66145847278523530e-02,-1.36774226718541824e-03,9.99987523766712960e-01,-1.01036303891801547e-05,2.12761991910712361e-03,1.10651967218650333e-03,7.96205436355973514e-04,-7.54016793723395265e-08,-7.54016793723395265e-08
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,2.76224110057664795e-04,-2.12860384144309744e-05,1.36461475388441420e-02,-1.05158242942728574e-03,9.99990407704707929e-01,-8.29846988216140811e-06,1.77172125122973425e-03,9.11721083445562954e-04,6.37142621540411633e-04,-5.15775300732138315e-08,-5.15775300732138315e-08
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,3.06151610682829233e-04,-2.19083884489841987e-05,1.12046084230797878e-02,-8.01808336739088970e-04,9.99992686087064486e-01,-6.81372565228877298e-06,1.47273628094530379e-03,7.48934193961418144e-04,5.08501567520203103e-04,-3.52403874555930001e-08,-3.52403874555930001e-08
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,3.39220808011200532e-04,-2.23415299732061268e-05,9.19717128198148381e-03,-6.05737835098592347e-04,9.99994474597500793e-01,-5.59296670854167291e-06,1.22215820844368580e-03,6.13420370947807131e-04,4.04801177933246088e-04,-2.40462649113766310e-08,-2.40462649113766310e-08
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.75754781942754857e-04,-2.25460424806888891e-05,7.54723654677553341e-03,-4.52849368717634238e-04,9.99995869211251720e-01,-4.58961146350536594e-06,1.01261644188402398e-03,5.01022091513168301e-04,3.21464855566195619e-04,-1.63841299688376361e-08,-1.63841299688376361e-08
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,4.16109751971015360e-04,-2.24784223573908086e-05,6.19160147743207274e-03,-3.34472894276358307e-04,9.99996949014476333e-01,-3.76522518436497829e-06,8.37756054042471934e-04,4.08120559719584309e-04,2.54691650048254785e-04,-1.11461514941447686e-08,-1.11461514941447686e-08
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,4.60678474574926133e-04,-2.20907927634490880e-05,5.07814008000432530e-03,-2.43510705019700204e-04,9.99997778750838839e-01,-3.08810910854933065e-06,6.92122460108267660e-04,3.31588531725008435e-04,2.01340640657586111e-04,-7.57047673338890129e-09,-7.57047673338890129e-09
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,5.09893985805919079e-04,-2.13305872175926741e-05,4.16388092548748527e-03,-1.74189199553705017e-04,9.99998411085815220e-01,-2.53213153050747702e-06,5.71053262891929874e-04,2.68741306903067325e-04,1.58828585152675383e-04,-5.13336151404812726e-09,-5.13336151404812726e-09
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,5.64233724464769672e-04,-2.01402034968321479e-05,3.41341512054456342e-03,-1.21841131017371202e-04,9.99998888592967594e-01,-2.07575965982503929e-06,4.70578447412545468e-04,2.17288046853592292e-04,1.25040368851429986e-04,-3.47500734463625357e-09,-3.47500734463625357e-09
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.24224075004104428e-04,-1.84566242205910094e-05,2.79757821438778335e-03,-8.27168510447595114e-05,9.99999245475734044e-01,-1.70125806488637196e-06,3.87329513857582683e-04,1.75284941222776067e-04,9.82514593977475500e-05,-2.34849544107579746e-09,-2.34849544107579746e-09
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,6.90445373419902022e-04,-1.62110002371941495e-05,2.29235936851656741e-03,-5.38224162219943847e-05,9.99999509044184109e-01,-1.39402531920276863e-06,3.18457690952774614e-04,1.41091229050405983e-04,7.70613747834143043e-05,-1.58459137331683513e-09,-1.58459137331683513e-09
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,7.63537423946970524e-04,-1.33281926675502185e-05,1.87799902342473068e-03,-3.27820641512057426e-05,9.99999700969481098e-01,-1.14204527616727667e-06,2.61561046422526357e-04,1.13328687454876346e-04,6.03370735610207816e-05,-1.06747859771467273e-09,-1.06747859771467273e-09
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,8.44205579391110934e-04,-9.72626918220288956e-06,1.53824285760310224e-03,-1.77224179345506663e-05,9.99999838340142055e-01,-9.35433387989770450e-07,2.14620084913554651e-04,9.08448976187240865e-05,4.71651503803903910e-05,-7.18029403182567239e-10,-7.18029403182567239e-10
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,9.33227443460540873e-04,-5.31594978931184310e-06,1.25972528402684626e-03,-7.17578164373438051e-06,9.99999934544155145e-01,-7.66061798726489971e-07,1.75941276360687984e-04,7.26803746129811134e-05,3.68117455182589469e-05,-4.82278888187152863e-10,-4.82278888187152863e-10
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.03144533675602408e-03,0.00000000000000000e+00,1.03144533675602408e-03,0.00000000000000000e+00,1.00000000000000000e+00,-6.27240621413557986e-07,1.44106783130818324e-04,5.80386995194347838e-05,2.86890377305292545e-05,-3.23473264971726437e-10,-3.23473264971726437e-10
