y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,6.48670189277758531e-06,9.20123069074084322e-06,4.73150654691403894e+00,6.71152828857144357e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.79650087001522181e+01,4.75245240369180522e+00,2.16700933596301981e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,7.19926818897370254e-06,9.59744755576747584e-06,3.89023210315688361e+00,5.18612414620071416e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.51181911326777652e+01,3.79340845161001994e+00,2.04621951162236027e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.14999999999999991e+00,2.49805032586923788e-06,2.49805032586663961e-06,7.99675120761592420e-06,9.88510561852004633e-06,3.20119699944061065e+00,3.95712829167708646e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.27787697438716652e+01,3.06675126377343954e+00,1.91829672947374030e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.10000000000000009e+00,3.37201523414556903e-06,3.37201523413917859e-06,8.89029626723284294e-06,1.00306264904708702e-05,2.63649350608654442e+00,2.97466820105619290e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.08466699410634568e+01,2.51157480508935427e+00,1.78680897830598417e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.04999999999999982e+00,4.55174446309895718e-06,4.55174446308323963e-06,9.89256616548728951e-06,9.99105465051000316e-06,2.17335710423126605e+00,2.19499462932115241e+00,1.00000000000000000e+00,0.00000000000000000e+00,9.24245460226448579e+00,2.08318281827900398e+00,1.65475905155479408e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,1.10179569765520436e-05,9.71196399704778122e-06,1.79322528958228689e+00,1.58066867460838689e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.90324904526110306e+00,1.74881427100790066e+00,1.52458869988161516e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.94999999999999996e+00,8.29381916085245496e-06,8.29381916075737043e-06,1.22828476066151226e-05,9.12508452649655705e-06,1.48096400084680435e+00,1.10022709075601255e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.77933082387635455e+00,1.48447903537146386e+00,1.39820823258297144e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.89999999999999991e+00,1.11954848428248310e-05,1.11954848425909601e-05,1.37058873940947738e-05,8.14563347287812569e-06,1.22423348222968364e+00,7.27582019662936674e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.83133386892824568e+00,1.27261885494329730e+00,1.27704433144069340e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.84999999999999987e+00,1.51123238204302654e-05,1.51123238198550334e-05,1.53083261785221021e-05,6.66934235296173914e-06,1.01296970346873794e+00,4.41318121055568668e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.02799694308973777e+00,1.10038157764444189e+00,1.16209908146323859e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,1.71143913448965580e-05,4.56918323485288105e-06,8.38961174688385825e-01,2.23985022711412213e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.34437797672491932e+00,9.58350731153762014e-01,1.05401407428657601e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,1.91517163549747255e-05,1.69181549007828121e-06,6.95504206505497713e-01,6.14391299542697000e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.76045576347078692e+00,8.39612731074937280e-01,9.53134634147209558e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.69999999999999996e+00,3.71703186926860223e-05,3.71703186841267340e-05,2.14518251682204844e-05,-2.14620024921908914e-06,5.77122444133934986e-01,-5.77396246574449212e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.26004591744853967e+00,7.39073967661571851e-01,8.59570524814792569e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.64999999999999991e+00,5.01746820772278190e-05,5.01746820561753707e-05,2.40506766859293044e-05,-7.16233964089911767e-06,4.79338895640679163e-01,-1.42748082247540514e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.82996653568723389e+00,6.52962375748315504e-01,7.73250747395488047e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.59999999999999987e+00,6.77287365426345673e-05,6.77287364908538982e-05,2.69892728640484290e-05,-1.36120770547589945e-05,3.98490718451436965e-01,-2.00979344367322899e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.45939883387357794e+00,5.78464808064875657e-01,6.93971123392011058e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.54999999999999982e+00,9.14242316055333332e-05,9.14242314781734322e-05,3.03143333656181420e-05,-2.17926883974711416e-05,3.31578760635853620e-01,-2.38368844289097603e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.13939785641418867e+00,5.13464041041513441e-01,6.21434219887267880e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,3.40790384878047640e-05,-3.20466379748063362e-05,2.76145309037753695e-01,-2.59676597106480112e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.86251741575509677e+00,4.56348604877905739e-01,5.55281802661227508e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.44999999999999996e+00,1.66585811758116040e-04,1.66585810987633539e-04,3.83438405235326263e-05,-4.47642057999648522e-05,2.30174708735422007e-01,-2.68715597892595581e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.62252128419588137e+00,4.05875632219385329e-01,4.95120416623029524e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,4.31773416286062873e-05,-6.03849085588068193e-05,1.92012520210651516e-01,-2.68535718914765853e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.41415920782816484e+00,3.61072148312819419e-01,4.40540926143370482e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,4.86572335969600789e-05,-7.93971486492299955e-05,1.60299702716813208e-01,-2.61571371493453608e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.23299157421961580e+00,3.21164119220331057e-01,3.91132942164246766e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,5.48712916547948690e-05,-1.02335393243917208e-04,1.33918982927502872e-01,-2.49759963132084956e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.07525067804310370e+00,2.85525464313074684e-01,3.46495058954039481e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,6.19184104578240598e-05,-1.29774043292068831e-04,1.11951112343445763e-01,-2.34636974567517781e-01,1.00000000000000000e+00,0.00000000000000000e+00,9.37729669659713383e-01,2.53641374825612165e-01,3.06241756467206083e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,6.99096659541602501e-05,-1.62317007823144135e-04,9.36391573075392031e-02,-2.17412393862768477e-01,1.00000000000000000e+00,0.00000000000000000e+00,8.17692625240245774e-01,2.25081851019628854e-01,2.70007722694457830e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,7.89693817680320456e-05,-2.00581862645046320e-04,7.83593208353786652e-02,-1.99032310711639598e-01,1.00000000000000000e+00,0.00000000000000000e+00,7.12800913965110028e-01,1.99482519866358399e-01,2.37450234936800203e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,8.92361734685107527e-05,-2.45177359902353377e-04,6.55970818230644098e-02,-1.80228697775267677e-01,1.00000000000000000e+00,0.00000000000000000e+00,6.21052304844319614e-01,1.76530631557773848e-01,2.08250123687273164e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.00863938830217059e-04,-2.96672986565866268e-04,5.49276678315960970e-02,-1.61559774976937714e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.40730172501581285e-01,1.55954738373602686e-01,1.82111736368305799e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.14022757422752759e-04,-3.55559271925249653e-04,4.60000634577759568e-02,-1.43442848087958819e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.70360821889276082e-01,1.37516994868513126e-01,1.58762225036239046e-01,0.00000000000000000e+00,0.00000000000000000e+00
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.28899659185951592e-04,-4.22197648048253647e-04,3.85239061264451496e-02,-1.26181113766587027e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.08677427891894429e-01,1.21007329862413013e-01,1.37950403932022986e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.45699219812786898e-04,-4.96758908657996641e-04,3.22587421024952206e-02,-1.09985609683470084e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.54589430211639578e-01,1.06238962364059872e-01,1.19445359177017291e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.64643941656419197e-04,-5.79149728494541649e-04,2.70052133358596354e-02,-9.49932430798950261e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.07156475347353908e-01,9.30448904437583268e-02,1.03034942661163004e-01,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,1.85974383469854549e-04,-6.68927332335465938e-04,2.25978249832113100e-02,-8.12816394417759103e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.65566183363175834e-01,8.12750925851908196e-02,8.85242434065864614e-02,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.09949011540858240e-04,-7.65203267807116868e-04,1.88990077382882107e-02,-6.88814030297816016e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.29115156793373492e-01,7.07942585614055736e-02,7.57341004205826368e-02,0.00000000000000000e+00,0.00000000000000000e+00
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,2.36843759533199419e-04,-8.66538350460855679e-04,1.57942413532081820e-02,-5.77862632984897234e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.97192755820483623e-01,6.14799210465081167e-02,6.44996993574882410e-02,0.00000000000000000e+00,0.00000000000000000e+00
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,2.66951305118796032e-04,-9.70832199604094027e-04,1.31880482647861712e-02,-4.79614883309511519e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.69267246957597317e-01,5.32208969059159709e-02,5.46692794608776150e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,3.00580098306084734e-04,-1.07521231980422204e-03,1.10007009069098428e-02,-3.93508725569257090e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.44873998083767663e-01,4.59159733177841797e-02,4.61029657743033464e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,3.38053208537132926e-04,-1.17592931134677544e-03,9.16551457903714076e-03,-3.18825468147629770e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.23605445026507318e-01,3.94727920324104212e-02,3.86717332696201802e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.79707093522886770e-04,-1.26826636668411004e-03,7.62662084695021371e-03,-2.54738109364707581e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.05102596804104095e-01,3.38068976018365067e-02,3.22565033795798248e-02,0.00000000000000000e+00,0.00000000000000000e+00
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,4.25890429763733556e-04,-1.34647252925498341e-03,6.33713533907514191e-03,-2.00351500102251175e-02,1.00000000000000000e+00,0.00000000000000000e+00,8.90478801037141998e-02,2.88409239974567397e-02,2.67473687054944030e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,4.76963179101205011e-04,-1.40373001058939802e-03,5.25764925030412951e-03,-1.54735634975268297e-02,1.00000000000000000e+00,0.00000000000000000e+00,7.51591500154913800e-02,2.45038998504113689e-02,2.20429378875354916e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,5.33296093014877211e-04,-1.43216590976206690e-03,4.35498650926796106e-03,-1.16953101621040407e-02,1.00000000000000000e+00,0.00000000000000000e+00,6.31847146182480252e-02,2.07306564128715044e-02,1.80497894558269319e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,5.95270871927616112e-04,-1.42291769116775118e-03,3.60117892099578269e-03,-8.60815040244130095e-03,1.00000000000000000e+00,0.00000000000000000e+00,5.28992367511949974e-02,1.74613248219995139e-02,1.46820207772122690e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.63281196088573053e-04,-1.36625953997747710e-03,2.97262008707091605e-03,-6.12315044756217130e-03,1.00000000000000000e+00,0.00000000000000000e+00,4.41003882337905190e-02,1.46409107687852699e-02,1.18608759708558054e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,7.37734824487052613e-04,-1.25179312464002461e-03,2.44936587527153559e-03,-4.15609953688259905e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.66061409767410237e-02,1.22189355466638221e-02,9.51443498898660832e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,8.19056917705072822e-04,-1.06870141093910113e-03,2.01455494300201762e-03,-2.62858131524363377e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.02525869630615486e-02,1.01491329319285360e-02,7.57734511545898447e-03,0.00000000000000000e+00,0.00000000000000000e+00
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,9.07694681589568870e-04,-8.06058259540641162e-04,1.65392754433882653e-03,-1.46873390891905141e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.48921860527441877e-02,8.38919163959568094e-03,5.99057610735590548e-03,0.00000000000000000e+00,0.00000000000000000e+00
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.00412335640295467e-03,-4.53180094800974276e-04,1.35542475653330501e-03,-6.11729142385222411e-04,1.00000000000000000e+00,0.00000000000000000e+00,2.03923479538893719e-02,6.90053338190798303e-03,4.70118123812220557e-03,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.10883656327616180e-03,0.00000000000000000e+00,1.10883656327616180e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.66341061203956614e-02,5.64801614127694029e-03,3.66202999303951110e-03,0.00000000000000000e+00,0.00000000000000000e+00
