iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.60705391902478678e-02,3.12452777680103820e-03,1.60705391902478678e-02,1.68065296668076791e-03,7.04132874445717483e-01,6.10937194933154970e+01,6.10937194933154970e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,9.64232514287469492e-03,1.87471601917955531e-03,9.64232514287469492e-03,1.00803452069257726e-03,7.04132872919947417e-01,6.10937194924356817e+01,6.10937194924356817e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,2.21450609670799821e-09,1.78053293500803502e-08,2.21450609670799821e-09,6.02286677529040304e-05,7.04132870631586361e-01,6.10937194919439293e+01,6.10937194919439293e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
4.00000000000000000e+00,1.15147042372548558e-09,1.01726311868349981e-08,1.15147042372548558e-09,3.46613309218923860e-05,7.04132870631789087e-01,6.10937194919453717e+01,6.10937194919453717e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
5.00000000000000000e+00,4.73590339254885196e-10,4.88408124410293381e-09,4.73590339254885196e-10,1.69093578403778366e-05,7.04132870631907104e-01,6.10937194919457554e+01,6.10937194919457554e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
6.00000000000000000e+00,2.85265004506920861e-10,1.81200239428642496e-09,2.85265004506920861e-10,6.53387833060570244e-06,7.04132870631992591e-01,6.10937194919471551e+01,6.10937194919471551e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
7.00000000000000000e+00,1.77234643104079034e-10,6.26495241200062104e-10,1.77234643104079034e-10,2.18702856180641447e-06,7.04132870632007246e-01,6.10937194919467572e+01,6.10937194919467572e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
8.00000000000000000e+00,1.06658302633355224e-10,2.76814674213570326e-10,1.06658302633355224e-10,7.32147557469531307e-07,7.04132870632029118e-01,6.10937194919466009e+01,6.10937194919466009e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
9.00000000000000000e+00,6.22477310876000363e-11,1.28693167397700525e-10,6.22477310876000363e-11,2.83696688446744005e-07,7.04132870632033003e-01,6.10937194919467643e+01,6.10937194919467643e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
