y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-3.00000000000000000e+00,1.52299797447126292e-08,1.52299797447126292e-08,2.52857364917595272e-06,5.84852643751822793e-09,1.66026067766360285e+02,3.84014065386308445e-01,1.00006429590965307e+00,-1.85319549731835379e-03,8.41602859026690409e-01,-1.57994452186725853e+00,5.25350732478617966e-01,-1.53827039357262246e-01,-1.53827039357262246e-01
-2.93333333333333357e+00,2.27204599277385592e-08,2.27204599277385559e-08,2.90913593894469071e-06,-1.60015337738070747e-08,1.28040363099913975e+02,-7.04278602840755164e-01,9.99882081836316439e-01,-1.42919619529678133e-03,1.01298042059606197e+00,-9.67405799585065451e-01,8.03432395132913091e-01,-9.14558792077143773e-02,-9.14558792077143773e-02
-2.86666666666666670e+00,3.38949432619692499e-08,3.38949432619692433e-08,3.36001178823733567e-06,-5.63707227486903307e-08,9.91301788667494606e+01,-1.66310125711109613e+00,9.99721545073969819e-01,-1.10649853722214983e-03,1.24429489720021769e+00,-5.03143424468810552e-01,1.08223437471617046e+00,-5.46121515438708766e-02,-5.46121515438708766e-02
-2.79999999999999982e+00,5.05653134833554077e-08,5.05653134833553878e-08,3.90205705525711775e-06,-1.27955093167239353e-07,7.71686515211966650e+01,-2.53049144468091614e+00,9.99576316953020627e-01,-8.61362311697095825e-04,1.51820638208879832e+00,-1.41055622717696921e-01,1.36388546112427145e+00,-3.26990220381995420e-02,-3.26990220381995420e-02
-2.73333333333333339e+00,7.54345834984426486e-08,7.54345834984425824e-08,4.56502897801190103e-06,-2.50608917211340790e-07,6.05163940237855087e+01,-3.32220190778298408e+00,9.99443759974004586e-01,-6.75488556873150912e-04,1.81902667818443442e+00,1.50821316636142483e-01,1.64395399420128840e+00,-1.95150955758037273e-02,-1.95150955758037273e-02
-2.66666666666666696e+00,1.12535174719259355e-07,1.12535174719259116e-07,5.39137117111630132e-06,-4.54502624489323988e-07,4.79083200836194223e+01,-4.03876055307302018e+00,9.99323785748913118e-01,-5.34756284103471489e-04,2.13148506281055772e+00,3.93585249423687389e-01,1.91410935142115401e+00,-1.14441040654764715e-02,-1.14441040654764715e-02
-2.60000000000000009e+00,1.67882752999566821e-07,1.67882752999566027e-07,6.44125853050973233e-06,-7.84250400953399976e-07,3.83676012897309562e+01,-4.67141732513421015e+00,9.99217859309429524e-01,-4.28262060949936559e-04,2.44040906671354429e+00,6.00266668236513756e-01,2.16413106673730127e+00,-6.38884113311139618e-03,-6.38884113311139618e-03
-2.53333333333333321e+00,2.50451637232764791e-07,2.50451637232762197e-07,7.79912743398711218e-06,-1.30410816005988977e-06,3.11402533445562497e+01,-5.20702589317829645e+00,9.99128181760598144e-01,-3.47589857784834464e-04,2.73096405777620799e+00,7.78129194841897021e-01,2.38347802421615951e+00,-3.14222782137548850e-03,-3.14222782137548850e-03
-2.46666666666666679e+00,3.73629937988534699e-07,3.73629937988526017e-07,9.58186890614356295e-06,-2.10425440088374726e-06,2.56453456533181239e+01,-5.63192128610520548e+00,9.99057041043999061e-01,-2.86255283470199207e-04,2.98922532025014487e+00,9.30519492930352188e-01,2.56252714888216948e+00,-1.01522225949706260e-03,-1.01522225949706260e-03
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,1.19487741721002647e-05,-3.30803159036939399e-06,2.14369943057337586e+01,-5.93485602326613648e+00,9.99006320338048148e-01,-2.39281348151488014e-04,3.20291891287359931e+00,1.05833337844503528e+00,2.69353112259227512e+00,3.83936694041804637e-04,3.83936694041804637e-04
-2.33333333333333304e+00,8.31528719103665180e-07,8.31528719103569359e-07,1.51131958739625616e-05,-5.07984891947981213e-06,1.81751941054487745e+01,-6.10904807347622292e+00,9.98977155165904462e-01,-2.02872888169006838e-04,3.36219019485092874e+00,1.16116066973022791e+00,2.77130654352113481e+00,1.28067732215994654e-03,1.28067732215994654e-03
-2.26666666666666661e+00,1.24049507995703147e-06,1.24049507995671340e-06,1.93557365370956502e-05,-7.63324435642084789e-06,1.56032352323163259e+01,-6.15338543437609520e+00,9.98969731711381037e-01,-1.74164489138051821e-04,3.46026797902753591e+00,1.23815817436168518e+00,2.79364280075060645e+00,1.81105440329129845e-03,1.81105440329129845e-03
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,2.50386203097033628e-05,-1.12384009416152218e-05,1.35299924923966213e+01,-6.07283781956907909e+00,9.98983217889704345e-01,-1.51022797220888675e-04,3.49390856413389139e+00,1.28868629554753289e+00,2.76141907065478742e+00,2.06570793630793306e-03,2.06570793630793306e-03
-2.13333333333333330e+00,2.76077257204070579e-06,2.76077257203719865e-06,3.26207722916519306e-05,-1.62282419214640468e-05,1.18158129438314337e+01,-5.87815240046704979e+00,9.99015814289799353e-01,-1.31888995741794284e-04,3.46353766672642838e+00,1.31273472135083957e+00,2.67843185768633640e+00,2.11340907212438558e-03,2.11340907212438558e-03
-2.06666666666666643e+00,4.11858870754735910e-06,4.11858870753571494e-06,4.26730503118176151e-05,-2.30021247370302152e-05,1.03610856392966468e+01,-5.58495309204912793e+00,9.99064904981895485e-01,-1.15651219789744843e-04,3.37305813086157169e+00,1.31115859471197593e+00,2.55096297096975233e+00,2.01209490350975862e-03,2.01209490350975862e-03
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,5.58930695999552971e-05,-3.20261415611229394e-05,9.09686488450859265e+00,-5.21240798973605646e+00,9.99127280630079384e-01,-1.01539892322261821e-04,3.22934729087536265e+00,1.28574819902835813e+00,2.38714833129672011e+00,1.81263743569972974e-03,1.81263743569972974e-03
-1.93333333333333357e+00,9.16608773637595280e-06,9.16608773624760190e-06,7.31191431924889016e-05,-4.38291276674106296e-05,7.97713760728438182e+00,-4.78166137272359570e+00,9.99199401023750378e-01,-8.90414119553318163e-05,3.04151700346694565e+00,1.23916049480187529e+00,2.19623157598012275e+00,1.55894885056754987e-03,1.55894885056754987e-03
-1.86666666666666670e+00,1.36741960661071058e-05,1.36741960656809636e-05,9.53430277348355312e-05,-5.89936755963405113e-05,6.97247774398410503e+00,-4.31423356173756112e+00,9.99277662991249982e-01,-7.78273227460119893e-05,2.82004099501537198e+00,1.17474689467090099e+00,1.98779606137375220e+00,1.28684067974177462e-03,1.28684067974177462e-03
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,1.23721399087855485e-04,-7.81417333993361305e-05,6.06492210100067553e+00,-3.83057037342100903e+00,9.99358643266353819e-01,-6.76971181716943393e-05,2.57586330931827323e+00,1.09631571405206807e+00,1.77106241509744367e+00,1.02309220170557712e-03,1.02309220170557712e-03
-1.73333333333333339e+00,3.04324830131010626e-05,3.04324830084036245e-05,1.59586257219745611e-04,-1.01914696391178474e-04,5.24394467502626860e+00,-3.34887877413866475e+00,9.99439293436073628e-01,-5.85333061891277532e-05,2.31958961120863094e+00,1.00786799515421710e+00,1.55431885986043583e+00,7.85396462742900042e-04,7.85396462742900042e-04
-1.66666666666666652e+00,4.53999297780808924e-05,4.53999297624848542e-05,2.04454741805752801e-04,-1.30948243485485497e-04,4.50341537697045347e+00,-2.88432700602306857e+00,9.99517073864459982e-01,-5.02674622812867962e-05,2.06083596393075208e+00,9.13341403570898658e-01,1.34452379295562419e+00,5.83270827983600076e-04,5.83270827983600076e-04
-1.60000000000000009e+00,6.77287365426344453e-05,6.77287364908537762e-05,2.60039095496601724e-04,-1.65842480361312117e-04,3.83942044351761913e+00,-2.44862799682831556e+00,9.99590023442760045e-01,-4.28559007266963020e-05,1.80777563745804648e+00,8.16389370051590957e-01,1.14709109054717984e+00,4.19669135589167508e-04,4.19669135589167508e-04
-1.53333333333333321e+00,1.01039402009011305e-04,1.01039401837093418e-04,3.28257713402895282e-04,-2.07128197253768820e-04,3.24880895407662518e+00,-2.04997449992551495e+00,9.99656770449003362e-01,-3.62634507119384013e-05,1.56689129276426109e+00,7.20213092054784676e-01,9.65843799619118593e-01,2.92899407454506498e-04,2.92899407454506498e-04
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,4.11248347083971878e-04,-2.55230204502499903e-04,2.72832188173352952e+00,-1.69325945444179027e+00,9.99716495652853254e-01,-3.04537347326620923e-05,1.34291316394493476e+00,6.27454142621352795e-01,8.03104638004794036e-01,1.98479416336537343e-04,1.98479416336537343e-04
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,5.11384582783407939e-04,-3.10428762553556828e-04,2.27416137338245461e+00,-1.38049742748153448e+00,9.99768861753059013e-01,-2.53843608659001904e-05,1.13890647006731149e+00,5.40146746561353308e-01,6.59883062476008475e-01,1.30678813510897167e-04,1.30678813510897167e-04
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,6.31296691475586257e-04,-3.72820076313384809e-04,1.88186891464716655e+00,-1.11136098421589136e+00,9.99813923572404839e-01,-2.10055628377300457e-05,9.56463503131908532e-01,4.59722254237359296e-01,5.36117711887906467e-01,8.36341844264416266e-05,8.36341844264416266e-05
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,7.73897866167247038e-04,-4.42276689012535142e-04,1.54639953940522856e+00,-8.83755464485087905e-01,9.99852031822211829e-01,-1.72610283555821336e-05,7.95956107775570132e-01,3.87054362740177182e-01,4.30937774127357343e-01,5.20376205304293849e-05,5.20376205304293849e-05
-1.20000000000000018e+00,7.46585877733319208e-04,7.46585808376678552e-04,9.42416739446262424e-04,-5.18408408162668419e-04,1.26230197369460329e+00,-6.94372170413817047e-01,9.99883740481511185e-01,-1.40899098881199338e-05,6.56810125545543078e-01,3.22532085960421766e-01,3.42914874159986505e-01,3.14708270071004171e-05,3.14708270071004171e-05
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.14043693360279673e-03,-6.00524149806626263e-04,1.02393821213337799e+00,-5.39178981474549013e-01,9.99909724652806808e-01,-1.14292755938068360e-05,5.37772221427207042e-01,2.66147897449785453e-01,2.70286254333064302e-01,1.84858490742024333e-05,1.84858490742024333e-05
-1.06666666666666687e+00,1.66155803770517323e-03,1.66155727317393240e-03,1.37194425826438053e-03,-6.87594821413104883e-04,8.25697844073512877e-01,-4.13825531334018060e-01,9.99930712722857828e-01,-9.21650164560812785e-06,4.37149135517032050e-01,2.17590239705373889e-01,2.11138673781331804e-01,1.05313994397495190e-05,1.05313994397495190e-05
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.64138205487612148e-03,-7.78217100230639862e-04,6.62180782059300088e-01,-3.13955185821462035e-01,9.99947434127855694e-01,-7.39131185983363098e-06,3.53008245155592704e-01,1.76332080235456184e-01,1.63549588052275846e-01,5.80447174303272741e-06,5.80447174303272741e-06
-9.33333333333333570e-01,3.69787214408703099e-03,3.69786371648292552e-03,1.95371510752174061e-03,-8.70577719956194254e-04,5.28336157661304595e-01,-2.35427205193005085e-01,9.99960582156542044e-01,-5.89732806191771901e-06,2.83335493983269793e-01,1.41709865326123508e-01,1.25687360080552729e-01,3.08213050225975070e-06,3.08213050225975070e-06
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,2.31450250447432036e-03,-9.62417665992063389e-04,4.19555057811712262e-01,-1.74459607934631805e-01,9.99970790030363377e-01,-4.68310521639268402e-06,2.26151923017238493e-01,1.12989691845050214e-01,9.58755119385826665e-02,1.56556964258847940e-06,1.56556964258847940e-06
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.72997984860168501e-03,-1.05099550461384516e-03,3.31720991221323092e-01,-1.27706902575941583e-01,9.99978617888743426e-01,-3.70269473684357631e-06,1.79593304028877326e-01,8.94195564107200108e-02,7.26276345888075825e-02,7.51190774576547369e-07,7.51190774576547369e-07
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,3.20715127735794270e-03,-1.13304893531706663e-03,2.61225257480766582e-01,-9.22878200214923977e-02,9.99984548145828378e-01,-2.91581603697579999e-06,1.41959037442002944e-01,7.02680552357075883e-02,5.46599329091327149e-02,3.32166536804183374e-07,3.32166536804183374e-07
-6.66666666666666519e-01,1.83166630787438139e-02,1.83156388887341960e-02,3.75389186158180425e-03,-1.20475355570110756e-03,2.04955551066842323e-01,-6.57773153871330230e-02,9.99988986829627891e-01,-2.28772932767388407e-06,1.11736938488952151e-01,5.48509022079037359e-02,4.08879116563455741e-02,1.27766951738787182e-07,1.27766951738787182e-07
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,4.37906110183521827e-03,-1.26167775885717599e-03,1.60265904848156227e-01,-4.61751784110291733e-02,9.99992268837610498e-01,-1.78890012414323365e-06,8.76101959501800615e-02,4.25471752226296088e-02,3.04127681902269520e-02,3.51440337338044424e-08,3.51440337338044424e-08
-5.33333333333333215e-01,4.07735005496097577e-02,4.07622039783662460e-02,5.09262842592700556e-03,-1.29873263698471880e-03,1.24935060641711629e-01,-3.18611976347990544e-02,9.99994665443614705e-01,-1.39453457492129551e-06,6.84519887309880393e-02,3.28073895266478080e-02,2.25019301492466635e-02,-2.13046643280048325e-09,-2.13046643280048325e-09
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,5.90581180607047205e-03,-1.31011573374010008e-03,9.71189890474036949e-02,-2.15443904706125976e-02,9.99996392798316536e-01,-1.08404948468716443e-06,5.33122472700156003e-02,2.51554358849880311e-02,1.65670535017903055e-02,-1.37834230790311263e-08,-1.37834230790311263e-08
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.83123085414300262e-03,-1.28924746353043765e-03,7.53018626020992565e-02,-1.42116021887908096e-02,9.99997620535358567e-01,-8.40525072907681817e-07,4.14000281801529119e-02,1.91862050465846888e-02,1.21417937022312867e-02,-1.47385550528786631e-08,-1.47385550528786631e-08
-3.33333333333333481e-01,1.35751851184987310e-01,1.35335283236612564e-01,7.88307601532621006e-03,-1.22869899109257679e-03,5.82484909093801129e-02,-9.07892577388255337e-03,9.99998479905180759e-01,-6.50174051166222734e-07,3.20640401343751241e-02,1.45604248355922176e-02,8.86083498880358214e-03,-1.20354182355737518e-08,-1.20354182355737518e-08
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,9.07729576210019977e-03,-1.12011033263973814e-03,4.49601402355066446e-02,-5.54794279646461837e-03,9.99999071101657422e-01,-5.01848478158829896e-07,2.47730712756756739e-02,1.09979186369699011e-02,6.44102310686972546e-03,-8.70485373884717482e-09,-8.70485373884717482e-09
-2.00000000000000178e-01,3.05944775108221878e-01,3.01194211912201748e-01,1.04318039918075787e-02,-9.54097395064580113e-04,3.46348089678710572e-02,-3.16771490729277332e-03,9.99999469625907134e-01,-3.86596351363716191e-07,1.90974401529945235e-02,8.27019153104902559e-03,4.66498198826969211e-03,-5.85480973248610726e-09,-5.85480973248610726e-09
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,1.19667101530050689e-02,-7.20146607653652181e-04,2.66324032249191274e-02,-1.60271574984820935e-03,9.99999731655487722e-01,-2.97272894571241009e-07,1.46921166647670555e-02,6.19298451688122479e-03,3.36727888907145190e-03,-3.74350656234430183e-09,-3.74350656234430183e-09
-6.66666666666668739e-02,7.34639990455426717e-01,6.70320046035638439e-01,1.37045749711973367e-02,-4.06495717925327304e-04,2.04448234127086112e-02,-6.06420351486423176e-04,9.99999898466354176e-01,-2.28206661770840707e-07,1.12818174083784105e-02,4.61921784067074147e-03,2.42300433769452499e-03,-2.30203683728960213e-09,-2.30203683728960213e-09
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.56701314042846096e-02,0.00000000000000000e+00,1.56701314042846096e-02,0.00000000000000000e+00,1.00000000000000000e+00,-1.74911189257781952e-07,8.64776428974358032e-03,3.43237567656510178e-03,1.73846150071004478e-03,-1.37034944932058648e-09,-1.37034944932058648e-09
