iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,6.71230896478297947e-06,4.30072193908312636e-05,6.71230896478297947e-06,1.63813507246772794e-02,7.04512576894560927e-01,6.11281276494857053e+01,6.11281276494857053e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,3.91780812624259875e-06,2.58147434619293259e-05,3.91780812624259875e-06,9.77079982416384496e-03,7.04512576778238309e-01,6.11281280994227814e+01,6.11281280994227814e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,1.83341728228998051e-07,4.64844337780373130e-07,1.83341728228998051e-07,7.96655228714998609e-04,7.04512576607689178e-01,6.11281283465763039e+01,6.11281283465763039e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
4.00000000000000000e+00,7.44928235199368650e-10,7.75534209436045314e-08,6.91883859354632325e-09,1.10117383306462813e-04,7.04512576610984320e-01,6.11281283443256882e+01,6.11281283443256882e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
5.00000000000000000e+00,1.78985798188087198e-09,5.26938779193656363e-10,1.78985798188087198e-09,7.77727870934774579e-06,7.04512576617304820e-01,6.11281283443458392e+01,6.11281283443458392e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
6.00000000000000000e+00,3.95387256765506165e-10,6.77276881661112487e-11,3.95387256765506165e-10,1.71803401449732718e-06,7.04512576617271957e-01,6.11281283443460239e+01,6.11281283443460239e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
7.00000000000000000e+00,1.40804395756043757e-10,2.75093222773164331e-11,1.40804395756043757e-10,6.11822301196940366e-07,7.04512576617258413e-01,6.11281283443460097e+01,6.11281283443460097e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
8.00000000000000000e+00,1.18814958900396188e-11,1.07931512653136082e-11,1.18814958900396188e-11,5.16273949979773050e-08,7.04512576617257968e-01,6.11281283443458392e+01,6.11281283443458392e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
