y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,9.17707818764385510e-07,3.30695600332110118e+01,-2.01913483819538200e-07,-7.27594332112726239e+00,9.34736381218131629e-01,-1.97751099986754400e-02,-8.95499542843047891e-02,4.74891470975310082e+00,-2.90311501166805321e+01,1.35957860574051299e+01,-8.95499542843047891e-02,-1.45601906705650208e-04,2.33243218828539087e-04,-1.40786505175543084e-04,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,9.47350251005022039e-07,3.21496974828859621e+01,-2.26138943171067716e-07,-7.67435128067626060e+00,9.31162749514130583e-01,-1.92250457050884560e-02,-4.48991392985251259e-02,4.65458798308811517e+00,-2.69546869637021871e+01,1.30496428976875745e+01,-4.48991392985251259e-02,-1.34913512580048245e-04,2.49272354030783999e-04,-1.57921079638402665e-04,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,9.78723375813888157e-07,3.12801342564857627e+01,-2.51415270001665113e-07,-8.03526675067190865e+00,9.27925417275218711e-01,-1.87050596723146827e-02,-2.97919952360081730e-03,4.57027498843319080e+00,-2.50132979796830632e+01,1.25366340002862540e+01,-2.97919952360081730e-03,-1.25292360679152281e-04,2.66931960900406047e-04,-1.75975329309342607e-04,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,1.01189257027672561e-06,3.04568781301879739e+01,-2.77825586832670891e-07,-8.36225137743284819e+00,9.24992437304422377e-01,-1.82127646091164962e-02,3.62640106256021943e-02,4.49498507660409974e+00,-2.31982606817578869e+01,1.20547630155225090e+01,3.62640106256021943e-02,-1.16591708458735344e-04,2.86296489719563253e-04,-1.95040305925852443e-04,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,1.04692844490437532e-06,2.96763380200403866e+01,-3.05455114235969451e-07,-8.65846110508979727e+00,9.22335501465487040e-01,-1.77460130999108623e-02,7.29091173601698062e-02,4.42782367033772140e+00,-2.15014150996892042e+01,1.16021423684570646e+01,7.29091173601698062e-02,-1.08665196460022706e-04,3.07447306281412802e-04,-2.15208269877642928e-04,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,1.08390693827470282e-06,2.89352765053947429e+01,-3.34391474873936267e-07,-8.92669789707713335e+00,9.19929476752355035e-01,-1.73028692144746865e-02,1.07050972407947864e-01,4.36798418002563071e+00,-1.99151273530253050e+01,1.11769874085775633e+01,1.07050972407947864e-01,-1.01398342666703112e-04,3.30472627274630679e-04,-2.36573013364771841e-04,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,1.12290943377958996e-06,2.82307685890266775e+01,-3.64724991409408662e-07,-9.16945438463098483e+00,9.17752004801928090e-01,-1.68815838471546402e-02,1.38794516303201221e-01,4.31474012956979625e+00,-1.84322557166692746e+01,1.07776112197317584e+01,1.38794516303201221e-01,-9.47042367122619133e-05,3.55467482204288642e-04,-2.59230152692428901e-04,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,1.16402289745434587e-06,2.75601658113408909e+01,-3.96548980282577596e-07,-9.38895246202373990e+00,9.15783155703155383e-01,-1.64805732576750880e-02,1.68250248566172100e-01,4.26743765256937913e+00,-1.70461189611303325e+01,1.04024199008656897e+01,1.68250248566172100e-01,-8.85057395696442484e-05,3.82533698370289283e-04,-2.83277393004048106e-04,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,1.20734003604370905e-06,2.69210649682435772e+01,-4.29960043133463822e-07,-9.58717669371294079e+00,9.14005128342234574e-01,-1.60984003649608798e-02,1.95530915392588767e-01,4.22548845275518481e+00,-1.57504667809954864e+01,1.00499081857334325e+01,1.95530915392588767e-01,-8.27630418083202812e-05,4.11779905812326434e-04,-3.08814768270804100e-04,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,1.25295947467494218e-06,2.63112807950468408e+01,-4.65058357455380826e-07,-9.76590326855246005e+00,9.12401990689583386e-01,-1.57337584124684765e-02,2.20749118180808890e-01,4.18836327682395915e+00,-1.45394521527555618e+01,9.71865531304820962e+00,2.20749118180808890e-01,-7.74340726120703593e-05,4.43321559469423527e-04,-3.35944858939834102e-04,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,1.30098595357625948e-06,2.57288220709737310e+01,-5.01947967905697657e-07,-9.92672512691776809e+00,9.10959454414991043e-01,-1.53854566790727638e-02,2.44015616807423091e-01,4.15558591562343782e+00,-1.34076054768282145e+01,9.40732108653663168e+00,2.44015616807423091e-01,-7.24562458931377051e-05,4.77280976097400238e-04,-3.64772989287169731e-04,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,1.35153054352012888e-06,2.51718706809181114e+01,-5.40737079551315007e-07,-1.00710737941530741e+01,9.09664679046332858e-01,-1.50524079583268695e-02,2.65438155249523522e-01,4.12672772906876872e+00,-1.23498103809298900e+01,9.11464208780663121e+00,2.65438155249523522e-01,-6.78132214892990248e-05,5.13787383745397254e-04,-3.95407406214819937e-04,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,1.40471087967471791e-06,2.46387632358405000e+01,-5.81538354208708881e-07,-1.02002383759045721e+01,9.08506101585501158e-01,-1.47336175676979833e-02,2.85120678204265565e-01,4.10140267568635686e+00,-1.13612810681607801e+01,8.83942801728742822e+00,2.85120678204265565e-01,-6.34745582078766191e-05,5.52976981817633649e-04,-4.27959440968180482e-04,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,1.46065141370108524e-06,2.41279749115346505e+01,-6.24469210925733663e-07,-1.03153821047992782e+01,9.07473288088280650e-01,-1.44281736844055399e-02,3.03162838638535159e-01,4.07926281957294989e+00,-1.04375411075992446e+01,8.58055814985689658e+00,3.03162838638535159e-01,-5.94173802146436003e-05,5.94993009943399010e-04,-4.62543655023262457e-04,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,1.51948368399012542e-06,2.36381052132926683e+01,-6.69652131558096898e-07,-1.04175567719876003e+01,9.06556804216545498e-01,-1.41352388329271713e-02,3.19659720149215398e-01,4.05999428262360773e+00,-9.57440357268883879e+00,8.33697789792126009e+00,3.19659720149215398e-01,-5.56209912178085020e-05,6.39985824050587023e-04,-4.99277971198531872e-04,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,1.58134660402084683e-06,2.31678654154378840e+01,-7.17214972306821259e-07,-1.05077153295119050e+01,9.05748102197709071e-01,-1.38540423740112530e-02,3.34701716316762821e-01,4.04331360776131277e+00,-8.76795244039854182e+00,8.10769547902124010e+00,3.34701716316762821e-01,-5.20599022104661913e-05,6.88112978189246672e-04,-5.38283790878538735e-04,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,1.64638676885071255e-06,2.27160674592045382e+01,-7.67291282008596619e-07,-1.05867229090610344e+01,9.05039421988809156e-01,-1.35838738657250852e-02,3.48374523254861512e-01,4.02896449843614146e+00,-8.01452517087754579e+00,7.89177868768380630e+00,3.48374523254861512e-01,-4.87292663398086745e-05,7.39539310784534496e-04,-5.79686098092803133e-04,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,1.71475877984124830e-06,2.22816141229997555e+01,-8.20020627898924784e-07,-1.06553664681835709e+01,9.04423704752102542e-01,-1.33240771854472445e-02,3.60759212265960472e-01,4.01671490053569968e+00,-7.31069639332926613e+00,7.68835177274396209e+00,3.60759212265960472e-01,-4.56153841508211144e-05,7.94437034115546268e-04,-6.23613551069965993e-04,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,1.78662558770364121e-06,2.18634903037002175e+01,-8.75548929508995923e-07,-1.07143632457089453e+01,9.03894517011789800e-01,-1.30740453162573149e-02,3.71932357732441599e-01,4.00635439419002815e+00,-6.65326262759242759e+00,7.49659242150524996e+00,3.71932357732441599e-01,-4.26891623672709386e-05,8.52985825920024544e-04,-6.70198561781718037e-04,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,1.86215885406264885e-06,2.14607552706059437e+01,-9.34028801293337302e-07,-1.07643681829409399e+01,9.03445984087445142e-01,-1.28332157148715337e-02,3.81966201619902024e-01,3.99769186519642483e+00,-6.03922797807214007e+00,7.31572885309216403e+00,3.81966201619902024e-01,-3.99498371592699186e-05,9.15372922116809901e-04,-7.19577363900937160e-04,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,1.94153933170185744e-06,2.10725357714424035e+01,-9.95619904536023876e-07,-1.08059804457863819e+01,9.03072731591908817e-01,-1.26010661891122790e-02,3.90928840776888498e-01,3.99055342776817934e+00,-5.46579073851316899e+00,7.14503702229974280e+00,3.90928840776888498e-01,-3.73867156409080081e-05,9.81793209719578411e-04,-7.71890069521880559e-04,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.02495726369270584e-06,2.06980198861567217e+01,-1.06048930903052847e-06,-1.08397491645539592e+01,9.02769833946568068e-01,-1.23771112226033434e-02,3.98884426857897323e-01,3.98478057267762065e+00,-4.93033085062302412e+00,6.98383793503852601e+00,3.98884426857897323e-01,-3.49820400915579199e-05,1.05244931908855485e-03,-8.27280714925543361e-04,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.11261280166146800e-06,2.03364515384075091e+01,-1.12881186497664206e-06,-1.08661784923498868e+01,9.02532769008596913e-01,-1.21608986926994515e-02,4.05893371464986941e-01,3.98022851724814375e+00,-4.43039816403068976e+00,6.83149507625784569e+00,4.05893371464986941e-01,-3.27352436375605294e-05,1.12755171473254796e-03,-8.85897295618869084e-04,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.20471644341655204e-06,1.99871255859671599e+01,-1.20077058549504579e-06,-1.08857320694869610e+01,9.02357378026150014e-01,-1.19520069345915858e-02,4.12012551218950529e-01,3.97676473574084621e+00,-3.96370144709878591e+00,6.68741195021928281e+00,4.12012551218950529e-01,-3.06243495280522637e-05,1.20731878393306384e-03,-9.47891790831232499e-04,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.30148949017909972e-06,1.96493834216770935e+01,-1.27655704011290102e-06,-1.08988369696477037e+01,9.02239830242209995e-01,-1.17500421108739251e-02,4.17295509055175096e-01,3.97426765080079480e+00,-3.52809810137234336e+00,6.55102973247963138e+00,4.17295509055175096e-01,-2.86447096025099768e-05,1.29197692251599482e-03,-1.01342017761413879e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.40316452372998176e-06,1.93226090259520760e+01,-1.35637175952316290e-06,-1.09058871934535748e+01,9.02176591557868890e-01,-1.15546358507834686e-02,4.21792649221179428e-01,3.97262546874209521e+00,-3.12158453686319870e+00,6.42182503293256346e+00,4.21792649221179428e-01,-2.67975999403979870e-05,1.38176061714585427e-03,-1.08264243465995254e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.50998590364733255e-06,1.90062254181560739e+01,-1.44042465188919842e-06,-1.09072467665626096e+01,9.02164396743240449e-01,-1.13654431283442912e-02,4.25551424370352094e-01,3.97173514292971541e+00,-2.74228716472145662e+00,6.29930776762103228e+00,4.25551424370352094e-01,-2.50641288097597226e-05,1.47691252356263675e-03,-1.15572253593115371e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,2.62221028496888552e-06,1.86996914622280954e+01,-1.52893543090265365e-06,-1.09032524917762803e+01,9.02200224751498303e-01,-1.11821403521111060e-02,4.28616513769924934e-01,3.97150145154656276e+00,-2.38845397029654904e+00,6.18301913792247859e+00,4.28616513769924934e-01,-2.34430157368681336e-05,1.57768354022353049e-03,-1.23282843417318270e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,2.74010715649514534e-06,1.84024989865777115e+01,-1.62213405577573572e-06,-1.08942163983429072e+01,9.02281276749202665e-01,-1.10044236429076760e-02,4.31029992150588459e-01,3.97183617725137195e+00,-2.05844662886003560e+00,6.07252971429325683e+00,4.31029992150588459e-01,-2.19254465654294961e-05,1.68433287685061379e-03,-1.31413203436993417e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,2.86395939998528886e-06,1.81141701836063937e+01,-1.72026118329147820e-06,-1.08804279259524446e+01,9.02404956526350555e-01,-1.08320072787973527e-02,4.32831489055862717e-01,3.97265737771898397e+00,-1.75073313003272224e+00,5.96743762193880745e+00,4.32831489055862717e-01,-2.05043543550775809e-05,1.79712811742254309e-03,-1.39980915719164806e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,2.99406387048544080e-06,1.78342552584492147e+01,-1.82356863199499798e-06,-1.08621558761292896e+01,9.02568852992803650e-01,-1.06646222890479717e-02,4.34058338798584020e-01,3.97388873724564196e+00,-1.46388087865626382e+00,5.86736682539323606e+00,4.34058338798584020e-01,-1.91781534240043072e-05,1.91634527718264713e-03,-1.49003949247898562e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.13073199801158590e-06,1.75623303001963471e+01,-1.93231985855898875e-06,-1.08396501595139299e+01,9.02770724505504774e-01,-1.05020151811569141e-02,4.34745721297165155e-01,3.97545899067810771e+00,-1.19655024172549274e+00,5.77196550873639236e+00,4.34745721297165155e-01,-1.79352092777307348e-05,2.04226885326900262e-03,-1.58500654280493568e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,3.27429041077139278e-06,1.72979953519565441e+01,-2.04679044631233059e-06,-1.08131433639078391e+01,9.03008484803484501e-01,-1.03439467868036220e-02,4.34926794177019294e-01,3.97730141189587716e+00,-9.47488512765354396e-01,5.68090454799687183e+00,4.34926794177019294e-01,-1.67692786532391835e-05,2.17519186860311818e-03,-1.68489755715655687e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,3.42508158015271933e-06,1.70408726592802644e+01,-2.16726860586521019e-06,-1.07828521647528657e+01,9.03280190356160695e-01,-1.01901912143718479e-02,4.34632816581117132e-01,3.97935335999886686e+00,-7.15524267534769054e-01,5.59387607241911944e+00,4.34632816581117132e-01,-1.56818439098760365e-05,2.31541590870440288e-03,-1.78990345478182225e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,3.58346448759218329e-06,1.67906050783541367e+01,-2.29405568772210582e-06,-1.07489785970156362e+01,9.03584028954807272e-01,-1.00405348971208466e-02,4.33893265179026100e-01,3.98155587701383107e+00,-4.99562085190691951e-01,5.51059211072433897e+00,4.33893265179026100e-01,-1.46645422225422095e-05,2.46325115112633027e-03,-1.90021873925232490e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,3.74981531349691658e-06,1.65468546279856277e+01,-2.42746670671543387e-06,-1.07117112050079459e+01,9.03918309398915709e-01,-9.89477572727981078e-03,4.32735942866162016e-01,3.98385333172156209e+00,-2.98577611972042578e-01,5.43078331892014621e+00,4.32735942866162016e-01,-1.37130713722122266e-05,2.61901638723873245e-03,-2.01604140280013796e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,3.92452814832356352e-06,1.63093011709892863e+01,-2.56783087804316246e-06,-1.06712260846087759e+01,9.04281452147687848e-01,-9.75272226753338793e-03,4.31187080645510978e-01,3.98619310475367250e+00,-1.11612945180985690e-01,5.35419778594891138e+00,4.31187080645510978e-01,-1.28238061338770137e-05,2.78303903610766434e-03,-2.13757282099617156e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,4.10801572589513898e-06,1.60776412122370935e+01,-2.71549216463959208e-06,-1.06276878305287319e+01,9.04671980823275934e-01,-9.61419303227469685e-03,4.29271433167668026e-01,3.98852531065017679e+00,6.22276832485037512e-02,5.28059991352465552e+00,4.29271433167668026e-01,-1.19922327654897742e-05,2.95565515025139917e-03,-2.26501763784843838e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,4.30071017901625789e-06,1.58515868020924895e+01,-2.87080983555229756e-06,-1.05812503996647678e+01,9.05088514466675487e-01,-9.47901583187503796e-03,4.27012368381241791e-01,3.99080255304955189e+00,2.23781942926113586e-01,5.20976936657317502e+00,4.27012368381241791e-01,-1.12148407493961599e-05,3.13720941307681599e-03,-2.39858364141044269e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,4.50306381740662204e-06,1.56308645351379951e+01,-3.03415903494235586e-06,-1.05320579002059542e+01,9.05529760459616306e-01,-9.34702717393556121e-03,4.24431951718677314e-01,3.99297970959309545e+00,3.73833179082369405e-01,5.14150009072882064e+00,4.24431951718677314e-01,-1.04882990412669130e-05,3.32805512782622867e-03,-2.53848163000330775e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,4.71554992793883475e-06,1.54152146351916599e+01,-3.20593136126747038e-06,-1.04802453149365231e+01,9.05994508036699009e-01,-9.21807171614118931e-03,4.21551025212385744e-01,3.99501374348933780e+00,5.13113941594040890e-01,5.07559939339798927e+00,4.21551025212385744e-01,-9.80908334580199437e-06,3.52855419788967312e-03,-2.68492526916937722e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,4.93866359713758083e-06,1.52043901185771748e+01,-3.38653545614872117e-06,-1.04259391661181926e+01,9.06481622321540503e-01,-9.09200176590872940e-03,4.18389281904647969e-01,3.99686353901475888e+00,6.42309284846013906e-01,5.01188708500938773e+00,4.18389281904647969e-01,-9.17434009162221287e-06,3.73907709836218639e-03,-2.83813093948989768e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,5.17292255585274346e-06,1.49981560284161404e+01,-3.57639760236196318e-06,-1.03692581284035477e+01,9.06990038829074141e-01,-8.96867682250360003e-03,4.14965335884149578e-01,3.99848975850454824e+00,7.62059853373245999e-01,4.95019467713794104e+00,4.14965335884149578e-01,-8.58105842960199539e-06,3.96000283874969276e-03,-2.99831757541497036e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,5.41886804598354494e-06,1.47962887334535278e+01,-3.77596233033497895e-06,-1.03103135954180107e+01,9.07518758383431323e-01,-8.84796315774830089e-03,4.11296788251986345e-01,3.99985471864065545e+00,8.72964767236898531e-01,4.89036463430208546e+00,4.11296788251986345e-01,-8.02684798584252235e-06,4.19171891675078259e-03,-3.16570649527000200e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,5.67706570909423098e-06,1.45985752855785087e+01,-3.98569303246994059e-06,-1.02492102049320035e+01,9.08066842407264985e-01,-8.72973343182753721e-03,4.07400289291245221e-01,4.00092228406658990e+00,9.75584320188914278e-01,4.83224967634079672e+00,4.07400289291245221e-01,-7.50870375587631145e-06,4.43462126306492632e-03,-3.34052122261932309e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,5.94810649671411793e-06,1.44048128307507355e+01,-4.20607258454886372e-06,-1.01860463269190848e+01,9.08633408543971899e-01,-8.61386634103355163e-03,4.03291597087756915e-01,4.00165777654762422e+00,1.07044250288421905e+00,4.77571212836972503e+00,4.03291597087756915e-01,-7.02410746078463433e-06,4.68911417720024176e-03,-3.52298729918413276e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,6.23260760208151643e-06,1.42148080685666454e+01,-4.43760397341818736e-06,-1.01209145182477727e+01,9.09217626579207128e-01,-8.50024629459194062e-03,3.98985632824772063e-01,4.00202789807428783e+00,1.15802936250474442e+00,4.72062331546628222e+00,3.98985632824772063e-01,-6.57154008432137005e-06,4.95561025427627370e-03,-3.71333208952868195e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,6.53121341304272655e-06,1.40283767561271624e+01,-4.68081093008555942e-06,-1.00539019472718394e+01,9.09818714632404713e-01,-8.38876311798312548e-03,3.94496532951692958e-01,4.00200066644921559e+00,1.23880320956837897e+00,4.66686299929445525e+00,3.94496532951692958e-01,-6.14854985747648186e-06,5.23453030283893735e-03,-3.91178457774535478e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,6.84459648577719797e-06,1.38453432522697266e+01,-4.93623856729967866e-06,-9.98509079116236542e+00,9.10435935592792567e-01,-8.27931178039940582e-03,3.89837698406450273e-01,4.00154536203736111e+00,1.31319268186563987e+00,4.61431885404234876e+00,3.89837698406450273e-01,-5.75309966954762331e-06,5.52630325372629409e-03,-4.11857515638594344e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,7.17345853897717973e-06,1.36655400985795339e+01,-5.20445402062172427e-06,-9.91455860845617387e+00,9.11068593777715208e-01,-8.17179214419413991e-03,3.85021841052760716e-01,4.00063248447551079e+00,1.38159867487798582e+00,4.56288597913932659e+00,3.85021841052760716e-01,-5.38352616219484048e-06,5.83136606004395867e-03,-4.33393540790256385e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,7.51853146806739873e-06,1.34888076339056671e+01,-5.48604709193464020e-06,-9.84237868896961032e+00,9.11716031793989190e-01,-8.06610873437167350e-03,3.80061027476913615e-01,3.99923371824119211e+00,1.44439614741525268e+00,4.51246644633457006e+00,3.80061027476913615e-01,-5.03809311513947478e-06,6.15016358832987543e-03,-4.55809787887818865e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,7.88057837900377439e-06,1.33149936393837258e+01,-5.78163089427493789e-06,-9.76862038294541790e+00,9.12377627585520656e-01,-7.96217052631191524e-03,3.74966720274423793e-01,3.99732190607373550e+00,1.50193581063141846e+00,4.46296887883442217e+00,3.74966720274423793e-01,-4.71510335486868826e-06,6.48314850100689937e-03,-4.79129584734199008e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,8.26039464115233980e-06,1.31439530112245784e+01,-6.09184249681112452e-06,-9.69334941105143066e+00,9.13052791652690821e-01,-7.85989075010546864e-03,3.69749816943963028e-01,3.99487102932456928e+00,1.55454570803112246e+00,4.41430806031049361e+00,3.69749816943963028e-01,-4.41316924670864807e-06,6.83078113024141679e-03,-5.03376308348049001e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,8.65880895870566028e-06,1.29755474587532902e+01,-6.41734356873203978e-06,-9.61662815663448534e+00,9.13740964430899916e-01,-7.75918670998387763e-03,3.64420686494984103e-01,3.99185619438628647e+00,1.60253269359278372e+00,4.36640457169389595e+00,3.64420686494984103e-01,-4.13085739392471396e-06,7.19352934334369695e-03,-5.28573360406968049e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,9.07668446004600809e-06,1.28096452253740534e+01,-6.75882102075112171e-06,-9.53851594144581938e+00,9.14441613817372878e-01,-7.65997961746136321e-03,3.58989203866106332e-01,3.98825362441621145e+00,1.64618381465728714e+00,4.31918445378039539e+00,3.58989203866106332e-01,-3.86681203545791163e-06,7.57186839986412515e-03,-5.54744142096797940e-03,7.08582033331134639e-07
