y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.53125000000000000e+00,2.53601931014969519e-07,2.53601931014966819e-07,1.81631917970720159e-04,5.25169128826906573e-06,7.16208734073088863e+02,2.07084041799316019e+01,6.84972964834323794e-01,7.26356031088928211e-01,6.21541769963587967e+02,5.95075070286895766e+02,2.58768857035874362e+02,2.56849425203620797e+02,2.56849425203620797e+02
-2.48437500000000000e+00,3.35967972992843540e-07,3.35967972992837240e-07,1.90744525450717214e-04,1.47787522959327426e-05,5.67746156729004269e+02,4.39885747569391796e+01,3.30822879134667069e-01,5.75790025238073211e-01,5.46772326631967076e+02,4.97960834613678742e+02,1.50340860346369766e+02,1.48733221259253440e+02,1.48733221259253440e+02
-2.43750000000000000e+00,4.45085250041956611e-07,4.45085250041941894e-07,1.95039029511387407e-04,2.67558329104745018e-05,4.38206005463016822e+02,6.01139509969229593e+01,8.55152531257030307e-02,4.44414539763164029e-01,4.65754334191411033e+02,4.01770764504772046e+02,7.11757913452307776e+01,6.98859184486587139e+01,6.98859184486587139e+01
-2.39062500000000000e+00,5.89642155590625023e-07,5.89642155590590824e-07,1.96415455731473063e-04,4.03443578181192627e-05,3.33109588365067907e+02,6.84217663808483820e+01,-4.08675635491871775e-02,3.37829109045500509e-01,3.85176179470240527e+02,3.13671143910915532e+02,2.16858165898970583e+01,2.06580601970715882e+01,2.06580601970715882e+01
-2.34375000000000000e+00,7.81148940830528507e-07,7.81148940830449097e-07,1.96959477385656853e-04,5.46052218819946940e-05,2.52140746905790877e+02,6.99037264570098529e+01,-6.34119124507538240e-02,2.55713095198862039e-01,3.10759440820005580e+02,2.38266686767787178e+02,-4.06737351682073012e+00,-4.93038271522357263e+00,-4.93038271522357263e+00
-2.29687500000000000e+00,1.03485421110955996e-06,1.03485421110937531e-06,1.98318547980260243e-04,6.86946347957049640e-05,1.91639117714620397e+02,6.63809781689572844e+01,-9.82202985151292042e-03,1.94354274560369245e-01,2.46043834755108804e+02,1.77227653575183439e+02,-1.40818128651743812e+01,-1.48935472021637203e+01,-1.48935472021637203e+01
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,2.01522758439101466e-04,8.19322351878775155e-05,1.46993998902344600e+02,5.97627135642497151e+01,9.08584599750982408e-02,1.49076620483800854e-01,1.92309372749373409e+02,1.29941939220261560e+02,-1.53414594760167784e+01,-1.62096994643041690e+01,-1.62096994643041690e+01
-2.20312500000000000e+00,1.81622570248348358e-06,1.81622570248248514e-06,2.07094972470845312e-04,9.37828591928504835e-05,1.14024910113198004e+02,5.16361259862496951e+01,2.14484344831669421e-01,1.15640423266106504e-01,1.49181836210334552e+02,9.45067647395059538e+01,-1.26745672365781097e+01,-1.36875490647710425e+01,-1.36875490647710425e+01
-2.15625000000000000e+00,2.40610812906274511e-06,2.40610812906042339e-06,2.15258176037486120e-04,1.03803633849920530e-04,8.94632179816223072e+01,4.31417161166632468e+01,3.43705734053497802e-01,9.07307393083863628e-02,1.15378786859624924e+02,6.85754362500715189e+01,-8.87775425179701649e+00,-1.00982990827603807e+01,-1.00982990827603807e+01
-2.10937500000000000e+00,3.18757537723827346e-06,3.18757537723287532e-06,2.26131398029589533e-04,1.11585330946448912e-04,7.09415060878947799e+01,3.50063348284851514e+01,4.67465393411543195e-01,7.19466104642837306e-02,8.92957018976339043e+01,4.98924594119019531e+01,-5.30340641087497655e+00,-6.76904229662390566e+00,-6.76904229662390566e+00
-2.06250000000000000e+00,4.22285127707007759e-06,4.22285127705752711e-06,2.39879785373306453e-04,1.16697287669377371e-04,5.68051701646604315e+01,2.76347140860456122e+01,5.79606329365798145e-01,5.76099899138109509e-02,6.93616957976943951e+01,3.65472322538502468e+01,-2.44587388644733128e+00,-4.17245703904684184e+00,-4.17245703904684184e+00
-2.01562500000000000e+00,5.59436901025371960e-06,5.59436901022453847e-06,2.56821639034435028e-04,1.18635979436295798e-04,4.59071681837675314e+01,2.12063200013211421e+01,6.77398409904280574e-01,4.65575842546070914e-02,5.42076486546577527e+01,2.70412152834365038e+01,-3.65228538115342172e-01,-2.35193299474870088e+00,-2.35193299474870088e+00
-1.96875000000000000e+00,7.41133479951840556e-06,7.41133479945055738e-06,2.77507382187631828e-04,1.16774649305396630e-04,3.74436440529181027e+01,1.57562237390832500e+01,7.60308114193527507e-01,3.79741483032636010e-02,4.27158517788770880e+01,2.02569062950839616e+01,1.05686624708071908e+00,-1.17737433448924533e+00,-1.17737433448924533e+00
-1.92187500000000000e+00,9.81842338430670386e-06,9.81842338414895244e-06,3.02786132980872879e-04,1.10311320650881221e-04,3.08385696088128043e+01,1.12351358598947648e+01,8.29085258870106201e-01,3.12754926879054637e-02,3.40082524508564035e+01,1.53885096669362298e+01,1.98365614374801025e+00,-4.77879497593796665e-01,-4.77879497593796665e-01
-1.87500000000000000e+00,1.30072976544344044e-05,1.30072976540676205e-05,3.33872347859971545e-04,9.82131762741615032e-05,2.56680793151192006e+01,7.55062111179169015e+00,8.85136017153256072e-01,2.60317465147013594e-02,2.74099667420169553e+01,1.18674295667878162e+01,2.56441724209786459e+00,-9.95547790479514166e-02,-9.95547790479514166e-02
-1.82812500000000000e+00,1.72318696852113095e-05,1.72318696843585133e-05,3.72421149430289002e-04,7.91561213754223529e-05,2.16123471365581601e+01,4.59358867176629815e+00,9.30119935487855876e-01,2.19185524300301894e-02,2.24078722155853356e+01,9.29738531785481648e+00,2.91532159327474671e+00,7.63555179533408207e-02,7.63555179533408207e-02
-1.78125000000000000e+00,2.28285183242229577e-05,2.28285183222401451e-05,4.20617587147295005e-04,5.14593034567634031e-05,1.84250936136104038e+01,2.25416747291173891e+00,9.65708429795548384e-01,1.86861416692221879e-02,1.86132052508245067e+01,7.40352945463799017e+00,3.11866690458487872e+00,1.33497463493283230e-01,1.33497463493283230e-01
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,4.81282405431495103e-04,1.30154864555926247e-05,1.59139114607492562e+01,4.30365408615304756e-01,9.93453057148395158e-01,1.61393809064479081e-02,1.57310814081714767e+01,5.99496941998946742e+00,3.22892706179294864e+00,1.27011535270714793e-01,1.27011535270714793e-01
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,5.57994774198986953e-04,-3.87805117004225920e-05,1.39271342160849265e+01,-9.67932705455107567e-01,1.01472469668787468e+00,1.41244548584434325e-02,1.35369984006889243e+01,4.93825339127086416e+00,3.28012289136983259e+00,9.12303197454427811e-02,9.12303197454427811e-02
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,6.55230665690124904e-04,-1.07101643604254191e-04,1.23446994552333766e+01,-2.01782009098046089e+00,1.03069613067410293e+00,1.25196000477340273e-02,1.18592758599875783e+01,4.13910114136044083e+00,3.29230397600494529e+00,4.63057061357445079e-02,4.63057061357445079e-02
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,7.78513985557852117e-04,-1.95751508325946091e-04,1.10715239034198305e+01,-2.78385172747824283e+00,1.04234940309394797e+00,1.12283860528480470e-02,1.05661404010361668e+01,3.53002285931322346e+00,3.27653352529471587e+00,3.21043556098701268e-03,3.21043556098701268e-03
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,9.34576121660936972e-04,-3.09213582046945874e-04,1.00325270833322797e+01,-3.31935897410574388e+00,1.05049581837293315e+00,1.01746686508541791e-02,9.55627905481084206e+00,3.06200381101960373e+00,3.23844334573453541e+00,-3.27680602311237121e-02,-3.27680602311237121e-02
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,1.13151828207427342e-03,-4.52678817643263458e-04,9.16878760523375469e+00,-3.66809445159895686e+00,1.05580096417640479e+00,9.29869164951473495e-03,8.75191030491638067e+00,2.69893568924754446e+00,3.18064361212987734e+00,-5.97127436260553174e-02,-5.97127436260553174e-02
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,1.37896993744976394e-03,-6.32042695388725421e-04,8.43450912545235632e+00,-3.86590725232972421e+00,1.05881019557784906e+00,8.55400985925664284e-03,8.09365114901126326e+00,2.41387827316704318e+00,3.10429042892228990e+00,-7.76029471356933370e-02,-7.76029471356933370e-02
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,1.68823597702413017e-03,-8.53862386753539288e-04,7.79458221265425255e+00,-3.94228097399947419e+00,1.05997203242887506e+00,7.90501641578993976e-03,7.53665245756964008e+00,2.18653159854297785e+00,3.01006212400224626e+00,-8.74051536731316886e-02,-8.74051536731316886e-02
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,2.07242494865915710e-03,-1.12526491618318461e-03,7.22259361923148635e+00,-3.92165284867277952e+00,1.05965822663745657e+00,7.32492384670895523e-03,7.04762636248714447e+00,2.00150641186274525e+00,2.89873064467237418e+00,-9.05269550933532896e-02,-9.05269550933532896e-02
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,2.54655107096535879e-03,-1.45379816005544206e-03,6.69917673528004354e+00,-3.82448674314014392e+00,1.05818008520856743e+00,6.79409115458332914e-03,6.60250309008155423e+00,1.84712132433640996e+00,2.77145909454851491e+00,-8.84970750799151940e-02,-8.84970750799151940e-02
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,3.12760361979982091e-03,-1.84721823706217184e-03,6.21062674304278595e+00,-3.66810644120847851e+00,1.05580114656859281e+00,6.29861935080919689e-03,6.18453800896645411e+00,1.71454847373773966e+00,2.62991557204112558e+00,-8.27830867712700397e-02,-8.27830867712700397e-02
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,3.83457877767259597e-03,-2.31320928019971726e-03,5.74772608706603538e+00,-3.46731521127256670e+00,1.05274660575007450e+00,5.82916028494220341e-03,5.78274962458062713e+00,1.59719085788526027e+00,2.47626564596236687e+00,-7.46923466936110503e-02,-7.46923466936110503e-02
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,4.68847099910153949e-03,-2.85903462612638456e-03,5.30474252951387104e+00,-3.23483766402134032e+00,1.04921003616137964e+00,5.37990050438721251e-03,5.39061136998183255e+00,1.49021470358003327e+00,2.31308769721795171e+00,-6.53237462564289356e-02,-6.53237462564289356e-02
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,5.71222323162436010e-03,-3.49112193692421380e-03,4.87857430447423557e+00,-2.98162328127739595e+00,1.04535800702557435e+00,4.94769429718894520e-03,5.00494858922160457e+00,1.39018667639039140e+00,2.14324366658810783e+00,-5.55513981147618754e-02,-5.55513981147618754e-02
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,6.93063774003782173e-03,-4.21458845685582315e-03,4.46802535489101427e+00,-2.71704982888920155e+00,1.04133317780333212e+00,4.53132866046862277e-03,4.62501042132086315e+00,1.29478327014173722e+00,1.96972988694096096e+00,-4.60291064151482215e-02,-4.60291064151482215e-02
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,8.37025158998818027e-03,-5.03271624932176160e-03,4.07319890957650621e+00,-2.44906071443120243e+00,1.03725638774984241e+00,4.13090828559180712e-03,4.25169706551540827e+00,1.20255143629470251e+00,1.79552687549027468e+00,-3.72085723936950927e-02,-3.72085723936950927e-02
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,1.00591828450488363e-02,-5.94639060109362124e-03,3.69500036899657403e+00,-2.18426444808619191e+00,1.03322816896558467e+00,3.74735140080348058e-03,3.88692837397031976e+00,1.11270736482455690e+00,1.62346216398602339e+00,-2.93663217579607679e-02,-2.93663217579607679e-02
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.20269550440481564e-02,-6.95351758875028918e-03,3.33474130092026178e+00,-1.92801770730458677e+00,1.02933001001920266e+00,3.38198815625946484e-03,3.53314171952851597e+00,1.02496552532977847e+00,1.45609593891489331e+00,-2.26353615862143406e-02,-2.26353615862143406e-02
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,1.43043084350088726e-02,-8.04843888695237764e-03,2.99383598140426432e+00,-1.68450687730688453e+00,1.02562559638412121e+00,3.03625286558165943e-03,3.19290709733718581e+00,9.39393397801434715e-01,1.29563530047121889e+00,-1.70382251429924240e-02,-1.70382251429924240e-02
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,1.69230066994782921e-02,-9.22136313024452155e-03,2.67358096795203837e+00,-1.45683692037753709e+00,1.02216216236455315e+00,2.71146045599376983e-03,2.86864655250897860e+00,8.56289292640920019e-01,1.14387938644443010e+00,-1.25186736374355480e-02,-1.25186736374355480e-02
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,1.99156475262446432e-02,-1.04578334574328431e-02,2.37500715858173050e+00,-1.24713139715532795e+00,1.01897201267148363e+00,2.40865643135143971e-03,2.56244405065100400e+00,7.76081663954772849e-01,1.00219458643998616e+00,-8.97000817719979804e-03,-8.97000817719979804e-03
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.33154844665282232e-02,-1.17382502756917632e-02,2.09879302655874778e+00,-1.05664361630533188e+00,1.01607421328940384e+00,2.12852887757825071e-03,2.27593129053847365e+00,6.99248662240610108e-01,8.71516728251629513e-01,-6.25868661610217304e-03,-6.25868661610217304e-03
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,2.71562661478186203e-02,-1.30374668465585725e-02,1.84522742985482169e+00,-8.85876258177163090e-01,1.01347641125372978e+00,1.87137074520651674e-03,2.01023491899664419e+00,6.26256600840921052e-01,7.52375528072232291e-01,-4.24266403872984501e-03,-4.24266403872984501e-03
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,3.14720972891520540e-02,-1.43244731328750190e-02,1.61421064736930520e+00,-7.34705311711540854e-01,1.01117672004360726e+00,1.63708090027984174e-03,1.76597118703886258e+00,5.57515726880236206e-01,6.44935756241369451e-01,-2.78450104868613888e-03,-2.78450104868613888e-03
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,3.62973242002483584e-02,-1.55621806036793063e-02,1.40528305633730177e+00,-6.02503606088459209e-01,1.00916559880971457e+00,1.42519320806483679e-03,1.54327520601229895e+00,4.93351347476631064e-01,5.49049401671797055e-01,-1.75975320291174532e-03,-1.75975320291174532e-03
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,4.16664457023008666e-02,-1.67073175408597972e-02,1.21767203335945773e+00,-4.88259389037290992e-01,1.00742765624930608e+00,1.23492409857808546e-03,1.34185348255173453e+00,4.33988074741476715e-01,4.64313487127867131e-01,-1.06144515464885107e-03,-1.06144515464885107e-03
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,4.76140487975631535e-02,-1.77104409991630622e-02,1.05034909623257522e+00,-3.90686072012916163e-01,1.00594332010701359e+00,1.06523051800633262e-03,1.16105017006051514e+00,3.79544782789522306e-01,3.90128932213690049e-01,-6.01554214279610569e-04,-6.01554214279610569e-04
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,5.41747670264296349e-02,-1.85160681042070875e-02,9.02090860295346020e-01,-3.08320214783066759e-01,1.00469032776745215e+00,9.14871748686127244e-04,9.99919318220108155e-01,3.30037842241044488e-01,3.25756817562541101e-01,-3.10412691502439113e-04,-3.10412691502439113e-04
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,6.13832583412852878e-02,-1.90629259788708816e-02,7.71538931426583141e-01,-2.39605878492603452e-01,1.00364500947798541e+00,7.82470150670371207e-04,8.57297201021305910e-01,2.85390307982198943e-01,2.70369427435744825e-01,-1.34829741491903108e-04,-1.34829741491903108e-04
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,6.92741985237863983e-02,-1.92843163913754105e-02,6.57255295869142997e-01,-1.82964499706128658e-01,1.00278335130907137e+00,6.66567336319262549e-04,7.31870460409162926e-01,2.45444959628915937e-01,2.23094425390326062e-01,-3.55747717992229562e-05,-3.55747717992229562e-05
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,7.78822856801647811e-02,-1.91085883171817350e-02,5.57771025063885761e-01,-1.36850335093756742e-01,1.00208183860771816e+00,5.65673565187858689e-04,6.22237252510218886e-01,2.09979396140153624e-01,1.83051371837105847e-01,1.53080158318332773e-05,1.53080158318332773e-05
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,8.72422511531607131e-02,-1.84597090737100636e-02,4.71627153848324931e-01,-9.97922444254415730e-02,1.00151809162216043e+00,4.78309201389992469e-04,5.26959792601602750e-01,1.78721728923042444e-01,1.49380480959997036e-01,3.70449253297997625e-05,3.70449253297997625e-05
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,9.73888722626018583e-02,-1.72579225687109969e-02,3.97407402115556641e-01,-7.04230988058844182e-02,1.00107131287525752e+00,4.03037898860026907e-04,4.44607654745190539e-01,1.51365767623758168e-01,1.21264024516549357e-01,4.23625407771593181e-05,4.23625407771593181e-05
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,1.08356982595469456e-01,-1.54204815239610011e-02,3.33763003488482812e-01,-4.74984270085338847e-02,1.00072257082223803e+00,3.38491781801525220e-04,3.73791902776868856e-01,1.27584922617280855e-01,9.79411299208579195e-02,3.93275314839657971e-05,3.93275314839657971e-05
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,1.20181476073103630e-01,-1.28624393001800195e-02,2.79430303744894082e-01,-2.99060673740046482e-02,1.00045494668041290e+00,2.83389292448090152e-04,3.13190634696016157e-01,1.07044339346913722e-01,7.87169118549114616e-02,3.27909472091261666e-05,3.27909472091261666e-05
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,1.32897301689692077e-01,-9.49748614473432985e-03,2.33242028227951786e-01,-1.66686072877318993e-02,1.00025357153977557e+00,2.36546618111331048e-04,2.61566843757736811e-01,8.94110216212429532e-02,6.29669494404224983e-02,2.54729656805389441e-05,2.54729656805389441e-05
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,1.46539446604661228e-01,-5.23881428606551378e-03,1.94133225414417548e-01,-6.94030131999063583e-03,1.00010557948014722e+00,1.96883718957996726e-04,2.17779671268562042e-01,7.43618902171883089e-02,5.01381052502774677e-02,1.87444598227178172e-05,1.87444598227178172e-05
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.61140535514438660e-01,0.00000000000000000e+00,1.61140535514438660e-01,0.00000000000000000e+00,1.00000000000000000e+00,1.63423586247229063e-04,1.80787041451371172e-01,6.15883948503232401e-02,3.97460489206879417e-02,1.31667203385967385e-05,1.31667203385967385e-05
