y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.53125000000000000e+00,2.53601931014969519e-07,2.53601931014966819e-07,2.07032550834929363e-08,-7.77352343516250579e-21,8.16368195645603700e-02,-3.06524615331247578e-14,3.00000000000000000e+00,1.13571270115101896e-07,4.63571089718910523e-09,4.63580285457370426e-09,4.63580905567021768e-09,4.63580905567021768e-09,4.63580905567021768e-09
-2.48437500000000000e+00,3.35967972992843540e-07,3.35967972992837240e-07,2.74273549565706607e-08,-1.03444482427686173e-20,8.16368141053594037e-02,-3.07899831957766947e-14,3.00000000000000000e+00,1.13571262520386751e-07,4.63571151840199837e-09,4.63580388835158353e-09,4.63580760532510341e-09,4.63580760532510341e-09,4.63580760532510341e-09
-2.43750000000000000e+00,4.45085250041956611e-07,4.45085250041941894e-07,3.63353395269091265e-08,-1.41164476492310472e-20,8.16368089562283100e-02,-3.17162782812972824e-14,3.00000000000000000e+00,1.13571255357033721e-07,4.63571210569437519e-09,4.63580725452921989e-09,4.63580622379897757e-09,4.63580622379897757e-09,4.63580622379897757e-09
-2.39062500000000000e+00,5.89642155590625023e-07,5.89642155590590824e-07,4.81365011553608502e-08,-1.85062242788445626e-20,8.16368041174853065e-02,-3.13855176455429454e-14,3.00000000000000000e+00,1.13571248625485489e-07,4.63571265895974032e-09,4.63580681551267529e-09,4.63580491123430383e-09,4.63580491123430383e-09,4.63580491123430383e-09
-2.34375000000000000e+00,7.81148940830528507e-07,7.81148940830449097e-07,6.37704995320848471e-08,-2.44948030560152235e-20,8.16367995894478754e-02,-3.13574041718275228e-14,3.00000000000000000e+00,1.13571242326183676e-07,4.63571317809145446e-09,4.63580725030396478e-09,4.63580366777358969e-09,4.63580366777358969e-09,4.63580366777358969e-09
-2.29687500000000000e+00,1.03485421110955996e-06,1.03485421110937531e-06,8.44821814726375916e-08,-3.18581613557602445e-20,8.16367953724339152e-02,-3.07851685906635341e-14,3.00000000000000000e+00,1.13571236459570630e-07,4.63571366298274182e-09,4.63580601848851189e-09,4.63580249355954200e-09,4.63580249355954200e-09,4.63580249355954200e-09
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,1.11920701044596762e-07,-4.12345704570621018e-20,8.16367914667596034e-02,-3.00771706950194204e-14,3.00000000000000000e+00,1.13571231026086162e-07,4.63571411352669924e-09,4.63580434503878637e-09,4.63580138873479566e-09,4.63580138873479566e-09,4.63580138873479566e-09
-2.20312500000000000e+00,1.81622570248348358e-06,1.81622570248248514e-06,1.48270832402589642e-07,-5.38059681402939227e-20,8.16367878727448371e-02,-2.96251551042087880e-14,3.00000000000000000e+00,1.13571226026175308e-07,4.63571452961628376e-09,4.63580340508160243e-09,4.63580035344254225e-09,4.63580035344254225e-09,4.63580035344254225e-09
-2.15625000000000000e+00,2.40610812906274511e-06,2.40610812906042339e-06,1.96426931034049643e-07,-7.02773288899856620e-20,8.16367845907048223e-02,-2.92078847335214403e-14,3.00000000000000000e+00,1.13571221460276578e-07,4.63571491114433000e-09,4.63580253479852887e-09,4.63579938782557795e-09,4.63579938782557795e-09,4.63579938782557795e-09
-2.10937500000000000e+00,3.18757537723827346e-06,3.18757537723287532e-06,2.60223394971510276e-07,-9.25628514233559553e-20,8.16367816209602887e-02,-2.90386392379869980e-14,3.00000000000000000e+00,1.13571217328836095e-07,4.63571525800350464e-09,4.63580237392122288e-09,4.63579849202746161e-09,4.63579849202746161e-09,4.63579849202746161e-09
-2.06250000000000000e+00,4.22285127707007759e-06,4.22285127705752711e-06,3.44739976302266322e-07,-1.23532453961247574e-19,8.16367789638285102e-02,-2.92533281085201951e-14,3.00000000000000000e+00,1.13571213632295335e-07,4.63571557008637679e-09,4.63580333007070306e-09,4.63579766619149897e-09,4.63579766619149897e-09,4.63579766619149897e-09
-2.01562500000000000e+00,5.59436901025371960e-06,5.59436901022453847e-06,4.56706253215469066e-07,-1.64597296291474590e-19,8.16367766196278294e-02,-2.94219591147184657e-14,3.00000000000000000e+00,1.13571210371097137e-07,4.63571584728535010e-09,4.63580411316269650e-09,4.63579691046124723e-09,4.63579691046124723e-09,4.63579691046124723e-09
-1.96875000000000000e+00,7.41133479951840556e-06,7.41133479945055738e-06,6.05037468423959045e-07,-2.15701775347974067e-19,8.16367745886764917e-02,-2.91043086279094043e-14,3.00000000000000000e+00,1.13571207545684236e-07,4.63571608949271324e-09,4.63580340241859867e-09,4.63579622498038930e-09,4.63579622498038930e-09,4.63579622498038930e-09
-1.92187500000000000e+00,9.81842338430670386e-06,9.81842338414895244e-06,8.01544399765957374e-07,-2.80355555814923439e-19,8.16367728712927426e-02,-2.85540299950330815e-14,3.00000000000000000e+00,1.13571205156499363e-07,4.63571629660060930e-09,4.63580195869059263e-09,4.63579560989274460e-09,4.63579560989274460e-09,4.63579560989274460e-09
-1.87500000000000000e+00,1.30072976544344044e-05,1.30072976540676205e-05,1.06187378599873531e-06,-3.67675274421525882e-19,8.16367714677973672e-02,-2.82668455969828112e-14,3.00000000000000000e+00,1.13571203203988827e-07,4.63571646850103663e-09,4.63580126903783026e-09,4.63579506534256599e-09,4.63579506534256599e-09,4.63579506534256599e-09
-1.82812500000000000e+00,1.72318696852113095e-05,1.72318696843585133e-05,1.40675418861435773e-06,-4.62607136202186193e-19,8.16367703785084997e-02,-2.68460210456499990e-14,3.00000000000000000e+00,1.13571201688595176e-07,4.63571660508588024e-09,4.63579714314901966e-09,4.63579459147392434e-09,4.63579459147392434e-09,4.63579459147392434e-09
-1.78125000000000000e+00,2.28285183242229577e-05,2.28285183222401451e-05,1.86364649066760311e-06,-6.20061072804303961e-19,8.16367696037455653e-02,-2.71616871516459412e-14,3.00000000000000000e+00,1.13571200610762704e-07,4.63571670624687044e-09,4.63579819130832558e-09,4.63579418843118499e-09,4.63579418843118499e-09,4.63579418843118499e-09
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,2.46893045258573442e-06,-8.31057889630840668e-19,8.16367691438275311e-02,-2.74794622140508929e-14,3.00000000000000000e+00,1.13571199970935285e-07,4.63571677187560441e-09,4.63579921026224485e-09,4.63579385635879520e-09,4.63579385635879520e-09,4.63579385635879520e-09
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,3.27080142814752368e-06,-1.06919907136544480e-18,8.16367689990733919e-02,-2.66864129543078005e-14,3.00000000000000000e+00,1.13571199769556695e-07,4.63571680186353949e-09,4.63579686110240483e-09,4.63579359540134779e-09,4.63579359540134779e-09,4.63579359540134779e-09
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,4.33310788990053683e-06,-1.42900500909887280e-18,8.16367691698053205e-02,-2.69227896084023877e-14,3.00000000000000000e+00,1.13571200007074978e-07,4.63571679610201063e-09,4.63579756447083754e-09,4.63579340570391782e-09,4.63579340570391782e-09,4.63579340570391782e-09
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,5.74043532467968544e-06,-1.86187855793633976e-18,8.16367696563414375e-02,-2.64784362797103794e-14,3.00000000000000000e+00,1.13571200683932891e-07,4.63571675448220139e-09,4.63579618979103664e-09,4.63579328741127101e-09,4.63579328741127101e-09,4.63579328741127101e-09
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,7.60484130137579995e-06,-2.50041193859498482e-18,8.16367704590002657e-02,-2.68415273106480179e-14,3.00000000000000000e+00,1.13571201800573434e-07,4.63571667689515967e-09,4.63579720147708980e-09,4.63579324066835587e-09,4.63579324066835587e-09,4.63579324066835587e-09
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,1.00747779867231943e-05,-3.16975541014341504e-18,8.16367715781069897e-02,-2.56847941182782533e-14,3.00000000000000000e+00,1.13571203357449042e-07,4.63571656323179690e-09,4.63579361761415404e-09,4.63579326562100434e-09,4.63579326562100434e-09,4.63579326562100434e-09
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,1.33469125591403910e-05,-4.20436028686114309e-18,8.16367730139768849e-02,-2.57160901359472588e-14,3.00000000000000000e+00,1.13571205354998279e-07,4.63571641338290290e-09,4.63579356165330855e-09,4.63579336241406897e-09,4.63579336241406897e-09,4.63579336241406897e-09
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,1.76817867141108475e-05,-5.54468009577999438e-18,8.16367747669345806e-02,-2.55997771861293058e-14,3.00000000000000000e+00,1.13571207793672838e-07,4.63571622723910040e-09,4.63579302657065707e-09,4.63579353119359845e-09,4.63579353119359845e-09,4.63579353119359845e-09
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,2.34245621400115023e-05,-7.59695987697442856e-18,8.16367768372990438e-02,-2.64761114599077324e-14,3.00000000000000000e+00,1.13571210673916353e-07,4.63571600469090213e-09,4.63579543302527719e-09,4.63579377210513518e-09,4.63579377210513518e-09,4.63579377210513518e-09
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,3.10325038107671838e-05,-1.04786551525227893e-17,8.16367792253905600e-02,-2.75660534026486132e-14,3.00000000000000000e+00,1.13571213996174455e-07,4.63571574562865867e-09,4.63579844378886826e-09,4.63579408529451856e-09,4.63579408529451856e-09,4.63579408529451856e-09
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,4.11113894364820991e-05,-1.40154914090070187e-17,8.16367819315301640e-02,-2.78312076410874070e-14,3.00000000000000000e+00,1.13571217760893784e-07,4.63571544994260730e-09,4.63579894356553048e-09,4.63579447090779974e-09,4.63579447090779974e-09,4.63579447090779974e-09
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,5.44637441534125393e-05,-1.79602762258811474e-17,8.16367849560418468e-02,-2.69210138009124479e-14,3.00000000000000000e+00,1.13571221968525026e-07,4.63571511752282730e-09,4.63579588056422890e-09,4.63579492909150383e-09,4.63579492909150383e-09,4.63579492909150383e-09
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,7.21527411125600027e-05,-2.40881790467004274e-17,8.16367882992447835e-02,-2.72544264157894159e-14,3.00000000000000000e+00,1.13571226619512239e-07,4.63571474825927220e-09,4.63579651153851502e-09,4.63579545999175228e-09,4.63579545999175228e-09,4.63579545999175228e-09
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,9.55868560144444029e-05,-3.21853726978157961e-17,8.16367919614618270e-02,-2.74881995777395322e-14,3.00000000000000000e+00,1.13571231714304535e-07,4.63571434204174336e-09,4.63579680664047348e-09,4.63579606375522243e-09,4.63579606375522243e-09,4.63579606375522243e-09
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.26632016158784925e-04,-4.33568876959385442e-17,8.16367959430140261e-02,-2.79512046078402245e-14,3.00000000000000000e+00,1.13571237253348631e-07,4.63571389875991969e-09,4.63579775237374300e-09,4.63579674052853037e-09,4.63579674052853037e-09,4.63579674052853037e-09
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,1.67760173813073343e-04,-5.86034115044711529e-17,8.16368002442254409e-02,-2.85180617656691993e-14,3.00000000000000000e+00,1.13571243237095255e-07,4.63571341830333453e-09,4.63579897248863018e-09,4.63579749045875297e-09,4.63579749045875297e-09,4.63579749045875297e-09
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,2.22246133969882605e-04,-7.91864174868257789e-17,8.16368048654146083e-02,-2.90872376355455590e-14,3.00000000000000000e+00,1.13571249665987577e-07,4.63571290056137729e-09,4.63580016227428589e-09,4.63579831369250466e-09,4.63579831369250466e-09,4.63579831369250466e-09
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,2.94428308791519109e-04,-1.05818308471836806e-16,8.16368098069072262e-02,-2.93404841343600128e-14,3.00000000000000000e+00,1.13571256540478708e-07,4.63571234542330421e-09,4.63580036687570889e-09,4.63579921037732470e-09,4.63579921037732470e-09,4.63579921037732470e-09
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,3.90054161167296498e-04,-1.44815636204031942e-16,8.16368150690247735e-02,-3.03093480057018011e-14,3.00000000000000000e+00,1.13571263861015906e-07,4.63571175277823255e-09,4.63580268082225352e-09,4.63580018066044544e-09,4.63580018066044544e-09,4.63580018066044544e-09
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,5.16737843132416175e-04,-1.93157001154823305e-16,8.16368206520892148e-02,-3.05159060257388945e-14,3.00000000000000000e+00,1.13571271628047040e-07,4.63571112251513813e-09,4.63580267023322084e-09,4.63580122468926054e-09,4.63580122468926054e-09,4.63580122468926054e-09
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,6.84566468351119339e-04,-2.56315724523205194e-16,8.16368265564246798e-02,-3.05665020330105295e-14,3.00000000000000000e+00,1.13571279842023050e-07,4.63571045452286110e-09,4.63580215402895928e-09,4.63580234261156567e-09,4.63580234261156567e-09,4.63580234261156567e-09
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,9.06903292772234110e-04,-3.48185835706003397e-16,8.16368327823537715e-02,-3.13426900897295679e-14,3.00000000000000000e+00,1.13571288503392743e-07,4.63570974869009357e-09,4.63580377676036279e-09,4.63580353457512673e-09,4.63580353457512673e-09,4.63580353457512673e-09
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,1.20145175627051309e-03,-4.54938215161440955e-16,8.16368393301993567e-02,-3.09123672943719041e-14,3.00000000000000000e+00,1.13571297612605260e-07,4.63570900490539362e-09,4.63580174200727696e-09,4.63580480072786759e-09,4.63580480072786759e-09,4.63580480072786759e-09
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,1.59166510900055351e-03,-6.16123534125972385e-16,8.16368462002851902e-02,-3.16011087454200407e-14,3.00000000000000000e+00,1.13571307170111050e-07,4.63570822305718287e-09,4.63580302638341800e-09,4.63580614121796277e-09,4.63580614121796277e-09,4.63580614121796277e-09
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,2.10861386318479324e-03,-8.43236276494254461e-16,8.16368533929356793e-02,-3.26466393310118017e-14,3.00000000000000000e+00,1.13571317176361342e-07,4.63570740303373402e-09,4.63580534295172481e-09,4.63580755619378696e-09,4.63580755619378696e-09,4.63580755619378696e-09
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,2.79345976515913211e-03,-1.14940849625320529e-15,8.16368609084723584e-02,-3.35906400750662401e-14,3.00000000000000000e+00,1.13571327631803530e-07,4.63570654472318579e-09,4.63580731664341481e-09,4.63580904580355522e-09,4.63580904580355522e-09,4.63580904580355522e-09
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,3.70073327634849606e-03,-1.54654369165706170e-15,8.16368687472214111e-02,-3.41162075025911638e-14,3.00000000000000000e+00,1.13571338536891344e-07,4.63570564801354206e-09,4.63580799663605014e-09,4.63581061019611126e-09,4.63581061019611126e-09,4.63581061019611126e-09
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,4.90267553081051577e-03,-2.08307977486530157e-15,8.16368769095059815e-02,-3.46863923799680081e-14,3.00000000000000000e+00,1.13571349892074375e-07,4.63570471279265452e-09,4.63580877196979419e-09,4.63581224952013416e-09,4.63581224952013416e-09,4.63581224952013416e-09
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,6.49499049536418627e-03,-2.90563329226696816e-15,8.16368853956501994e-02,-3.65215087307505380e-14,3.00000000000000000e+00,1.13571361697803454e-07,4.63570373894823338e-09,4.63581330347443005e-09,4.63581396392452471e-09,4.63581396392452471e-09,4.63581396392452471e-09
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,8.60446534494922581e-03,-3.95866667473528658e-15,8.16368942059797764e-02,-3.75587836740841722e-14,3.00000000000000000e+00,1.13571373954531826e-07,4.63570272636786729e-09,4.63581540271889139e-09,4.63581575355852615e-09,4.63581575355852615e-09,4.63581575355852615e-09
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,1.13990658215086162e-02,-5.35528362577932896e-15,8.16369033408177458e-02,-3.83530351141135118e-14,3.00000000000000000e+00,1.13571386662708773e-07,4.63570167493898441e-09,4.63581673404432831e-09,4.63581761857120138e-09,4.63581761857120138e-09,4.63581761857120138e-09
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,1.51013104139453066e-02,-7.21103895212258874e-15,8.16369128004907491e-02,-3.89825082723781438e-14,3.00000000000000000e+00,1.13571399822788783e-07,4.63570058454887394e-09,4.63581753207369235e-09,4.63581955911217167e-09,4.63581955911217167e-09,4.63581955911217167e-09
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,2.00059882711043045e-02,-9.71879131912045170e-15,8.16369225853221664e-02,-3.96587363638473364e-14,3.00000000000000000e+00,1.13571413435221735e-07,4.63569945508469769e-09,4.63581843129378954e-09,4.63582157533084072e-09,4.63582157533084072e-09,4.63582157533084072e-09
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,2.65036316272062311e-02,-1.32773411213817896e-14,8.16369326956374458e-02,-4.08970898309121722e-14,3.00000000000000000e+00,1.13571427500460370e-07,4.63569828643345451e-09,4.63582097770295216e-09,4.63582366737696378e-09,4.63582366737696378e-09,4.63582366737696378e-09
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,3.51116117192088115e-02,-1.78334343980341160e-14,8.16369431317630206e-02,-4.14639772574120198e-14,3.00000000000000000e+00,1.13571442018958801e-07,4.63569707848202912e-09,4.63582147041380285e-09,4.63582583540056579e-09,4.63582583540056579e-09,4.63582583540056579e-09
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,4.65153341921650393e-02,-2.42152253957064207e-14,8.16369538940238532e-02,-4.24990441000778958e-14,3.00000000000000000e+00,1.13571456991169108e-07,4.63569583111714160e-09,4.63582332824944053e-09,4.63582807955164188e-09,4.63582807955164188e-09,4.63582807955164188e-09
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,6.16228141551661487e-02,-3.31186462223680746e-14,8.16369649827455163e-02,-4.38750777451268364e-14,3.00000000000000000e+00,1.13571472417544239e-07,4.63569454422537558e-09,4.63582616945861009e-09,4.63583039998040061e-09,4.63583039998040061e-09,4.63583039998040061e-09
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,8.16142422298802017e-02,0.00000000000000000e+00,8.16142422298802017e-02,0.00000000000000000e+00,3.00000000000000000e+00,1.13539861045161158e-07,4.64064002617787936e-09,4.64064002617788267e-09,4.63096849542451840e-09,4.63096849542451840e-09,4.63096849542451840e-09
