iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.60705371876292379e-02,3.12458877665820018e-03,1.60705371876292379e-02,0.00000000000000000e+00,7.04125965490500438e-01,6.10934185042131759e+01,6.10934185042131759e+01,2.81000000000000000e+02,1.00000000000000000e+02,0.00000000000000000e+00
