y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-3.33333333333333348e+00,2.06115362243855787e-09,2.06115362243855787e-09,1.28347169165647889e-06,-3.96661014704966416e-10,6.22695794085449734e+02,-1.92446118710780739e-01,1.00000000000000000e+00,0.00000000000000000e+00,8.48401271318316719e-02,1.72782238778321565e-02,8.66693406549267076e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.26666666666666661e+00,3.07487987958660606e-09,3.07487987958660606e-09,1.46708514899801341e-06,-9.91870447720461197e-10,4.77119499443747827e+02,-3.22572096004547115e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.42866528569968482e-01,3.06774316826405810e-02,1.44920397630625003e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.20000000000000018e+00,4.58718174664750813e-09,4.58718174664750813e-09,1.67758025351058625e-06,-2.34556372069555296e-09,3.65710439691348142e+02,-5.11330017043641893e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.27754302019247790e-01,5.14749402357165126e-02,2.29203126275724367e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.13333333333333330e+00,6.84327102221798770e-09,6.84327102221798770e-09,1.91951880403880727e-06,-5.26784176701482274e-09,2.80497264803150699e+02,-7.69784179219523579e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.45239222862611161e-01,8.19652648583489574e-02,3.44352712407928585e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.06666666666666643e+00,1.02089607235976378e-08,1.02089607235976378e-08,2.19873939215331590e-06,-1.12810152929580743e-08,2.15373479405304295e+02,-1.10501113662651473e+00,1.00000000000000000e+00,0.00000000000000000e+00,4.99688310019959947e-01,1.24342041601436762e-01,4.93452468348345996e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.00000000000000000e+00,1.52299797447126292e-08,1.52299797447126292e-08,2.52296881419814851e-06,-2.31220883974745434e-08,1.65658054474697764e+02,-1.51819561056880636e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.93265984972529004e-01,1.80368639480526172e-01,6.77030985353602843e-01,0.00000000000000000e+00,0.00000000000000000e+00
-2.93333333333333357e+00,2.27204599277385592e-08,2.27204599277385559e-08,2.90274552339034649e-06,-4.55190793500924028e-08,1.27759100503352641e+02,-2.00344004896308769e+00,1.00000000000000000e+00,0.00000000000000000e+00,9.25325386717984921e-01,2.51050587777845613e-01,8.92571615967742038e-01,0.00000000000000000e+00,0.00000000000000000e+00
-2.86666666666666670e+00,3.38949432619692499e-08,3.38949432619692433e-08,3.35278265365340585e-06,-8.63485808144287694e-08,9.89168982446797855e+01,-2.54753578275829318e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.19211661055355478e+00,3.36370194132091960e-01,1.13442739972658546e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.79999999999999982e+00,5.05653134833554077e-08,5.05653134833553878e-08,3.89393229347752185e-06,-1.58305759223157435e-07,7.70079729607389680e+01,-3.13071843755635237e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.48682935213315903e+00,4.35130716062316070e-01,1.39413902454239857e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.73333333333333339e+00,7.54345834984426486e-08,7.54345834984425824e-08,4.55594711501972040e-06,-2.81237818539218337e-07,6.03960001331986263e+01,-3.72823452448736248e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.79993095351409949e+00,5.44934266212206753e-01,1.66107707059641796e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.66666666666666696e+00,1.12535174719259355e-07,1.12535174719259116e-07,5.38126393456963165e-06,-4.85300464198573031e-07,4.78185060626087832e+01,-4.31243356052229476e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.11973660574064571e+00,6.62292824494862264e-01,1.92329244725602622e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.60000000000000009e+00,1.67882752999566821e-07,1.67882752999566027e-07,6.43004722399205107e-06,-8.15084006545690008e-07,3.83008207162809313e+01,-4.85507886892822693e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.43315104588595554e+00,7.82852406124844635e-01,2.16845916956311324e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.53333333333333321e+00,2.50451637232764791e-07,2.50451637232762197e-07,7.78671834226018328e-06,-1.33481009389232612e-06,3.10907064864720439e+01,-5.32961217039996615e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.72653266063314303e+00,9.01699657550630751e-01,2.38481505782749137e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.46666666666666679e+00,3.73629937988534699e-07,3.73629937988526017e-07,9.56814863125398435e-06,-2.13461196441434782e-06,2.56086240914340735e+01,-5.71317163690426888e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.98663405971021856e+00,1.01371687751849104e+00,2.56202960636533206e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,1.19336062919779881e-05,-3.33777628512059790e-06,2.14097819946524623e+01,-5.98822022973814239e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.20156102650483421e+00,1.11395244525851722e+00,2.69194293699481912e+00,0.00000000000000000e+00,0.00000000000000000e+00
