y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.72961478399307228e-03,-1.05522170687983512e-03,3.31676632068309052e-01,-1.28220430177800743e-01,9.98849891767000009e-01,-1.98337620459015934e-04,1.79655393019657328e-01,9.02331338512580156e-02,7.25884048239253260e-02,4.08417085253183287e-05,4.08417085253183287e-05
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,3.08111881896942471e-03,-1.11753106037735953e-03,2.77353477279679406e-01,-1.00596940194400145e-01,9.99097668218927981e-01,-1.65853193716571741e-04,1.50675406269579676e-01,7.52819577414116786e-02,5.86858488350236948e-02,2.23859275009544745e-05,2.23859275009544745e-05
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,3.47058788875229552e-03,-1.17457711382024836e-03,2.31440772855960680e-01,-7.83282382453113907e-02,9.99297413434369397e-01,-1.38398089365526967e-04,1.26061399623872999e-01,6.25771014887736149e-02,4.72823461631911232e-02,1.15007030542219753e-05,1.15007030542219753e-05
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,3.90159504723507989e-03,-1.22458893935594479e-03,1.92748350751419523e-01,-6.04976927517272209e-02,9.99457349391085659e-01,-1.15260604876025669e-04,1.05228062866824804e-01,5.18325817037970579e-02,3.79696977136586081e-02,5.30640874029275711e-06,5.30640874029275711e-06
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,4.37804335131744028e-03,-1.26559571887146648e-03,1.60228656976101030e-01,-4.63185688301730042e-02,9.99584532922885294e-01,-9.58143187712988685e-05,8.76512436829085112e-02,4.27872315166449302e-02,3.03961394855481806e-02,1.94582006931228064e-06,1.94582006931228064e-06
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,4.90419676809260557e-03,-1.29541436457031528e-03,1.32965716169152065e-01,-3.51221019192283976e-02,9.99684962696494206e-01,-7.95114916090536143e-05,7.28659209017381709e-02,3.52053406371649474e-02,2.42611402959456227e-02,2.46234678409097886e-07,2.46234678409097886e-07
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.48471346974718776e-03,-1.31163600045218248e-03,1.10163414909711863e-01,-2.63449133168645114e-02,9.99763692091335310e-01,-6.58760595782086766e-05,6.04629225754347716e-02,2.88763994738512088e-02,1.93099629958054832e-02,-5.15810343875500704e-07,-5.15810343875500704e-07
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,6.12468169775259082e-03,-1.31161114535973300e-03,9.11336205627970852e-02,-1.95164219703059839e-02,9.99824942112925386e-01,-5.44965297480390768e-05,5.00848473927894555e-02,2.36141791959707907e-02,1.53282550743359721e-02,-7.74981372243383981e-07,-7.74981372243383981e-07
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.82965840472707971e-03,-1.29243343590124929e-03,7.52845292148378864e-02,-1.42467217241781189e-02,9.99872210131212968e-01,-4.50190123094743801e-05,4.14215507488764276e-02,1.92553454624238909e-02,1.21368580125545498e-02,-7.84324322331157781e-07,-7.84324322331157781e-07
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,7.60571091065782162e-03,-1.25092172478436891e-03,6.21095276023012552e-02,-1.02152393519113240e-02,9.99908371615471636e-01,-3.71405601765063776e-05,3.42054709749121041e-02,1.56577699627148091e-02,9.58696139958250572e-03,-6.85388453695924782e-07,-6.85388453695924782e-07
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,8.45946183989766676e-03,-1.18360038654805413e-03,5.11767618700349550e-02,-7.16036507735861184e-03,9.99935773146172324e-01,-3.06029312611024422e-05,2.82069980901296924e-02,1.26986723300893979e-02,7.55567714348224367e-03,-5.53135650721993505e-07,-5.53135650721993505e-07
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,9.39813763648690050e-03,-1.08667765805530044e-03,4.21195307269761482e-02,-4.87015138308700447e-03,9.99956315844566457e-01,-2.51868437253015819e-05,2.32300269950735036e-02,1.02726963205014600e-02,5.94206996439238747e-03,-4.24054827295309860e-07,-4.24054827295309860e-07
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,1.04296209879602385e-02,-9.56021835151923895e-04,3.46275611398550107e-02,-3.17410427339354746e-03,9.99971529003200521e-01,-2.07067589777125786e-05,1.91077884959933095e-02,8.28999892790085839e-03,4.66365128648133821e-03,-3.13327347325941638e-07,-3.13327347325941638e-07
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,1.15625075220261182e-02,-7.87135139393980630e-04,2.84391794739510574e-02,-1.93604003775439334e-03,9.99982634159129247e-01,-1.70062001338359659e-05,1.56990136750493996e-02,6.67440953173887436e-03,3.65332304963285120e-03,-2.25010722122004323e-07,-2.25010722122004323e-07
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,1.28061671765451381e-02,-5.75125059523656410e-04,2.33343579733266936e-02,-1.04794618353376274e-03,9.99990600159960885e-01,-1.39535939161831709e-05,1.28844584276396595e-02,5.36169821113423144e-03,2.85674425952223794e-03,-1.57873824159086947e-07,-1.57873824159086947e-07
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.41708106813567981e-02,-3.14672961286644847e-04,1.91285936087215551e-02,-4.24764068298799885e-04,9.99996189962462756e-01,-1.14386102976950520e-05,1.05637939636723816e-02,4.29797780587562721e-03,2.23008481561192502e-03,-1.08593086592865140e-07,-1.08593086592865140e-07
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.56673173771519104e-02,0.00000000000000000e+00,1.56673173771519104e-02,0.00000000000000000e+00,1.00000000000000000e+00,-9.36881934727474273e-06,8.65268784200752712e-03,3.43816663529781857e-03,1.73810034558780340e-03,-7.33899821011472201e-08,-7.33899821011472201e-08
