t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
7.75630366836395638e+02,1.51591986746465879e+00,2.53198692069617559e+00,1.31270645681834708e+00,3.66888835139207628e-04,3.69038926980190009e-04,3.66458816771008528e-04,-4.70871853905849957e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70871853905849957e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68165683790426485e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68165683790426485e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.68165683790426485e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.68165683790426485e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70871853905849957e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70871853905849957e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.65096411672479939e+05,2.57338206639280351e-03,1.00000000002173528e+00,2.83812123013804786e-06,1.00000000000000000e+00,1.00000000002173528e+00,2.83812123013804786e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.41906061506902393e-06,1.41906061506902393e-06,0.00000000000000000e+00,2.83812123013804786e-06,-2.07497661088885954e-17,3.65554612125486414e-12,5.37483610475930011e-07,1.32439983811512896e+00,1.00000000002173528e+00,1.00000000002173528e+00
7.95304958837159461e+02,1.52304857909833968e+00,2.53915689006504275e+00,1.31982691690498588e+00,3.57848052683955146e-04,3.59893283308476307e-04,3.57439006559049071e-04,-4.43030744164427170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43030744164427170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.31783864258680666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.31783864258680666e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.31783864258680666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.31783864258680666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43030744164427170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43030744164427170e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.88942414619580202e+05,2.50984492228653122e-03,1.00000000002229061e+00,2.69970442440843391e-06,1.00000000000000000e+00,1.00000000002229061e+00,2.69970442440843391e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.34985221220421695e-06,1.34985221220421695e-06,0.00000000000000000e+00,2.69970442440843391e-06,-2.02534048017975754e-17,3.75104115449814920e-12,5.11343158998950575e-07,1.32461958279565994e+00,1.00000000002229061e+00,1.00000000002229061e+00
8.15477616403272577e+02,1.53017763998527445e+00,2.54632619003184280e+00,1.32694792997593947e+00,3.49029623373061932e-04,3.50975106922995692e-04,3.48640526663072470e-04,1.16092171352958726e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16092171352958726e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86335900131040832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86335900131040832e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.86335900131040832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86335900131040832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16092171352958726e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16092171352958726e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.14011028281966515e+05,2.44787652413126647e-03,1.00000000002285772e+00,2.56803828595302312e-06,1.00000000000000000e+00,1.00000000002285772e+00,2.56803828595302312e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.28401914297651156e-06,1.28401914297651156e-06,0.00000000000000000e+00,2.56803828595302312e-06,-1.97777958019142858e-17,3.85075952920435526e-12,4.86472328448099820e-07,1.32483394201546911e+00,1.00000000002285772e+00,1.00000000002285772e+00
8.36160948102390762e+02,1.53730704150241304e+00,2.55349483712409242e+00,1.33406948237805256e+00,3.40428099425638716e-04,3.42278700623216403e-04,3.40057979186121238e-04,4.39436369045044184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.39436369045044184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.38528148373242543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.38528148373242543e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.38528148373242543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.38528148373242543e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.39436369045044184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.39436369045044184e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.40364937251473661e+05,2.38743813885365164e-03,1.00000000002343947e+00,2.44279358084375847e-06,1.00000000000000000e+00,1.00000000002343947e+00,2.44279358084375847e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.22139679042187923e-06,1.22139679042187923e-06,0.00000000000000000e+00,2.44279358084375847e-06,-1.92399298804078051e-17,3.93809981149491279e-12,4.62809578464518643e-07,1.32504304679844909e+00,1.00000000002343947e+00,1.00000000002343947e+00
8.57367881690124591e+02,1.54443677523960443e+00,2.56066284746122408e+00,1.34119156079525248e+00,3.32038165513908942e-04,3.33798511826060814e-04,3.31686096251476280e-04,-4.79561058282597430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79561058282597430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41496259261097795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41496259261097795e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.41496259261097795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.41496259261097795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79561058282597430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79561058282597430e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.68070040027623530e+05,2.32849198974652023e-03,1.00000000002403433e+00,2.32365713208099775e-06,1.00000000000000000e+00,1.00000000002403433e+00,2.32365713208099775e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.16182856604049888e-06,1.16182856604049888e-06,0.00000000000000000e+00,2.32365713208099775e-06,-1.88193780220960449e-17,4.04951697958084360e-12,4.40296342659834759e-07,1.32524702502755609e+00,1.00000000002403433e+00,1.00000000002403433e+00
8.79111672190311879e+02,1.55156683299435016e+00,2.56783023676472233e+00,1.34831415224024509e+00,3.23854635592911140e-04,3.25529128802340070e-04,3.23519736951021831e-04,4.30320084662891456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.30320084662891456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.54606804194003222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.54606804194003222e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.54606804194003222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.54606804194003222e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.30320084662891456e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.30320084662891456e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.97195613798341481e+05,2.27100123285299679e-03,1.00000000002464629e+00,2.21033103648725927e-06,1.00000000000000000e+00,1.00000000002464629e+00,2.21033103648725927e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.10516551824362963e-06,1.10516551824362963e-06,0.00000000000000000e+00,2.21033103648725927e-06,-1.83552039670006883e-17,4.15213912850078710e-12,4.18876885548881829e-07,1.32544600151787462e+00,1.00000000002464629e+00,1.00000000002464629e+00
9.01405910179835359e+02,1.55869720676666290e+00,2.57499702036789291e+00,1.35543724404638022e+00,3.15872449803612950e-04,3.17465277015549453e-04,3.15553884361223459e-04,-4.86698191488991794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86698191488991794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.14563826785173017e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.14563826785173017e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.14563826785173017e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.14563826785173017e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86698191488991794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.86698191488991794e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.27814487668880494e+05,2.21492993393393196e-03,1.00000000002527378e+00,2.10253191979467492e-06,1.00000000000000000e+00,1.00000000002527378e+00,2.10253191979467492e-06,0.00000000000000000e+00,0.00000000000000000e+00,1.05126595989733746e-06,1.05126595989733746e-06,0.00000000000000000e+00,2.10253191979467492e-06,-1.78812890330119073e-17,4.25232284578922399e-12,3.98498166315543482e-07,1.32564009808800254e+00,1.00000000002527378e+00,1.00000000002527378e+00
9.24264530283176441e+02,1.56582788875406798e+00,2.58216321322546172e+00,1.36256082385975108e+00,3.08086671447866550e-04,3.09601815560004139e-04,3.07783642625435454e-04,4.02152875796554621e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02152875796554621e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.97107833109528430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.97107833109528430e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.97107833109528430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.97107833109528430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02152875796554621e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02152875796554621e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.60003224772562855e+05,2.16024304600418533e-03,1.00000000002591394e+00,1.99999022806150479e-06,1.00000000000000000e+00,1.00000000002591394e+00,1.99999022806150479e-06,0.00000000000000000e+00,0.00000000000000000e+00,9.99995114030752397e-07,9.99995114030752397e-07,0.00000000000000000e+00,1.99999022806150479e-06,-1.74463376145968241e-17,4.36160571433961977e-12,3.79109709092279013e-07,1.32582943362994943e+00,1.00000000002591394e+00,1.00000000002591394e+00
9.47701819882012842e+02,1.57295887134673751e+00,2.58932882992293623e+00,1.36968487963146268e+00,3.00492484033628847e-04,3.01933733695453402e-04,3.00204234101260879e-04,2.44801689325501587e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.44801689325501587e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.35972628624806513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.35972628624806513e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.35972628624806513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.35972628624806513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.44801689325501587e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.44801689325501587e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.93842313718521851e+05,2.10690638742377142e-03,1.00000000002657141e+00,1.90244955364681348e-06,1.00000000000000000e+00,1.00000000002657141e+00,1.90244955364681348e-06,0.00000000000000000e+00,0.00000000000000000e+00,9.51224776823406741e-07,9.51224776823406741e-07,0.00000000000000000e+00,1.90244955364681348e-06,-1.70221858662592332e-17,4.47375485823145398e-12,3.60663479443628816e-07,1.32601412417744902e+00,1.00000000002657141e+00,1.00000000002657141e+00
9.71732428045290476e+02,1.58009014712273732e+00,2.59649388468569908e+00,1.37680939961010695e+00,2.93085188388970768e-04,2.94456147475349167e-04,2.92810996571691391e-04,-2.78387480933980247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.78387480933980247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.15331687288659046e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.15331687288659046e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.15331687288659046e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.15331687288659046e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.78387480933980247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.78387480933980247e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.29416369855108904e+05,2.05488662053009228e-03,1.00000000002724665e+00,1.80966599405792065e-06,1.00000000000000000e+00,1.00000000002724665e+00,1.80966599405792065e-06,0.00000000000000000e+00,0.00000000000000000e+00,9.04832997028960323e-07,9.04832997028960323e-07,0.00000000000000000e+00,1.80966599405792065e-06,-1.66253509304705935e-17,4.59348603143803292e-12,3.43113766759669025e-07,1.32619428297283815e+00,1.00000000002724665e+00,1.00000000002724665e+00
9.96371374685376054e+02,1.58722170884336822e+00,2.60365839138791832e+00,1.38393437233442085e+00,2.85860199843330771e-04,2.87164296466078917e-04,2.85599380518777282e-04,-4.41986503066766734e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.41986503066766734e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.33768969527173243e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.33768969527173243e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.33768969527173243e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33768969527173243e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.41986503066766734e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.41986503066766734e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.66814346852376009e+05,2.00415123079789948e-03,1.00000000002794187e+00,1.72140754206702972e-06,1.00000000000000000e+00,1.00000000002794187e+00,1.72140754206702972e-06,0.00000000000000000e+00,0.00000000000000000e+00,8.60703771033514862e-07,8.60703771033514862e-07,0.00000000000000000e+00,1.72140754206702972e-06,-1.62477859942319891e-17,4.71933159267986876e-12,3.26417072280101990e-07,1.32637002053240804e+00,1.00000000002794187e+00,1.00000000002794187e+00
1.02163405994598452e+03,1.59435354944865715e+00,2.61082236356121777e+00,1.39105978662610807e+00,2.78813045474591583e-04,2.80053540554541880e-04,2.78564946458598965e-04,-4.07968713381760717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07968713381760717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89070110715020201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89070110715020201e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.89070110715020201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.89070110715020201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07968713381760717e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07968713381760717e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.06129759132563137e+05,1.95466850651401401e-03,1.00000000002865308e+00,1.63745350557236536e-06,1.00000000000000000e+00,1.00000000002865308e+00,1.63745350557236536e-06,0.00000000000000000e+00,0.00000000000000000e+00,8.18726752786182679e-07,8.18726752786182679e-07,0.00000000000000000e+00,1.63745350557236536e-06,-1.58352809489191448e-17,4.83533758213811197e-12,3.10532002481592095e-07,1.32654144471032209e+00,1.00000000002865308e+00,1.00000000002865308e+00
1.04753627382777313e+03,1.60148566205293919e+00,2.61798581440310940e+00,1.39818563158286735e+00,2.71939361420505136e-04,2.73119356841502146e-04,2.71703362336304607e-04,-9.19123946705802108e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.19123946705802108e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.91479513014800085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.91479513014800085e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.91479513014800085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91479513014800085e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.19123946705802108e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.19123946705802108e-02,0.00000000000000000e+00,0.00000000000000000e+00,8.47460915704829153e+05,1.90640751895392556e-03,1.00000000002938227e+00,1.55759395575304735e-06,1.00000000000000000e+00,1.00000000002938227e+00,1.55759395575304735e-06,0.00000000000000000e+00,0.00000000000000000e+00,7.78796977876523675e-07,7.78796977876523675e-07,0.00000000000000000e+00,1.55759395575304735e-06,-1.54661863421530835e-17,4.96476834835702010e-12,2.95419167573420054e-07,1.32670866076116356e+00,1.00000000002938227e+00,1.00000000002938227e+00
1.07409420605760829e+03,1.60861803994055697e+00,2.62514875678528270e+00,1.40531189657157385e+00,2.65234890253073126e-04,2.66357336618300614e-04,2.65010400980025210e-04,4.72943108543116553e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72943108543116553e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.62249240642617004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.62249240642617004e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.62249240642617004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.62249240642617004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72943108543116553e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72943108543116553e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.90911165989073575e+05,1.85933810304805065e-03,1.00000000003012790e+00,1.48162920213748655e-06,1.00000000000000000e+00,1.00000000003012790e+00,1.48162920213748655e-06,0.00000000000000000e+00,0.00000000000000000e+00,7.40814601068743277e-07,7.40814601068743277e-07,0.00000000000000000e+00,1.48162920213748655e-06,-1.50875626147304112e-17,5.09154469722958171e-12,2.81041084860166083e-07,1.32687177140102230e+00,1.00000000003012790e+00,1.00000000003012790e+00
1.10132445620766612e+03,1.61575067656166360e+00,2.63231120326160495e+00,1.41243857122162852e+00,2.58695478414482864e-04,2.59763182424511735e-04,2.58481937612475257e-04,-9.74870901362015069e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.74870901362015069e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90404187649841172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90404187649841172e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.90404187649841172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.90404187649841172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.74870901362015069e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.74870901362015069e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.36589158243198879e+05,1.81343083852544395e-03,1.00000000003089795e+00,1.40936929327344225e-06,1.00000000000000000e+00,1.00000000003089795e+00,1.40936929327344225e-06,0.00000000000000000e+00,0.00000000000000000e+00,7.04684646636721125e-07,7.04684646636721125e-07,0.00000000000000000e+00,1.40936929327344225e-06,-1.47589138311957427e-17,5.23599950052605983e-12,2.67362086738279505e-07,1.32703087686728471e+00,1.00000000003089795e+00,1.00000000003089795e+00
1.12924404407071211e+03,1.62288356552811641e+00,2.63947316607600513e+00,1.41956564541849395e+00,2.52317073713253712e-04,2.53332705184250179e-04,2.52113947419054549e-04,-7.89259471963612569e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.89259471963612569e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93731399515037861e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93731399515037861e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.93731399515037861e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93731399515037861e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.89259471963612569e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.89259471963612569e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.84609111240470782e+05,1.76865703152316806e-03,1.00000000003168288e+00,1.34063354175019224e-06,1.00000000000000000e+00,1.00000000003168288e+00,1.34063354175019224e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.70316770875096121e-07,6.70316770875096121e-07,0.00000000000000000e+00,1.34063354175019224e-06,-1.44120538392951067e-17,5.37509072783517274e-12,2.54348233108049422e-07,1.32718607497706076e+00,1.00000000003168288e+00,1.00000000003168288e+00
1.15787042029801933e+03,1.63001670060950965e+00,2.64663465717011803e+00,1.42669310929734849e+00,2.46095722879235144e-04,2.47061821418894192e-04,2.45902503171303171e-04,-9.61608422879694225e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.61608422879694225e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90665968270257880e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90665968270257880e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.90665968270257880e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.90665968270257880e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.61608422879694225e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.61608422879694225e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.03509109987589822e+06,1.72498869664982723e-03,1.00000000003248579e+00,1.27525007238603657e-06,1.00000000000000000e+00,1.00000000003248579e+00,1.27525007238603657e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.37625036193018287e-07,6.37625036193018287e-07,0.00000000000000000e+00,1.27525007238603657e-06,-1.40298302218466037e-17,5.50081530114069589e-12,2.41967227989131818e-07,1.32733746118426321e+00,1.00000000003248579e+00,1.00000000003248579e+00
1.18722147730659663e+03,1.63715007572926097e+00,2.65379568819071476e+00,1.43382095323692837e+00,2.40027569176169166e-04,2.40946550534059631e-04,2.39843772904590726e-04,4.77587533427552446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.77587533427552446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.48020768552638987e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.48020768552638987e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.48020768552638987e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.48020768552638987e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.77587533427552446e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.77587533427552446e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.08816135541590443e+06,1.68239853949212013e-03,1.00000000003330980e+00,1.21305539245092376e-06,1.00000000000000000e+00,1.00000000003330980e+00,1.21305539245092376e-06,0.00000000000000000e+00,0.00000000000000000e+00,6.06527696225461879e-07,6.06527696225461879e-07,0.00000000000000000e+00,1.21305539245092376e-06,-1.36808526475778319e-17,5.63900574235667483e-12,2.30188340140585008e-07,1.32748512863547630e+00,1.00000000003330980e+00,1.00000000003330980e+00
1.21731556046253422e+03,1.64428368496081312e+00,2.66095627049702621e+00,1.44094916785353111e+00,2.34108850070521179e-04,2.34983012178714468e-04,2.33934017648881827e-04,-2.57849586576701650e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.57849586576701650e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99334693282533493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99334693282533493e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.99334693282533493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99334693282533493e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.57849586576701650e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.57849586576701650e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.14395258114243625e+06,1.64085993955331009e-03,1.00000000003415823e+00,1.15389398284921793e-06,1.00000000000000000e+00,1.00000000003415823e+00,1.15389398284921793e-06,0.00000000000000000e+00,0.00000000000000000e+00,5.76946991424608966e-07,5.76946991424608966e-07,0.00000000000000000e+00,1.15389398284921793e-06,-1.33365337545189588e-17,5.77892508012963039e-12,2.18982327494710748e-07,1.32762916822453381e+00,1.00000000003415823e+00,1.00000000003415823e+00
