t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
5.50611859024042758e+01,8.93675729506105410e-01,1.74545485178004567e+00,7.23319905051318268e-01,5.01733144633258622e-03,5.26584827343951241e-03,4.96762808091118224e-03,-2.81540308660424676e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.81540308660424676e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.13200985719641367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.13200985719641367e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.13200985719641367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.13200985719641367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.81540308660424676e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.81540308660424676e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.02387239382309917e+03,3.57177605093846745e-02,1.00000000000116196e+00,5.46737019638022484e-04,9.99801186538313402e-01,9.99801186539475140e-01,5.46682670298269304e-04,-5.43493397532122541e-08,-9.94166135238187289e-05,2.73314160479258062e-04,2.73368509819011242e-04,0.00000000000000000e+00,5.46682670298269304e-04,-2.83518868104959409e-16,2.59308446662801107e-13,9.92056010925630900e-05,1.26074431038531731e+00,1.00000000000116196e+00,1.00000000000116196e+00
5.64786952671782174e+01,9.00700788741649383e-01,1.75282348824525402e+00,7.30276248840929787e-01,4.89550120640430339e-03,5.13189772483196947e-03,4.84822190271875630e-03,3.65274531850264927e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65274531850264927e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.41430104680109148e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.41430104680109148e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.41430104680109148e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.41430104680109148e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65274531850264927e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.65274531850264927e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.23018074313164379e+03,3.48358600890564807e-02,1.00000000000120193e+00,5.20072340543530228e-04,9.99810882785256871e-01,9.99810882786458577e-01,5.20023163227275979e-04,-4.91773162542592125e-08,-9.45675495473386835e-05,2.59986992955510865e-04,2.60036170271765114e-04,0.00000000000000000e+00,5.20023163227275979e-04,-2.76037873114809429e-16,2.65409209276164917e-13,9.44816989153596069e-05,1.26248765497835302e+00,1.00000000000120193e+00,1.00000000000120193e+00
5.79320901010251461e+01,9.07728756334975184e-01,1.76018655035804761e+00,7.37237197530362209e-01,4.77657916454018918e-03,5.00144648871810472e-03,4.73160569970459098e-03,3.81951665328848777e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.81951665328848777e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.22665345757535693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.22665345757535693e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.22665345757535693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.22665345757535693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.81951665328848777e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.81951665328848777e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.44706674770076643e+03,3.39757357298082763e-02,1.00000000000124389e+00,4.94708113193980401e-04,9.99820106140656750e-01,9.99820106141900311e-01,4.94663615718114844e-04,-4.44974758654451147e-08,-8.99550208495667852e-05,2.47309559121124697e-04,2.47354056596990146e-04,0.00000000000000000e+00,4.94663615718114952e-04,-2.70616862252381907e-16,2.73536251356990370e-13,8.99799860070089105e-05,1.26419027098296421e+00,1.00000000000124389e+00,1.00000000000124389e+00
5.94222788230303607e+01,9.14759560484464163e-01,1.76754417573819578e+00,7.44202637433719838e-01,4.66049837819255703e-03,4.87439879355932183e-03,4.61771829511918586e-03,-2.90756419561559454e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.90756419561559454e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06768612953438025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06768612953438025e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.06768612953438025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.06768612953438025e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.90756419561559454e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.90756419561559454e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.67507273551278013e+03,3.31368496442280835e-02,1.00000000000128586e+00,4.70580913809360115e-04,9.99828879667705728e-01,9.99828879668991366e-01,4.70540650828188954e-04,-4.02629811712095307e-08,-8.55674873155878960e-05,2.35250193923508869e-04,2.35290456904680085e-04,0.00000000000000000e+00,4.70540650828188899e-04,-2.63894808782971779e-16,2.80416589213461099e-13,8.56902118918432924e-05,1.26585305597395648e+00,1.00000000000128586e+00,1.00000000000128586e+00
6.09501928496568084e+01,9.21793131160853041e-01,1.77489649860845233e+00,7.51172457671335003e-01,4.54719332100296265e-03,4.75066169001275677e-03,4.50649964720099133e-03,-4.18928766597657265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.18928766597657265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.72944478818124892e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.72944478818124892e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.72944478818124892e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.72944478818124892e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.18928766597657265e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.18928766597657265e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.91476884030019119e+03,3.23186773326442078e-02,1.00000000000132894e+00,4.47630411823915812e-04,9.99837225304791355e-01,9.99837225306120070e-01,4.47593980371990439e-04,-3.64314519253906271e-08,-8.13939720438439470e-05,2.23778774460032533e-04,2.23815205911957906e-04,0.00000000000000000e+00,4.47593980371990439e-04,-2.58473797920544257e-16,2.88736901360697635e-13,8.16025843087251658e-05,1.26747689029386024e+00,1.00000000000132894e+00,1.00000000000132894e+00
6.25167871769109169e+01,9.28829400063505783e-01,1.78224364987837047e+00,7.58146550100534999e-01,4.43659985934424708e-03,4.63014495890153206e-03,4.39789083943278088e-03,2.71077253091532133e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.71077253091532133e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.20139408835558670e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.20139408835558670e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.20139408835558670e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.20139408835558670e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.71077253091532133e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.71077253091532133e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.16675442717714213e+03,3.15207072543471842e-02,1.00000000000137312e+00,4.25799219028296565e-04,9.99845163920353386e-01,9.99845163921726288e-01,4.25766254487401098e-04,-3.29645408954740501e-08,-7.74240338402617791e-05,2.12866644973252816e-04,2.12899609514148282e-04,0.00000000000000000e+00,4.25766254487401098e-04,-2.52239635428752607e-16,2.96218444710360916e-13,7.77077498181291291e-05,1.26906263726132762e+00,1.00000000000137312e+00,1.00000000000137312e+00
6.41230409772458358e+01,9.35868300577762380e-01,1.78958575722604851e+00,7.65124809248106996e-01,4.32865522888287082e-03,4.51276102254968229e-03,4.29183407014950211e-03,4.10334942771914235e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10334942771914235e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.85701303358462722e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.85701303358462722e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.85701303358462722e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.85701303358462722e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10334942771914235e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10334942771914235e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.43165959136422316e+03,3.07424405069804257e-02,1.00000000000141798e+00,4.05032746069155722e-04,9.99852715365065814e-01,9.99852715366483347e-01,4.05002918519085074e-04,-2.98275500706038519e-08,-7.36477410574469147e-05,2.02486545484507240e-04,2.02516373034577834e-04,0.00000000000000000e+00,4.05002918519085128e-04,-2.46710204349076534e-16,3.04578304338226451e-13,7.39967751471297527e-05,1.27061114338338266e+00,1.00000000000141798e+00,1.00000000000141798e+00
6.57699582115764514e+01,9.42909767733341231e-01,1.79692294517786677e+00,7.72107132244437944e-01,4.22329801118807944e-03,4.39842485934500028e-03,4.18827264155668694e-03,-3.15987219149689080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.15987219149689080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.87494615877966131e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.87494615877966131e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.87494615877966131e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.87494615877966131e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.15987219149689080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.15987219149689080e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.71014673375495931e+03,2.99833905138931420e-02,1.00000000000146461e+00,3.85279065947314973e-04,9.99859898521473722e-01,9.99859898522938106e-01,3.85252076863922715e-04,-2.69890833922246357e-08,-7.00556467129899966e-05,1.92612543890265255e-04,1.92639532973657460e-04,0.00000000000000000e+00,3.85252076863922769e-04,-2.41126563160776186e-16,3.12946480553330639e-13,7.04611292508596507e-05,1.27212323857111897e+00,1.00000000000146461e+00,1.00000000000146461e+00
6.74585682567873590e+01,9.49953738163756833e-01,1.80425533518624648e+00,7.79093418759261414e-01,4.12046811041270888e-03,4.28705392139963441e-03,4.08715094821531302e-03,-3.47749833808688513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47749833808688513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.59263208645705157e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.59263208645705157e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.59263208645705157e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.59263208645705157e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47749833808688513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47749833808688513e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.00291221726270214e+03,2.92430827192575495e-02,1.00000000000151190e+00,3.66488784173245048e-04,9.99866731351209737e-01,9.99866731352721416e-01,3.66464363440713282e-04,-2.44207325317788000e-08,-6.66387648242080567e-05,1.83219971354090758e-04,1.83244392086622524e-04,0.00000000000000000e+00,3.66464363440713282e-04,-2.35488711863851563e-16,3.21298242553432706e-13,6.70926660689490605e-05,1.27359973635840973e+00,1.00000000000151190e+00,1.00000000000151190e+00
6.91899265491270512e+01,9.57000150066754429e-01,1.81158304570551287e+00,7.86083570939005050e-01,4.02010673006804927e-03,4.17856805518312079e-03,3.98841446504502248e-03,4.10173683011868462e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10173683011868462e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.85932771407666431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.85932771407666431e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.85932771407666431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.85932771407666431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10173683011868462e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10173683011868462e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.31068810809097431e+03,2.85210542907524782e-02,1.00000000000155831e+00,3.48614915255088264e-04,9.99873230939907209e-01,9.99873230941465296e-01,3.48592818462517648e-04,-2.20967925706022518e-08,-6.33885478996986437e-05,1.74285360834973516e-04,1.74307457627544132e-04,0.00000000000000000e+00,3.48592818462517648e-04,-2.27519825896083105e-16,3.26340380303361581e-13,6.38836079556244670e-05,1.27504143412326609e+00,1.00000000000155831e+00,1.00000000000155831e+00
7.09651152438901676e+01,9.64048943165704109e-01,1.81890619226586958e+00,7.93077493345673790e-01,3.92215634991411981e-03,4.07288942500894091e-03,3.89200973489514223e-03,1.96827962136688184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.96827962136688184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59628930031085570e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59628930031085570e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.59628930031085570e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.59628930031085570e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.96827962136688184e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.96827962136688184e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.63424400628010517e+03,2.78168538296263701e-02,1.00000000000160849e+00,3.31612765210470952e-04,9.99879413539923489e-01,9.99879413541531648e-01,3.31592771205734493e-04,-1.99940047364608973e-08,-6.02968655310514936e-05,1.65786388600499017e-04,1.65806382605235476e-04,0.00000000000000000e+00,3.31592771205734493e-04,-2.23020386880268262e-16,3.36286563288757213e-13,6.08265297622812874e-05,1.27644911331144595e+00,1.00000000000160849e+00,1.00000000000160849e+00
7.27852438917992544e+01,9.71100058671956590e-01,1.82622488754556200e+00,8.00075092897238549e-01,3.82656070298460120e-03,3.96994243926026853e-03,3.79788435572945508e-03,-4.93968114953807547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93968114953807547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.74306232016578472e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.74306232016578472e-02,0.00000000000000000e+00,0.00000000000000000e+00,-7.74306232016578472e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.74306232016578472e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93968114953807547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93968114953807547e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.97438897010831897e+03,2.71300410879537733e-02,1.00000000000166067e+00,3.15439819808255610e-04,9.99885294610978859e-01,9.99885294612639197e-01,3.15421728484633647e-04,-1.80913236219390503e-08,-5.73559840308224115e-05,1.57701818580505842e-04,1.57719909904127805e-04,0.00000000000000000e+00,3.15421728484633647e-04,-2.18141477104083492e-16,3.45793357598042171e-13,5.79143435516733850e-05,1.27782353966197615e+00,1.00000000000166067e+00,1.00000000000166067e+00
7.46514501325106892e+01,9.78153439248121703e-01,1.83353924144125657e+00,8.07076278809498504e-01,3.73326475276417871e-03,3.86965367924558927e-03,3.70598696746788281e-03,6.96300186389452319e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.96300186389452319e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95127923374119816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95127923374119816e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.95127923374119816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95127923374119816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.96300186389452319e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.96300186389452319e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.33197353915883468e+03,2.64601866929045949e-02,1.00000000000171263e+00,3.00055638260822747e-04,9.99890888858814275e-01,9.99890888860526572e-01,3.00039268554267845e-04,-1.63697065549290388e-08,-5.45585470655427366e-05,1.50011449423856445e-04,1.50027819130411401e-04,0.00000000000000000e+00,3.00039268554267791e-04,-2.11907314612291842e-16,3.53132634327228388e-13,5.51402839229329792e-05,1.27916546343425619e+00,1.00000000000171263e+00,1.00000000000171263e+00
7.65649004056760560e+01,9.85209028972254597e-01,1.84084936113667896e+00,8.14080962539372788e-01,3.64221467053477089e-03,3.77195183057995025e-03,3.61626723852572331e-03,4.42996673076512471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42996673076512471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.31848975938181295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.31848975938181295e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.31848975938181295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.31848975938181295e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42996673076512471e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.42996673076512471e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.70789186111167510e+03,2.58068718778517933e-02,1.00000000000176725e+00,2.85421752101046213e-04,9.99896210271963293e-01,9.99896210273730435e-01,2.85406940178033013e-04,-1.48119230131692869e-08,-5.18975572350476432e-05,1.42696064127509933e-04,1.42710876050523080e-04,0.00000000000000000e+00,2.85406940178033067e-04,-2.08437867660338227e-16,3.65159073445084375e-13,5.24978939271455048e-05,1.28047561963640533e+00,1.00000000000176725e+00,1.00000000000176725e+00
