n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59317229812150618e+00,-1.00000000000000000e+00,-4.59317229807010108e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92709433895128379e-01,-2.22101705519115011e+00,1.32538094921306719e-11,1.32533983787652687e-11,1.00000000000000000e+00,-3.44613226843648590e-13
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58934871017733226e+00,-1.00000000000000000e+00,-4.58934871017766355e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.69667591419609742e-01,-1.71856259014467216e+00,4.33445855934477988e-11,-4.33457714166252117e-11,2.00000000000000000e+00,-7.97850674416622496e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58782963817423983e+00,-1.00000000000000000e+00,-4.58782963817389700e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53731229416543469e-01,-4.10211228039710374e+00,7.84907000772445025e-12,7.84907035200621550e-12,0.00000000000000000e+00,-1.36158343781879473e-13
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58546269742238444e+00,-1.00000000000000000e+00,-4.58546269743779789e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47948427374590674e-01,-3.29854912378374898e+00,1.61836793073396289e-10,-1.61836766210399219e-10,0.00000000000000000e+00,-8.41082758995526092e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58518128350690457e+00,-1.00000000000000000e+00,-4.58518128350457665e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72220137553566688e-01,-2.80249434821791299e+00,3.59544159994642303e-10,-3.59543950168017545e-10,0.00000000000000000e+00,-1.63868918434673105e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57814254742862747e+00,-1.00000000000000000e+00,-4.57814254742837079e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53779917748007400e-01,-4.09315463764266774e+00,7.95149718952640286e-12,7.95149709964526608e-12,0.00000000000000000e+00,8.77274313835704230e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57505570766689384e+00,-1.00000000000000000e+00,-4.57505570766256131e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62929691062997517e-01,-2.66839409556708862e+00,3.71492052131179946e-11,-3.71491726269823630e-11,0.00000000000000000e+00,-7.67919061672728276e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57414611125557613e+00,-1.00000000000000000e+00,-4.57414611125462844e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48437720148401719e-01,-3.28768413993689590e+00,1.65461430905503735e-10,-1.65461422341195430e-10,0.00000000000000000e+00,6.49480469405716576e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57255957377057776e+00,-1.00000000000000000e+00,-4.57255957379203171e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36670825595159862e-01,-2.33651806153129948e+00,8.12048657851380580e-11,8.12048206455528998e-11,1.00000000000000000e+00,2.16271445196980494e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56843074026805773e+00,-1.00000000000000000e+00,-4.56843074026812435e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53828678082252235e-01,-4.08417505188670926e+00,7.95605227093401380e-12,7.95605248349318117e-12,0.00000000000000000e+00,1.18165144686180580e-13
