iteration,residual_n,residual_S,mu,E,F,states,integrations
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,1.16620000000000000e+04
1.00000000000000000e+00,6.00000000000000089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,1.67790000000000000e+04
2.00000000000000000e+00,3.59910969181866971e-13,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,2.19390000000000000e+04
