n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58826327467028339e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53859464728287354e-01,-4.10167355952997958e+00,7.48176701102984946e-12,7.48176694209679027e-12,0.00000000000000000e+00,-1.09621692750163519e-13
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58510808398298231e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47762492163300441e-01,-3.29962205096478822e+00,1.63762069709025472e-10,-1.63762114979704165e-10,0.00000000000000000e+00,1.85629289717326174e-13
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58285825665616553e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.71329446861663931e-01,-2.80822886033027919e+00,3.65978555603903613e-10,-3.65978358729535103e-10,0.00000000000000000e+00,-4.89386309254769003e-13
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58265498682165262e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.87883274397971900e-01,-2.24372398179361099e+00,6.61273290483104349e-11,-6.61248833466743235e-11,1.00000000000000000e+00,-5.43565192856476642e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57857722291580149e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53908785435137452e-01,-4.09271437192839738e+00,7.81075982505614168e-12,7.81075898403926772e-12,0.00000000000000000e+00,1.73831152865263255e-13
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57835043193240754e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.32399155689107956e-01,-2.32806239814724680e+00,7.47669400882504698e-12,7.47668593703565421e-12,1.00000000000000000e+00,1.32449606837781175e-11
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57732398674984164e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.61752978647628143e-01,-2.66502520075893479e+00,3.34740217331571731e-11,-3.34738903262632448e-11,0.00000000000000000e+00,-7.76712028027759516e-12
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,4.00000000000000000e+00,-4.57622628034623169e+00,-1.00000000000000000e+00,-4.30650245320735525e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.46548951304133790e-01,0.00000000000000000e+00,1.59020859303053323e-11,-1.59019464263110422e-11,3.00000000000000000e+00,-2.31743513268156676e-11
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-4.57622628032789791e+00,-1.00000000000000000e+00,-4.30650245319799030e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.46548951306430730e-01,0.00000000000000000e+00,4.22407695401172864e-11,4.22453183546167566e-11,3.00000000000000000e+00,-4.76791939263421227e-11
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57378779585148454e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48250199027359353e-01,-3.28876575658965775e+00,1.78193683011464588e-10,-1.78193682032201650e-10,0.00000000000000000e+00,-1.06648023745492537e-12
