y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.82812500000000000e+00,1.72318696852113095e-05,1.72318696843585133e-05,1.51450327188903000e-04,-7.99604337456061369e-05,8.78896660449884415e+00,-4.64026453369635128e+00,2.94098779542157518e-01,-8.91348931743889822e-02,2.15177197463031211e+00,1.22060879208967998e+00,3.10322496349014276e+00,1.24608239141114718e+00,1.24608239141114718e+00
-1.78125000000000000e+00,2.28285183242229577e-05,2.28285183222401451e-05,1.73791106554140745e-04,-9.83894683585304081e-05,7.61289471795586881e+00,-4.30993667524522550e+00,3.44349974649374668e-01,-7.72075475955867063e-02,1.97558712347189891e+00,1.42337840687005612e+00,2.73973370444065578e+00,1.11901857382496650e+00,1.11901857382496650e+00
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,1.99846350728542208e-04,-1.19459903185786207e-04,6.60804778100400991e+00,-3.95001832802066843e+00,3.99102629099572448e-01,-6.70167107870853485e-02,1.83847572133609161e+00,1.51505614992997684e+00,2.38983229633439009e+00,9.65352996525461693e-01,9.65352996525461693e-01
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,2.30103752712555157e-04,-1.43347301033771527e-04,5.74321838811656171e+00,-3.57784193208039181e+00,4.55720041794913711e-01,-5.82458872058880250e-02,1.72137527145519909e+00,1.52354010971968523e+00,2.06497343185297666e+00,8.06414400581008550e-01,8.06414400581008550e-01
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,2.65096943165097439e-04,-1.70211929346809714e-04,4.99448859956423341e+00,-3.20683267970779173e+00,5.12159902528963040e-01,-5.06525087437451130e-02,1.61246731150895561e+00,1.47301739884137306e+00,1.77114662377582310e+00,6.55719092984032192e-01,6.55719092984032192e-01
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,3.05413061559306356e-04,-2.00194727812875968e-04,4.34338762591082350e+00,-2.84704032995714984e+00,5.66893389586878516e-01,-4.40492505515214586e-02,1.50528695387551048e+00,1.38347694788713160e+00,1.51049128623412110e+00,5.20874507585611268e-01,5.20874507585611268e-01
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,3.51699355637140364e-04,-2.33413328873057852e-04,3.77543704449602080e+00,-2.50565522620882009e+00,6.18826670466041895e-01,-3.82892770892457740e-02,1.39707026299043902e+00,1.27073983705863003e+00,1.28259364528035635e+00,4.05265094566813422e-01,4.05265094566813422e-01
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,4.04668733530668073e-04,-2.69957947252613348e-04,3.27906471066464222e+00,-2.18749190350389489e+00,6.67227333008318269e-01,-3.32552273605626822e-02,1.28741686139913858e+00,1.14680960413300048e+00,1.08547878959539346e+00,3.09445736005382277e-01,3.09445736005382277e-01
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,4.65104341772704360e-04,-3.09886975225046979e-04,2.84482403019195518e+00,-1.89543256122630721e+00,7.11656922024795024e-01,-2.88512970229397869e-02,1.17727506357043565e+00,1.02039169637972349e+00,9.16334307416292626e-01,2.32228997943952908e-01,2.32228997943952908e-01
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,5.33863359298647130e-04,-3.53222165657235149e-04,2.46484608846693387e+00,-1.63082604980390533e+00,7.51910243359769637e-01,-2.49976820567676394e-02,1.06821867481705390e+00,8.97474195839906841e-01,7.72011409267432280e-01,1.71487899673748195e-01,1.71487899673748195e-01
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,6.11880277781212613e-04,-3.99943340663995483e-04,2.13245965451992392e+00,-1.39383972490913099e+00,7.87961837996289494e-01,-2.16267249675328802e-02,9.61966760964317325e-01,7.81898152034672500e-01,6.49350658966702632e-01,1.24714547687110586e-01,1.24714547687110586e-01
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,7.00169981707204946e-04,-4.49982618381509060e-04,1.84192750173914277e+00,-1.18376306005088217e+00,8.19919794926607715e-01,-1.86802406347121863e-02,8.60092771799939926e-01,6.75874533018858026e-01,5.45376089304700051e-01,8.93823230273785574e-02,8.93823230273785574e-02
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,7.99830951653940836e-04,-5.03218195976186931e-04,1.58826120637795620e+00,-9.99263578584642764e-01,8.47986817441186647e-01,-1.61076380573638295e-02,7.63872327469684365e-01,5.80426242384706415e-01,4.57395604798957744e-01,6.31590502424174416e-02,6.31590502424174416e-02
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,9.12048898521767670e-04,-5.59467759170221386e-04,1.36708816030509950e+00,-8.38597306431350442e-01,8.72428207964471514e-01,-1.38645716399004720e-02,6.74226128816373671e-01,4.95748666722112652e-01,3.83038557694165616e-01,4.40136348522950568e-02,4.40136348522950568e-02
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,1.03810110333954768e-03,-6.18481605983433507e-04,1.17455329762642546e+00,-6.99777321777415806e-01,8.93546227396241122e-01,-1.19119445348634910e-02,5.91723260012596119e-01,4.21491899807579951e-01,3.20254255163867019e-01,3.02513611697230386e-02,3.02513611697230386e-02
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,1.17936169441131586e-03,-6.79935575992521150e-04,1.00724418929967374e+00,-5.80704936629678592e-01,9.11660139089904620e-01,-1.02151489764216539e-02,5.16618915757410480e-01,3.56973308658517896e-01,2.67288636579492866e-01,2.05051220033025498e-02,2.05051220033025498e-02
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.33730804729084154e-03,-7.43423868491676905e-04,8.62132243339941651e-01,-4.79268549077829675e-01,9.27091170931239494e-01,-8.74346995162850367e-03,4.48908324847806572e-01,3.01331589598144323e-01,2.22650868825756548e-01,1.37024407165926374e-02,1.37024407165926374e-02
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,1.51352844795124325e-03,-8.08451816428944485e-04,7.36525343059220239e-01,-3.93415302003864042e-01,9.40151614242109246e-01,-7.46960487256934265e-03,3.88384922699571755e-01,2.53633898866533924e-01,1.85077300697814806e-01,9.02185875218089635e-03,9.02185875218089635e-03
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,1.70973111863842041e-03,-8.74428660901625213e-04,6.28028857966665077e-01,-3.21200466724093914e-01,9.51137311283511644e-01,-6.36926816136015959e-03,3.34695583451096623e-01,2.12946833195924307e-01,1.53497056105834501e-01,5.84731711274578438e-03,5.84731711274578438e-03
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.92775467114395557e-03,-9.40660346063421798e-04,5.34512941668227493e-01,-2.60819043113326710e-01,9.60322848080024438e-01,-5.42085959588676451e-03,2.87389109018637678e-01,1.78380581821311723e-01,1.27001375363628377e-01,3.72551859341078376e-03,3.72551859341078376e-03
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,2.16958002461404209e-03,-1.00634232881014157e-03,4.54084639724943284e-01,-2.10623525582563059e-01,9.67958851766705375e-01,-4.60518143660891121e-03,2.45956436410496970e-01,1.49113888359108632e-01,1.04817429931870085e-01,2.32873872055300605e-03,2.32873872055300605e-03
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,2.43734380491751309e-03,-1.07055237331776625e-03,3.85063725666678347e-01,-1.69131201170445777e-01,9.74270880365388448e-01,-3.90519336312675821e-03,2.09862433303388191e-01,1.24405810920803356e-01,8.62865321455427992e-02,1.42392429453255679e-03,1.42392429453255679e-03
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,2.73335322997761898e-03,-1.13224327862664390e-03,3.25961457169524571e-01,-1.35023774067635854e-01,9.79459479903995289e-01,-3.30579702611470596e-03,1.78569948002983703e-01,1.03598796821733549e-01,7.08462564732951078e-02,8.47948056999764778e-04,8.47948056999764778e-04
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,3.06010247995526291e-03,-1.19023546873011916e-03,2.75461646731185339e-01,-1.07141582467217278e-01,9.83701064179384743e-01,-2.79364407215488978e-03,1.51557162120965733e-01,8.61163573707662416e-02,5.80158383886349785e-02,4.88375982829381342e-04,4.88375982829381342e-04
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,3.42029055214883261e-03,-1.24320935936048419e-03,2.32403597407122964e-01,-8.44742056384830270e-02,9.87149343658235034e-01,-2.35696308342143350e-03,1.28329413715399576e-01,7.14576489276010501e-02,4.73842146125747488e-02,2.68891137147547440e-04,2.68891137147547440e-04
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,3.81684060716437970e-03,-1.28969740386150633e-03,1.95766576685053983e-01,-6.61488575759891784e-02,9.89937091095626331e-01,-1.98540211667274985e-03,1.08426623524373461e-01,5.91905189445284460e-02,3.86001413227446966e-02,1.38487270799961032e-04,1.38487270799961032e-04
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,4.25292082443237251e-03,-1.32807571194624714e-03,1.64655596692110634e-01,-5.14176275153194404e-02,9.92178082574271092e-01,-1.66988449065263349e-03,9.14273407486517892e-02,4.89440259236660208e-02,3.13639284138499883e-02,6.36143004149199279e-05,6.36143004149199279e-05
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,4.73196680057509818e-03,-1.35655512933936470e-03,1.38288340623389072e-01,-3.96443520647034725e-02,9.93969094584260193e-01,-1.40247619810271906e-03,7.69502747987253349e-02,4.04010517849901565e-02,2.54204309717685102e-02,2.25726122889513215e-05,2.25726122889513215e-05
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,5.25770554255913011e-03,-1.37317166277694147e-03,1.15983126920444005e-01,-3.02916817912733081e-02,9.95391871521353222e-01,-1.17626384230354818e-03,6.46540239532446548e-02,3.32913575043758611e-02,2.05530300122712499e-02,1.58059889055148510e-06,1.58059889055148510e-06
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,5.83418112816085337e-03,-1.37577613302128192e-03,9.71478376723597936e-02,-2.29087293500589151e-02,9.96515004717960839e-01,-9.85242352453156393e-04,5.42355666893299046e-02,2.73852562741705267e-02,1.65784079112210221e-02,-7.93867718507559392e-06,-7.93867718507559392e-06
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,6.46578212830076996e-03,-1.36202293788301870e-03,8.12697593596302809e-02,-1.71195493766412472e-02,9.97395684941903116e-01,-8.24211951735138548e-04,4.54279540271284102e-02,2.24879669419338138e-02,1.33419794157751369e-02,-1.11994048368088403e-05,-1.11994048368088403e-05
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,7.15727090866992259e-03,-1.32935780720118716e-03,6.79062956907139914e-02,-1.26125957067256926e-02,9.98081306219103292e-01,-6.88683969872178276e-04,3.79975340362298589e-02,1.84346439568185486e-02,1.07138787934717167e-02,-1.12831352406211584e-05,-1.12831352406211584e-05
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,7.91381495133624407e-03,-1.27500443184507743e-03,5.66765168616117365e-02,-9.13122313630744011e-03,9.98610910755327486e-01,-5.74795138414828442e-04,3.17409522643338979e-02,1.50860434787676474e-02,8.58543065527584033e-03,-9.94665201538824866e-06,-9.94665201538824866e-06
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,8.74102036037902215e-03,-1.19594984866242394e-03,4.72535096218280395e-02,-6.46524379889937273e-03,9.99016473424077622e-01,-4.79230007552949725e-04,2.64821023814045056e-02,1.23247678893962358e-02,6.86604948275894387e-03,-8.14328087693500336e-06,-8.14328087693500336e-06
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,9.64496773890286506e-03,-1.08892846258004878e-03,3.93574900659121596e-02,-4.44350798350709800e-03,9.99324030411220421e-01,-3.99151098246458048e-04,2.20691472904272594e-02,1.00520251987578392e-02,5.48052373679121241e-03,-6.35295493429106614e-06,-6.35295493429106614e-06
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,1.06322506479999152e-02,-9.50404585498929684e-04,3.27496375878889925e-02,-2.92745221754276081e-03,9.99554660714235377e-01,-3.32136368159848276e-04,1.83716897393428578e-02,8.18484076180283661e-03,4.36664691333406123e-03,-4.78681836020055555e-06,-4.78681836020055555e-06
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,1.17100168814239219e-02,-7.76553369018016262e-04,2.72266049723316750e-02,-1.80554067788977297e-03,9.99725331743728574e-01,-2.76123534758663809e-04,1.52781406436113022e-02,6.65366308315502430e-03,3.47316175509485925e-03,-3.51099102049341063e-06,-3.51099102049341063e-06
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,1.28860128130867443e-02,-5.63240004224609060e-04,2.26156567972579728e-02,-9.88516992400738240e-04,9.99849621644129938e-01,-2.29360770543874271e-04,1.26933107510958793e-02,5.40031132319512223e-03,2.75798622686427132e-03,-2.51924656956089569e-06,-2.51924656956089569e-06
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,1.41686310981872527e-02,-3.05997056703850238e-04,1.87703865309303032e-02,-4.05380236937153272e-04,9.99938331445992978e-01,-1.90363267215061174e-04,1.05362351355279028e-02,4.37621827984048094e-03,2.18669160101963179e-03,-1.77409652189362724e-06,-1.77409652189362724e-06
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.55667628264645735e-02,0.00000000000000000e+00,1.55667628264645735e-02,0.00000000000000000e+00,1.00000000000000000e+00,-1.57873138452673477e-04,8.73808959732951147e-03,3.54085497216667698e-03,1.73118278461305199e-03,-1.22875710789243321e-06,-1.22875710789243321e-06
