y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,7.51390203663879517e-05,-1.50121024488140048e-06,1.83384441702973744e-01,-3.66385669248770135e-03,1.00033420865847233e+00,1.11519405898055581e-03,2.07505858925497621e-04,3.87136255141319868e-03,1.01642376504022648e-04,1.01642376504022648e-04,1.01642376504022648e-04
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,8.30423562273784147e-05,-1.49586344690218338e-06,1.50144102255469730e-01,-2.70458455823359206e-03,1.00024670604032839e+00,9.13053524450399166e-04,1.84900715030554455e-04,2.88948527326414809e-03,6.82111842076542720e-05,6.82111842076542720e-05,6.82111842076542720e-05
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,9.17766051268285388e-05,-1.48835685489302069e-06,1.22928408358552496e-01,-1.99355095984102976e-03,1.00018184717575109e+00,7.47549952484166647e-04,1.61465565613058438e-04,2.15501652545408828e-03,4.57663035126352672e-05,4.57663035126352672e-05,4.57663035126352672e-05
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,1.01429221966936172e-04,-1.47861521051865906e-06,1.00645652381280579e-01,-1.46719248750666717e-03,1.00013383395534428e+00,6.12044470924199982e-04,1.38966123455531927e-04,1.60615861096219934e-03,3.07016284230814113e-05,3.07016284230814113e-05,3.07016284230814113e-05
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,1.12096846182216113e-04,-1.46654093302076946e-06,8.24018523577444567e-02,-1.07804718469000174e-03,1.00009833700758644e+00,5.01100613252620326e-04,1.18319674759148611e-04,1.19636685944915023e-03,2.05928040882065702e-05,2.05928040882065702e-05,2.05928040882065702e-05
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.23886270048305440e-04,-1.45201312661557675e-06,6.74649827185822837e-02,-7.90725561888965954e-04,1.00007212818388913e+00,4.10266799180537128e-04,9.99212014288052567e-05,8.90646763317771441e-04,1.38108049312996703e-05,1.38108049312996703e-05,1.38108049312996703e-05
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.36915508432654579e-04,-1.43488635987436710e-06,5.52356583774302537e-02,-5.78874472963298572e-04,1.00005280361031290e+00,3.35898059259358110e-04,8.38544029362768198e-05,6.62728875899575216e-04,9.26149222174114432e-06,9.26149222174114432e-06,9.26149222174114432e-06
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.51314980716390986e-04,-1.41498920314517161e-06,4.52231150140885510e-02,-4.22894145540448393e-04,1.00003857544028585e+00,2.75009966625146458e-04,7.00265708841936338e-05,4.92920716424641824e-04,6.21024723801941558e-06,6.21024723801941558e-06,6.21024723801941558e-06
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.67228816737318055e-04,-1.39212250817178092e-06,3.70255329998763413e-02,-3.08224855451498005e-04,1.00002811556894700e+00,2.25158983219136657e-04,5.82534076029611822e-05,3.66478263054459180e-04,4.16398287980349430e-06,4.16398287980349430e-06,4.16398287980349430e-06
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.84816299842994509e-04,-1.36605741189536774e-06,3.03139220003585154e-02,-2.24063342180245821e-04,1.00002043854748934e+00,1.84344459133315835e-04,4.83111904717164076e-05,2.72374532651962174e-04,2.79181212130921269e-06,2.79181212130921269e-06,2.79181212130921269e-06
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.04253461512835460e-04,-1.33653304392433459e-06,2.48189233880714566e-02,-1.62402688194831330e-04,1.00001481400314196e+00,1.50928375687947131e-04,3.99678344734986953e-05,2.02370522668329978e-04,1.87173705441061527e-06,1.87173705441061527e-06,1.87173705441061527e-06
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.25734843523012294e-04,-1.30325391437078908e-06,2.03200030485137413e-02,-1.17315178727834328e-04,1.00001070122327174e+00,1.23569624924194663e-04,3.30004824694691911e-05,1.50315661197303546e-04,1.25483992117869866e-06,1.25483992117869866e-06,1.25483992117869866e-06
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,2.49475445302792286e-04,-1.26588695567526868e-06,1.66366021320441988e-02,-8.44173565865497590e-05,1.00000770035890185e+00,1.01170195721015087e-04,2.72046311507684784e-05,1.11621987737318241e-04,8.41239160490438804e-07,8.41239160490438804e-07,8.41239160490438804e-07
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,2.75712875982562047e-04,-1.22405818863188235e-06,1.36208913234678632e-02,-6.04714723660939845e-05,1.00000551606990973e+00,8.28311111940138289e-05,2.23980556201288890e-05,8.28695279862228667e-05,5.63950023947195223e-07,5.63950023947195223e-07,5.63950023947195223e-07
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,3.04709732680934437e-04,-1.17734897917969173e-06,1.11518382339272637e-02,-4.30888939620432309e-05,1.00000393047071823e+00,6.78163514292621177e-05,1.84216389903843430e-05,6.15105329524275773e-05,3.78053827428678967e-07,3.78053827428678967e-07,3.78053827428678967e-07
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,3.36756228841082327e-04,-1.12529184836932534e-06,9.13035003685069499e-03,-3.05096315651971826e-05,1.00000278301906720e+00,5.55233149712922562e-05,1.51384506170340498e-05,4.56480821822312561e-05,2.53431207617023478e-07,2.53431207617023478e-07,2.53431207617023478e-07
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.72173098928016389e-04,-1.06736579359556988e-06,7.47529652033585013e-03,-2.14386150578113228e-05,1.00000195558161176e+00,4.54586342831578408e-05,1.24319164784416957e-05,3.38705315362530337e-05,1.69887430848494042e-07,1.69887430848494042e-07,1.69887430848494042e-07
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,4.11314808563177810e-04,-1.00299107417529494e-06,6.12025400588750521e-03,-1.49242381061703969e-05,1.00000136135499140e+00,3.72183749255704433e-05,1.02035996885175758e-05,2.51278377946879626e-05,1.13882801019021218e-07,1.13882801019021218e-07,1.13882801019021218e-07
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,4.54573102228939994e-04,-9.31523409100445505e-07,5.01083948376503021e-03,-1.02683468412107668e-05,1.00000093665519962e+00,3.04718239503157417e-05,8.37089915586360195e-06,1.86392459970743704e-05,7.63399041254373241e-08,7.63399041254373241e-08,7.63399041254373241e-08
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,5.02380924053275600e-04,-8.52247528851996141e-07,4.10252798665178189e-03,-6.95959812817128554e-06,1.00000063483868207e+00,2.49482169535723446e-05,6.86484056294191618e-06,1.38244386911132026e-05,5.11731726212056781e-08,5.11731726212056781e-08,5.11731726212056781e-08
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,5.55216750918126702e-04,-7.64370016782438545e-07,3.35886560939143569e-03,-4.62416913390115440e-06,1.00000042180617110e+00,2.04258711247405273e-05,5.62804986786907856e-06,1.02522190017702330e-05,3.43029045647439730e-08,3.43029045647439730e-08,3.43029045647439730e-08
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.13609381261202825e-04,-6.67011368338444482e-07,2.75000645745523530e-03,-2.98933755927364362e-06,1.00000027268056013e+00,1.67232881646497474e-05,4.61294799692494934e-06,7.60228555619859254e-06,2.29941688802425858e-08,2.29941688802425858e-08,2.29941688802425858e-08
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,6.78143227501168920e-04,-5.59197188755615905e-07,2.25151480566580841e-03,-1.85660004953422093e-06,1.00000016935482594e+00,1.36918699954498607e-05,3.78017476967164344e-06,5.63677481920586395e-06,1.54135676357944537e-08,1.54135676357944537e-08,1.54135676357944537e-08
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,7.49464165056176876e-04,-4.39848440984457707e-07,1.84338439207281713e-03,-1.08185259388290569e-06,1.00000009868412842e+00,1.12099549087525114e-05,3.09723279218638930e-06,4.17908538606929626e-06,1.03320751544018510e-08,1.03320751544018510e-08,1.03320751544018510e-08
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,8.28285996496121190e-04,-3.07770646408297856e-07,1.50923548631576635e-03,-5.60794681028897979e-07,1.00000005115441293e+00,9.17793479268028502e-06,2.53733309993533035e-06,3.09812778096422844e-06,6.92581849315481606e-09,6.92581849315481606e-09,6.92581849315481606e-09
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,9.15397595524916900e-04,-1.61641930125159782e-07,1.23565750675320323e-03,-2.18193783053031524e-07,1.00000001990313958e+00,7.51425746736917780e-06,2.07842050125615083e-06,2.29661428430918216e-06,4.64252242435372478e-09,4.64252242435372478e-09,4.64252242435372478e-09
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.01165619912782869e-03,0.00000000000000000e+00,1.01165619912782869e-03,0.00000000000000000e+00,1.00000000000000000e+00,6.15206487814015156e-06,1.70230154464218426e-06,1.70230154464218426e-06,3.11180164033171454e-09,3.11180164033171454e-09,3.11180164033171454e-09
