n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.64136297134822229e+00,-1.00000000000000000e+00,-5.64047805627652998e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.52379850645600923e-01,-3.03967244568590100e+00,2.09959651019782887e-11,2.09983141985503607e-11,1.00000000000000000e+00,-4.76152450801237137e-12
3.36000000000000000e+02,4.58257569495583983e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-5.64094464022877862e+00,-1.00000000000000000e+00,-5.64087416222695648e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.48275100159451617e-01,-5.08075205343409220e+00,8.45124819787977992e-12,8.45124838166899650e-12,0.00000000000000000e+00,-5.79519446504134675e-14
7.40000000000000000e+01,2.15058131676065667e+00,4.80000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.63540450804205140e+00,-1.00000000000000000e+00,-5.63478451211084508e+00,1.00000000000000000e+00,0.00000000000000000e+00,-9.65765068729018544e-02,-3.17388543468672379e+00,8.37658515385208720e-12,-8.37641067619188107e-12,1.00000000000000000e+00,-2.63788990650937194e-12
3.70000000000000000e+01,1.52069063257455483e+00,9.60000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-5.63280079895521535e+00,-1.00000000000000000e+00,-5.63088024982106106e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.10485236552541838e-01,-2.64517788189225689e+00,5.73298748488146513e-11,-5.73301406348036835e-11,1.00000000000000000e+00,1.26298971281357808e-12
1.32000000000000000e+02,2.87228132326901431e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.63217539425682645e+00,-1.00000000000000000e+00,-5.63189578867399554e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.38983808183388236e-01,-3.69589447412955607e+00,4.98719602848737638e-10,-4.98719732178187769e-10,0.00000000000000000e+00,9.84190506869708770e-12
2.54000000000000000e+02,3.98434436262730696e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-5.63185585038689229e+00,-1.00000000000000000e+00,-5.63175814619561788e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.09567436985351530e-01,-4.30469339058501621e+00,1.55108629833403878e-10,-1.55108592636565845e-10,0.00000000000000000e+00,-1.40620848299022327e-12
3.34000000000000000e+02,4.56891672062426668e+00,5.76000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-5.62579928432463383e+00,-1.00000000000000000e+00,-5.62572870763223687e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.48354618850830239e-01,-5.06661310864897541e+00,8.50606209043919910e-12,8.50606217406291165e-12,0.00000000000000000e+00,-1.51423475189052181e-15
1.26000000000000000e+02,2.80624304008045611e+00,5.76000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.62523074536989220e+00,-1.00000000000000000e+00,-5.62497949343196524e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.15502651761927871e-01,-3.57847743406006424e+00,1.05396838130435509e-12,-1.05382369497419859e-12,0.00000000000000000e+00,8.86335449479247472e-12
2.53000000000000000e+02,3.97649343014671652e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-5.62337337992816355e+00,-1.00000000000000000e+00,-5.62327551722198749e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.09833281878488165e-01,-4.29652311870613346e+00,1.54644822746256577e-10,-1.54644741456877455e-10,0.00000000000000000e+00,2.41984210447299120e-12
2.00000000000000000e+01,1.11803398874989490e+00,9.60000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-5.61977133472567747e+00,-1.00000000000000000e+00,-5.61288808349016133e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.26348482284902425e-01,-2.22609307300326043e+00,7.38760642374460695e-11,7.38697991664594156e-11,2.00000000000000000e+00,-1.07895914425171213e-11
