y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,2.40453123928924390e-06,8.66471752158213491e+01,2.58399808504747254e-08,9.31142549425295507e-01,1.00849366747952018e+00,-5.26917203525589170e-02,-2.27883995071138434e+00,2.36109391209283226e+00,9.88263212691463888e-01,-2.13161056432015572e+00,-2.27883995071138434e+00,5.90067317300935201e-05,7.78150706503169254e-02,-4.51748434533148096e-04,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,2.45369894410362674e-06,8.32698135492341009e+01,2.80539286935080083e-08,9.52050542812338918e-01,1.00868438551312312e+00,-5.06378854062030301e-02,-2.10416964683698504e+00,2.18622334993584877e+00,8.07419373349127500e-01,-1.96191849935009821e+00,-2.10416964683698504e+00,5.41455862270723287e-05,7.86036383054606047e-02,-4.87254688605384472e-04,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,2.50389533781510975e-06,8.00248407941765265e+01,3.01972328297706244e-08,9.65107731593817131e-01,1.00880349032397065e+00,-4.86645585606208242e-02,-1.94293861319324357e+00,2.02494275498395471e+00,6.46739960266694780e-01,-1.80524025609562866e+00,-1.94293861319324357e+00,4.96833008485353389e-05,7.94003143005130585e-02,-5.21227195497706106e-04,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,2.55513922744851665e-06,7.69069428336448766e+01,3.22687636229548907e-08,9.71255081759725636e-01,1.00885956518231490e+00,-4.67685082047705758e-02,-1.79410904078040678e+00,1.87619653505641226e+00,5.04310953617761459e-01,-1.66056553833649012e+00,-1.79410904078040678e+00,4.55808822810155334e-05,8.02051310718718269e-02,-5.53716312244880988e-04,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,2.60745013482236245e-06,7.39110413400373574e+01,3.42672814287343408e-08,9.71343773928940557e-01,1.00886037435776421e+00,-4.49466461153673821e-02,-1.65672347126193098e+00,1.73901169925585819e+00,3.78387057180447739e-01,-1.52696317950044436e+00,-1.65672347126193098e+00,4.18118049285709503e-05,8.10181262281019360e-02,-5.84770813182271709e-04,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,2.66084829516539670e-06,7.10322800240311665e+01,3.61914296002844055e-08,9.66142927617606007e-01,1.00881293357792501e+00,-4.31960190947135031e-02,-1.52989858208941865e+00,1.61249128653863227e+00,2.67377414040148587e-01,-1.40357493158500168e+00,-1.52989858208941865e+00,3.83488036082013650e-05,8.18393422109268409e-02,-6.14437942651670276e-04,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,2.71535465716033659e-06,6.82660120731302413e+01,3.80397276089834141e-08,9.56346714181767421e-01,1.00872357491126796e+00,-4.15138013317449539e-02,-1.41281944728582465e+00,1.49580832903914773e+00,1.69832501673577774e-01,-1.28960974084439939e+00,-1.41281944728582465e+00,3.51676105898590663e-05,8.26688259817625754e-02,-6.42763465571887763e-04,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,2.77099088432063521e-06,6.56077886445409035e+01,3.98105642500945228e-08,9.42580901265026583e-01,1.00859800646397146e+00,-3.98972874043611522e-02,-1.30473423858423399e+00,1.38820030494327828e+00,8.44321107380670011e-02,-1.18433847238234913e+00,-1.30473423858423399e+00,3.22456909072066367e-05,8.35066287318471934e-02,-6.69791716038563279e-04,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,2.82777935762631080e-06,6.30533482944650672e+01,4.15021909059389050e-08,9.25408869372389642e-01,1.00844136726162903e+00,-3.83438858512029704e-02,-1.20494933409761051e+00,1.28896403988377184e+00,9.97431958238070848e-03,-1.08708904871782663e+00,-1.20494933409761051e+00,2.95621810955104536e-05,8.43528056144423194e-02,-6.95565644041446786e-04,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,2.88574317934997982e-06,6.05986072406424654e+01,4.31127148445284480e-08,9.05337139020764514e-01,1.00825827766654874e+00,-3.68511132501359584e-02,-1.11282480398562078e+00,1.19745101952321442e+00,-5.46346164929587541e-02,-9.97241970061047867e-01,-1.11282480398562078e+00,2.70973865275081494e-05,8.52074154976216330e-02,-7.20126860390881448e-04,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,2.94490617801082056e-06,5.82396503678395518e+01,4.46400925357187171e-08,8.82820444698971918e-01,1.00805288566129847e+00,-3.54165887484912817e-02,-1.02777024473125289e+00,1.11306307929023940e+00,-1.10389535723488308e-01,-9.14226186502810956e-01,-1.02777024473125289e+00,2.48348906048967422e-05,8.60705207362326974e-02,-7.43515679941666053e-04,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,3.00529291440590091e-06,5.59727228973113995e+01,4.60821229693095394e-08,8.58266389647708183e-01,1.00782890930853708e+00,-3.40380289970937527e-02,-9.49240935656197493e-01,1.03524844020369300e+00,-1.58194868613398043e-01,-8.37515294604580629e-01,-9.49240935656197493e-01,2.27582485847754867e-05,8.69421869617739290e-02,-7.65771163183004921e-04,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,3.06692868864528972e-06,5.37942226504548557e+01,4.74364409687677052e-08,8.32039713432731087e-01,1.00758967567837998e+00,-3.27132434457707844e-02,-8.76734293168975665e-01,9.63498062371612618e-01,-1.98872428044654770e-01,-7.66624032965834035e-01,-8.76734293168975665e-01,2.08514535544601642e-05,8.78224828886734615e-02,-7.86931156334151616e-04,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,3.12983954818032397e-06,5.17006928465397024e+01,4.87005104840511752e-08,8.04466201939803671e-01,1.00733815651484737e+00,-3.14401299633908712e-02,-8.09786600050259153e-01,8.97342290212550298e-01,-2.33168548559887112e-01,-7.01105053342280238e-01,-8.09786600050259153e-01,1.91012402535051251e-05,8.87114801362639815e-02,-8.07032329914944384e-04,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,3.19405229675009236e-06,4.96888153804147308e+01,4.98716178646630631e-08,7.75836267715851791e-01,1.00707700089464303e+00,-3.02166707499783652e-02,-7.47969988681998266e-01,8.36347765589218417e-01,-2.61760628253447314e-01,-6.40545945645815018e-01,-7.47969988681998266e-01,1.74948851192624488e-05,8.96092530650463154e-02,-8.26110215931735075e-04,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,3.25959450422724249e-06,4.77554045335921700e+01,5.09468651039443557e-08,7.46408226422631493e-01,1.00680856511427086e+00,-2.90409285122818737e-02,-6.90889658713725541e-01,7.80114587076947474e-01,-2.85263122174373329e-01,-5.84566496872070740e-01,-6.90889658713725541e-01,1.60209420183576867e-05,9.05158786261844595e-02,-8.44199243759719020e-04,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,3.32649451731512691e-06,4.58974010771197882e+01,5.19231630554086174e-08,7.16411293492902335e-01,1.00653494002478094e+00,-2.79110428776307810e-02,-6.38181311082812841e-01,7.28273695385101005e-01,-3.04233032331228170e-01,-5.32816165530460628e-01,-6.38181311082812841e-01,1.46680252821607127e-05,9.14314362235755240e-02,-8.61332774704872545e-04,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,3.39478147107136581e-06,4.41118667299224825e+01,5.27972246182225126e-08,6.86048323261822635e-01,1.00625797601732248e+00,-2.68252270239830309e-02,-5.89508781667233972e-01,6.80484466619319273e-01,-3.19174935649838565e-01,-4.84971754600225569e-01,-5.89508781667233972e-01,1.34271096139393364e-05,9.23560075873497005e-02,-8.77543135371374318e-04,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,3.46448530123021378e-06,4.23959789404533751e+01,5.35655578913382223e-08,6.55498311246524357e-01,1.00597930584864326e+00,-2.57817645064829723e-02,-5.44561859102090651e-01,6.36432496582324703e-01,-3.30545587917908723e-01,-4.40735267359458505e-01,-5.44561859102090651e-01,1.22891262277491364e-05,9.32896766580783438e-02,-8.92861649861121948e-04,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,3.53563675727911759e-06,4.07470259630026064e+01,5.42244593034238847e-08,6.24918678797400373e-01,1.00570036548079700e+00,-2.47790062633467499e-02,-5.03054272455406459e-01,5.95827560689065727e-01,-3.38758138732569658e-01,-3.99831931655908357e-01,-5.03054272455406459e-01,1.12448817639609899e-05,9.42325294809134989e-02,-9.07318670857819982e-04,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,3.60826741628821927e-06,3.91624022038300552e+01,5.47700067137091560e-08,5.94447357739135818e-01,1.00542241309690761e+00,-2.38153677857254956e-02,-4.64721835562983854e-01,5.58401735355122053e-01,-3.44185989462960973e-01,-3.62008379339093023e-01,-4.64721835562983854e-01,1.02871578973040556e-05,9.51846541089178960e-02,-9.20943609651115095e-04,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,3.68240969745189421e-06,3.76396038145731922e+01,5.51980524929419863e-08,5.64204691457336649e-01,1.00514654644243651e+00,-2.28893264379756711e-02,-4.29320735816041132e-01,5.23907667860631920e-01,-3.47166323803445198e-01,-3.27030968604416938e-01,-4.29320735816041132e-01,9.40895629497617847e-06,9.61461405149487830e-02,-9.33764965134258225e-04,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,3.75809687732607218e-06,3.61762245132078206e+01,5.55042165874187001e-08,5.34295167538320404e-01,1.00487371862985242e+00,-2.19994189163194125e-02,-3.96625956142890201e-01,4.92116982764262634e-01,-3.48003337992445039e-01,-2.94684237977017705e-01,-3.96625956142890201e-01,8.60371451927299802e-06,9.71170805114363878e-02,-9.45810351832824104e-04,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,3.83536310574081930e-06,3.47699516149267041e+01,5.56838795715385536e-08,5.04808995929429405e-01,1.00460475253429249e+00,-2.11442388351410250e-02,-3.66429819792169376e-01,4.62818813912787841e-01,-3.46971195590313031e-01,-2.64769481552735608e-01,-3.66429819792169376e-01,7.86540448949324400e-06,9.80975676774849675e-02,-9.57106527000524160e-04,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,3.91424342237013128e-06,3.34185622572375962e+01,5.57321756947106536e-08,4.75823545500710821e-01,1.00434035389746290e+00,-2.03224344314123090e-02,-3.38540648330641736e-01,4.35818451985213795e-01,-3.44316729675039679e-01,-2.37103435936367846e-01,-3.38540648330641736e-01,7.18873037386380531e-06,9.90876972927808991e-02,-9.67679416811290170e-04,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,3.99477377394091374e-06,3.21199198052327404e+01,5.56439859295777211e-08,4.47404650886738975e-01,1.00408112324840948e+00,-1.95327063786610335e-02,-3.12781524012757162e-01,4.10936098328617438e-01,-3.40261913453600517e-01,-2.11517070076245567e-01,-3.12781524012757162e-01,6.56849313140916991e-06,1.00087566277773293e-01,-9.77554141697134114e-04,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,4.07699103206322399e-06,3.08719704244530107e+01,5.54139310298950057e-08,4.19607800557719846e-01,1.00382756674079410e+00,-1.87738057028717098e-02,-2.88989148367975734e-01,3.88005716593583072e-01,-3.35006118576295142e-01,-1.87854469891943487e-01,-2.88989148367975734e-01,5.99998416317415462e-06,1.01097273139669597e-01,-9.86755040861821055e-04,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,4.16093301167157160e-06,2.96727398101030566e+01,5.50363646033316430e-08,3.92479216172857470e-01,1.00358010599854031e+00,-1.80445317934580102e-02,-2.67012789489205593e-01,3.66873974366927924e-01,-3.28728178834083729e-01,-1.65971810237195039e-01,-2.67012789489205593e-01,5.47914410109484606e-06,1.02116917923815248e-01,-9.95305696001540403e-04,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,4.24663849005776150e-06,2.85203300624233478e+01,5.45053662105810677e-08,3.66056832513163843e-01,1.00333908705452490e+00,-1.73437305031232634e-02,-2.46713311091603271e-01,3.47399267629817765e-01,-3.21588275518366495e-01,-1.45736407330288587e-01,-2.46713311091603271e-01,5.00199808806112145e-06,1.03146602170048243e-01,-1.00322895426543219e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,4.33414722648600774e-06,2.74129166990902391e+01,5.38147344975715554e-08,3.40371186504812961e-01,1.00310478846004658e+00,-1.66702923310463429e-02,-2.27962276955125775e-01,3.29450821450672005e-01,-3.13729659346499545e-01,-1.27025845331602272e-01,-2.27962276955125775e-01,4.56496196710176605e-06,1.04186428873655909e-01,-1.01054695048462240e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,4.42349998237690956e-06,2.63487457963495793e+01,5.29579803707245665e-08,3.15446223179706053e-01,1.00287742863661578e+00,-1.60231506843528104e-02,-2.10641124863888252e-01,3.12907860853756159e-01,-3.05280222656734879e-01,-1.09727171248643174e-01,-2.10641124863888252e-01,4.16472144937340971e-06,1.05236502450579028e-01,-1.01728112870075717e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,4.51473854204962724e-06,2.53261312513691017e+01,5.19283202246175234e-08,2.91300025776184024e-01,1.00265717253576891e+00,-1.54012802133015880e-02,-1.94640404617308665e-01,2.97658846293223478e-01,-2.96353934442724232e-01,-9.37361528112502368e-02,-1.94640404617308665e-01,3.79824261298455923e-06,1.06296928706548222e-01,-1.02345226301659570e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,4.60790573401177483e-06,2.43434521589705994e+01,5.07186692320116841e-08,2.67945476597498344e-01,1.00244413766727680e+00,-1.48036952160274758e-02,-1.79859075113655537e-01,2.83600768610817344e-01,-2.87052149767075493e-01,-7.89565943842215068e-02,-1.79859075113655537e-01,3.46274654960954109e-06,1.07367814809846918e-01,-1.02908047779595247e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,4.70304545278755666e-06,2.33991502964978544e+01,4.93216347064338018e-08,2.45390854702620093e-01,1.00223839955113192e+00,-1.42294481090447407e-02,-1.66203855898957087e-01,2.70638498767277080e-01,-2.77464804142818489e-01,-6.52997063755242635e-02,-1.66203855898957087e-01,3.15568705150370832e-06,1.08449269267425777e-01,-1.03418526723634413e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,4.80020268127527903e-06,2.24917277111083642e+01,4.77295095478473878e-08,2.23640376003816255e-01,1.00203999664420174e+00,-1.36776279600352088e-02,-1.53588628935899890e-01,2.58684188015807948e-01,-2.67671502600133449e-01,-5.26835239576586012e-02,-1.53588628935899890e-01,2.87471068438627242e-06,1.09541401904107050e-01,-1.03878551433850773e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,4.89942351362636912e-06,2.16197444042404427e+01,4.59342657821406097e-08,2.02694680883237610e-01,1.00184893478815318e+00,-1.31473590797308929e-02,-1.41933886680478544e-01,2.47656714533202205e-01,-2.57742512353650199e-01,-4.10323712503616045e-02,-1.41933886680478544e-01,2.61765323905649439e-06,1.10644323844643719e-01,-1.04289950929380951e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,5.00075517863838785e-06,2.07818161084249553e+01,4.39275482053407673e-08,1.82551274014963572e-01,1.00166519122141207e+00,-1.26377996699526384e-02,-1.31166222861169857e-01,2.37481172843453936e-01,-2.47739667249426365e-01,-3.02763674169368863e-02,-1.31166222861169857e-01,2.38253156525924936e-06,1.11758147498411162e-01,-1.04654496730915004e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,5.10424606365536220e-06,1.99766121519757753e+01,4.17006681437819873e-08,1.63204920687152616e-01,1.00148871819433083e+00,-1.21481405250895048e-02,-1.21217862638128004e-01,2.28088402661716122e-01,-2.37717191495076308e-01,-2.03509714061396174e-02,-1.21217862638128004e-01,2.16753235798838872e-06,1.12882986546527800e-01,-1.04973904589007847e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,5.20994573896940251e-06,1.92028534074239907e+01,3.92445973415384667e-08,1.44648003557138444e-01,1.00131944622342539e+00,-1.16776037845045273e-02,-1.12026229080404119e-01,2.19414554055924693e-01,-2.27722449554798728e-01,-1.11965623288783900e-02,-1.12026229080404119e-01,1.97102402771376362e-06,1.14018955931215110e-01,-1.05249836160014178e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,5.31790498271802984e-06,1.84593103198508182e+01,3.65499619865894576e-08,1.26870843439622183e-01,1.00115728701753737e+00,-1.12254417335280778e-02,-1.03533543139068165e-01,2.11400686070918747e-01,-2.17796628521030600e-01,-2.75805269547724219e-03,-1.03533543139068165e-01,1.79139974582076533e-06,1.15166171847221596e-01,-1.05483900631652620e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,5.42817580627214288e-06,1.77448010115364418e+01,3.36070368880905890e-08,1.09861987424479196e-01,1.00100213610595978e+00,-1.07909356508612362e-02,-9.56864545150805657e-02,2.03992396187418185e-01,-2.07975358752057471e-01,5.01546804271672808e-03,-9.56864545150805657e-02,1.62723306834644532e-06,1.16324751735151916e-01,-1.05677656299630468e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,5.54081148011131590e-06,1.70581894595799461e+01,3.04057398145135531e-08,9.36084673294542841e-02,1.00085387519601587e+00,-1.03733947003522200e-02,-8.84357010243263242e-02,1.97139478197451867e-01,-1.98289278075821335e-01,1.21710620038028156e-02,-8.84357010243263242e-02,1.47731988137111969e-06,1.17494814276551271e-01,-1.05832612097071658e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,5.65586656018135670e-06,1.63983837433494415e+01,2.69356260069344970e-08,7.80960312498765741e-02,1.00071237428519000e+00,-9.97215486523967028e-03,-8.17357942495746115e-02,1.90795606270014600e-01,-1.88764544432523246e-01,1.87522456095531309e-02,-8.17357942495746115e-02,1.34040677463032054e-06,1.18676479390608117e-01,-1.05950229078283112e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,5.77339691473172306e-06,1.57643343588181839e+01,2.31858828782304168e-08,6.33093507158958985e-02,1.00057749355076453e+00,-9.58657792306989893e-03,-7.55447294418776089e-02,1.84918043157670631e-01,-1.79423301410345432e-01,2.47992685457097545e-02,-7.55447294418776089e-02,1.21544100190051907e-06,1.19869868232347576e-01,-1.06031921858661658e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,5.89345975163055821e-06,1.51550325970125996e+01,1.91453249092118007e-08,4.92322057513375141e-02,1.00044908503790131e+00,-9.21605045960143497e-03,-6.98237177929274394e-02,1.79467370657405367e-01,-1.70284100758072210e-01,3.03493707944966218e-02,-6.98237177929274394e-02,1.10143708453858125e-06,1.21075103192205144e-01,-1.06079060010739025e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,6.01611364615426803e-06,1.45695089839516623e+01,1.48023887562770169e-08,3.58476499369960455e-02,1.00032699416529369e+00,-8.85998292010420352e-03,-6.45369393463633284e-02,1.74407240588588003e-01,-1.61362285625961555e-01,3.54370194418282131e-02,-6.45369393463633284e-02,9.97416224224334513e-07,1.22292307896861768e-01,-1.06092969420975430e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,6.14141856925128767e-06,1.40068317796042194e+01,1.01451285796231903e-08,2.31381573808868285e-02,1.00021106106580859e+00,-8.51780869654805706e-03,-5.96513149510429219e-02,1.69704144688553438e-01,-1.52670337956279323e-01,4.00941268293240893e-02,-5.96513149510429219e-02,9.02575540168149004e-07,1.23521607211255768e-01,-1.06074933604723490e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,6.26943591627831291e-06,1.34661055335158331e+01,5.16121160593527019e-09,1.10857533427965536e-02,1.00010112177801536e+00,-8.18898324925319485e-03,-5.51362957835761711e-02,1.65327201952868846e-01,-1.44218193171008979e-01,4.43502514995828476e-02,-5.51362957835761711e-02,8.16105718670634417e-07,1.24763127241673308e-01,-1.06026194982725619e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,6.40022853620889728e-06,1.29464696948781537e+01,-1.62086062806727351e-10,-3.27869901553921904e-04,9.99997009303064899e-01,-7.87298326164831419e-03,-5.09636690820157306e-02,1.61247962063748973e-01,-1.36013525032218696e-01,4.82327832706987980e-02,-5.09636690820157306e-02,7.37309683085385359e-07,1.26016995339835375e-01,-1.05947956120594662e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,6.53386076131455806e-06,1.24470972749234896e+01,-5.83788338323499198e-09,-1.11212505140935794e-02,9.99898554540107454e-01,-7.56930582684828702e-03,-4.71073788381648206e-02,1.57440223657620754e-01,-1.28062003307051697e-01,5.17671136726649134e-02,-4.71073788381648206e-02,6.65562058382862531e-07,1.27283340107906595e-01,-1.05841380931425214e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,6.67039843731894079e-06,1.19671935596258106e+01,-1.18796980342306503e-08,-2.13130665493928180e-02,9.99805587112220562e-01,-7.27746766482434675e-03,-4.35433602932268349e-02,1.53879866280897781e-01,-1.20367526652906440e-01,5.49767928837061465e-02,-4.35433602932268349e-02,6.00235368325430230e-07,1.28562291404356349e-01,-1.05707595843026439e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,6.80990895402630957e-06,1.15059948707857611e+01,-1.83014497994343150e-08,-3.09220562186418857e-02,9.99717936093731274e-01,-6.99700436899747171e-03,-4.02493871712058526e-02,1.50544694974398291e-01,-1.12932432925455226e-01,5.78836742156833423e-02,-4.02493871712058526e-02,5.40815056737642408e-07,1.29853980350607162e-01,-1.05547690931438558e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,6.95246127642613853e-06,1.10627673736609218e+01,-2.51174636566792210e-08,-3.99669478767756825e-02,9.99635430648878054e-01,-6.72746968113663388e-03,-3.72049306670810334e-02,1.47414296510065546e-01,-1.05757688930356281e-01,6.05080471177699766e-02,-3.72049306670810334e-02,4.86768925167524458e-07,1.31158539338413760e-01,-1.05362721020372846e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,7.09812597627598203e-06,1.06368059293857176e+01,-3.23424725617707572e-08,-4.84663987460712542e-02,9.99557900590743564e-01,-6.46843479349451956e-03,-3.43910292829743836e-02,1.44469906380732982e-01,-9.88430614667968888e-02,6.28687595925874199e-02,-3.43910292829743836e-02,4.37603175751366535e-07,1.32476102037918014e-01,-1.05153706749413047e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,7.24697526416555797e-06,1.02274329904987855e+01,-3.99916199174973396e-08,-5.64389414864100089e-02,9.99485176868639358e-01,-6.21948767715769634e-03,-3.17901686757400687e-02,1.41694285714463186e-01,-9.21872713480153261e-02,6.49833308503216245e-02,-3.17901686757400687e-02,3.92935456547394146e-07,1.33806803406333163e-01,-1.04921635610053725e-03,7.08582033331134639e-07
