n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.36000000000000000e+02,4.58257569495583983e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-5.64102464992198804e+00,-1.00000000000000000e+00,-5.64087416222695648e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.48302241398741824e-01,-5.08065197453456996e+00,8.43008609313808592e-12,8.43008648998555543e-12,0.00000000000000000e+00,-1.92073974386515880e-13
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.63888475145911805e+00,-1.00000000000000000e+00,-5.64047805627652998e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.51516671342213227e-01,-3.04497811398956930e+00,2.55971704198884099e-11,-2.55981902341773093e-11,1.00000000000000000e+00,-4.32631708235931001e-12
1.10000000000000000e+01,8.29156197588849952e-01,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-5.63633545640899225e+00,-1.00000000000000000e+00,-5.64196743228770003e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.44527870492411253e-01,-1.56320394447373712e+00,2.27336827564175145e-12,2.27551311127172085e-12,2.00000000000000000e+00,-5.91526827520283405e-13
7.40000000000000000e+01,2.15058131676065667e+00,4.80000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.63612492828149136e+00,-1.00000000000000000e+00,-5.63478451211084508e+00,1.00000000000000000e+00,0.00000000000000000e+00,-9.58776473446566746e-02,-3.17284182531814940e+00,1.26572065693249097e-11,-1.26569865699366346e-11,1.00000000000000000e+00,-4.41469083511947247e-12
3.70000000000000000e+01,1.52069063257455483e+00,9.60000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-5.63384017699446282e+00,-1.00000000000000000e+00,-5.63088024982106106e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.08250694269324715e-01,-2.64521154623640964e+00,6.26993623433805543e-11,-6.27018437171500409e-11,1.00000000000000000e+00,8.81072992342524230e-13
2.54000000000000000e+02,3.98434436262730696e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-5.63170652391508941e+00,-1.00000000000000000e+00,-5.63175814619561788e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.09517997413886725e-01,-4.30500262834036551e+00,1.54996436958409061e-10,-1.54996460111078704e-10,0.00000000000000000e+00,-7.50954853856455884e-13
1.32000000000000000e+02,2.87228132326901431e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.63150098023269141e+00,-1.00000000000000000e+00,-5.63189578867399554e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.38792777542015605e-01,-3.69733799923191464e+00,5.99408034053548562e-10,-5.99408078727492466e-10,0.00000000000000000e+00,7.26529947314702440e-12
3.34000000000000000e+02,4.56891672062426668e+00,5.76000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-5.62587959344786626e+00,-1.00000000000000000e+00,-5.62572870763223687e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.48381930517544619e-01,-5.06651256991884225e+00,8.40757490881412227e-12,8.40757498343780441e-12,0.00000000000000000e+00,-7.22991917785852843e-14
1.26000000000000000e+02,2.80624304008045611e+00,5.76000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.62556734120030111e+00,-1.00000000000000000e+00,-5.62497949343196524e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.15281899581529518e-01,-3.57794898151871932e+00,6.06044321879245643e-12,-6.06048544682380452e-12,0.00000000000000000e+00,4.25082191668479936e-12
2.53000000000000000e+02,3.97649343014671652e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-5.62322344222406656e+00,-1.00000000000000000e+00,-5.62327551722198749e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.09783614750902692e-01,-4.29683365898974579e+00,1.55860650040661271e-10,-1.55860657713446926e-10,0.00000000000000000e+00,-4.92739182789136976e-12
2.20000000000000000e+01,1.17260393995585743e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-5.61836770426310750e+00,-1.00000000000000000e+00,-5.61422347159420365e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.27618030024596013e-01,-2.43448239639498087e+00,4.23014380828392125e-11,-4.22994972382184642e-11,2.00000000000000000e+00,-9.00612917575926986e-12
3.33000000000000000e+02,4.56207189772366473e+00,4.80000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-5.61828893002909702e+00,-1.00000000000000000e+00,-5.61813784362183011e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.48421873412545041e-01,-5.05942656657745360e+00,8.45247008497021701e-12,8.45247049435782216e-12,0.00000000000000000e+00,-3.86453022360733200e-15
1.31000000000000000e+02,2.86138078556489939e+00,4.80000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.61746560231789793e+00,-1.00000000000000000e+00,-5.61786457278322970e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.39151699384529176e-01,-3.68524236022219087e+00,5.43654932898554830e-10,-5.43654898876866355e-10,0.00000000000000000e+00,-4.33253433129721088e-12
6.60000000000000000e+01,2.03100960115899021e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.61605799679452566e+00,-1.00000000000000000e+00,-5.61767992232368485e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.52232959231038667e-01,-3.02684471651718434e+00,5.18863535804079459e-11,-5.18856069220419158e-11,1.00000000000000000e+00,2.04547490056938841e-12
7.30000000000000000e+01,2.13600093632938259e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.61459955287357104e+00,-1.00000000000000000e+00,-5.61324609716265410e+00,1.00000000000000000e+00,0.00000000000000000e+00,-9.65176820689218617e-02,-3.15553842836409482e+00,1.14964819743606474e-11,-1.14965814645984210e-11,1.00000000000000000e+00,1.10844666778575629e-12
1.25000000000000000e+02,2.79508497187473726e+00,5.76000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.61133731974033712e+00,-1.00000000000000000e+00,-5.61074625976847141e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.15808806607081849e-01,-3.56549166898573189e+00,3.66554008289851070e-11,3.66553454256290934e-11,0.00000000000000000e+00,2.42450504117641685e-12
