y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-1.91999999999999993e+00,9.92950430601424849e-06,3.55669112489184972e-05,3.58194227560385459e+00,-2.41209500872549695e-05,-2.42921996348210500e+00,9.02345932298954989e-01,-9.59954878772973329e-03,1.01419090588356200e-01,1.00188173474502573e+00,9.10941959649799515e-01,9.41472336791330688e-01,1.01419090588356200e-01,-3.74858645624254194e-07,1.07180610071304680e-01,-5.90003789359948572e-02,9.92950430585108115e-06
-1.90999999999999992e+00,1.05435105612275414e-05,3.66891926507579568e-05,3.47978905492423873e+00,-2.48459156512025922e-05,-2.35651261573452731e+00,9.05268750471490025e-01,-9.32577976839175753e-03,9.53918191389901693e-02,9.79669579493537057e-01,8.87727995963812133e-01,9.11543218902552632e-01,9.53918191389901693e-02,-3.58010281309439904e-07,1.09493374161088008e-01,-5.98948098956940608e-02,1.05435105610321953e-05
-1.89999999999999991e+00,1.11954848428248310e-05,3.78424705687522057e-05,3.38015468743150560e+00,-2.55863106538359535e-05,-2.28541336204556345e+00,9.08126923643625572e-01,-9.05876123581867733e-03,8.96739710427460202e-02,9.57671323909171979e-01,8.64835462957155299e-01,8.82423712049265174e-01,8.96739710427460202e-02,-3.41692833361051385e-07,1.11839609666537790e-01,-6.07908636075967027e-02,1.11954848425909601e-05
-1.88999999999999990e+00,1.18877749624376835e-05,3.90274388398108350e-05,3.28298937051271134e+00,-2.63422762360214934e-05,-2.21591309726814067e+00,9.10920817840100483e-01,-8.79835971979573382e-03,8.42534025110779627e-02,9.35898044911225302e-01,8.42277811824805545e-01,8.54097845968643687e-01,8.42534025110779627e-02,-3.25876358231447227e-07,1.14219506904784079e-01,-6.16883241059045587e-02,1.18877749621576883e-05
-1.87999999999999989e+00,1.26228739122611336e-05,4.02448034513397572e-05,3.18824411399031815e+00,-2.71139497406585573e-05,-2.14800131331753752e+00,9.13650855483415292e-01,-8.54444392741966242e-03,7.91181513906920597e-02,9.14360198307761607e-01,8.20066894956914538e-01,8.26549690285097061e-01,7.91181513906920597e-02,-3.10575397344248216e-07,1.16633254852242546e-01,-6.25869739164942596e-02,1.26228739119259186e-05
-1.87000000000000011e+00,1.34034288425182407e-05,4.14952827340055142e-05,3.09587070762199268e+00,-2.79014645620076601e-05,-2.08166618338244191e+00,9.16317512008570145e-01,-8.29688465600426049e-03,7.42564616170104108e-02,8.93067614758772721e-01,7.98213066128208859e-01,7.99763372292010999e-01,7.42564616170104108e-02,-2.95779543274532486e-07,1.19081041206285279e-01,-6.34865941081995677e-02,1.34034288421169148e-05
-1.86000000000000010e+00,1.42322505940603750e-05,4.27796075596020527e-05,3.00582169196063242e+00,-2.87049499942469864e-05,-2.01689464399928786e+00,9.18921312563691806e-01,-8.05555471498187008e-03,6.96568046696424414e-02,8.72029498467092101e-01,7.76725276019123889e-01,7.73723093488584701e-01,6.96568046696424414e-02,-2.81489922787647728e-07,1.21563052449132111e-01,-6.43869643433956501e-02,1.42322505935799007e-05
-1.85000000000000009e+00,1.51123238204302382e-05,4.40985215441687704e-05,2.91805033228780220e+00,-2.95245310792982180e-05,-1.95367247494445806e+00,9.21462828798391143e-01,-7.82032885604321860e-03,6.53078982135513464e-02,8.51254428384746409e-01,7.55611163221088455e-01,7.48413144918755213e-01,6.53078982135513464e-02,-2.67682843085870203e-07,1.24079473913851657e-01,-6.52878629279469019e-02,1.51123238198550063e-05
-1.84000000000000008e+00,1.60468177358387040e-05,4.54527812565664704e-05,2.83251059535646421e+00,-3.03603284539609329e-05,-1.89198437690593524e+00,9.23942675741379449e-01,-7.59108371081672340e-03,6.11987221055942110e-02,8.30750361729014952e-01,7.34877140875549673e-01,7.23817921360639605e-01,6.11987221055942110e-02,-2.54349107081663917e-07,1.26630489852418038e-01,-6.61890668605460281e-02,1.60468177351500255e-05
-1.83000000000000007e+00,1.70390975277590356e-05,4.68431564326905032e-05,2.74915712869435813e+00,-3.12124581963929218e-05,-1.83181404690323824e+00,9.26361508768603348e-01,-7.36769773539415734e-03,5.73185319416811695e-02,8.10524639609977227e-01,7.14528479093109792e-01,6.99921934416467217e-01,5.73185319416811695e-02,-2.41493778641022061e-07,1.29216283505716317e-01,-6.70903518814975480e-02,1.70390975269345405e-05
-1.82000000000000006e+00,1.80927364752368599e-05,4.82704301954941267e-05,2.66794524223543306e+00,-3.20810316719730344e-05,-1.77314425143106047e+00,9.28720020662887058e-01,-7.15005116110349181e-03,5.36568703148638665e-02,7.90583994577975457e-01,6.94569383299738607e-01,6.76709824552298667e-01,5.36568703148638665e-02,-2.29105919513639122e-07,1.31837037175410787e-01,-6.79914925209853666e-02,1.80927364742497582e-05
-1.81000000000000005e+00,1.92115288165544154e-05,4.97353992810272856e-05,2.58883089206467121e+00,-3.29661553785800000e-05,-1.71595689730851686e+00,9.31018938765810100e-01,-6.93802595094939432e-03,5.02035759493360129e-02,7.70934559907821226e-01,6.75003068651959026e-01,6.54166372138118013e-01,5.02035759493360129e-02,-2.17180822714713173e-07,1.34492932297587076e-01,-6.88922621468615742e-02,1.92115288153726418e-05
-1.80000000000000004e+00,2.03995034125867619e-05,5.12388742706524009e-05,2.51177066607371868e+00,-3.38679307913199347e-05,-1.66023310022203474e+00,9.33259022222299395e-01,-6.73150576116788267e-03,4.69487908697087675e-02,7.51581880443929151e-01,6.55831830662686910e-01,6.32276507537835375e-01,4.69487908697087675e-02,-2.05702481104186319e-07,1.37184149518073895e-01,-6.97924330119946285e-02,2.03995034111719221e-05
