n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59377585513688036e+00,-1.00000000000000000e+00,-4.59317229810214300e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.93099795911613503e-01,-2.22073548779637031e+00,1.18769762507946048e-10,-1.18767218282300746e-10,1.00000000000000000e+00,2.27915464279249136e-11
1.00000000000000000e+00,2.50000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,4.00000000000000000e+00,-4.59261416423076874e+00,-1.00000000000000000e+00,-4.72432533584014447e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.29747388028419425e-01,-8.12331027854654941e-01,5.57467074407541101e-11,-5.57527357614162611e-11,3.00000000000000000e+00,-3.88133969408954727e-12
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.59198640576998951e+00,-1.00000000000000000e+00,-4.58934871016271018e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.68792126836558143e-01,-1.70965252541171098e+00,3.63346858560325840e-11,-3.63362673283518234e-11,2.00000000000000000e+00,-5.50226531004227581e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58774582799379527e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53705454310873435e-01,-4.10218961023065898e+00,7.80299931954928708e-12,7.80299956593122346e-12,0.00000000000000000e+00,-1.04282698470438417e-13
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58555330672249273e+00,-1.00000000000000000e+00,-4.58546269741940460e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47987615340804168e-01,-3.29835293390217688e+00,1.56836238343799434e-10,-1.56836099662882589e-10,0.00000000000000000e+00,1.05249142734464840e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-4.58552973696574639e+00,-1.00000000000000000e+00,-4.60624418626047749e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.49637248346104146e-01,-1.75583017220471493e+00,1.89369842951595931e-11,1.89359639080066700e-11,3.00000000000000000e+00,6.24034157681307988e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58552056048914114e+00,-1.00000000000000000e+00,-4.58518128350306142e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72370123502230577e-01,-2.80191562162745678e+00,3.43622540713465862e-10,-3.43622463816473100e-10,0.00000000000000000e+00,1.34234845461378427e-11
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57805855418660546e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53754029861344987e-01,-4.09323217797180128e+00,7.83641073976699848e-12,7.83641034007853676e-12,0.00000000000000000e+00,-1.32553661185795895e-13
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57481018413457896e+00,-1.00000000000000000e+00,-4.57505570766700753e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.63112410762160964e-01,-2.66856089736802016e+00,5.66307461999835923e-11,-5.66307001292898349e-11,0.00000000000000000e+00,-8.15014722377327416e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57423739678774233e+00,-1.00000000000000000e+00,-4.57414611125579285e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48477180804347897e-01,-3.28748677119852806e+00,1.58893995897740430e-10,-1.58894009061327779e-10,0.00000000000000000e+00,-2.20756746216466126e-12
4.00000000000000000e+00,5.00000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-4.57353127619864797e+00,-1.00000000000000000e+00,-4.61576317679135695e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72114089830111172e-01,-1.66144981869933717e+00,4.48741797343487541e-11,4.48761028337685275e-11,2.00000000000000000e+00,9.15889586394769140e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57228870062589099e+00,-1.00000000000000000e+00,-4.57255957378174305e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.37069940641389915e-01,-2.33635263381797342e+00,1.70757615624151005e-11,1.70756742079447577e-11,1.00000000000000000e+00,-4.81481521319437888e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-4.56989598216723092e+00,-1.00000000000000000e+00,-4.69025976877273809e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.01479628466095823e-01,-1.43390745488257298e+00,3.65911141373688793e-11,3.65876218211269588e-11,3.00000000000000000e+00,-4.30855351396530750e-11
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56834656259275196e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53802676391546522e-01,-4.08425280420188397e+00,7.82977449194480315e-12,7.82977502278292548e-12,0.00000000000000000e+00,-5.52945375268844970e-14
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56513114906979922e+00,-1.00000000000000000e+00,-4.56478762873885380e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73179023049876257e-01,-2.78470300758955691e+00,2.74798959614975178e-10,-2.74798850341539946e-10,0.00000000000000000e+00,1.09858788732708490e-11
1.44000000000000000e+02,3.00000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.56288084168274288e+00,-1.00000000000000000e+00,-4.56278887115803578e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48970427227300961e-01,-3.27658199422226915e+00,1.59762517989375659e-10,-1.59762425511189576e-10,0.00000000000000000e+00,-1.19459997449666844e-13
2.09000000000000000e+02,3.61420807370024022e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.55860966979922821e+00,-1.00000000000000000e+00,-4.55869403329558320e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53851393575669659e-01,-4.07525132890291264e+00,7.70729051251644936e-12,7.70728966759115508e-12,0.00000000000000000e+00,-1.70171528986486824e-14
2.90000000000000000e+01,1.34629120178362593e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.55637563090416364e+00,-1.00000000000000000e+00,-4.55576761230861660e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94869418876245348e-01,-2.19213941721113459e+00,3.25052112311039629e-11,3.25055538041851833e-11,1.00000000000000000e+00,6.59294840943402960e-12
2.08000000000000000e+02,3.60555127546398912e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.54884769013808121e+00,-1.00000000000000000e+00,-4.54893224086183423e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53900181072041986e-01,-4.06622759010929968e+00,7.90975663488597567e-12,7.90975618336631214e-12,0.00000000000000000e+00,1.16532884137555476e-13
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.54641759420098079e+00,-1.00000000000000000e+00,-4.54592295926177936e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.58014761100712808e-01,-1.86832093862828397e+00,2.56275316525056009e-12,-2.56328291925456142e-12,1.00000000000000000e+00,-4.61852778244065121e-14
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.54456767789118743e+00,-1.00000000000000000e+00,-4.54421981253400276e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.74002587146277476e-01,-2.76735219466286342e+00,3.29996438892256536e-10,-3.29996474590643629e-10,0.00000000000000000e+00,-1.84554593829489022e-11
1.42000000000000000e+02,2.97909382195324612e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.54004406336630595e+00,-1.00000000000000000e+00,-4.53995069578412380e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49968173252880188e-01,-3.25465495738906530e+00,1.60845252330159543e-10,-1.60845115004804029e-10,0.00000000000000000e+00,1.50324197534246196e-13
3.30000000000000000e+01,1.43614066163450715e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53761586907804571e+00,-1.00000000000000000e+00,-4.53788413532502499e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.38725752696708282e-01,-2.30951970994318367e+00,7.05337419908206243e-11,7.05338010220657452e-11,1.00000000000000000e+00,-4.29123403478115506e-12
