t,Q,E2,kappa,wkb_W,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,norm_hilbert,norm_krein,ln_norm_hilbert,krein_drift,krein_drift_normalized
3.09317463757985989e+00,2.20469580967403322e+00,-3.86068361319424103e+00,1.96486223771394242e+00,8.64841132715697736e-01,-6.33905450897338074e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.00168393942628819e-01,6.33905450897338074e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.00168393942628819e-01,0.00000000000000000e+00,-7.35742818364883311e-01,1.28877606452074939e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35742818364883311e-01,1.28877606452074939e-01,0.00000000000000000e+00,-7.44942621859685072e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.46573175076968121e-02,7.44942621859685072e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.46573175076968121e-02,0.00000000000000000e+00,7.20744799350522269e-01,8.32265698163623058e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.20744799350522269e-01,8.32265698163623058e-01,0.00000000000000000e+00,7.08026476140370686e+00,9.94987440145608915e-01,1.95731130268491715e+00,3.03898894937759678e-09,4.29219676352201600e-10
3.10201227940151680e+00,2.22426647344533235e+00,-3.94736134489293544e+00,1.98679675480229623e+00,8.82302699910739729e-01,-6.41574178698586572e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.16024242093722574e-01,6.41574178698586572e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.16024242093722574e-01,0.00000000000000000e+00,-7.46541307556006895e-01,1.35047845402651412e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.46541307556006895e-01,1.35047845402651412e-01,0.00000000000000000e+00,-7.56304006839642384e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.97167788283539808e-02,7.56304006839642384e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.97167788283539808e-02,0.00000000000000000e+00,7.29960671986464193e-01,8.47275195098506684e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.29960671986464193e-01,8.47275195098506684e-01,0.00000000000000000e+00,7.30511873324590155e+00,9.94987440151286040e-01,1.98857529876611050e+00,3.04466607481401752e-09,4.16785296172889629e-10
3.11084992122317372e+00,2.24401086226240354e+00,-4.03558474995165550e+00,2.00887648947157915e+00,8.99958756692210704e-01,-6.49451104763298259e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.32293940235858209e-01,6.49451104763298259e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.32293940235858209e-01,0.00000000000000000e+00,-7.57717190877074676e-01,1.41386551438771740e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.57717190877074676e-01,1.41386551438771740e-01,0.00000000000000000e+00,-7.68057740946286205e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.49061233696988094e-02,7.68057740946286205e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.49061233696988094e-02,0.00000000000000000e+00,7.39425084278083511e-01,8.62675647748977314e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.39425084278083511e-01,8.62675647748977314e-01,0.00000000000000000e+00,7.54033690702865655e+00,9.94987440157565906e-01,2.02026686365142094e+00,3.05094594033050726e-09,4.04616660760422489e-10
3.11968756304483064e+00,2.26393051824930991e+00,-4.12538139146058924e+00,2.03110349107587052e+00,9.17810595497385417e-01,-6.57544135352194803e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.48992156946222076e-01,6.57544135352194803e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.48992156946222076e-01,0.00000000000000000e+00,-7.69283142675896148e-01,1.47899438455994708e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.69283142675896148e-01,1.47899438455994708e-01,0.00000000000000000e+00,-7.80217006386016654e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.02297689512483420e-02,7.80217006386016654e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.02297689512483420e-02,0.00000000000000000e+00,7.49147369713191624e-01,8.78480860538983555e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.49147369713191624e-01,8.78480860538983555e-01,0.00000000000000000e+00,7.78648480552963917e+00,9.94987440166395953e-01,2.05238951356493216e+00,3.05977598813456098e-09,3.92959861163748102e-10
3.12852520486648711e+00,2.28402699721925417e+00,-4.21677932402640288e+00,2.05347980852659040e+00,9.35859526872534264e-01,-6.65861476443959877e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.66134158384221453e-01,6.65861476443959877e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.66134158384221453e-01,0.00000000000000000e+00,-7.81252342661357235e-01,1.54592467065256256e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.81252342661357235e-01,1.54592467065256256e-01,0.00000000000000000e+00,-7.92795512864693297e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.56923283351126630e-02,7.92795512864693297e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.56923283351126630e-02,0.00000000000000000e+00,7.59137219753428405e-01,8.94705202507479980e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.59137219753428405e-01,8.94705202507479980e-01,0.00000000000000000e+00,8.04416308638439581e+00,9.94987440174989524e-01,2.08494674599434227e+00,3.06836955843436954e-09,3.81440496106787316e-10
3.13736284668814402e+00,2.30430186879609833e+00,-4.30980710253719135e+00,2.07600749096365034e+00,9.54106879472001124e-01,-6.74411647109820156e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.83735835552627780e-01,6.74411647109820156e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.83735835552627780e-01,0.00000000000000000e+00,-7.93638499646314388e-01,1.61471856389038049e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.93638499646314388e-01,1.61471856389038049e-01,0.00000000000000000e+00,-8.05807522391134290e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.12986185887452084e-02,8.05807522391134290e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.12986185887452084e-02,0.00000000000000000e+00,7.69404699867917707e-01,9.11363633095464643e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.69404699867917707e-01,9.11363633095464643e-01,0.00000000000000000e+00,8.31400996973752981e+00,9.94987440181354432e-01,2.11794203998025932e+00,3.07473446703454556e-09,3.69825689195272156e-10
3.14620048850980050e+00,2.32475671653695315e+00,-4.40449379108367545e+00,2.09868858840078421e+00,9.72554000063086788e-01,-6.83203493572551612e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.00181373294836473e+00,6.83203493572551612e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.00181373294836473e+00,0.00000000000000000e+00,-8.06455876518618386e-01,1.68544096468651344e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.06455876518618386e-01,1.68544096468651344e-01,0.00000000000000000e+00,-8.19267875363699050e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.70536709329319397e-02,8.19267875363699050e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.70536709329319397e-02,0.00000000000000000e+00,7.79960266386879431e-01,9.28471729247252298e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.79960266386879431e-01,9.28471729247252298e-01,0.00000000000000000e+00,8.59670384951809652e+00,9.94987440189554539e-01,2.15137885647962435e+00,3.08293457429442697e-09,3.58618213243119517e-10
3.15503813033145741e+00,2.34539313805586636e+00,-4.50086897203954450e+00,2.12152515234666605e+00,9.91202253536538125e-01,-6.92246203981945030e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.02038507866828199e+00,6.92246203981945030e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.02038507866828199e+00,0.00000000000000000e+00,-8.19719316498137784e-01,1.75815961311655167e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.19719316498137784e-01,1.75815961311655167e-01,0.00000000000000000e+00,-8.33192018000438961e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.29627410981061081e-02,8.33192018000438961e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.29627410981061081e-02,0.00000000000000000e+00,7.90814784213610844e-01,9.46045713887794348e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.90814784213610844e-01,9.46045713887794348e-01,0.00000000000000000e+00,8.89296610315361669e+00,9.94987440200715945e-01,2.18526063877790033e+00,3.09409597942789105e-09,3.47926208594302997e-10
3.16387577215311389e+00,2.36621274514859614e+00,-4.59896275530365539e+00,2.14451923640326791e+00,1.01005302292241472e+00,-7.01549323955157789e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.03946781606872585e+00,7.01549323955157789e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.03946781606872585e+00,0.00000000000000000e+00,-8.33444270767308204e-01,1.83294522623313971e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.33444270767308204e-01,1.83294522623313971e-01,0.00000000000000000e+00,-8.47596031204292277e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.90313202239211654e-02,8.47596031204292277e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.90313202239211654e-02,0.00000000000000000e+00,8.01979545452897624e-01,9.64102485869519410e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.01979545452897624e-01,9.64102485869519410e-01,0.00000000000000000e+00,9.20356411633273552e+00,9.94987440209007090e-01,2.21959081298267025e+00,3.10238712497579172e-09,3.37085403628607879e-10
3.17271341397477080e+00,2.38721716391850913e+00,-4.69880578770712987e+00,2.16767289684286313e+00,1.02910770941116225e+00,-7.11122772931738978e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05908063708061628e+00,7.11122772931738978e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.05908063708061628e+00,0.00000000000000000e+00,-8.47646827565319172e-01,1.90987164267360676e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.47646827565319172e-01,1.90987164267360676e-01,0.00000000000000000e+00,-8.62496660957511097e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.05265146338109780e-01,8.62496660957511097e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05265146338109780e-01,0.00000000000000000e+00,8.13466289015566280e-01,9.82659651484913188e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.13466289015566280e-01,9.82659651484913188e-01,0.00000000000000000e+00,9.52931454087058860e+00,9.94987440216773544e-01,2.25437278862288748e+00,3.11015357912225454e-09,3.26377470885551661e-10
3.18155105579642727e+00,2.40840803490357658e+00,-4.80042926258810709e+00,2.19098819316492621e+00,1.04836773237967695e+00,-7.20976861370751454e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.07924301723612093e+00,7.20976861370751454e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.07924301723612093e+00,0.00000000000000000e+00,-8.62343742795659063e-01,1.98901597481074915e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.62343742795659063e-01,1.98901597481074915e-01,0.00000000000000000e+00,-8.77911350297291726e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.11670216434540809e-01,8.77911350297291726e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.11670216434540809e-01,0.00000000000000000e+00,8.25287221232071655e-01,1.00173555759790700e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.25287221232071655e-01,1.00173555759790700e+00,0.00000000000000000e+00,9.87108680441718178e+00,9.94987440227539821e-01,2.28960995927989153e+00,3.12091985588125453e-09,3.16167805806821990e-10
3.19038869761808419e+00,2.42978701320451629e+00,-4.90386492953732400e+00,2.21446718863417003e+00,1.06783452942222534e+00,-7.31122308848160984e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.09997525252578376e+00,7.31122308848160984e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.09997525252578376e+00,0.00000000000000000e+00,-8.77552472252331905e-01,2.07045876897589715e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.77552472252331905e-01,2.07045876897589715e-01,0.00000000000000000e+00,-8.93858272982686053e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.18252799192591782e-01,8.93858272982686053e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18252799192591782e-01,0.00000000000000000e+00,8.37455037544885594e-01,1.02134932650651900e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.37455037544885594e-01,1.02134932650651900e+00,0.00000000000000000e+00,1.02298068934443975e+01,9.94987440240096221e-01,2.32530570328922304e+00,3.13347625624516013e-09,3.06308446374798787e-10
3.19922633943974111e+00,2.45135576861405546e+00,-5.00914510431740645e+00,2.23811195080080960e+00,1.08750955638602620e+00,-7.41570263108378369e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.12129849819634853e+00,7.41570263108378369e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.12129849819634853e+00,0.00000000000000000e+00,-8.93291205562466994e-01,2.15428417424593510e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.93291205562466994e-01,2.15428417424593510e-01,0.00000000000000000e+00,-9.10356368954942430e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.25019448376984144e-01,9.10356368954942430e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.25019448376984144e-01,0.00000000000000000e+00,8.49982945344322949e-01,1.04152089264104730e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.49982945344322949e-01,1.04152089264104730e+00,0.00000000000000000e+00,1.06064614326133082e+01,9.94987440248713328e-01,2.36146338452069759e+00,3.14209336327309074e-09,2.96243321416473186e-10
3.20806398126139758e+00,2.47311598574735259e+00,-5.11630267895909974e+00,2.26192455200413356e+00,1.10739428741136403e+00,-7.52332320129483034e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.14323480961115242e+00,7.52332320129483034e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.14323480961115242e+00,0.00000000000000000e+00,-9.09578901953375207e-01,2.24058012033840043e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.09578901953375207e-01,2.24058012033840043e-01,0.00000000000000000e+00,-9.27425381704227503e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.31977016961416616e-01,9.27425381704227503e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.31977016961416616e-01,0.00000000000000000e+00,8.62884688019227464e-01,1.06227104121312510e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.62884688019227464e-01,1.06227104121312510e+00,0.00000000000000000e+00,1.10021020858132914e+01,9.94987440258691125e-01,2.39808635325163699e+00,3.15207115964000195e-09,2.86497174363111380e-10
3.21690162308305450e+00,2.49506936417357794e+00,-5.22537113203754267e+00,2.28590706986035253e+00,1.12749021497608193e+00,-7.63420545238533643e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.16580718524767346e+00,7.63420545238533643e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.16580718524767346e+00,0.00000000000000000e+00,-9.26435327910197115e-01,2.32943850494799154e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.26435327910197115e-01,2.32943850494799154e-01,0.00000000000000000e+00,-9.45085897611879222e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.39132672002547531e-01,9.45085897611879222e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.39132672002547531e-01,0.00000000000000000e+00,8.76174570266195385e-01,1.08362144888621015e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.76174570266195385e-01,1.08362144888621015e+00,0.00000000000000000e+00,1.14178503054032845e+01,9.94987440272718127e-01,2.43517794705178892e+00,3.16609816142232603e-09,2.77293717883481911e-10
3.22573926490471097e+00,2.51721761854864612e+00,-5.33638453913171684e+00,2.31006158773564252e+00,1.14779884994431169e+00,-7.74847495355850957e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18903961199376340e+00,7.74847495355850957e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.18903961199376340e+00,0.00000000000000000e+00,-9.43881096867374758e-01,2.42095539124589754e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.43881096867374758e-01,2.42095539124589754e-01,0.00000000000000000e+00,-9.63359387417914714e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.46493910321782911e-01,9.63359387417914714e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46493910321782911e-01,0.00000000000000000e+00,8.89867484751979188e-01,1.10559472662033742e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.89867484751979188e-01,1.10559472662033742e+00,0.00000000000000000e+00,1.18549024601483968e+01,9.94987440285468594e-01,2.47274149174403490e+00,3.17884862877093610e-09,2.68146333506918118e-10
3.23457690672636788e+00,2.53956247874915153e+00,-5.44937758347053514e+00,2.33439019520527768e+00,1.16832172161933823e+00,-7.86626242438980605e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.21295711288755625e+00,7.86626242438980605e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.21295711288755625e+00,0.00000000000000000e+00,-9.61937711062565759e-01,2.51523121619078416e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.61937711062565759e-01,2.51523121619078416e-01,0.00000000000000000e+00,-9.82268249948259786e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.54068575046566292e-01,9.82268249948259786e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54068575046566292e-01,0.00000000000000000e+00,9.03978940213928661e-01,1.12821446482833476e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.03978940213928661e-01,1.12821446482833476e+00,0.00000000000000000e+00,1.23145353746859190e+01,9.94987440295375336e-01,2.51078030245523864e+00,3.18875537086427130e-09,2.58942402116052267e-10
3.24341454854802480e+00,2.56210569000746835e+00,-5.56438556676864593e+00,2.35889498849962509e+00,1.18906037780044449e+00,-7.98770398183522468e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.23758579741840768e+00,7.98770398183522468e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.23758579741840768e+00,0.00000000000000000e+00,-9.80627605657146462e-01,2.61237101017726403e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.80627605657146462e-01,2.61237101017726403e-01,0.00000000000000000e+00,-1.00183585821057952e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.61864873053075481e-01,1.00183585821057952e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.61864873053075481e-01,0.00000000000000000e+00,9.18525091067099231e-01,1.15150528095453986e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.18525091067099231e-01,1.15150528095453986e+00,0.00000000000000000e+00,1.27981123156441328e+01,9.94987440308466420e-01,2.54929768470971219e+00,3.20184645463683637e-09,2.50181149818709527e-10
3.25225219036968172e+00,2.58484901304806591e+00,-5.68144442025556007e+00,2.38357807093779916e+00,1.21001638484365426e+00,-8.11294140049502177e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26295291452974201e+00,8.11294140049502177e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.26295291452974201e+00,0.00000000000000000e+00,-9.99974195248302666e-01,2.71248462865272821e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.99974195248302666e-01,2.71248462865272821e-01,0.00000000000000000e+00,-1.02208660798939222e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.69891393360597054e-01,1.02208660798939222e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69891393360597054e-01,0.00000000000000000e+00,9.33522768600448694e-01,1.17549286960933186e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.33522768600448694e-01,1.17549286960933186e+00,0.00000000000000000e+00,1.33070894630683814e+01,9.94987440325816541e-01,2.58829693554707552e+00,3.21919657597646847e-09,2.41915903918044177e-10
