y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.81999999999999984e+00,4.48474099173975020e-08,9.69918763898114273e-09,2.16270853921010336e-01,-1.44436456460640666e-10,-3.22061980227335200e-03,2.99646858323125187e+00,-1.58094220489217972e-02,-1.70387210164606303e-03,-1.63380219706410826e-02,-6.67855889359059672e-03,-1.70307344090609705e-03,-1.70387210164606303e-03,-1.31785979906595685e-08,3.87642445137473231e-10,-3.16841213050963590e-10,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,1.02981497497370124e-08,2.16254009177006268e-01,-1.57960469926513342e-10,-3.31706041796146767e-03,2.99636283587873020e+00,-1.58081906879813418e-02,-1.70326013531701330e-03,-1.63371007233731325e-02,-6.38881206848427100e-03,-1.70229605220641156e-03,-1.70326013531701330e-03,-1.24324180976118082e-08,4.82650915010733728e-10,-3.93762462683323337e-10,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,1.09340747120865459e-08,2.16236664204321055e-01,-1.72321545674543390e-10,-3.40790027399447614e-03,2.99626322977129078e+00,-1.58069227600307408e-02,-1.70265103024863293e-03,-1.63361090978388392e-02,-6.11589792892825758e-03,-1.70148792983072848e-03,-1.70265103024863293e-03,-1.17316857010246745e-08,5.99673937059096988e-10,-4.88293960117667411e-10,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,1.16092438052824249e-08,2.16218852893032387e-01,-1.87571816998906248e-10,-3.49347156342011715e-03,2.99616940065852777e+00,-1.58056207424524704e-02,-1.70204572516877931e-03,-1.63350442346081072e-02,-5.85883534500757780e-03,-1.70064390961965580e-03,-1.70204572516877931e-03,-1.10738086721295925e-08,7.43505328702330150e-10,-6.04220847374911276e-10,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,1.23260791995015139e-08,2.16200608550182499e-01,-2.03766747968007699e-10,-3.57408825628481759e-03,2.99608100427159663e+00,-1.58042870700082147e-02,-1.70144500093443872e-03,-1.63339025970914951e-02,-5.61670018117454029e-03,-1.69975766870215060e-03,-1.70144500093443872e-03,-1.04563598821161285e-08,9.19914444721958262e-10,-7.46085980798971309e-10,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,1.30871526765503402e-08,2.16181964075276706e-01,-2.20965364847268719e-10,-3.65004732090311920e-03,2.99599771498409195e+00,-1.58029241476679745e-02,-1.70084950458826867e-03,-1.63326798479556425e-02,-5.38862193747911226e-03,-1.69882160667761298e-03,-1.70084950458826867e-03,-9.87707046793545596e-09,1.13583004135749744e-09,-9.19330062511897636e-10,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,1.38951948945226223e-08,2.16162952150572352e-01,-2.39230507336609802e-10,-3.72162989457208021e-03,2.99591922452835346e+00,-1.58015343645201492e-02,-1.70025977077282943e-03,-1.63313707154683699e-02,-5.17378058331384189e-03,-1.69782670718245251e-03,-1.70025977077282943e-03,-9.33381329257937375e-09,1.39955591524086856e-09,-1.13045538844385984e-09,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,1.47531052311322975e-08,2.16143605447145726e-01,-2.58629101939248523e-10,-3.78910240867414826e-03,2.99584524076179282e+00,-1.58001201088351362e-02,-1.69967624084604472e-03,-1.63299688482068939e-02,-4.97140357180278145e-03,-1.69676237867575491e-03,-1.69967624084604472e-03,-8.82460072550161900e-09,1.72102326974312258e-09,-1.38721678060742397e-09,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,1.56639622428029489e-08,2.16123956847839055e-01,-2.79232460118794225e-10,-3.85271767294756038e-03,2.99577548647798375e+00,-1.57986837843627978e-02,-1.69909928000390302e-03,-1.63284666565381015e-02,-4.78076302362836179e-03,-1.69561627317605735e-03,-1.69909928000390302e-03,-8.34756852616941325e-09,2.11208544263427438e-09,-1.69884373949491154e-09,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,1.66310347791270564e-08,2.16104039688313737e-01,-3.01116604294859975e-10,-3.91271592354653589e-03,2.99570969825746358e+00,-1.57972278279535118e-02,-1.69852919268351807e-03,-1.63268551392547166e-02,-4.60117306971333673e-03,-1.69437408158893440e-03,-1.69852919268351807e-03,-7.90097077693618921e-09,2.58686138956971190e-09,-2.07629837153150870e-09,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,1.76577937950418187e-08,2.16083888017545300e-01,-3.24362625181519785e-10,-3.96932583936285277e-03,2.99564762535333662e+00,-1.57957547286004633e-02,-1.69796623649042856e-03,-1.63251236937243423e-02,-4.43198734275769557e-03,-1.69301930418343607e-03,-1.69796623649042856e-03,-7.48316817886229835e-09,3.16213516505491018e-09,-2.53257422039217776e-09,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,1.87479249060136504e-08,2.16063536879180090e-01,-3.49057074496606448e-10,-4.02276553093322553e-03,2.99558902860693310e+00,-1.57942670480068527e-02,-1.69741063486792678e-03,-1.63232599078809125e-02,-4.27259660817647970e-03,-1.69153299470523543e-03,-1.69741063486792678e-03,-7.09262743935762385e-09,3.85781958383281128e-09,-3.08304176378427202e-09,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,1.99053417347032409e-08,2.16043022615279690e-01,-3.75292397673121905e-10,-4.07324350611283723e-03,2.99553367938894510e+00,-1.57927674427896514e-02,-1.69686258870350255e-03,-1.63212493323640975e-02,-4.12242652549627345e-03,-1.68989347655718871e-03,-1.69686258870350255e-03,-6.72790559722025172e-09,4.69749328909749886e-09,-3.74584703320593332e-09,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.11342001010187012e-08,2.16022383194000522e-01,-4.03167411898129652e-10,-4.12095961655029389e-03,2.99548135856161712e+00,-1.57912586884330734e-02,-1.69632228704619313e-03,-1.63190752310860554e-02,-3.98093553174739580e-03,-1.68807602943323574e-03,-1.69632228704619313e-03,-6.38764812137954108e-09,5.70902160794670542e-09,-4.54237057748002280e-09,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.24389131111796706e-08,2.16001658562876453e-01,-4.32787835602089759e-10,-4.16610598885528045e-03,2.99543185545771751e+00,-1.57897437051135840e-02,-1.69578991709126020e-03,-1.63167183084899844e-02,-3.84761283883981947e-03,-1.68605254476297058e-03,-1.69578991709126020e-03,-6.07058250542968914e-09,6.92527284777824177e-09,-5.49775482584169252e-09,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.38241672054372062e-08,2.15980891029344230e-01,-4.64266876436881253e-10,-4.20886794420094554e-03,2.99538496687219258e+00,-1.57882255855163571e-02,-1.69526567357105619e-03,-1.63141564117458837e-02,-3.72197653733260343e-03,-1.68379114830888841e-03,-1.69526567357105619e-03,-5.77550490505479575e-09,8.38494308896903901e-09,-6.64150881733313359e-09,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.52949392284477832e-08,2.15960125670229763e-01,-4.97725885829562136e-10,-4.24942490995163045e-03,2.99534049606256580e+00,-1.57867076247688760e-02,-1.69474976767681898e-03,-1.63113642061236859e-02,-3.60357179940518167e-03,-1.68125578826106730e-03,-1.69474976767681898e-03,-5.50128075992722954e-09,1.01335040685037555e-08,-8.00820025450474268e-09,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.68565145910258160e-08,2.15939410771892965e-01,-5.33295089399272441e-10,-4.28795132674824990e-03,2.99529825175431563e+00,-1.57851933526154883e-02,-1.69424243562212875e-03,-1.63083128217802603e-02,-3.49196917421239900e-03,-1.67840578719256114e-03,-1.69424243562212875e-03,-5.24683765358580079e-09,1.22242904358612647e-08,-9.63824591513570351e-09,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.85145065971191210e-08,2.15918798302738218e-01,-5.71114403896175019e-10,-4.32461755431901799e-03,2.99525804714765354e+00,-1.57836865679580954e-02,-1.69374394694652092e-03,-1.63049694702036528e-02,-3.38676296915858387e-03,-1.67519535627568190e-03,-1.69374394694652092e-03,-5.01116152653441338e-09,1.47197445062438522e-08,-1.15788126199276682e-08,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,3.02748770154207066e-08,2.15898344419767158e-01,-6.11334352886506344e-10,-4.35959077911029884e-03,2.99521969892230411e+00,-1.57821913758850949e-02,-1.69325461264608051e-03,-1.63012970285717172e-02,-3.28756971095893989e-03,-1.67157307021415305e-03,-1.69325461264608051e-03,-4.79328757848479503e-09,1.76928386471543306e-08,-1.38848422107880474e-08,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,3.21439579810725191e-08,2.15878110010816110e-01,-6.54117095191012543e-10,-4.39303592665066332e-03,2.99518302623709642e+00,-1.57807122273091703e-02,-1.69277479320706467e-03,-1.62972535903062737e-02,-3.19402668067231103e-03,-1.66748130141979533e-03,-1.69277479320706467e-03,-4.59229646237319100e-09,2.12286976224840832e-08,-1.66202153470403520e-08,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,3.41284753194981034e-08,2.15858161274065097e-01,-6.99637582113165998e-10,-4.42511658136979149e-03,2.99514784972138104e+00,-1.57792539613294050e-02,-1.69230490660825044e-03,-1.62927919801370003e-02,-3.10579051718845849e-03,-1.66285561205485426e-03,-1.69230490660825044e-03,-4.40730971770081359e-09,2.54264455938537125e-08,-1.98590703790506438e-08,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,3.62355733915531234e-08,2.15838570336327501e-01,-7.48084861798696388e-10,-4.45599591639190152e-03,2.99511399045550997e+00,-1.57778218504283432e-02,-1.69184543634762229e-03,-1.62878592320321904e-02,-3.02253588393755056e-03,-1.65762410267234189e-03,-1.69184543634762229e-03,-4.23748870367890440e-09,3.04013050520585556e-08,-2.36872951133113961e-08,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.84728415669814106e-08,2.15819415911547047e-01,-7.99663551683434661e-10,-4.48583763561119769e-03,2.99508126893784787e+00,-1.57764216486082284e-02,-1.69139693953925885e-03,-1.62823960284073886e-02,-2.94395419386066313e-03,-1.65170671631685497e-03,-1.69139693953925885e-03,-4.08203018869429668e-09,3.62869777321919773e-08,-2.82042109425694589e-08,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,4.08483424416512698e-08,2.15800784000813706e-01,-8.54595502949315202e-10,-4.51480693013346038e-03,2.99504950403603409e+00,-1.57750596425621989e-02,-1.69096005511627269e-03,-1.62763360990860612e-02,-2.86975238793915188e-03,-1.64501449709636319e-03,-1.69096005511627269e-03,-3.94015753184262518e-09,4.32383405641693872e-08,-3.35244705811539379e-08,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,4.33706419233118770e-08,2.15782768635089134e-01,-9.13121684260579844e-10,-4.54307145093409571e-03,2.99501851192045976e+00,-1.57737427059677429e-02,-1.69053551216563321e-03,-1.62696055785605254e-02,-2.79965176282912344e-03,-1.63744880240111529e-03,-1.69053551216563321e-03,-3.81112093446323019e-09,5.14344929357147761e-08,-3.97801925208723341e-08,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,4.60488413207039883e-08,2.15765472661697821e-01,-9.75504315839183502e-10,-4.57080229933893613e-03,2.99498810497820500e+00,-1.57724783569791888e-02,-1.69012413841037072e-03,-1.62621223201852641e-02,-2.73338684338596998e-03,-1.62890046812799662e-03,-1.69012413841037072e-03,-3.69419793887215686e-09,6.10821950063406338e-08,-4.71233573073306475e-08,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,4.88926115818894381e-08,2.15749008575474244e-01,-1.04202928921126830e-09,-4.59817503668003696e-03,2.99495809070594854e+00,-1.57712748189846944e-02,-1.68972686884357251e-03,-1.62537951660275161e-02,-2.67070429609363603e-03,-1.61924892646581856e-03,-1.68972686884357251e-03,-3.58868662564404417e-09,7.24197405176679105e-08,-5.57284928307547003e-08,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,5.19122298396933725e-08,2.15733499395294070e-01,-1.11300891277071340e-09,-4.62537071421619071e-03,2.99492827058065858e+00,-1.57701410846807638e-02,-1.68934475450711213e-03,-1.62445231712022818e-02,-2.61136187963558614e-03,-1.60836127600821714e-03,-1.68934475450711213e-03,-3.49390328214377321e-09,8.57213115054691152e-08,-6.57956780284374758e-08,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,5.51186184353095970e-08,2.15719079586533552e-01,-1.18878502872334906e-09,-4.65257692413732684e-03,2.99489843890716489e+00,-1.57690869835042033e-02,-1.68897897139560485e-03,-1.62341947816289876e-02,-2.55512742905969654e-03,-1.59609130418380683e-03,-1.68897897139560485e-03,-3.40918131745693298e-09,1.01301866539888669e-07,-7.75538967064815550e-08,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,5.85233866054802385e-08,2.15705896029800809e-01,-1.26973255306369264e-09,-4.67998887219494859e-03,2.99486838164201652e+00,-1.57681232524465170e-02,-1.68863082945259276e-03,-1.62226869642642137e-02,-2.50177787019816326e-03,-1.58227846222618821e-03,-1.68863082945259276e-03,-3.33387278460967051e-09,1.19522618609061868e-07,-9.12647756040059943e-08,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,6.21388750343726049e-08,2.15694109036083548e-01,-1.35626349707022833e-09,-4.70781047221897897e-03,2.99483787519334399e+00,-1.57672616102612212e-02,-1.68830178161146903e-03,-1.62098642889885909e-02,-2.45109826120688953e-03,-1.56674679314721603e-03,-1.68830178161146903e-03,-3.26734662589589497e-09,1.40797163523817558e-07,-1.07226743340069506e-07,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,6.59782034884494160e-08,2.15683893408241151e-01,-1.44883153646702897e-09,-4.73625546249617762e-03,2.99480668519674786e+00,-1.57665148350591006e-02,-1.68799343281772702e-03,-1.61955779614546096e-02,-2.40288085828671040e-03,-1.54930381342300921e-03,-1.68799343281772702e-03,-3.20898271670422286e-09,1.65598324762164675e-07,-1.25779649497659758e-07,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,7.00553217714138301e-08,2.15675439548541514e-01,-1.54793720297929722e-09,-4.76554854369862571e-03,2.99477456526755637e+00,-1.57658968452693074e-02,-1.68770754895162275e-03,-1.61796648063340202e-02,-2.35692420284231352e-03,-1.52973934935097026e-03,-1.68770754895162275e-03,-3.15817446586846851e-09,1.94465785995607850e-07,-1.47309885804562576e-07,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,7.43850642568627094e-08,2.15668954611727637e-01,-1.65413378260725307e-09,-4.79592653776508577e-03,2.99474125573011252e+00,-1.57654227839286766e-02,-1.68744606555146356e-03,-1.61619462005395224e-02,-2.31303222752339598e-03,-1.50782432928521590e-03,-1.68744606555146356e-03,-3.11433196852756167e-09,2.28014588147556139e-07,-1.72256054160891408e-07,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,7.89832082787738822e-08,2.15664663702863690e-01,-1.76803401566557676e-09,-4.82763956685477308e-03,2.99470648232504821e+00,-1.57651091062443183e-02,-1.68721109621677206e-03,-1.61422269561312462e-02,-2.27101337877697127e-03,-1.48330953320404031e-03,-1.68721109621677206e-03,-3.07687951159318906e-09,2.66944573728360189e-07,-2.01115229129419826e-07,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,8.38665366845669228e-08,2.15662811118972009e-01,-1.89031770560355828e-09,-4.86095225121473476e-03,2.99466995489582155e+00,-1.57649736703575523e-02,-1.68700494054759595e-03,-1.61202941527548958e-02,-2.23067975371977773e-03,-1.45592430130374664e-03,-1.68700494054759595e-03,-3.04525454852822008e-09,3.12050867371521952e-07,-2.34449865438192403e-07,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,8.90529048824247425e-08,2.15663661633264669e-01,-2.02174035696518522e-09,-4.89614492453133241e-03,2.99463136605607971e+00,-1.57650358312212933e-02,-1.68683009145156448e-03,-1.60959159195947950e-02,-2.19184624931575370e-03,-1.42537520354608601e-03,-1.68683009145156448e-03,-3.01891212028948530e-09,3.64235487959445732e-07,-2.72895404034415021e-07,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,9.45613127440611924e-08,2.15667501820525270e-01,-2.16314297771197301e-09,-4.93351486507416937e-03,2.99459038983970949e+00,-1.57653165374856928e-02,-1.68668924162264410e-03,-1.60688401669570671e-02,-2.15432972201486583e-03,-1.39134467230787005e-03,-1.68668924162264410e-03,-2.99732004840902455e-09,4.24520194471169126e-07,-3.17168633262237422e-07,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,1.00411981756424453e-07,2.15674641421991220e-01,-2.31546319767169624e-09,-4.97337754069084557e-03,2.99454668033569948e+00,-1.57658384312711862e-02,-1.68658528896603100e-03,-1.60387932677285745e-02,-2.11794815617641005e-03,-1.35348960048965261e-03,-1.68658528896603100e-03,-2.97996629542579550e-09,4.94060674703419704e-07,-3.68076864801210428e-07,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,1.06626437851200642e-07,2.15685414747871423e-01,-2.47974787326535675e-09,-5.01606786547421045e-03,2.99449987031019926e+00,-1.57666259506926247e-02,-1.68652134071123989e-03,-1.60054786890829609e-02,-2.08251983976234139e-03,-1.31143990763248042e-03,-1.68652134071123989e-03,-2.96635579901532997e-09,5.74162193302799682e-07,-4.26527987082012746e-07,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,1.13227600379709112e-07,2.15700182115428601e-01,-2.65716736909062607e-09,-5.06194146570232949e-03,2.99444956981841681e+00,-1.57677054349833375e-02,-1.68650071592037947e-03,-1.59685755749251167e-02,-2.04786254594257122e-03,-1.26479707676591937e-03,-1.68650071592037947e-03,-2.95600963325093335e-09,6.66296823091386590e-07,-4.93541461975030071e-07,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,1.20239877743220246e-07,2.15719331320366581e-01,-2.84903172960967424e-09,-5.11137595244735930e-03,2.99439536480919877e+00,-1.57691052320536700e-02,-1.68652694606077512e-03,-1.59277372796813935e-02,-2.01379271940660583e-03,-1.21313266486465770e-03,-1.68652694606077512e-03,-2.94847802857073349e-09,7.72122391459618182e-07,-5.70260333608111491e-07,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,1.27689270235172874e-07,2.15743279139088445e-01,-3.05680897932647348e-09,-5.16477219806401201e-03,2.99433681572536070e+00,-1.57708558083062660e-02,-1.68660377327040415e-03,-1.58825898541525151e-02,-1.98012466632095261e-03,-1.15598678992399461e-03,-1.68660377327040415e-03,-2.94332925740437013e-09,8.93503281624715112e-07,-6.57964321192727261e-07,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,1.35603480702674943e-07,2.15772472859216219e-01,-3.28214581769120767e-09,-5.22255561360229943e-03,2.99427345610300177e+00,-1.57729898605172766e-02,-1.68673514590066370e-03,-1.58327304842500148e-02,-1.94666974701162903e-03,-1.09286659777448579e-03,-1.68673514590066370e-03,-2.94015350954524024e-09,1.03253323679518281e-06,-7.58084070703005387e-07,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,1.44012033690387511e-07,2.15807391835623641e-01,-3.52689100580425968e-09,-5.28517742404425485e-03,2.99420479117320326e+00,-1.57755424295824564e-02,-1.68692521087435328e-03,-1.57777258835368334e-02,-1.91323557058434854e-03,-1.02324471184336353e-03,-1.68692521087435328e-03,-2.93856960899979702e-09,1.19156032372299907e-06,-8.72216643137243911e-07,6.67317428126274252e-07
