iteration,residualN,residualS,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,5.08814514798160383e-04,3.53072376550369249e-03,7.02918208555769697e-01,6.07573526390960410e+01,6.07573526390960410e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,3.06845731714443628e-04,2.13445186035251047e-03,7.02920565353291504e-01,6.07573547113051831e+01,6.07573547113051831e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,9.78433788696240949e-07,4.37785759983096735e-06,7.02924164363389781e-01,6.07573558971221956e+01,6.07573558971221956e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
4.00000000000000000e+00,2.49995311069933347e-09,2.61938197257351737e-08,7.02924167386893117e-01,6.07573558970911378e+01,6.07573558970911378e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
5.00000000000000000e+00,1.39123298519489463e-09,9.59973783790304925e-09,7.02924167331274385e-01,6.07573558970913652e+01,6.07573558970913652e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
6.00000000000000000e+00,9.65158539007974869e-11,6.43939487165755540e-10,7.02924167300916447e-01,6.07573558970903846e+01,6.07573558970903846e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
7.00000000000000000e+00,7.80140228369335558e-12,3.09362612469919484e-11,7.02924167298741409e-01,6.07573558970921042e+01,6.07573558970921042e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
