y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,4.30041704389384912e-04,-2.34948292628433218e-04,2.85300159979480572e+00,-1.55870430215540656e+00,9.38327940581204389e-01,-7.52550195873826367e-03,1.35810611738263098e+00,1.48154104570318551e-01,9.60214556068636482e-01,3.73291177460633866e-02,3.73291177460633866e-02
-1.43333333333333335e+00,1.84105794707621785e-04,1.84105793667579194e-04,4.77409756157184321e-04,-2.61665328754454604e-04,2.59312728104143053e+00,-1.42127699265627983e+00,9.43765421690017203e-01,-6.84001874872360721e-03,1.24865121354303077e+00,2.06264435481239211e-01,8.52315193578854990e-01,3.10939366728313592e-02,3.10939366728313592e-02
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,5.29349039083739747e-04,-2.90143099360374614e-04,2.35405050963616702e+00,-1.29028572924009555e+00,9.48948252692391803e-01,-6.20939424727624117e-03,1.14582843927596434e+00,2.44100527223229474e-01,7.56298270507466674e-01,2.56270567431898036e-02,2.56270567431898036e-02
-1.36666666666666670e+00,2.74653573425205622e-04,2.74653569972142537e-04,5.86194052008992875e-04,-3.20390170360445681e-04,2.13430341381853861e+00,-1.16652468924012931e+00,9.53845010981988928e-01,-5.62975657720920109e-03,1.04940930352463235e+00,2.66415750993779787e-01,6.70752076761866989e-01,2.09126628382062425e-02,2.09126628382062425e-02
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,6.48297981860541375e-04,-3.52401008862365719e-04,1.93254904701021446e+00,-1.05049260200983219e+00,9.58435963716422701e-01,-5.09757920909652707e-03,9.59193116076050289e-01,2.76981100672786529e-01,5.94473901249120584e-01,1.69056954447554530e-02,1.69056954447554530e-02
-1.30000000000000004e+00,4.09734990444360022e-04,4.09734978979786428e-04,7.16033543826067329e-04,-3.86154867965957018e-04,1.74755288310737966e+00,-9.42450334427042513e-01,9.62710789375717524e-01,-4.60960577301083602e-03,8.74988243458761028e-01,2.78778234006873016e-01,5.26430630916442932e-01,1.35438496234660307e-02,1.35438496234660307e-02
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,7.89793923564125898e-04,-4.21614658416069013e-04,1.57816297604401101e+00,-8.42468679762713779e-01,9.66666686936737407e-01,-4.16279772443225917e-03,7.96600349089643056e-01,2.74155281908299409e-01,4.65727598514265095e-01,1.07563495329125510e-02,1.07563495329125510e-02
-1.23333333333333339e+00,6.11252799193300576e-04,6.11252761129572300e-04,8.69993828125809250e-04,-4.58725812995632455e-04,1.42329635700637658e+00,-7.50468287698078051e-01,9.70306795992776250e-01,-3.75429846351536681e-03,7.23825715157397687e-01,2.64952579558626278e-01,4.11583972109983043e-01,8.47016434436657049e-03,8.47016434436657049e-03
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,9.57070652239807272e-04,-4.97415148233531102e-04,1.28192987530902847e+00,-6.66253152219800748e-01,9.73638871763656155e-01,-3.38140917561947354e-03,6.56448192148660459e-01,2.52604092994000606e-01,3.63313311479483647e-01,6.61422768799698347e-03,6.61422768799698347e-03
-1.16666666666666652e+00,9.11882091930571372e-04,9.11881965554517003e-04,1.05148576640250158e-03,-5.37589726738389945e-04,1.15309415705254281e+00,-5.89538719971811953e-01,9.76674172954096975e-01,-3.04157289576447235e-03,5.94238666337319255e-01,2.38219203359376935e-01,3.20308190138501980e-01,5.12212915525052642e-03,5.12212915525052642e-03
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.15372593286220586e-03,-5.79135722243360866e-04,1.03586970412718271e+00,-5.19975439714209786e-01,9.79426529990309880e-01,-2.73236421878186387e-03,5.36956202672068672e-01,2.22648615389220067e-01,2.82028005241622692e-01,3.93366290926994763e-03,3.93366290926994763e-03
-1.10000000000000009e+00,1.36036845713136210e-03,1.36036803754789278e-03,1.26430485514062818e-03,-6.21917288256488925e-04,9.29384416749145736e-01,-4.57168406703758523e-01,9.81911567765840876e-01,-2.45148276438735425e-03,4.84350229166201685e-01,2.06537434511016915e-01,2.47989278725444906e-01,2.99554493913044848e-03,2.99554493913044848e-03
-1.06666666666666665e+00,1.66155803770517475e-03,1.66155727317393392e-03,1.38376486624144771e-03,-6.65775430059238290e-04,8.32812018329140868e-01,-4.00693638918304007e-01,9.84146061652661497e-01,-2.19674902237961510e-03,4.36163292556226434e-01,1.90367874223892286e-01,2.17757899051618964e-01,2.26154663473956876e-03,2.26154663473956876e-03
-1.03333333333333321e+00,2.02943202936333453e-03,2.02943063629573575e-03,1.51267876019886755e-03,-7.10526878690431025e-04,7.45371008570127391e-01,-3.50111438145694009e-01,9.86147408853197405e-01,-1.96610159117493717e-03,3.92134043403078114e-01,1.74493584778306732e-01,1.90942870001013704e-01,1.69223774419184820e-03,1.69223774419184820e-03
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.65165177115453982e-03,-7.55962964500986453e-04,6.66323881307015142e-01,-3.04977226693824321e-01,9.87933199632520243e-01,-1.75759511466473542e-03,3.52000209210167225e-01,1.59167213802245328e-01,1.67191226558689898e-01,1.25448585810786608e-03,1.25448585810786608e-03
-9.66666666666666785e-01,3.02755937053362720e-03,3.02755474537581273e-03,1.80132370375261875e-03,-8.01848486876913756e-04,5.94976426604308828e-01,-2.64850202329662499e-01,9.89520874875004841e-01,-1.56939844132434085e-03,3.15501392067866981e-01,1.44562501871698057e-01,1.46183852509487816e-01,9.20821667543927523e-04,9.20821667543927523e-04
-9.33333333333333348e-01,3.69787214408703749e-03,3.69786371648293203e-03,1.96237121833551078e-03,-8.47920575811210832e-04,5.30676998610954298e-01,-2.29300115099340340e-01,9.90927457951076396e-01,-1.39979269299789709e-03,2.82381587156277425e-01,1.30791967070048976e-01,1.27631993637843860e-01,6.68748575987619946e-04,6.68748575987619946e-04
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,2.13551027422610598e-03,-8.93887540166604265e-04,4.72815676583622724e-01,-1.97912436757864046e-01,9.92169350182345977e-01,-1.24716905188841155e-03,2.52391363647299305e-01,1.17921031057317757e-01,1.11274307403223430e-01,4.80050953941542227e-04,4.80050953941542227e-04
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,2.32149873431069641e-03,-9.39427696714573569e-04,4.20823280078825912e-01,-1.70292164663060380e-01,9.93262180335851563e-01,-1.11002616288180035e-03,2.25289683007392688e-01,1.05979276017817411e-01,9.68743270731546591e-02,3.40136522276138296e-04,3.40136522276138296e-04
-8.33333333333333259e-01,6.73799798384717465e-03,6.73794699908546700e-03,2.52113913419711776e-03,-9.84188173364622127e-04,3.74170223443329120e-01,-1.46066475960437897e-01,9.94220699607956893e-01,-9.86967111980178004e-04,2.00845353782458380e-01,9.49693897754209509e-02,8.42182474906646023e-02,2.37434168172820197e-04,2.37434168172820197e-04
-8.00000000000000044e-01,8.22983995024636691e-03,8.22974704902002321e-03,2.73528161941885692e-03,-1.02778367941097994e-03,3.32365211606906907e-01,-1.24886424004169827e-01,9.95058714503363362e-01,-8.76695986130582067e-04,1.78838138613962416e-01,8.48742494646840401e-02,7.31129624984564325e-02,1.62858113973680420e-04,1.62858113973680420e-04
-7.66666666666666607e-01,1.00520050242422932e-02,1.00518357446335860e-02,2.96482705448555036e-03,-1.06979523511914931e-03,2.94953790512185232e-01,-1.06427846842830215e-01,9.95789050889749228e-01,-7.78014049622814804e-04,1.59059540123772380e-01,7.56625076537893598e-02,6.33843017975076056e-02,1.09342026569841729e-04,1.09342026569841729e-04
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,3.21073030803917985e-03,-1.10976885254859370e-03,2.61516772638731965e-01,-9.03916370574079087e-02,9.96423543321297234e-01,-6.89815591017275682e-04,1.41313298762925976e-01,6.72929748650297477e-02,5.48754286981817246e-02,7.14417130803454589e-05,7.14417130803454589e-05
-6.99999999999999956e-01,1.49961388798935565e-02,1.49955768204777171e-02,3.47400371895494964e-03,-1.14721415915307692e-03,2.31668562039634596e-01,-7.65035031921186132e-02,9.96973044477976744e-01,-6.11083505011962916e-04,1.25415638850985001e-01,5.97180358915123319e-02,4.74453706490883115e-02,4.50019318912237861e-05,4.50019318912237861e-05
-6.66666666666666741e-01,1.83166630787437966e-02,1.83156388887341787e-02,3.75572074891828344e-03,-1.18160295541037204e-03,2.05055404932033253e-01,-6.45133354391021208e-02,9.97447450263014512e-01,-5.40884677939497556e-04,1.11195299732605418e-01,5.28862916155941470e-02,4.09676622703974355e-02,2.68810850263277506e-05,2.68810850263277506e-05
-6.33333333333333304e-01,2.23726381906409824e-02,2.23707718561656013e-02,4.05701982780031986e-03,-1.21236769749851901e-03,1.81353591815481607e-01,-5.41942721195996097e-02,9.97855736738715193e-01,-4.78365245406726751e-04,9.84933879615328411e-02,4.67445811237534939e-02,3.53290864177620983e-02,1.47267653024516590e-05,1.47267653024516590e-05
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,4.37910839903832023e-03,-1.23889989584844936e-03,1.60267635842283873e-01,-4.53415488405098308e-02,9.98206005661006257e-01,-4.22745787293005073e-04,8.71630842531872646e-02,4.12395091017961138e-02,3.04285030040561677e-02,6.79500675584059147e-06,6.79500675584059147e-06
-5.66666666666666652e-01,3.33794681204534135e-02,3.33732699603260796e-02,4.72326717318669129e-03,-1.26054842025146905e-03,1.41528450127952093e-01,-3.77711989790032732e-02,9.98505535896365370e-01,-3.73316519952774197e-04,7.70692360608711685e-02,3.63185794181716329e-02,2.61757582699460346e-02,1.80639604509992143e-06,1.80639604509992143e-06
-5.33333333333333437e-01,4.07735005496097022e-02,4.07622039783661905e-02,5.09085459883388929e-03,-1.27661770207637172e-03,1.24891544174985464e-01,-3.13186623263529487e-02,9.98760838472545820e-01,-3.29432538834292072e-04,6.80878633582354675e-02,3.19310163550760237e-02,2.24906692144624595e-02,-1.16722870834690698e-06,-1.16722870834690698e-06
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.48331156116839327e-03,-1.28636582404443320e-03,1.10135256823189573e-01,-2.58373482555711922e-02,9.98977713428622294e-01,-2.90509157446201794e-04,6.01056017961671199e-02,2.80283392312249101e-02,1.93020792100923808e-02,-2.79106341209059832e-06,-2.79106341209059832e-06
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,5.90216631961343070e-03,-1.28900248791107702e-03,9.70590403103088056e-02,-2.11971906007629718e-02,9.99161306992972453e-01,-2.56017381140276389e-04,5.30191040208980516e-02,2.45647434529590869e-02,1.65469816232067038e-02,-3.53543302726663593e-06,-3.53543302726663593e-06
-4.33333333333333348e-01,7.43420374609641971e-02,7.42735782143338769e-02,6.34903969713315666e-03,-1.28368685030408195e-03,8.54818072560272896e-02,-1.72832234714705886e-02,9.99316167932938204e-01,-2.25479546870211090e-04,4.67344167122309626e-02,2.14973307479533748e-02,1.41697086901085793e-02,-3.72778847414961908e-06,-3.72778847414961908e-06
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.82565053503064820e-03,-1.26952521685904838e-03,7.52403497602635030e-02,-1.39942003851095623e-02,9.99446302190559521e-01,-1.98465153169819105e-04,4.11663479039315536e-02,1.87862230080082238e-02,1.21211830788703866e-02,-3.59201480724760352e-06,-3.59201480724760352e-06
-3.66666666666666696e-01,1.11031148227463336e-01,1.10803158362333870e-01,7.33382142831264915e-03,-1.24556858466719146e-03,6.61878373929608854e-02,-1.12412732910924570e-02,9.99555225148610615e-01,-1.74586898227186842e-04,3.62378364277925399e-02,1.63945874161692574e-02,1.03582295873828698e-02,-3.27784685570782140e-06,-3.27784685570782140e-06
-3.33333333333333259e-01,1.35751851184987504e-01,1.35335283236612758e-01,7.87548475798218253e-03,-1.21081002290158871e-03,5.81923986830035975e-02,-8.94674318436734263e-03,9.99646011064120432e-01,-1.53496938208558378e-04,3.18793328995281844e-02,1.42885950550126258e-02,8.84294435611022306e-03,-2.88265351740922596e-06,-2.88265351740922596e-06
-3.00000000000000044e-01,1.66061060840536318e-01,1.65298888221586504e-01,8.45268903793566784e-03,-1.16418188131101811e-03,5.11357888058186147e-02,-7.04288996638869572e-03,9.99721339366365536e-01,-1.34883372952714612e-04,2.80281995418848531e-02,1.24373307435358179e-02,7.54211885912355658e-03,-2.46739578902053182e-06,-2.46739578902053182e-06
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,9.06760559549172999e-03,-1.10455281605555252e-03,4.49121445260970906e-02,-5.47088591238008293e-03,9.99783537646880771e-01,-1.18466961822449865e-04,2.46281343092857319e-02,1.08126682339726270e-02,6.42671581362786338e-03,-2.06818226986922257e-06,-2.06818226986922257e-06
-2.33333333333333393e-01,2.49167200673639871e-01,2.46596963941606379e-01,9.72253560596071133e-03,-1.03072462210759895e-03,3.94268260669380574e-02,-4.17979445339672698e-03,9.99834621273880009e-01,-1.03998068846128589e-04,2.16286232218703724e-02,9.38912195995451893e-03,5.47139403940013948e-03,-1.70453237071875536e-06,-1.70453237071875536e-06
-1.99999999999999956e-01,3.05944775108222378e-01,3.01194211912202192e-01,1.04199175030843996e-02,-9.41428861145619128e-04,3.45953444355092607e-02,-3.12565389344216437e-03,9.99876329646121831e-01,-9.12538332720789976e-05,1.89844235129066168e-02,8.14368413739085042e-03,4.65407921943104385e-03,-1.38520355493303333e-06,-1.38520355493303333e-06
-1.66666666666666741e-01,3.76727508058574856e-01,3.67879441171442167e-01,1.11623347886344124e-02,-8.35323273526118217e-04,3.03423718191211701e-02,-2.27064407531497262e-03,9.99910159164802415e-01,-8.00355592418819313e-05,1.66550791175152993e-02,7.05565407759573167e-03,3.95557746899443102e-03,-1.11223608374735754e-06,-1.11223608374735754e-06
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,1.19525242659653374e-02,-7.10987962528069890e-04,2.66008319527052395e-02,-1.58233281027168773e-03,9.99937393049496026e-01,-7.01663164081465829e-05,1.46044691568479428e-02,6.10646499646673273e-03,3.35922861485968153e-03,-8.83708691284666578e-07,-8.83708691284666578e-07
-1.00000000000000089e-01,5.80941993720651695e-01,5.48811636094026167e-01,1.27933847238756154e-02,-5.66921338619897817e-04,2.33110668260025113e-02,-1.03299802944187020e-03,9.99959128158071309e-01,-6.14887419172767375e-05,1.28003893749543875e-02,5.27951232750627827e-03,2.85059611846817966e-03,-6.95573828480962874e-07,-6.95573828480962874e-07
-6.66666666666666519e-02,7.34639990455427938e-01,6.70320046035639328e-01,1.36879860987439688e-02,-4.01535811001154969e-04,2.04200757230766292e-02,-5.99021039838940235e-04,9.99976298993265789e-01,-5.38630331867494190e-05,1.12141659413915445e-02,4.55998651624266605e-03,2.41719064341552794e-03,-5.42844913744644548e-07,-5.42844913744644548e-07
-3.33333333333334370e-02,9.59196974550279635e-01,8.18730753077981377e-01,1.46395791445903811e-02,-2.13153213118618426e-04,1.78808223455068013e-02,-2.60345922413783256e-04,9.99989699092268980e-01,-4.71651202700483556e-05,9.82030061863946487e-03,3.93471244520066966e-03,2.04822436394422758e-03,-4.20334673299550889e-07,-4.20334673299550889e-07
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.56515312844459596e-02,0.00000000000000000e+00,1.56515312844459596e-02,0.00000000000000000e+00,1.00000000000000000e+00,-4.12848101265778005e-05,8.59609520864303665e-03,3.39197057850441257e-03,1.73438512773038157e-03,-3.23082315827221573e-07,-3.23082315827221573e-07
