iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.61292188795620281e-02,1.22514216034404254e-03,1.61292188795620281e-02,1.67727544841717036e-03,-3.32940758259616697e-05,-1.33645410853144446e-04,-1.33645410853144446e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
2.00000000000000000e+00,9.67752954006585904e-03,1.22342535830511430e-03,9.67752954006585904e-03,1.00568741762065150e-03,-3.32779947539650454e-05,-1.33646611843926775e-04,-1.33646611843926775e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
3.00000000000000000e+00,9.35772359458145055e-09,7.25336277041072953e-04,2.36298806842521294e-08,5.99113985304544627e-05,-3.32541114385253968e-05,-1.33647280870938083e-04,-1.33647280870938083e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
4.00000000000000000e+00,8.42463459482777892e-09,4.65033551307732367e-05,8.42463459482777892e-09,4.67047152241661934e-06,-3.32545784195643313e-05,-1.33647279308896137e-04,-1.33647279308896137e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
5.00000000000000000e+00,4.93164670843674739e-09,4.14506183016824039e-06,4.93164670843674739e-09,1.44601766341456717e-06,-3.32547057354316798e-05,-1.33647279380692385e-04,-1.33647279380692385e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
6.00000000000000000e+00,2.28062217171183485e-09,2.92411348586056323e-06,2.28062217171183485e-09,6.68705635031852097e-07,-3.32547768318662123e-05,-1.33647279318868737e-04,-1.33647279318868737e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
7.00000000000000000e+00,6.99344157712120178e-10,1.42745049276890313e-06,6.99344157712120178e-10,2.05056052193786087e-07,-3.32548185888201385e-05,-1.33647279312554940e-04,-1.33647279312554940e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
8.00000000000000000e+00,1.62882878698614804e-10,9.21148119941033930e-07,1.62882878698614804e-10,1.08062546688714178e-07,-3.32548325952117051e-05,-1.33647279383807894e-04,-1.33647279383807894e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
9.00000000000000000e+00,2.02821863000897155e-11,5.65098366714238086e-07,2.02821863000897155e-11,6.62933292705503163e-08,-3.32548362438643200e-05,-1.33647279374537803e-04,-1.33647279374537803e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
