iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,4.27558238060145916e-07,1.00000000000000000e+00,3.49480111106076848e-05,1.63431093720338705e-02,-3.39576399054177644e-05,-1.35842488938422090e-04,-1.35842488938422090e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
2.00000000000000000e+00,1.82446163634243258e-06,5.99201600624105657e-01,2.08991536165871912e-05,9.73252280391556646e-03,-3.38911720094160198e-05,-1.35394375984469143e-04,-1.35394375984469143e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
3.00000000000000000e+00,2.84848229733569564e-06,1.63903950656802658e-03,2.84848229733569564e-06,7.96057876811362419e-04,-3.37246875459039223e-05,-1.35150674101555858e-04,-1.35150674101555858e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
4.00000000000000000e+00,1.11091016678274021e-08,1.12148687074103688e-03,3.88017324299691239e-08,5.68644585059452368e-05,-3.36242025327021591e-05,-1.35152870368845663e-04,-1.35152870368845663e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
5.00000000000000000e+00,2.50874519659236396e-08,6.08149224047362688e-05,2.50874519659236396e-08,7.01112422443750383e-06,-3.36237931428309196e-05,-1.35152866558638793e-04,-1.35152866558638793e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
6.00000000000000000e+00,6.19326374252761692e-09,5.02222185589336749e-06,6.19326374252761692e-09,1.73081513028805478e-06,-3.36244707324230411e-05,-1.35152866665449567e-04,-1.35152866665449567e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
7.00000000000000000e+00,1.33603003381143973e-09,1.27856403360670196e-06,1.33603003381143973e-09,3.73376799894797884e-07,-3.36245982808005406e-05,-1.35152866667857878e-04,-1.35152866667857878e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
8.00000000000000000e+00,7.34906932038381754e-12,2.12779706941852405e-07,7.36194884432989974e-12,1.54434767196676148e-08,-3.36246331382928807e-05,-1.35152866690854294e-04,-1.35152866690854294e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
