y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-3.33333333333333348e+00,2.06115362243855787e-09,2.06115362243855787e-09,1.28229109808553623e-06,2.45599418510672367e-08,6.22123011174903695e+02,1.19156289874261212e+01,1.00199504725660815e+00,-6.94418402378432775e-03,2.12750858695827816e+00,-9.78812040046784482e+00,-2.14818218561692342e+00,-2.14818218561692342e+00,-2.14818218561692342e+00
-3.26666666666666661e+00,3.07487987958660606e-09,3.07487987958660606e-09,1.46548058204226066e-06,2.56654251894453988e-08,4.76597668667071048e+02,8.34680579226266239e+00,1.00139751514711195e+00,-5.31981916290229402e-03,1.24603661553525824e+00,-7.10076917672740571e+00,-1.26187430174924020e+00,-1.26187430174924020e+00,-1.26187430174924020e+00
-3.20000000000000018e+00,4.58718174664750813e-09,4.58718174664750813e-09,1.67473386971812234e-06,2.66316435230994524e-08,3.65089931512324199e+02,5.80566565572922766e+00,1.00097204917604166e+00,-4.07516138145167395e-03,7.28946293449437066e-01,-5.07671936227979081e+00,-7.41078496816248489e-01,-7.41078496816248489e-01,-7.41078496816248489e-01
-3.13333333333333330e+00,6.84327102221798770e-09,6.84327102221798770e-09,1.91378081667947339e-06,2.74756099696377851e-08,2.79658778742799655e+02,4.01498199916866749e+00,1.00067223298335528e+00,-3.12157240380682693e-03,4.25844798206028607e-01,-3.58913720096263811e+00,-4.35138062472759490e-01,-4.35138062472759490e-01,-4.35138062472759490e-01
-3.06666666666666643e+00,1.02089607235976378e-08,1.02089607235976378e-08,2.18688146174742035e-06,2.82122343562741972e-08,2.14211957608233689e+02,2.76347760757494632e+00,1.00046269218565875e+00,-2.39105004477717245e-03,2.48338018380253545e-01,-2.51513958919469482e+00,-2.55456437340410736e-01,-2.55456437340410736e-01,-2.55456437340410736e-01
-3.00000000000000000e+00,1.52299797447126292e-08,1.52299797447126292e-08,2.49890169348079243e-06,2.88545608501207675e-08,1.64077808071171773e+02,1.89458957489015445e+00,1.00031721327827294e+00,-1.83144888229356119e-03,1.44497141343861962e-01,-1.75009243354629218e+00,-1.49949566155533676e-01,-1.49949566155533676e-01,-1.49949566155533676e-01
-2.93333333333333357e+00,2.27204599277385592e-08,2.27204599277385559e-08,2.85539982505960604e-06,2.94139826676780076e-08,1.25675265119679906e+02,1.29460331178276822e+00,1.00021675689871636e+00,-1.40279679830647929e-03,8.38318434261652728e-02,-1.21077146835660288e+00,-8.80081238703074586e-02,-8.80081238703074586e-02,-8.80081238703074586e-02
-2.86666666666666670e+00,3.38949432619692499e-08,3.38949432619692433e-08,3.26272556433947566e-06,2.99004340188504692e-08,9.62599506104001819e+01,8.82150289727710257e-01,1.00014769942210324e+00,-1.07446083676702672e-03,4.84498396746102511e-02,-8.33700450053100117e-01,-5.16486278628744827e-02,-5.16486278628744827e-02,-5.16486278628744827e-02
-2.79999999999999982e+00,5.05653134833554077e-08,5.05653134833553878e-08,3.72813310782527125e-06,3.03225602643652148e-08,7.37290615048290334e+01,5.99671161424649601e-01,1.00010040362172492e+00,-8.22969351388459563e-04,2.78582046040019016e-02,-5.71812956820647478e-01,-3.03082749823287388e-02,-3.03082749823287388e-02,-3.03082749823287388e-02
-2.73333333333333339e+00,7.54345834984426486e-08,7.54345834984425824e-08,4.25991035234269337e-06,3.06878677393590427e-08,5.64715831224897400e+01,4.06814306066827114e-01,1.00006811338000912e+00,-6.30340074668533901e-04,1.59077047825941544e-02,-3.90906601284232880e-01,-1.77842966133779402e-02,-1.77842966133779402e-02,-1.77842966133779402e-02
-2.66666666666666696e+00,1.12535174719259355e-07,1.12535174719259116e-07,4.86752651366661696e-06,3.10028549090148242e-08,4.32533785619439257e+01,2.75494795172775697e-01,1.00004612640557178e+00,-4.82797477330578037e-04,8.99761621651925733e-03,-2.66497178956256520e-01,-1.04349574994410388e-02,-1.04349574994410388e-02,-1.04349574994410388e-02
-2.60000000000000009e+00,1.67882752999566821e-07,1.67882752999566027e-07,5.56180077433446060e-06,3.12731265662105145e-08,3.31290777340829052e+01,1.86279567182766892e-01,1.00003118899890753e+00,-3.69789267060321048e-04,5.02158051966079648e-03,-1.81257986663106108e-01,-6.12248392156902483e-03,-6.12248392156902483e-03,-6.12248392156902483e-03
-2.53333333333333321e+00,2.50451637232764791e-07,2.50451637232762197e-07,6.35509496043998181e-06,3.15034927174711042e-08,2.53745394945601852e+01,1.25786730985482487e-01,1.00002106061483098e+00,-2.83232525728695239e-04,2.74890853960827906e-03,-1.23037822445874204e-01,-3.59212299233345597e-03,-3.59212299233345597e-03,-3.59212299233345597e-03
-2.46666666666666679e+00,3.73629937988534699e-07,3.73629937988526017e-07,7.26153367686272808e-06,3.16980536801903504e-08,1.94350959025283601e+01,8.48380990314640815e-02,1.00001420453900547e+00,-2.16936007900069092e-04,1.46164116884967758e-03,-8.33764578626144254e-02,-2.10748358637423330e-03,-2.10748358637423330e-03,-2.10748358637423330e-03
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,8.29725582028138476e-06,3.18602727628034974e-08,1.48858973490268927e+01,5.71597116120985613e-02,1.00000957031525251e+00,-1.66157510161192969e-04,7.41759110778168686e-04,-5.64179525013204161e-02,-1.23642834637961892e-03,-1.23642834637961892e-03,-1.23642834637961892e-03
-2.33333333333333304e+00,8.31528719103665180e-07,8.31528719103569359e-07,9.48070194849631006e-06,3.19930377335956439e-08,1.14015327801509905e+01,3.84749642418674154e-02,1.00000644190683863e+00,-1.27264769758401883e-04,3.46501562716932006e-04,-3.81284626791504669e-02,-7.25382824171582111e-04,-7.25382824171582111e-04,-7.25382824171582111e-04
-2.26666666666666661e+00,1.24049507995703147e-06,1.24049507995671340e-06,1.08329426232039683e-05,3.20987121211582719e-08,8.73275742744741734e+00,2.58757270704196123e-02,1.00000433240228936e+00,-9.74756977671340549e-05,1.35363867079738519e-04,-2.57403632033398611e-02,-4.25559777519857359e-04,-4.25559777519857359e-04,-4.25559777519857359e-04
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,1.23780535729152189e-05,3.21791772271257571e-08,6.68866614216452948e+00,1.73884990829860017e-02,1.00000291137609487e+00,-7.46593965028370920e-05,2.73913218964098458e-05,-1.73611077610896017e-02,-2.49660587667952622e-04,-2.49660587667952622e-04,-2.49660587667952622e-04
-2.13333333333333330e+00,2.76077257204070579e-06,2.76077257203719865e-06,1.41435443562639547e-05,3.22358655812515032e-08,5.12303856518949097e+00,1.16763930168519350e-02,1.00000195499170674e+00,-5.71837432768070505e-05,-2.37764642602824335e-05,-1.17001694811122194e-02,-1.46465854373587450e-04,-1.46465854373587450e-04,-1.46465854373587450e-04
-2.06666666666666643e+00,4.11858870754735910e-06,4.11858870753571494e-06,1.61608481584071661e-05,3.22697864225126222e-08,3.92388007300605723e+00,7.83515633971149268e-03,1.00000131184909979e+00,-4.37986456452642045e-05,-4.44682247466989414e-05,-7.87962456445819547e-03,-8.59251814966618174e-05,-8.59251814966618174e-05,-8.59251814966618174e-05
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,1.84658814415342165e-05,3.22815436537261063e-08,3.00541068238495646e+00,5.25397590404566139e-03,1.00000087967913642e+00,-3.35466209586337695e-05,-4.94636190627967566e-05,-5.30343952310845853e-03,-5.04083782833901698e-05,-5.04083782833901698e-05,-5.04083782833901698e-05
-1.93333333333333357e+00,9.16608773637595280e-06,9.16608773624760190e-06,2.10996834140996059e-05,3.22713465854679185e-08,2.30192902590929904e+00,3.52073289216399193e-03,1.00000058948029547e+00,-2.56943055930634056e-05,-4.69225897808463080e-05,-3.56765548194483894e-03,-2.95721978963751809e-05,-2.95721978963751809e-05,-2.95721978963751809e-05
-1.86666666666666670e+00,1.36741960661071058e-05,1.36741960656809636e-05,2.41091467044120893e-05,3.22390136581662350e-08,1.76311255072028805e+00,2.35765331309521200e-03,1.00000039474456437e+00,-1.96799954139670218e-05,-4.12409629962543449e-05,-2.39889427609146560e-03,-1.73485591596088913e-05,-1.73485591596088913e-05,-1.73485591596088913e-05
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,2.75478522479367348e-05,3.21839692065977338e-08,1.35041778678053137e+00,1.57768395425605880e-03,1.00000026415341137e+00,-1.50734652985840977e-05,-3.46978430968017536e-05,-1.61238179735286036e-03,-1.01775300916626283e-05,-1.01775300916626283e-05,-1.01775300916626283e-05
-1.73333333333333339e+00,3.04324830131010626e-05,3.04324830084036245e-05,3.14770232530432663e-05,3.21052332081239759e-08,1.03432320144074996e+00,1.05496594540966109e-03,1.00000017663414265e+00,-1.15451936704765595e-05,-2.84006806586708473e-05,-1.08336662606833226e-03,-5.97063806534813940e-06,-5.97063806534813940e-06,-5.97063806534813940e-06
-1.66666666666666652e+00,4.53999297780808924e-05,4.53999297624848542e-05,3.59666152299564651e-05,3.20014038347055565e-08,7.92217420117610316e-01,7.04877826950938520e-04,1.00000011801849298e+00,-8.84279065928604679e-06,-2.28233012409619185e-05,-7.27701128191900431e-04,-3.50266505251723920e-06,-3.50266505251723920e-06,-3.50266505251723920e-06
-1.60000000000000009e+00,6.77287365426344453e-05,6.77287364908537762e-05,4.10965614901155458e-05,3.18706324926824674e-08,6.06781753497871779e-01,4.70562927111246659e-04,1.00000007878688391e+00,-6.77294374726021484e-06,-1.81089722574932614e-05,-4.88671899368740056e-04,-2.05483095589218526e-06,-2.05483095589218526e-06,-2.05483095589218526e-06
-1.53333333333333321e+00,1.01039402009011305e-04,1.01039401837093418e-04,4.69581962911095059e-05,3.17105909106702681e-08,4.64751329058940232e-01,3.13843810771935168e-04,1.00000005254722502e+00,-5.18758942574509356e-06,-1.42385666981197811e-05,-3.28082377470055044e-04,-1.20546138749013323e-06,-1.20546138749013323e-06,-1.20546138749013323e-06
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,5.36558809651733226e-05,3.15184296863058970e-08,3.55966206694760978e-01,2.09100953233666006e-04,1.00000003501000956e+00,-3.97332167615629452e-06,-1.11218381598847513e-05,-2.20222791393550742e-04,-7.07180519522048045e-07,-7.07180519522048045e-07,-7.07180519522048045e-07
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,6.13088619831325259e-05,3.12907275549400355e-08,2.72644601464508196e-01,1.39151954020909265e-04,1.00000002329836946e+00,-3.04327962742500518e-06,-8.64531529966246845e-06,-1.47797269320571698e-04,-4.14865294788736206e-07,-4.14865294788736206e-07,-4.14865294788736206e-07
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,7.00533940350782900e-05,3.10234304769181264e-08,2.08826224468248001e-01,9.24795428656028734e-05,1.00000001548395434e+00,-2.33093408482188196e-06,-6.69606968499374146e-06,-9.91756125505965751e-05,-2.43379387845914122e-07,-2.43379387845914122e-07,-2.43379387845914122e-07
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,8.00451659274437516e-05,3.07117794598792702e-08,1.59945921979146061e-01,6.13681516480736957e-05,1.00000001027493890e+00,-1.78532845775862185e-06,-5.17234301579336524e-06,-6.65404946638670745e-05,-1.42777701079334969e-07,-1.42777701079334969e-07,-1.42777701079334969e-07
-1.20000000000000018e+00,7.46585877733319208e-04,7.46585808376678552e-04,9.14620724875050522e-05,3.03502258251109134e-08,1.22507113665036665e-01,4.06520261764715566e-05,1.00000000680641477e+00,-1.36743365256024784e-06,-3.98724155843818105e-06,-4.46392677349097267e-05,-8.37600447208346245e-08,-8.37600447208346245e-08,-8.37600447208346245e-08
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.04507381826698684e-04,2.99323324238740601e-08,9.38316697305774799e-02,2.68746635995553082e-05,1.00000000449965532e+00,-1.04735618224045592e-06,-3.06895798347557249e-06,-2.99436215830308802e-05,-4.91375341947285700e-08,-4.91375341947285700e-08,-4.91375341947285700e-08
-1.06666666666666687e+00,1.66155803770517323e-03,1.66155727317393240e-03,1.19413354353157823e-04,2.94506590272356469e-08,7.18683347731087080e-02,1.77247329976044317e-05,1.00000000296767189e+00,-8.02199779115866129e-07,-2.35941138283756588e-06,-2.00841443804420057e-05,-2.88263578765935608e-08,-2.88263578765935608e-08,-2.88263578765935608e-08
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.36445377966850701e-04,2.88966298554916282e-08,5.50459942108268013e-02,1.16577325186071361e-05,1.00000000195186756e+00,-6.14427543598258588e-07,-1.81230810526382224e-06,-1.34700406238709577e-05,-1.69108779821326465e-08,-1.69108779821326465e-08,-1.69108779821326465e-08
-9.33333333333333570e-01,3.69787214408703099e-03,3.69786371648292552e-03,1.55906693060911457e-04,2.82603808986617345e-08,4.21612868981542238e-02,7.64235327891976683e-06,1.00000000127956823e+00,-4.70607467721587077e-07,-1.39112996753481796e-06,-9.03348324645458606e-06,-9.92070447463440567e-09,-9.92070447463440567e-09,-9.92070447463440567e-09
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,1.78143791453714109e-04,2.75305842953637701e-08,3.22925244529541633e-02,4.99053073535342208e-06,1.00000000083557028e+00,-3.60451596172874390e-07,-1.06728448129358613e-06,-6.05781521664700694e-06,-5.81994459762129893e-09,-5.81994459762129893e-09,-5.81994459762129893e-09
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.03552585374996514e-04,2.66942466459546673e-08,2.47337596359337268e-02,3.24362905529803638e-06,1.00000000054308447e+00,-2.76080092564981919e-07,-8.18506851111059096e-07,-4.06213590640909579e-06,-3.41424886517090387e-09,-3.41424886517090387e-09,-3.41424886517090387e-09
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,2.32585456339487245e-04,2.57364776874696808e-08,1.89442874576892552e-02,2.09625846402097576e-06,1.00000000035097902e+00,-2.11457566980557845e-07,-6.27529714049992232e-07,-2.72378817807096841e-06,-2.00295635558233544e-09,-2.00295635558233544e-09,-2.00295635558233544e-09
-6.66666666666666519e-01,1.83166630787438139e-02,1.83156388887341960e-02,2.65759309407127646e-04,2.46402251671545173e-08,1.45099666477151445e-02,1.34531071052675809e-06,1.00000000022524715e+00,-1.61961343288713884e-07,-4.81001891643096646e-07,-1.82631260216985527e-06,-1.17502684925289053e-09,-1.17502684925289053e-09,-1.17502684925289053e-09
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,3.03664776228979786e-04,2.33859712603436223e-08,1.11135946727152247e-02,8.55885258879171945e-07,1.00000000014330181e+00,-1.24050782862598137e-07,-3.68623645801123618e-07,-1.22450890468029556e-06,-6.89325093405419019e-10,-6.89325093405419019e-10,-6.89325093405419019e-10
-5.33333333333333215e-01,4.07735005496097577e-02,4.07622039783662460e-02,3.46976730731110854e-04,2.19513850578372454e-08,8.51221712435525080e-03,5.38523016799766883e-07,1.00000000009016565e+00,-9.50140102522470498e-08,-2.82462883976211909e-07,-8.20985900775978475e-07,-4.04389975997734893e-10,-4.04389975997734893e-10,-4.04389975997734893e-10
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,3.96466304659018440e-04,2.03109249994048385e-08,6.51974833675971355e-03,3.34005987209457443e-07,1.00000000005592327e+00,-7.27739232048640758e-08,-2.16418830214715645e-07,-5.50424817424172797e-07,-2.37233858108744170e-10,-2.37233858108744170e-10,-2.37233858108744170e-10
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,4.53014616909007341e-04,1.84353841098045860e-08,4.99366002519677134e-03,2.03216490687253300e-07,1.00000000003402478e+00,-5.57396102447539913e-08,-1.65803849086831599e-07,-3.69020339774084899e-07,-1.39172349578904861e-10,-1.39172349578904861e-10,-1.39172349578904861e-10
-3.33333333333333481e-01,1.35751851184987310e-01,1.35335283236612564e-01,5.17628461085309377e-04,1.62913700043383826e-08,3.82478573736249510e-03,1.20377846890492479e-07,1.00000000002015521e+00,-4.26925471887483569e-08,-1.27018819499551775e-07,-2.47396666390044042e-07,-8.16449344926170290e-11,-8.16449344926170290e-11,-8.16449344926170290e-11
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,5.91458230586278913e-04,1.38407103682150225e-08,2.92951179376920107e-03,6.85534872304306264e-08,1.00000000001147815e+00,-3.26994318332015500e-08,-9.73019521937059179e-08,-1.65855439424136478e-07,-4.78966930419002665e-11,-4.78966930419002665e-11,-4.78966930419002665e-11
-2.00000000000000178e-01,3.05944775108221878e-01,3.01194211912201748e-01,6.75818400360332140e-04,1.10397733315861072e-08,2.24379610773308476e-03,3.66533382613746997e-08,1.00000000000613687e+00,-2.50454215710870190e-08,-7.45349106282705452e-08,-1.11188248889645232e-07,-2.80984143540079834e-11,-2.80984143540079834e-11,-2.80984143540079834e-11
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,7.72210929991391467e-04,7.83869062975682551e-09,1.71858703012507251e-03,1.74453268223142062e-08,1.00000000000292100e+00,-1.91829981912086912e-08,-5.70934385942699723e-08,-7.45387654165841553e-08,-1.64838287957703357e-11,-1.64838287957703357e-11,-1.64838287957703357e-11
-6.66666666666668739e-02,7.34639990455426717e-01,6.70320046035638439e-01,8.82352004785618934e-04,4.18046976035563049e-09,1.31631451275247640e-03,6.23652803624102094e-09,1.00000000000104428e+00,-1.46928019789343115e-08,-4.37324384274480744e-08,-4.99689664636891070e-08,-9.67017597712881514e-12,-9.67017597712881514e-12,-9.67017597712881514e-12
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.00816908416020892e-03,0.00000000000000000e+00,1.00816908416020892e-03,0.00000000000000000e+00,1.00000000000000000e+00,-1.12532594386391581e-08,-3.34948458554612659e-08,-3.34948458554612792e-08,-5.67224004312192505e-12,-5.67224004312192505e-12,-5.67224004312192505e-12
