iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,3.12507559031275223e-02,5.14001766938937312e-03,3.12507559031275223e-02,3.41318471299262294e-03,-3.34810492473140787e-05,-1.33929311989068367e-04,-1.33929311989068367e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
2.00000000000000000e+00,1.87504456927943541e-02,4.98772582251613694e-03,1.87504456927943541e-02,2.04522494113817954e-03,-3.34182385696113563e-05,-1.33939150331208981e-04,-1.33939150331208981e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
3.00000000000000000e+00,3.69223535406410079e-08,2.82544804155096399e-03,9.37757716586500887e-08,1.95876485088009034e-04,-3.33249843642361747e-05,-1.33944586238248013e-04,-1.33944586238248013e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
4.00000000000000000e+00,3.15625036634709614e-08,8.69694356055888588e-05,3.15625036634709614e-08,9.10523492181347649e-06,-3.33269180286845576e-05,-1.33944563287554096e-04,-1.33944563287554096e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
5.00000000000000000e+00,1.79037680692577729e-08,1.71761854014101425e-05,1.79037680692577729e-08,5.16492658185485620e-06,-3.33273666733634671e-05,-1.33944563367046471e-04,-1.33944563367046471e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
6.00000000000000000e+00,6.26593156930253439e-09,9.19792847355509109e-06,6.26593156930253439e-09,1.80761258751493958e-06,-3.33276873827045497e-05,-1.33944563475316201e-04,-1.33944563475316201e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
7.00000000000000000e+00,1.05525410921762420e-09,3.31598155262030053e-06,1.05525410921762420e-09,3.35329986889121301e-07,-3.33278291174853288e-05,-1.33944563487969600e-04,-1.33944563487969600e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
8.00000000000000000e+00,1.46581833170777917e-10,2.22733437660501532e-06,1.46581833170777917e-10,2.15520282731418433e-07,-3.33278535121958575e-05,-1.33944563440122945e-04,-1.33944563440122945e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
9.00000000000000000e+00,2.57182944838470404e-11,1.36557279410553722e-06,4.53269307175383315e-11,1.31476909803751596e-07,-3.33278566380398829e-05,-1.33944563495667787e-04,-1.33944563495667787e-04,1.65000000000000000e+02,6.20000000000000000e+01,0.00000000000000000e+00
