iteration,residual_n,residual_S,mu,E,F,states,integrations
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,8.69900000000000000e+03
1.00000000000000000e+00,6.00000000000000089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,1.36540000000000000e+04
2.00000000000000000e+00,3.59910969181866971e-13,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.88000000000000000e+02,1.86740000000000000e+04
