n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-4.59386473370370485e+00,-1.00000000000000000e+00,-4.59612002392113261e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.77899738477845626e-01,-1.98576065520233591e+00,2.00092574992749915e-10,2.00091498925303313e-10,1.00000000000000000e+00,-5.71658276271591603e-11
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59220787575694711e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92265616383376559e-01,-2.22308019088063480e+00,2.06065771359657633e-11,-2.06075156938823056e-11,1.00000000000000000e+00,2.44142484007170424e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.59065810139457842e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.66975099306984454e-01,-1.71904546790617552e+00,2.96111808183891280e-11,-2.96109803343824751e-11,2.00000000000000000e+00,-1.02406971791424439e-11
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58787252965523074e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53743793040864807e-01,-4.10206941896229793e+00,7.91611452023698303e-12,7.91611394490576714e-12,0.00000000000000000e+00,1.11566105995296034e-13
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58542932183504082e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47930566142105246e-01,-3.29865144597203175e+00,1.58820499898642437e-10,-1.58820512297097594e-10,0.00000000000000000e+00,-3.83049147956171510e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58496348354931094e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72134987647670989e-01,-2.80302996705345597e+00,4.01624946545982118e-10,-4.01624955514989779e-10,0.00000000000000000e+00,-8.93507490218325984e-13
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57818554041383763e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53792542993899362e-01,-4.09311162703498077e+00,7.89492592286262572e-12,7.89492603237018642e-12,0.00000000000000000e+00,1.66732933797101601e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57527482241268846e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62816280099794741e-01,-2.66807806992956120e+00,4.29640484738507404e-11,-4.29640767407590829e-11,0.00000000000000000e+00,2.38076225400618569e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57411238265422870e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48419707570169968e-01,-3.28778728463561842e+00,1.52138895922823648e-10,-1.52138746045693551e-10,0.00000000000000000e+00,4.12336831345783139e-13
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57310019882938423e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36267474456427645e-01,-2.33577777209869142e+00,7.39657461590393580e-11,7.39657224357870291e-11,1.00000000000000000e+00,1.77191594730174984e-13
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56847383559543818e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53841365560616150e-01,-4.08413189083136707e+00,7.79329516427520872e-12,7.79329552280660920e-12,0.00000000000000000e+00,2.81263248889497040e-15
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56456588759378956e+00,-1.00000000000000000e+00,-4.56478762872039567e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72940632994475901e-01,-2.78583120657575778e+00,3.31888001890630594e-10,-3.31887850535395046e-10,0.00000000000000000e+00,2.83728596173205005e-11
1.44000000000000000e+02,3.00000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.56275478414914826e+00,-1.00000000000000000e+00,-4.56278887115851184e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48912523940762531e-01,-3.27688453583505090e+00,1.82600575251251636e-10,-1.82600601306148747e-10,0.00000000000000000e+00,-7.62323537628617487e-12
2.09000000000000000e+02,3.61420807370024022e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.55873723181366941e+00,-1.00000000000000000e+00,-4.55869403329558320e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53890260438193349e-01,-4.07513005029846997e+00,7.81315692788985810e-12,7.81315637188306766e-12,0.00000000000000000e+00,-1.70896621041174632e-13
2.90000000000000000e+01,1.34629120178362593e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.55476767331052379e+00,-1.00000000000000000e+00,-4.55576761225437110e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94012578506926359e-01,-2.19451136285702786e+00,8.23851206511154258e-11,-8.23838774977048161e-11,1.00000000000000000e+00,8.51141379598630010e-12
2.08000000000000000e+02,3.60555127546398912e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.54897554343081367e+00,-1.00000000000000000e+00,-4.54893224086183423e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53939227309381232e-01,-4.06610594343892373e+00,7.83795416148963293e-12,7.83795424397215612e-12,0.00000000000000000e+00,3.75658773223328907e-14
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.54708481205339510e+00,-1.00000000000000000e+00,-4.54592295926306544e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.56113809863522612e-01,-1.87009129131285645e+00,3.53199171514756922e-12,3.52962103988829767e-12,1.00000000000000000e+00,-1.01314512335193285e-11
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.54399400676546339e+00,-1.00000000000000000e+00,-4.54421981252491047e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73760851667896510e-01,-2.76849459531100894e+00,3.11357573702342527e-10,-3.11357606364026651e-10,0.00000000000000000e+00,2.63211674678132113e-12
1.42000000000000000e+02,2.97909382195324612e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.53991587571281396e+00,-1.00000000000000000e+00,-4.53995069579387778e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49909391326324515e-01,-3.25496163829314344e+00,1.68354800306864488e-10,-1.68354663543368588e-10,0.00000000000000000e+00,-5.00510743961513072e-12
3.30000000000000000e+01,1.43614066163450715e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53843590057541846e+00,-1.00000000000000000e+00,-4.53788413530265000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.37902892065616456e-01,-2.30895133866697932e+00,4.18077640196109925e-12,-4.18109991073833953e-12,1.00000000000000000e+00,-3.91553456324800209e-12
6.20000000000000000e+01,1.96850196850295278e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53320800746477826e+00,-1.00000000000000000e+00,-4.53298381604134271e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.65146775336529472e-01,-2.63198303119062249e+00,6.29527322562709194e-11,-6.29527541207153263e-11,0.00000000000000000e+00,-1.23410170971283151e-11
2.06000000000000000e+02,3.58817502360183083e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.52937615881550393e+00,-1.00000000000000000e+00,-4.52933264551683568e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54037375681817112e-01,-4.04799027281580948e+00,7.69343713518003177e-12,7.69343790063548028e-12,0.00000000000000000e+00,7.72470155018173051e-14
1.41000000000000000e+02,2.96858552175947921e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.52843367955349763e+00,-1.00000000000000000e+00,-4.52846887460562986e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50413550087488901e-01,-3.24394065240512175e+00,1.59524344221713907e-10,-1.59524393694709943e-10,0.00000000000000000e+00,1.99906757814005687e-12
6.60000000000000000e+01,2.03100960115899021e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.52324364778869548e+00,-1.00000000000000000e+00,-4.52347364736810498e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.74596121821885192e-01,-2.75101689725726972e+00,2.79804228926767204e-10,-2.79804179825760002e-10,0.00000000000000000e+00,2.05169214950728929e-13
2.05000000000000000e+02,3.57945526581908835e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.51953807969105981e+00,-1.00000000000000000e+00,-4.51949445969045360e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54086556468772873e-01,-4.03889837502200244e+00,7.72825591002385714e-12,7.72825553552181077e-12,0.00000000000000000e+00,-1.01593437236026923e-13
1.40000000000000000e+02,2.95803989154980806e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.51690905135176024e+00,-1.00000000000000000e+00,-4.51694462723863044e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50921599311906174e-01,-3.23287940452659894e+00,1.79711214388562621e-10,-1.79711134862259314e-10,0.00000000000000000e+00,2.51754173064000497e-12
6.10000000000000000e+01,1.95256241897666349e+00,2.88000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.51188371940820865e+00,-1.00000000000000000e+00,-4.51165688103606666e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.66343806922815063e-01,-2.61369896339146424e+00,4.16294562889074390e-11,-4.16293666205547197e-11,0.00000000000000000e+00,-2.42317277354686667e-12
2.04000000000000000e+02,3.57071421427142521e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50967415010160710e+00,-1.00000000000000000e+00,-4.50963042249145030e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54135807819579562e-01,-4.02978354277379847e+00,7.72931578231172288e-12,7.72931545156563260e-12,0.00000000000000000e+00,1.15270455859865806e-13
1.39000000000000000e+02,2.94745653063789881e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.50534152795659182e+00,-1.00000000000000000e+00,-4.50537749060110038e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.51433595754151873e-01,-3.22177745721649123e+00,1.74930025770226144e-10,-1.74930070429013540e-10,0.00000000000000000e+00,-4.95825602797594911e-12
3.20000000000000000e+01,1.41421356237309515e+00,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.50312117605859275e+00,-1.00000000000000000e+00,-4.50255773896721401e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.39596404651131545e-01,-2.28166145349380711e+00,1.88797465625696858e-11,1.88795645783557120e-11,1.00000000000000000e+00,-8.56203996590920724e-13
6.50000000000000000e+01,2.01556443707463728e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.50231045043946043e+00,-1.00000000000000000e+00,-4.50254477916544804e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.75446944741622451e-01,-2.73339474950452521e+00,3.17167031282275540e-10,-3.17167181407285170e-10,0.00000000000000000e+00,-2.11954898077237885e-11
2.03000000000000000e+02,3.56195171219375162e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49978417254836938e+00,-1.00000000000000000e+00,-4.49974033641036186e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54185129333992288e-01,-4.02064560382861558e+00,7.82091407654342246e-12,7.82091405526763594e-12,0.00000000000000000e+00,1.85908294902845580e-13
1.38000000000000000e+02,2.93683503111768252e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.49373063761019687e+00,-1.00000000000000000e+00,-4.49376699305378668e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.51949597451679064e-01,-3.21063436494383314e+00,1.81452578544101965e-10,-1.81452408654081410e-10,0.00000000000000000e+00,-1.47220013957394258e-11
2.02000000000000000e+02,3.55316760088797379e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48986794703649750e+00,-1.00000000000000000e+00,-4.48982400143484917e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54234520606743730e-01,-4.01148438381033134e+00,6.80256227382762834e-12,6.80256198593021111e-12,0.00000000000000000e+00,-1.17511143924069265e-13
1.37000000000000000e+02,2.92617497767990642e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.48207589994534583e+00,-1.00000000000000000e+00,-4.48211265439372664e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.52469663699815283e-01,-3.19944967411049053e+00,1.88470720847372297e-10,-1.88470572481946874e-10,0.00000000000000000e+00,-8.03801469828613335e-12
