y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.64999999999999991e+00,1.24370602360287510e-07,6.21357989613265978e-06,4.99601978137296499e+01,-4.09497099413591596e-07,-3.29255540812873182e+00,9.70466511541497878e-01,-2.98754653800408984e-02,-6.97671717474125930e-01,2.99848209739763671e+00,-1.24866219662217404e+00,1.81556154259901303e+00,-6.97671717474125930e-01,6.44109496894529343e-06,2.04727123491929303e-03,-1.55844784199298827e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,6.37372340492048113e-06,4.82633880974643361e+01,-4.53418546060239725e-07,-3.43339581416404105e+00,9.69203203671516911e-01,-2.88607980408479986e-02,-6.43591115950231218e-01,2.99326565892045338e+00,-1.14164973012615611e+00,1.87917930950120105e+00,-6.43591115950231218e-01,5.70823340173554072e-06,2.17753329982103188e-03,-1.65614603255822743e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,6.53961767735612197e-06,4.66357841506762512e+01,-5.00827500340617626e-07,-3.57153649570084486e+00,9.67964111751253298e-01,-2.78875147351991121e-02,-5.93069352627888180e-01,2.99132942427573134e+00,-1.03753065479291928e+00,1.94039619508900341e+00,-5.93069352627888180e-01,5.04914691212832167e-06,2.31485236461614462e-03,-1.75872986513803055e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,6.71154335274297300e-06,4.50745765378040062e+01,-5.51942556402890121e-07,-3.70683398668437869e+00,9.66750522640366206e-01,-2.69539354624301515e-02,-5.45843435237590713e-01,2.99235468419026329e+00,-9.36304453242421175e-01,1.99932096073642085e+00,-5.45843435237590713e-01,4.45660347447862648e-06,2.45951747067047095e-03,-1.86638468925938526e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,6.88979564725236634e-06,4.35770600956287950e+01,-6.06994109469941384e-07,-3.83915868340927080e+00,9.65563598856153393e-01,-2.60584425751021961e-02,-5.01671725093731369e-01,2.99604504094948254e+00,-8.37960322186827700e-01,2.05604964356462760e+00,-5.01671725093731369e-01,3.92424354611620174e-06,2.61182555499753135e-03,-1.97929882764337961e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,7.07468498243728007e-06,4.21406300291940568e+01,-6.66224850607438994e-07,-3.96839364797145810e+00,9.64404389306238619e-01,-2.51994784444450129e-02,-4.60332223709702393e-01,3.00212465619803881e+00,-7.42478719583962610e-01,2.11066680262938977e+00,-4.60332223709702393e-01,3.44620584913357675e-06,2.77208143383505948e-03,-2.09766348702948580e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,7.26653763378339223e-06,4.07627782078965666e+01,-7.29890272574777884e-07,-4.09443352481145695e+00,9.63273839006976607e-01,-2.43755432454816519e-02,-4.21620993446251202e-01,3.01033664987871408e+00,-6.49832739058514575e-01,2.16324666157417722e+00,-4.21620993446251202e-01,3.01720937523342059e-06,2.94059778026459087e-03,-2.22167265880589791e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,7.46569639931089975e-06,3.94410896448168415e+01,-7.98259186491333546e-07,-4.21718356201965427e+00,9.62172797862169804e-01,-2.35851928517261979e-02,-3.85350701462710665e-01,3.02044163692278644e+00,-5.59989328272158859e-01,2.21385415680114050e+00,-3.85350701462710665e-01,2.63236787145793016e-06,3.11769509559746633e-03,-2.35152300968760651e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,7.67252128821407906e-06,3.81732391443485852e+01,-8.71614249000438831e-07,-4.33655872937438236e+00,9.61102028574105538e-01,-2.28270368305227705e-02,-3.51349277145637351e-01,3.03221638959642048e+00,-4.72910366405706384e-01,2.26254589933160100e+00,-3.51349277145637351e-01,2.28728843243430902e-06,3.30370167428961810e-03,-2.48741376268219253e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,7.88739022949677814e-06,3.69569881049205122e+01,-9.50252499562232295e-07,-4.45248292542424284e+00,9.60062213755815574e-01,-2.20997365311330594e-02,-3.19458674013988864e-01,3.04545261455356098e+00,-3.88553614523430735e-01,2.30937105773425877e+00,-3.19458674013988864e-01,1.97873901774947569e-06,3.49895356218331071e-03,-2.62954656858344722e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,8.11069980053606029e-06,3.57901814651097894e+01,-1.03448590745710559e-06,-4.56488826630490330e+00,9.59053962310294050e-01,-2.14020032585602142e-02,-2.89533727851473244e-01,3.05995583467208521e+00,-3.06873551342356887e-01,2.35437216880043421e+00,-2.89533727851473244e-01,1.70298515833611219e-06,3.70379450790869541e-03,-2.77812536823584958e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,8.34286597547484849e-06,3.46707447827433484e+01,-1.12464192802861600e-06,-4.67371444936022140e+00,9.58077815138697830e-01,-2.07325965268982983e-02,-2.61441103502795924e-01,3.07554436666454656e+00,-2.27822105810212283e-01,2.39758588201788836e+00,-2.61441103502795924e-01,1.45639714443923651e-06,3.91857590730970446e-03,-2.93335624581676562e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,8.58432489331054738e-06,3.35966814376906413e+01,-1.22106406764109747e-06,-4.77890818502419101e+00,9.57134250236242101e-01,-2.00903223866508926e-02,-2.35058323396808377e-01,3.09204838626119871e+00,-1.51349296766300712e-01,2.43904364328974710e+00,-2.35058323396808377e-01,1.23651232963872815e-06,4.14365674078999002e-03,-3.09544727338959729e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,8.83553364551716900e-06,3.25660699500473498e+01,-1.32411245677531576e-06,-4.88042269081869051e+00,9.56223687230943753e-01,-1.94740318210491238e-02,-2.10272871432185149e-01,3.10930907351221153e+00,-7.74037891314247328e-02,2.47877232287888516e+00,-2.10272871432185149e-01,1.04064736738962438e-06,4.37940350350289782e-03,-3.26460834698768989e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,9.09697108300464315e-06,3.15770614062503796e+01,-1.43416443063192904e-06,-4.97821724170709068e+00,9.55346491416868004e-01,-1.88826192069095344e-02,-1.86981366384466219e-01,3.12717783140291017e+00,-5.93337512673050571e-03,2.51679479206352053e+00,-1.86981366384466219e-01,8.66457487314065133e-07,4.62619012833731004e-03,-3.44105101449726850e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,9.36913864218353848e-06,3.06278769863977480e+01,-1.55161511655744708e-06,-5.07225677141663311e+00,9.54502977330188629e-01,-1.83150208360128297e-02,-1.65088799472079467e-01,3.14551557157204043e+00,6.31146117332276324e-02,2.55313045258250515e+00,-1.65088799472079467e-01,7.11864821978380746e-07,4.88439790167710837e-03,-3.62498829561654599e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,9.65256118987054092e-06,2.97168055866957879e+01,-1.67687802755452368e-06,-5.16251151971283395e+00,9.53693411913025590e-01,-1.77702134933671492e-02,-1.44507831156805933e-01,3.16419206145857324e+00,1.29792942840314285e-01,2.58779572257530965e+00,-1.44507831156805933e-01,5.74962243427012965e-07,5.15441537193659077e-03,-3.81663449417761437e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,9.94778788673232538e-06,2.88422015315101667e+01,-1.81038566108191829e-06,-5.24895672095324883e+00,9.52918017307137988e-01,-1.72472130890454281e-02,-1.25158142655120930e-01,3.18308532768239960e+00,1.94154194509325584e-01,2.62080448237678798e+00,-1.25158142655120930e-01,4.54023435292327804e-07,5.43663825089760015e-03,-4.01620500312778374e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,1.02553930689331855e-05,2.80024823699968479e+01,-1.95259010229784393e-06,-5.33157232959316651e+00,9.52176973316017805e-01,-1.67450733406107263e-02,-1.06965838003429625e-01,3.20208111090351322e+00,2.56250496020948848e-01,2.65216848322587495e+00,-1.06965838003429625e-01,3.47460674343658127e-07,5.73146930789673360e-03,-4.22391610247769590e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,1.05759771476137061e-05,2.71961267527111197e+01,-2.10396363084417939e-06,-5.41034277862857138e+00,9.51470419571628478e-01,-1.62628845033601435e-02,-8.98628928561702456e-02,3.22107236779693462e+00,3.16133320442406052e-01,2.68189772166660578e+00,-8.98628928561702456e-02,2.53883645107144673e-07,6.03931825693128713e-03,-4.43998475053330142e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,1.09101675257937427e-05,2.64216723839783683e+01,-2.26499933021654633e-06,-5.48525676727022926e+00,9.50798457438965294e-01,-1.57997721458716864e-02,-7.37866465030485030e-02,3.23995881614132575e+00,3.73853313464679815e-01,2.71000078217277052e+00,-7.37866465030485030e-02,1.72022294908646955e-07,6.36060163677353799e-03,-4.66462836874019862e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,1.12586195322567808e-05,2.56777140461397160e+01,-2.43621169871151609e-06,-5.55630707442826477e+00,9.50161151688964201e-01,-1.53548959685406803e-02,-5.86793338730408620e-02,3.25864651934409366e+00,4.29460155939911326e-01,2.73648515030122930e+00,-5.86793338730408620e-02,1.00706268046923952e-07,6.69574268420097211e-03,-4.89806462047852765e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,1.16220173719375743e-05,2.49629016920823439e+01,-2.61813726088943756e-06,-5.62349039485774238e+00,9.49558531968378805e-01,-1.49274486629324687e-02,-4.44876545503762322e-02,3.27704750702161807e+00,4.83002456211785114e-01,2.76135749847457879e+00,-4.44876545503762322e-02,3.88859560662702108e-08,7.04517120046837305e-03,-5.14051118415711703e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,1.20010750923024789e-05,2.42759386027305304e+01,-2.81133517844166331e-06,-5.68680719507543220e+00,9.48990594092044448e-01,-1.45166548099998158e-02,-3.11623760632523117e-02,3.29507942852522673e+00,5.34527668697084679e-01,2.78462394631267252e+00,-3.11623760632523117e-02,-1.43888654047241715e-08,7.40932341116442173e-03,-5.39218552096552492e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,1.23965375651748941e-05,2.36155796064027292e+01,-3.01638785929790587e-06,-5.74626158639252527e+00,9.48457301181839463e-01,-1.41217698152790519e-02,-1.86579689219193434e-02,3.31266523654766232e+00,5.84082035515524289e-01,2.80629029726442969e+00,-1.86579689219193434e-02,-5.99755332619800186e-08,7.78864181961081998e-03,-5.65330463765167934e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,1.28091814834282344e-05,2.29806293571532088e+01,-3.23390156376253794e-06,-5.80186121263814858e+00,9.47958584673739613e-01,-1.37420788793671967e-02,-6.93227107992147595e-03,3.32973289817172313e+00,6.31710548268598182e-01,2.82636225314431488e+00,-6.93227107992147595e-03,-9.86599333618887187e-08,8.18357505397743039e-03,-5.92408484470235454e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,1.32398163719351304e-05,2.23699406694068408e+01,-3.46450700642015781e-06,-5.85361715035899088e+00,9.47494345213035660e-01,-1.33768960020567776e-02,4.05382032716161689e-03,3.34621513092812251e+00,6.77456927348831339e-01,2.84484560804304065e+00,4.05382032716161689e-03,-1.31116273394127347e-07,8.59457770829984147e-03,-6.20474151031145515e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,1.36892856121315123e-05,2.17824129063630956e+01,-3.70885995250472212e-06,-5.90154381947714146e+00,9.47064453455687683e-01,-1.30255630186273536e-02,1.43366319460404013e-02,3.36204916161788692e+00,7.21363616412942221e-01,2.86174642296088377e+00,1.43366319460404013e-02,-1.58026757568485721e-07,9.02211017759953562e-03,-6.49548881052947058e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,1.41584674795234794e-05,2.12169904198041088e+01,-3.96764180738201997e-06,-5.94565890257437690e+00,9.46668750792337144e-01,-1.26874486668731978e-02,2.39499737027341897e-02,3.37717650582942541e+00,7.63471789882115504e-01,2.87707118240506965e+00,2.39499737027341897e-02,-1.79990768206517160e-07,9.46663848731770126e-03,-6.79653947599378333e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,1.46482761934402525e-05,2.06726610390851064e+01,-4.24156019775600285e-06,-5.98598327114771145e+00,9.46307050009781436e-01,-1.23619476835419625e-02,3.29253765240902496e-02,3.39154276623741779e+00,8.03821371548907981e-01,2.89082693409380687e+00,3.29253765240902496e-02,-1.97487525527284546e-07,9.92863411728576312e-03,-7.10810453564654759e-03,7.08582033331134639e-07
