n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-4.59386067977109214e+00,-1.00000000000000000e+00,-4.59612002392113261e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.77898317673782530e-01,-1.98576989785950397e+00,6.05816563609194243e-11,6.05799854724864417e-11,1.00000000000000000e+00,-9.55324708229454700e-12
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59220686750056739e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92265294939014375e-01,-2.22308366095322540e+00,5.14403992952281825e-11,-5.14388531769327528e-11,1.00000000000000000e+00,-3.43192141372128390e-12
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.59066128039775201e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.66970451035890616e-01,-1.71904760493730335e+00,2.80767344470913779e-12,-2.80664380625239573e-12,2.00000000000000000e+00,-2.36433095324173337e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58787250662283785e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53743784663098992e-01,-4.10206943698286697e+00,7.83787041720321026e-12,7.83787097724530923e-12,0.00000000000000000e+00,-7.02113291524808353e-14
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58542937003181894e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47930581415790507e-01,-3.29865138718970430e+00,1.76781505554076844e-10,-1.76781478344878451e-10,0.00000000000000000e+00,-6.52078391283339442e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58496351908637312e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72135019543780882e-01,-2.80303019690684430e+00,4.15452915422425222e-10,-4.15453005331301028e-10,0.00000000000000000e+00,-4.38404867963981815e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57818551733891344e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53792534588348884e-01,-4.09311164505737146e+00,7.79990854640382946e-12,7.79990828869703279e-12,0.00000000000000000e+00,-4.32497661030895452e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57527490368118794e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62816302634519272e-01,-2.66807771087789902e+00,6.59818017299505597e-11,-6.59816645764976784e-11,0.00000000000000000e+00,-9.13469300201086298e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57411243107260024e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48419722904459972e-01,-3.28778722584158567e+00,1.60790317986859006e-10,-1.60790269987387546e-10,0.00000000000000000e+00,-3.39439587548895361e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57310086001773630e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36267236060818475e-01,-2.33577608645532209e+00,2.06723227289464436e-11,2.06723527185204148e-11,1.00000000000000000e+00,8.60955751136316394e-12
