y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,2.40972881970890858e-06,8.68344697928109639e+01,-2.06240041471746211e-09,-7.43185063181083377e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.70157834840697092e-02,-2.64521773389786552e-01,1.45285354397321542e-01,0.00000000000000000e+00,-1.41533645253710816e-06,7.79112052443283187e-02,0.00000000000000000e+00,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,2.45858412480027510e-06,8.34355992038849195e+01,-2.34665615347981303e-09,-7.96371620218516846e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.62368430073191755e-02,-2.44961534543642806e-01,1.40278513190937898e-01,0.00000000000000000e+00,-1.34009526464584638e-06,7.86942258747628104e-02,0.00000000000000000e+00,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,2.50844606383613958e-06,8.01702826262814625e+01,-2.65275057217534503e-09,-8.47822746418117612e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.56314918710586964e-02,-2.26679849835805636e-01,1.35697872116225332e-01,0.00000000000000000e+00,-1.26657784416117636e-06,7.94851159933635393e-02,0.00000000000000000e+00,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,2.55933594965357027e-06,7.70332596586716960e+01,-2.98278252844970080e-09,-8.97785462867885797e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.51810501426538225e-02,-2.09590248940897922e-01,1.31516615123446812e-01,0.00000000000000000e+00,-1.19524604347276409e-06,8.02839546898014150e-02,0.00000000000000000e+00,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,2.61127562856851326e-06,7.40194791669556054e+01,-3.33893527728737917e-09,-9.46457920769055161e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.48691187700801131e-02,-1.93612062422107351e-01,1.27708991089697743e-01,0.00000000000000000e+00,-1.12642916644256630e-06,8.10908218486118132e-02,0.00000000000000000e+00,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,2.66428749086885949e-06,7.11240905615615020e+01,-3.72348507552775862e-09,-9.93997421915209928e-02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.46812228051743948e-02,-1.78670052486418679e-01,1.24250339161038004e-01,0.00000000000000000e+00,-1.06034995772663621e-06,8.19057981571829630e-02,0.00000000000000000e+00,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,2.71839448200437978e-06,6.83424355042118634e+01,-4.13880949335709153e-09,-1.04052713002645458e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.46045136512104340e-02,-1.64694064764680209e-01,1.21117097139511964e-01,0.00000000000000000e+00,-9.97147562464828496e-07,8.27289651138249094e-02,0.00000000000000000e+00,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,2.77362011442933593e-06,6.56700400125427137e+01,-4.58739548570194355e-09,-1.08614169450305789e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.46275204235050016e-02,-1.51618700327681100e-01,1.18286796733830704e-01,0.00000000000000000e+00,-9.36895470482479453e-07,8.35604050359192441e-02,0.00000000000000000e+00,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,2.82998848006010645e-06,6.31026069347714866e+01,-5.07184726846801731e-09,-1.13091196967888094e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.47399422205397607e-02,-1.39383007095293388e-01,1.15738048761240359e-01,0.00000000000000000e+00,-8.79615855042814587e-07,8.44002010681511178e-02,0.00000000000000000e+00,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,2.88752426331554425e-06,6.06360087698097843e+01,-5.59489403766943693e-09,-1.17488898100111830e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.49324745084694638e-02,-1.27930189763977048e-01,1.13450520790852827e-01,0.00000000000000000e+00,-8.25290584649529535e-07,8.52484371908235061e-02,0.00000000000000000e+00,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,2.94625275471257154e-06,5.82662808109039361e+01,-6.15939756352180328e-09,-1.21810726349976972e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.51966639792115044e-02,-1.17207337363802955e-01,1.11404909230997176e-01,0.00000000000000000e+00,-7.73871365988831883e-07,8.61051982282556166e-02,0.00000000000000000e+00,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,3.00619986499338885e-06,5.59896145931829281e+01,-6.76835968638557356e-09,-1.26058767642715647e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.55247871965415468e-02,-1.07165167555657956e-01,1.09582907464971679e-01,0.00000000000000000e+00,-7.25285837832601032e-07,8.69705698572650898e-02,0.00000000000000000e+00,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,3.06739213976424736e-06,5.38023516274255726e+01,-7.42492973693639391e-09,-1.30233978022217700e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.59097491323524232e-02,-9.77577867892738400e-02,1.07967171314614627e-01,0.00000000000000000e+00,-6.79457010266393269e-07,8.78446386157360343e-02,0.00000000000000000e+00,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,3.12985677462851157e-06,5.17009774040363013e+01,-8.13241189900027471e-09,-1.34336384731353564e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.63449983463631338e-02,-8.89424654609071025e-02,1.06541282846207910e-01,0.00000000000000000e+00,-6.36280465260430361e-07,8.87274919112726324e-02,0.00000000000000000e+00,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,3.19362163079937349e-06,4.96821156526307917e+01,-8.89427253005424861e-09,-1.38365256617317800e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.68244561013868188e-02,-8.06794272324932865e-02,1.05289713317065936e-01,0.00000000000000000e+00,-5.95631252098272057e-07,8.96192180299402313e-02,0.00000000000000000e+00,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,3.25871525117962115e-06,4.77425228438844158e+01,-9.71414745136359237e-09,-1.42319248801411863e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.73424571528368754e-02,-7.29316517042456203e-02,1.04197785886164809e-01,0.00000000000000000e+00,-5.57404757683954699e-07,9.05199061450936981e-02,0.00000000000000000e+00,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,3.32516687689778596e-06,4.58790829213543958e+01,-1.05958492170813517e-08,-1.46196525723297333e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.78937003215605422e-02,-6.56646896617706505e-02,1.03251638568876106e-01,0.00000000000000000e+00,-5.21491510807603476e-07,9.14296463262951886e-02,0.00000000000000000e+00,7.24767511721575584e-08
