iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,6.52173916792897906e-02,0.00000000000000000e+00,6.52173916792897906e-02,0.00000000000000000e+00,-1.27167522746177324e-15,0.00000000000000000e+00,0.00000000000000000e+00,4.30000000000000000e+01,2.30000000000000000e+01,0.00000000000000000e+00
