iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.78272839940186931e-02,6.92238040295634072e-02,6.92238040295634072e-02,0.00000000000000000e+00,3.75462179751727355e-04,4.68472668488360941e+04,-1.14532658568058250e+04,2.50955000000000000e+05,8.89500000000000000e+03,0.00000000000000000e+00
