y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.50000000000000000e+00,3.05902320501830550e-07,3.05902320501825786e-07,9.58654184135927419e-06,-8.25248079277126814e-07,3.13385718213342486e+01,-2.69775030775616909e+00,9.75801790438341476e-01,-1.87399930012171999e-02,5.49472843033676561e+00,1.02181620459837963e+00,2.12921888685262140e+00,-2.61001957645569771e-01,-2.61001957645569771e-01
-2.45000000000000018e+00,4.12924941587338202e-07,4.12924941587326449e-07,1.10535212915411520e-05,-1.37121350995297737e-06,2.67688390268949767e+01,-3.32073307241236071e+00,9.70213776066103040e-01,-1.60073617545397062e-02,4.98245331774398359e+00,1.01556668763226909e+00,2.26441336040714214e+00,-1.64793207100875472e-01,-1.64793207100875472e-01
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,1.28313638244934794e-05,-2.12807973850581545e-06,2.30204261356557183e+01,-3.81793417294770920e+00,9.65753994747405531e-01,-1.37658674149771267e-02,4.57982881884446957e+00,1.03650218030769059e+00,2.36068002440312652e+00,-9.30735794250340531e-02,-9.30735794250340531e-02
-2.35000000000000009e+00,7.52398299216490886e-07,7.52398299216419947e-07,1.49977421175707246e-05,-3.15503010481017749e-06,1.99332482983946306e+01,-4.19329776276203869e+00,9.62387068319103700e-01,-1.19197816586249280e-02,4.25844845921169668e+00,1.06996934562154844e+00,2.42065341253941702e+00,-3.99388795779787587e-02,-3.99388795779787587e-02
-2.29999999999999982e+00,1.01563147100266666e-06,1.01563147100249196e-06,1.76478731632445911e-05,-4.52395680733555965e-06,1.73762567103449754e+01,-4.45432909130920240e+00,9.60045676392585534e-01,-1.03907392779635094e-02,3.99589703053024126e+00,1.10606697657168040e+00,2.44676181989444430e+00,-1.29122852814081142e-03,-1.29122852814081142e-03
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,2.08975247838038961e-05,-6.32120195007745800e-06,1.52429966666046059e+01,-4.61078817949970965e+00,9.58642273789692578e-01,-9.11508196602896399e-03,3.77462842535339593e+00,1.13823455729918388e+00,2.44160262140159645e+00,2.58752722169548512e-02,2.58752722169548512e-02
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,2.48863401152216973e-05,-8.64930562979603089e-06,1.34477056146616185e+01,-4.67378149387219644e+00,9.58077238019782507e-01,-8.04152501070990074e-03,3.58110237372518769e+00,1.16231010798917689e+00,2.40809013511795866e+00,4.38988819152292334e-02,4.38988819152292334e-02
-2.14999999999999991e+00,2.49805032586923788e-06,2.49805032586663961e-06,2.97814764875419564e-05,-1.16286987396741577e-05,1.19218881137672756e+01,-4.65510987479399851e+00,9.58244718216156088e-01,-7.12910917214162800e-03,3.40509204304005753e+00,1.17588275700556966e+00,2.34946454368503055e+00,5.46914900755347683e-02,5.46914900755347683e-02
-2.10000000000000009e+00,3.37201523414556903e-06,3.37201523413917859e-06,3.57815478932792570e-05,-1.53992641269895968e-05,1.06113245073798481e+01,-4.56678367614812331e+00,9.59036984223307187e-01,-6.34541191397140509e-03,3.23910909260895963e+00,1.17783140642754902e+00,2.26922179019780135e+00,5.98680027546245400e-02,5.98680027546245400e-02
-2.04999999999999982e+00,4.55174446309895718e-06,4.55174446308323963e-06,4.31208520469289637e-05,-2.01216752857727575e-05,9.47347822283502516e+00,-4.42065134564756068e+00,9.60347758147424457e-01,-5.66499700768920925e-03,3.07791386974450409e+00,1.16798284759958126e+00,2.17100487758809813e+00,6.08107549906011999e-02,6.08107549906011999e-02
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,5.20738542999334489e-05,-2.59784075590872319e-05,8.47526929496926762e+00,-4.22811030367711727e+00,9.62074807707728796e-01,-5.06808313335553162e-03,2.91809126318663914e+00,1.14684910333494416e+00,2.05848341794706036e+00,5.86992634374568709e-02,5.86992634374568709e-02
-1.94999999999999996e+00,8.29381916085245496e-06,8.29381916075737043e-06,6.29598920147038464e-05,-3.31743037703273377e-05,7.59118215557457177e+00,-3.99988269906983973e+00,9.64121957656396966e-01,-4.53941236625172041e-03,2.75768048241099262e+00,1.11542009111924756e+00,1.93523859090650552e+00,5.45242274526396425e-02,5.45242274526396425e-02
-1.89999999999999991e+00,1.11954848428248310e-05,1.11954848425909601e-05,7.61480552471201146e-05,-4.19365653908652562e-05,6.80167552524658880e+00,-3.74584629254519230e+00,9.66400606715837496e-01,-4.06729931620236195e-03,2.59585164010194491e+00,1.07499750605974542e+00,1.80466366531044820e+00,4.90968564479882727e-02,4.90968564479882727e-02
-1.84999999999999987e+00,1.51123238204302654e-05,1.51123238198550334e-05,9.20621937004468909e-05,-5.25140329824870408e-05,6.09186216480437981e+00,-3.47491448757156096e+00,9.68830803674696761e-01,-3.64284163884892251e-03,2.43262465992902088e+00,1.02706148334853098e+00,1.66988518960808707e+00,4.30593015574029098e-02,4.30593015574029098e-02
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,1.11185996887372754e-04,-6.51756169180263601e-05,5.45042664256625020e+00,-3.19496095587956264e+00,9.71341923479940417e-01,-3.25927287681326708e-03,2.26862744533522376e+00,9.73164689732656463e-01,1.53370640793420532e+00,3.68985041068252903e-02,3.68985041068252903e-02
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,1.34068095175318464e-04,-8.02077423283604563e-05,4.86875026887043028e+00,-2.91278448102085985e+00,9.73872982582174695e-01,-2.91143918374713127e-03,2.10489089238861427e+00,9.14850052628626065e-01,1.39857209071628619e+00,3.09636504560024013e-02,3.09636504560024013e-02
-1.69999999999999996e+00,3.71703186926860223e-05,3.71703186841267340e-05,1.61327134589030007e-04,-9.79106816151460556e-05,4.34021392068191680e+00,-2.63410928615357776e+00,9.76372635995482185e-01,-2.59538242396847255e-03,1.94267851315027085e+00,8.53589043613105725e-01,1.26655252405151941e+00,2.54862721546050448e-02,2.54862721546050448e-02
-1.64999999999999991e+00,5.01746820772278190e-05,5.01746820561753707e-05,1.93656788287937723e-04,-1.18593664079647102e-04,3.85965152845653003e+00,-2.36361565673440799e+00,9.78798902618809086e-01,-2.30801336585392423e-03,1.78334835593766661e+00,7.90737720182971948e-01,1.13934365682027594e+00,2.06015593239069102e-02,2.06015593239069102e-02
-1.59999999999999987e+00,6.77287365426345673e-05,6.77287364908538982e-05,2.31830682525027145e-04,-1.42568675150422420e-04,3.42292938768071675e+00,-2.10499534668973087e+00,9.81118668255150372e-01,-2.04686011648843062e-03,1.62824469997366839e+00,7.27507853365324642e-01,1.01828016010996403e+00,1.63694290106100905e-02,1.63694290106100905e-02
-1.54999999999999982e+00,9.14242316055333332e-05,9.14242314781734322e-05,2.76707234217718847e-04,-1.70142886745006360e-04,3.02662904291166823e+00,-1.86102616334955129e+00,9.83307016601578043e-01,-1.80987849110701877e-03,1.47861675501402501e+00,6.64950568956190868e-01,9.04358240571110139e-01,1.27941241019832001e-02,1.27941241019832001e-02
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,3.29234420211427746e-04,-2.01609694386170607e-04,2.66781413881982088e+00,-1.63366027422396387e+00,9.85346437157444521e-01,-1.59531259353679089e-03,1.33556137230474703e+00,6.03950070035268127e-01,7.98265331892055729e-01,9.84147306090580806e-03,9.84147306090580806e-03
-1.44999999999999996e+00,1.66585811758116040e-04,1.66585810987633539e-04,3.90454523746125123e-04,-2.37238374304690156e-04,2.34386423088044671e+00,-1.42412113551676711e+00,9.87225955797560784e-01,-1.40159543749855610e-03,1.19998661082371227e+00,5.45225204362823512e-01,7.00414165833141311e-01,7.45331850725638144e-03,7.45331850725638144e-03
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,4.61508930155047129e-04,-2.77262413074325683e-04,2.05236101705904206e+00,-1.23300445756985400e+00,9.88940229135011895e-01,-1.22728091487163253e-03,1.07259292534829220e+00,4.89336883518404486e-01,6.10979128134845562e-01,5.55896166826658298e-03,5.55896166826658298e-03
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,5.43643069915190728e-04,-3.21866601330745151e-04,1.79101473818489665e+00,-1.06037924258425109e+00,9.90488638235675567e-01,-1.07099978422797314e-03,9.53868760953149875e-01,4.36699631818834644e-01,5.29933194355970749e-01,4.08373711644952671e-03,4.08373711644952671e-03
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,6.38211631320668017e-04,-3.71173019772937497e-04,1.55762056954417849e+00,-9.05885606098687624e-01,9.91874411181701165e-01,-9.31433593662950787e-04,8.44097452270121340e-01,3.87595821294618725e-01,4.57084095954466085e-01,2.95501692973611967e-03,2.95501692973611967e-03
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,7.46684185881947809e-04,-4.25226077981656788e-04,1.35003667827815654e+00,-7.68826784723636969e-01,9.93103797782963760e-01,-8.07301559450644625e-04,7.43372527031950114e-01,3.42191416841190088e-01,3.92108680779689411e-01,2.10604914155706471e-03,2.10604914155706471e-03
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,8.70651385933896341e-04,-4.83976792894181087e-04,1.16617725138249706e+00,-6.48253405655411230e-01,9.94185313698599749e-01,-6.97356396892634639e-04,6.51618787430451540e-01,3.00552300959511687e-01,3.34584705231279866e-01,1.47807452249656577e-03,1.47807452249656577e-03
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,1.01183190506402929e-03,-5.47266512664646224e-04,1.00401521583750108e+00,-5.43038723214465890e-01,9.95129065582289307e-01,-6.00385946914835543e-04,5.68616870653646411e-01,2.62660463525566434e-01,2.84019531475246167e-01,1.02115469439744105e-03,1.02115469439744105e-03
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,1.17208029744150463e-03,-6.14810302143734867e-04,8.61590588054550577e-01,-4.51944095402263213e-01,9.95946163772364224e-01,-5.15218168910463537e-04,4.94029350486988039e-01,2.28429526520424198e-01,2.39875406569110383e-01,6.94100112835531620e-04,6.94100112835531620e-04
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.35339595194032374e-03,-6.86180207815246667e-04,7.37021418704841280e-01,-3.73674466460555410e-01,9.96648224625808932e-01,-4.40727685582445819e-04,4.27426813912387682e-01,1.97719227509707357e-01,2.01591174520441924e-01,4.63823566030715335e-04,4.63823566030715335e-04
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.55793331150996502e-03,-7.60788612676610923e-04,6.28515156204606740e-01,-3.06924032115137024e-01,9.97246960911364333e-01,-3.75842578136089279e-04,3.68312710868563431e-01,1.70348611651938014e-01,1.68600419327720102e-01,3.04375550465997124e-04,3.04375550465997124e-04
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.78801351830810648e-03,-8.37871875630740999e-04,5.34378953110712152e-01,-2.50412589813155118e-01,9.97753855756125851e-01,-3.19550549348108657e-04,3.16146115589152843e-01,1.46107783727123131e-01,1.40346158079215189e-01,1.95850854153341606e-04,1.95850854153341606e-04
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,2.04613763171520181e-03,-9.16474426238832337e-04,4.53028000098585404e-01,-2.02913318256328384e-01,9.98179913469418811e-01,-2.70903907159655030e-04,2.70361842069221092e-01,1.24768152776888103e-01,1.16292298886661927e-01,1.23296370440988194e-04,1.23296370440988194e-04
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,2.33500155074227835e-03,-9.95433455253984679e-04,3.82991407900977077e-01,-1.63272893920890033e-01,9.98535479102169998e-01,-2.29023081986926870e-04,2.30387616385739652e-01,1.06091165756862213e-01,9.59321495288532888e-02,7.57013455971684900e-05,7.57013455971684900e-05
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.65751275586900097e-03,-1.07336430552894832e-03,3.22915484527005747e-01,-1.30424944914529273e-01,9.98830117768855219e-01,-1.93098586448701314e-04,1.95658221090445172e-01,8.98355759137522414e-02,7.87943103473799505e-02,4.51136503056374442e-05,4.51136503056374442e-05
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,3.01680896938009502e-03,-1.14864662812309793e-03,2.71564489105279860e-01,-1.03397874341658549e-01,9.99072544473683877e-01,-1.62391466153143874e-04,1.65626691570675805e-01,7.57633286695789387e-02,6.44463110008673956e-02,2.58985866155795898e-05,2.58985866155795898e-05
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,3.41627881910478489e-03,-1.21941132622835238e-03,2.27819100258922130e-01,-8.13180673759173606e-02,9.99270595343885626e-01,-1.36232383809187658e-04,1.39772763849895176e-01,6.36441744312415542e-02,5.24963576499482554e-02,1.41387184246717841e-05,1.41387184246717841e-05
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,3.85958457927466220e-03,-1.28352826636167483e-03,1.90672930746105473e-01,-6.34094398544419874e-02,9.99431231678716281e-01,-1.14019535034173657e-04,1.17608852517318785e-01,5.32591354283317928e-02,4.25935480682707729e-02,7.16242046112794584e-06,7.16242046112794584e-06
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,4.35068705498197535e-03,-1.33859469350233067e-03,1.59227464829304971e-01,-4.89902024178614642e-02,9.99560568974390384e-01,-9.52156209770662791e-05,9.86838823072527516e-02,4.44029636957690085e-02,3.44268904459291911e-02,3.18343614753923031e-06,3.18343614753923031e-06
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,4.89387267420714200e-03,-1.38192424569058233e-03,1.32685802739452491e-01,-3.74676130891112361e-02,9.99663923992261672e-01,-7.93441076024236394e-05,8.25853137906355367e-02,3.68857308290163680e-02,2.77234307479311548e-02,1.03206435429891593e-06,1.03206435429891593e-06
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.49378285411775222e-03,-1.41053642505836545e-03,1.10345578364357433e-01,-2.83313814470109344e-02,9.99745873921891737e-01,-6.59849905749559885e-05,6.89396991498063688e-02,3.05336882616260089e-02,2.22457567403251295e-02,-4.07047385831246012e-08,-4.07047385831246012e-08
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,6.15544571662079119e-03,-1.42114634710760620e-03,9.15913809103348492e-02,-2.11462763867441526e-02,9.99810322687765374e-01,-5.47702635275488486e-05,5.74120840822247430e-02,2.51895306273844655e-02,1.77891071894529205e-02,-5.02757741881102407e-07,-5.02757741881102407e-07
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.88431024205918979e-03,-1.41015455883489660e-03,7.58869660572758647e-02,-1.55443824260029055e-02,9.99860570408473426e-01,-4.53792604495404818e-05,4.77045417934402680e-02,2.07121853143791557e-02,1.41782747944994309e-02,-6.38173855267546802e-07,-6.38173855267546802e-07
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,7.68628296937481047e-03,-1.37363668932644805e-03,6.27674927239895708e-02,-1.12173506031766519e-02,9.99899382904399170e-01,-3.75340133895557979e-05,3.95540892007828493e-02,1.69762395793474595e-02,1.12644531121272127e-02,-6.13629410171126702e-07,-6.13629410171126702e-07
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,8.56776737576335837e-03,-1.30733267380687816e-03,5.18319721804667080e-02,-7.90890179523996879e-03,9.99929058941261606e-01,-3.09947371385948422e-05,3.27301973781979477e-02,1.38711034667273036e-02,8.92214250927605979e-03,-5.22726294161338256e-07,-5.22726294161338256e-07
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,9.53570609844367131e-03,-1.20663527371133741e-03,4.27360697993510175e-02,-5.40776411807647895e-03,9.99951493580034767e-01,-2.55555247860452827e-05,2.70320705616679154e-02,1.12999930570633206e-02,7.04619895848522439e-03,-4.14915741819572531e-07,-4.14915741819572531e-07
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,1.05976261952236504e-02,-1.06657760088365574e-03,3.51853580715981232e-02,-3.54116234210556744e-03,9.99968236575416336e-01,-2.10403131248690326e-05,2.22858325545419456e-02,9.17880491504322049e-03,5.54908274475705062e-03,-3.13915777704528470e-07,-3.13915777704528470e-07
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,1.17616876785859963e-02,-8.81819343073058618e-04,2.89290836067064676e-02,-2.16892559970087179e-03,9.99980545228357776e-01,-1.72991554118060319e-05,1.83417273068847038e-02,7.43493954230703413e-03,4.35834199503011121e-03,-2.29126396076184834e-07,-2.29126396076184834e-07
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,1.30367355995732511e-02,-6.46631379981995463e-04,2.37544810317026137e-02,-1.17823919438765049e-03,9.99989431461148159e-01,-1.42048211647795778e-05,1.50714124362511092e-02,6.00611955089971460e-03,3.41434820529215501e-03,-1.62487954196628995e-07,-1.62487954196628995e-07
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.44323560023911310e-02,-3.54878473620761140e-04,1.94816428639000387e-02,-4.79035833236112157e-04,9.99995703157016691e-01,-1.16497284242277250e-05,1.23654007358208022e-02,4.83923741755111925e-03,2.66828726840879354e-03,-1.12448759814636256e-07,-1.12448759814636256e-07
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.59586842712216362e-02,0.00000000000000000e+00,1.59586842712216362e-02,0.00000000000000000e+00,1.00000000000000000e+00,-9.54305235274744062e-06,1.01304942208743851e-02,3.88916011064678602e-03,2.08036855839360260e-03,-7.61450155982237814e-08,-7.61450155982237814e-08
