q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
5.39000000000000000e+02,2.16000000000000000e+02,5.80409338312195011e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,8.64000000000000000e+02,9.99999999999987121e-01,-1.28785870856518159e-14,-9.26775899759474875e+00,-9.27466018004439796e+00,-9.27638164067742466e+00,-9.27695473041616836e+00,1.00000000000000000e+00
8.20000000000000000e+01,4.80000000000000000e+01,2.26384628453435433e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999987121e-01,-1.28785870856518159e-14,-9.24339383651494551e+00,-9.26954826286955935e+00,-9.27605603044846738e+00,-9.27821941221101021e+00,0.00000000000000000e+00
2.90000000000000000e+01,7.20000000000000000e+01,1.34629120178362593e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.23523286721570003e+00,-9.26697469503893601e+00,-9.27487601578929599e+00,-9.27750328723837647e+00,0.00000000000000000e+00
3.72000000000000000e+02,4.80000000000000000e+01,4.82182538049647746e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26411475569611298e+00,-9.27198182011447791e+00,-9.27392483703409276e+00,-9.27456798568634966e+00,1.00000000000000000e+00
1.17000000000000000e+02,1.20000000000000000e+02,2.70416345659799218e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.24618384940711735e+00,-9.26824003998858359e+00,-9.27372605120198479e+00,-9.27554938133369866e+00,0.00000000000000000e+00
8.75000000000000000e+02,2.88000000000000000e+02,7.39509972887451994e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999986899e-01,-1.31006316905768472e-14,-9.27036631488746643e+00,-9.27299813672260598e+00,-9.27366099918651621e+00,-9.27388288800879579e+00,1.00000000000000000e+00
4.20000000000000000e+01,4.80000000000000000e+01,1.62018517460196509e+00,1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.23917418523665823e+00,-9.26641552778930411e+00,-9.27318764945181684e+00,-9.27543774448681724e+00,0.00000000000000000e+00
1.00300000000000000e+03,9.60000000000000000e+01,7.91754381105655813e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26654544817618842e+00,-9.27167802806328112e+00,-9.27292025515579610e+00,-9.27332653697153653e+00,1.00000000000000000e+00
5.90000000000000000e+01,7.20000000000000000e+01,1.92028643696715196e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.24052804160239916e+00,-9.26630050192351895e+00,-9.27270758686600338e+00,-9.27483641896344402e+00,0.00000000000000000e+00
1.73000000000000000e+02,1.68000000000000000e+02,3.28823660949147634e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.25226920905529759e+00,-9.26792825702919743e+00,-9.27181261349739572e+00,-9.27310160745817136e+00,0.00000000000000000e+00
5.46000000000000000e+02,2.88000000000000000e+02,5.84166072277396164e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26763787196450295e+00,-9.27084967721077824e+00,-9.27163762535152358e+00,-9.27189741698494707e+00,1.00000000000000000e+00
5.38000000000000000e+02,1.20000000000000000e+02,5.79870675237160071e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.26142066112978313e+00,-9.26831328521975273e+00,-9.27003261448027693e+00,-9.27060499532674065e+00,1.00000000000000000e+00
3.54000000000000000e+02,1.92000000000000000e+02,4.70372193055669463e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.25420769373676144e+00,-9.26672905527544977e+00,-9.26984691673637506e+00,-9.27088382695215962e+00,0.00000000000000000e+00
8.74000000000000000e+02,2.40000000000000000e+02,7.39087274954724105e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.26589416523909826e+00,-9.26852486923668195e+00,-9.26918744277446116e+00,-9.26940923348484169e+00,1.00000000000000000e+00
1.00200000000000000e+03,1.92000000000000000e+02,7.91359589567220656e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.26230977450594040e+00,-9.26743674543842744e+00,-9.26867761822480318e+00,-9.26908345773516551e+00,1.00000000000000000e+00
2.10000000000000000e+01,4.80000000000000000e+01,1.14564392373895996e+00,1.00000000000000000e+00,1.00000000000000000e+00,-6.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.22885778953280678e+00,-9.26017326568301513e+00,-9.26796372799081958e+00,-9.27055323319251734e+00,0.00000000000000000e+00
2.42000000000000000e+02,1.32000000000000000e+02,3.88908729652601126e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.28000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.24854953579021455e+00,-9.26378436188068655e+00,-9.26757438421839197e+00,-9.26883416610526112e+00,0.00000000000000000e+00
2.46000000000000000e+02,1.44000000000000000e+02,3.92109678533953065e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.25194102032722121e+00,-9.26444169690650199e+00,-9.26754333618319670e+00,-9.26857273406245064e+00,0.00000000000000000e+00
3.71000000000000000e+02,1.92000000000000000e+02,4.81534007106455597e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.25578093844983840e+00,-9.26363117183000639e+00,-9.26557004729152567e+00,-9.26621182808660038e+00,1.00000000000000000e+00
5.45000000000000000e+02,3.84000000000000000e+02,5.83630876496437612e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.53600000000000000e+03,9.99999999999986455e-01,-1.35447209004269098e-14,-9.26130872210840295e+00,-9.26451517686760440e+00,-9.26530181084948268e+00,-9.26556116889907777e+00,1.00000000000000000e+00
8.73000000000000000e+02,2.40000000000000000e+02,7.38664335134707883e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.26141938025003952e+00,-9.26404896549979640e+00,-9.26471124989065764e+00,-9.26493294241683429e+00,1.00000000000000000e+00
1.00100000000000000e+03,4.80000000000000000e+02,7.90964600977818755e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+03,9.99999999999986455e-01,-1.35447209004269098e-14,-9.25807188143522986e+00,-9.26319324321363879e+00,-9.26443276162565610e+00,-9.26483815880440709e+00,1.00000000000000000e+00
5.37000000000000000e+02,1.44000000000000000e+02,5.79331511312823366e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.25507588048068897e+00,-9.26195994205306050e+00,-9.26367713889897537e+00,-9.26424881050529336e+00,1.00000000000000000e+00
8.40000000000000000e+01,4.80000000000000000e+01,2.29128784747791991e+00,1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.23385374987921459e+00,-9.25588572654413078e+00,-9.26135818968789160e+00,-9.26317557625534072e+00,0.00000000000000000e+00
3.53000000000000000e+02,1.92000000000000000e+02,4.69707355701398388e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.24566472284757346e+00,-9.25816483252772571e+00,-9.26127742374511698e+00,-9.26231258535041135e+00,0.00000000000000000e+00
8.72000000000000000e+02,1.20000000000000000e+02,7.38241153011670015e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.25694195532903130e+00,-9.25957042091909877e+00,-9.26023241594186253e+00,-9.26045401021140435e+00,1.00000000000000000e+00
1.00000000000000000e+03,1.44000000000000000e+02,7.90569415042094814e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.25383176555214959e+00,-9.25894751797698845e+00,-9.26018568194641922e+00,-9.26059063676732031e+00,1.00000000000000000e+00
5.44000000000000000e+02,4.80000000000000000e+01,5.83095189484530074e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.25497318240434907e+00,-9.25817428572022649e+00,-9.25895960529297568e+00,-9.25921852967318237e+00,1.00000000000000000e+00
1.66000000000000000e+02,1.20000000000000000e+02,3.22102468168128153e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.23364846895552027e+00,-9.25372929922694709e+00,-9.25872530991026821e+00,-9.26038603787432102e+00,0.00000000000000000e+00
5.36000000000000000e+02,1.68000000000000000e+02,5.78791845139511274e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24872463685075630e+00,-9.25560013173699403e+00,-9.25731519512352641e+00,-9.25788615714093588e+00,1.00000000000000000e+00
3.70000000000000000e+02,1.44000000000000000e+02,4.80884601541783585e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24743426923363110e+00,-9.25526766327243244e+00,-9.25720239514593857e+00,-9.25784280736354503e+00,1.00000000000000000e+00
1.72000000000000000e+02,2.40000000000000000e+01,3.27871926215100018e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999986233e-01,-1.37667655053519411e-14,-9.23763094894897385e+00,-9.25323289345905842e+00,-9.25710315114425519e+00,-9.25838747924078298e+00,0.00000000000000000e+00
2.45000000000000000e+02,1.68000000000000000e+02,3.91311896062463216e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24068820050193906e+00,-9.25315598479186896e+00,-9.25624949479751358e+00,-9.25727620078666469e+00,0.00000000000000000e+00
2.41000000000000000e+02,1.44000000000000000e+02,3.88104367406500605e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.23724066930346943e+00,-9.25243731351523024e+00,-9.25621788263928380e+00,-9.25747453102751372e+00,0.00000000000000000e+00
1.16000000000000000e+02,7.20000000000000000e+01,2.69258240356725187e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986011e-01,-1.39888101102769724e-14,-9.22658141016460043e+00,-9.24853462386261249e+00,-9.25399515608348722e+00,-9.25581004373737315e+00,0.00000000000000000e+00
3.52000000000000000e+02,2.40000000000000000e+01,4.69041575982342973e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999986011e-01,-1.39888101102769724e-14,-9.23710790342013510e+00,-9.24958674252132873e+00,-9.25269405878438711e+00,-9.25372747020307429e+00,0.00000000000000000e+00
9.98000000000000000e+02,3.12000000000000000e+02,7.89778449946565697e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.24800000000000000e+03,9.99999999999986011e-01,-1.39888101102769724e-14,-9.24534485165772146e+00,-9.25044938477689449e+00,-9.25168483965644128e+00,-9.25208890968290909e+00,1.00000000000000000e+00
1.18000000000000000e+02,7.20000000000000000e+01,2.71569512280005387e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986011e-01,-1.39888101102769724e-14,-9.22685899938289289e+00,-9.24670002863431328e+00,-9.25162899295631291e+00,-9.25326602049395852e+00,0.00000000000000000e+00
8.70000000000000000e+02,1.92000000000000000e+02,7.37394060187631251e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986011e-01,-1.39888101102769724e-14,-9.24797916725966651e+00,-9.25060539078841515e+00,-9.25126680640986798e+00,-9.25148820394830729e+00,1.00000000000000000e+00
8.10000000000000000e+01,1.02000000000000000e+02,2.25000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,4.08000000000000000e+02,9.99999999999985789e-01,-1.42108547152020037e-14,-9.21753926453124883e+00,-9.24353164253273007e+00,-9.24999930097415479e+00,-9.25214938977673462e+00,0.00000000000000000e+00
3.69000000000000000e+02,2.88000000000000000e+02,4.80234317807463640e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.23907469245766322e+00,-9.24689123882358288e+00,-9.24882182497204930e+00,-9.24946086788953536e+00,1.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-9.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999985789e-01,-1.42108547152020037e-14,-9.17659257590436006e+00,-9.23347161178658737e+00,-9.24773222813038842e+00,-9.25249354926846479e+00,0.00000000000000000e+00
9.97000000000000000e+02,1.68000000000000000e+02,7.89382670192347202e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999985789e-01,-1.42108547152020037e-14,-9.24109804677898339e+00,-9.24619696994602513e+00,-9.24743107017825139e+00,-9.24783469776812872e+00,1.00000000000000000e+00
8.69000000000000000e+02,3.84000000000000000e+02,7.36970148649183798e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.53600000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.24349379486215739e+00,-9.24611889598608272e+00,-9.24678002157353163e+00,-9.24700132063724745e+00,1.00000000000000000e+00
5.42000000000000000e+02,2.88000000000000000e+02,5.82022336341140800e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.24228285946185224e+00,-9.24547325701549205e+00,-9.24625594701751652e+00,-9.24651400380173705e+00,1.00000000000000000e+00
2.44000000000000000e+02,7.20000000000000000e+01,3.90512483795332699e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.22940801156251922e+00,-9.24184286645999720e+00,-9.24492823783324091e+00,-9.24595224879553612e+00,0.00000000000000000e+00
5.34000000000000000e+02,2.40000000000000000e+02,5.77711000414567177e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23600268500953980e+00,-9.24286103397513159e+00,-9.24457182729788407e+00,-9.24514136908763007e+00,1.00000000000000000e+00
1.65000000000000000e+02,9.60000000000000000e+01,3.21130814466628234e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.21866610217837490e+00,-9.23867961862289100e+00,-9.24365896889359817e+00,-9.24531417539518330e+00,0.00000000000000000e+00
9.96000000000000000e+02,1.44000000000000000e+02,7.88986691902974968e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23684900535302589e+00,-9.24194231836839108e+00,-9.24317506388503674e+00,-9.24357824901207259e+00,1.00000000000000000e+00
5.70000000000000000e+01,4.80000000000000000e+01,1.88745860881768746e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.20881984706437429e+00,-9.23605718009330268e+00,-9.24283437618917425e+00,-9.24508732019039492e+00,0.00000000000000000e+00
1.71000000000000000e+02,1.20000000000000000e+02,3.26917420765550526e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.22294035237916354e+00,-9.23848509460319534e+00,-9.24234122859381202e+00,-9.24362088248298974e+00,0.00000000000000000e+00
8.68000000000000000e+02,9.60000000000000000e+01,7.36545993132811727e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23900576403427642e+00,-9.24162974183512276e+00,-9.24229057716580549e+00,-9.24251177768183751e+00,1.00000000000000000e+00
5.41000000000000000e+02,1.20000000000000000e+02,5.81485167480650400e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.23592803900784887e+00,-9.23911308223913608e+00,-9.23989445707872470e+00,-9.24015207993606680e+00,1.00000000000000000e+00
5.00000000000000000e+00,2.40000000000000000e+01,5.59016994374947451e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-8.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985345e-01,-1.46549439250520663e-14,-9.18825973485201786e+00,-9.22920979609067693e+00,-9.23943167255342068e+00,-9.24283598587968136e+00,0.00000000000000000e+00
2.90000000000000000e+01,7.20000000000000000e+01,1.34629120178362593e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.20182980690361063e+00,-9.23193687152903308e+00,-9.23942670401157073e+00,-9.24191627985359432e+00,0.00000000000000000e+00
9.95000000000000000e+02,1.92000000000000000e+02,7.88590514779375251e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.23259772392418299e+00,-9.23768542658830860e+00,-9.23891681732110648e+00,-9.23931955995904275e+00,1.00000000000000000e+00
5.80000000000000000e+01,2.40000000000000000e+01,1.90394327646597716e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985345e-01,-1.46549439250520663e-14,-9.20677279055466080e+00,-9.23232457863124800e+00,-9.23867705690880570e+00,-9.24078779371721204e+00,0.00000000000000000e+00
5.33000000000000000e+02,1.44000000000000000e+02,5.77169819030759790e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.22963193875098220e+00,-9.23648170846057148e+00,-9.23819036517354242e+00,-9.23875919632273757e+00,1.00000000000000000e+00
8.67000000000000000e+02,1.52000000000000000e+02,7.36121593216772840e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.08000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.23451507011781203e+00,-9.23713792367572495e+00,-9.23779846852647779e+00,-9.23801957042173250e+00,1.00000000000000000e+00
8.30000000000000000e+01,7.20000000000000000e+01,2.27760839478607480e+00,1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985123e-01,-1.48769885299770976e-14,-9.20836088215123283e+00,-9.23024896452209198e+00,-9.23568585624407667e+00,-9.23749146227126516e+00,0.00000000000000000e+00
3.50000000000000000e+02,2.40000000000000000e+02,4.67707173346742699e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999985123e-01,-1.48769885299770976e-14,-9.21995246647636968e+00,-9.23238870795172062e+00,-9.23548546009693361e+00,-9.23651536638845627e+00,0.00000000000000000e+00
4.00000000000000000e+01,2.40000000000000000e+01,1.58113883008418976e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985123e-01,-1.48769885299770976e-14,-9.19713313180608161e+00,-9.22769459915472900e+00,-9.23530228091003913e+00,-9.23783194909860050e+00,0.00000000000000000e+00
9.94000000000000000e+02,1.92000000000000000e+02,7.88194138521722287e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999985123e-01,-1.48769885299770976e-14,-9.22834419902795133e+00,-9.23342629114126012e+00,-9.23465632702193062e+00,-9.23505862714450565e+00,1.00000000000000000e+00
