iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.17237100970819658e-02,3.03881177734062220e-03,1.17237100970819658e-02,0.00000000000000000e+00,3.16942298037913295e-01,1.67715650973264701e+02,-1.24181458867826393e+01,1.06600000000000000e+04,3.00000000000000000e+02,7.55000000000000000e+02
