y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,3.60637342250888406e-04,-6.99203247337332927e-05,1.60377833270277614e+00,-3.10940351111760660e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.16472912497096193e+00,5.31393779488724793e-01,6.48091898864658900e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,4.23661759652783638e-04,-9.61891012968426961e-05,1.39574014189467088e+00,-3.16891923412691734e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.88608088580189448e+00,4.72723128764202472e-01,5.76749893483464837e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,4.97615722799334788e-04,-1.28310630240635013e-04,1.21448191716110010e+00,-3.13155177915539318e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.64394376303412826e+00,4.20482323097704225e-01,5.12205539283986044e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,5.84254849389094196e-04,-1.67198642139252762e-04,1.05635754854712127e+00,-3.02302236627229826e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.43321940294656502e+00,3.73846795855793723e-01,4.53891614572670743e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,6.85571343207427809e-04,-2.13822481542741188e-04,9.18275348279232295e-01,-2.86400409897504926e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.24957077233726843e+00,3.32134738132115304e-01,4.01278814700881836e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,8.03813141192389604e-04,-2.69183438515188721e-04,7.97603456076260597e-01,-2.67103919898241782e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.08930270683084496e+00,2.94775132269843698e-01,3.53877164819752899e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,9.41501272018242319e-04,-3.34280511505143367e-04,6.92093055725807815e-01,-2.45727995864776755e-01,1.00000000000000000e+00,0.00000000000000000e+00,9.49262877549332584e-01,2.61284120090740701e-01,3.11235584441121371e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,1.10144438938907917e-03,-4.10063483434834706e-04,5.99815675027097650e-01,-2.23309054446999972e-01,1.00000000000000000e+00,0.00000000000000000e+00,8.26759013367545093e-01,2.31247351143569924e-01,2.72940238890327591e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.28674929308553307e-03,-4.97371190814288339e-04,5.19111714837126370e-01,-2.00653859428253256e-01,1.00000000000000000e+00,0.00000000000000000e+00,7.19489250748129971e-01,2.04306638013417780e-01,2.38612157387651375e-01,0.00000000000000000e+00,0.00000000000000000e+00
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.50082613055019243e-03,-5.96853028149777485e-04,4.48548004940985179e-01,-1.78379913282443375e-01,1.00000000000000000e+00,0.00000000000000000e+00,6.25483227954129917e-01,1.80149732509280069e-01,2.07904469575763334e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.74738690286812344e-03,-7.08872114698616096e-04,3.86882671886164931e-01,-1.56948834462503933e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.43052079010699518e-01,1.58502382375084461e-01,1.80499510366037341e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,2.03043590655493673e-03,-8.33389218437435701e-04,3.33035970043345952e-01,-1.36694089131282726e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.70745875828136096e-01,1.39122072757410925e-01,1.56105964067337066e-01,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,2.35425085408671976e-03,-9.69827540174962089e-04,2.86066004223915205e-01,-1.17844149327827150e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.07317357631728938e-01,1.21793028996966535e-01,1.34456159320864022e-01,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.72335365894944186e-03,-1.11691985332598481e-03,2.45148483895408359e-01,-1.00541921089004713e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.51691005567047743e-01,1.06322178391025327e-01,1.15303582755009945e-01,0.00000000000000000e+00,0.00000000000000000e+00
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,3.14247026870444852e-03,-1.27254129073186314e-03,2.09559812625089520e-01,-8.48611097769910588e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.02936688028598966e-01,9.25358535019356193e-02,9.84206481012205731e-02,0.00000000000000000e+00,0.00000000000000000e+00
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,3.61647949704329511e-03,-1.43353324709331116e-03,1.78662944293874693e-01,-7.08200532806126937e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.60247233223305174e-01,8.02770791356504781e-02,8.35967357894225188e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,4.15035154339244219e-03,-1.59552634478688947e-03,1.51895538808757086e-01,-5.83934472275750502e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.22919389430692366e-01,6.94033269102898448e-02,7.06365032493260492e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,4.74907777598646778e-03,-1.75277303987929518e-03,1.28760030946442006e-01,-4.75223025401111734e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.90337716881276819e-01,5.97846507324528570e-02,5.93584562296455495e-02,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.41759434493259678e-03,-1.89800298791199264e-03,1.08815291249996379e-01,-3.81224090940268448e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.61961022536251525e-01,5.13021372300095993e-02,4.95937648000883483e-02,0.00000000000000000e+00,0.00000000000000000e+00
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,6.16070320962014330e-03,-2.02231642352359133e-03,9.16696109957105681e-02,-3.00915258448352964e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.37311003330635034e-01,4.38466198374796792e-02,4.11853031126633781e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.98299510498780716e-03,-2.11513213872830579e-03,7.69747867074374870e-02,-2.33154746335658102e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.15962806818491790e-01,3.73176155765163955e-02,3.39868886251800881e-02,0.00000000000000000e+00,0.00000000000000000e+00
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,7.88877970607474062e-03,-2.16420673396222401e-03,6.44211154826216936e-02,-1.76732799154585771e-02,1.00000000000000000e+00,0.00000000000000000e+00,9.75372523695720445e-02,3.16224508527082546e-02,2.78626938107740842e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,8.88202864277533657e-03,-2.15574023691485119e-03,5.37331420576089153e-02,-1.30414684581848760e-02,1.00000000000000000e+00,0.00000000000000000e+00,8.16944826763504744e-02,2.66755476672533402e-02,2.26868011557606886e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,9.96633693994296299e-03,-2.07457959436366376e-03,4.46660233350488836e-02,-9.29762069360600719e-03,1.00000000000000000e+00,0.00000000000000000e+00,6.81288359033647983e-02,2.23978451454869484e-02,1.83428704838278674e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,1.11449078205602525e-02,-1.90452577240516198e-03,3.70023970573809188e-02,-6.32324824675026265e-03,1.00000000000000000e+00,0.00000000000000000e+00,5.65647449910701566e-02,1.87163336915648279e-02,1.47238865154184773e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,1.24205645822473825e-02,-1.62874234441083782e-03,3.05496592888214666e-02,-4.00605973758595864e-03,1.00000000000000000e+00,0.00000000000000000e+00,4.67534841293279074e-02,1.55636807750162594e-02,1.17319543639658273e-02,0.00000000000000000e+00,0.00000000000000000e+00
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,1.37957914947415775e-02,-1.23025393350583464e-03,2.51375710488360507e-02,-2.24166882149535182e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.84705949410933182e-02,1.28779286655879687e-02,9.27811169900037702e-03,0.00000000000000000e+00,0.00000000000000000e+00
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.52728035182113468e-02,-6.92512505974716497e-04,2.06161283454353306e-02,-9.34794105546499568e-04,1.00000000000000000e+00,0.00000000000000000e+00,3.15138380033394769e-02,1.06022456363795581e-02,7.28212882416881275e-03,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.68533725239136747e-02,0.00000000000000000e+00,1.68533725239136747e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.57011567179575538e-02,8.68451549814131842e-03,5.67221373993859884e-03,0.00000000000000000e+00,0.00000000000000000e+00
