iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,2.85830931868024394e-03,2.36158582725783220e-04,2.85830931868024394e-03,0.00000000000000000e+00,1.18865419917355286e+00,9.50923359338843888e+00,9.50923359338843888e+00,1.61000000000000000e+02,8.60000000000000000e+01,0.00000000000000000e+00
