y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-3.06666666666666643e+00,1.02089607235976378e-08,1.02089607235976378e-08,1.24924654464066354e-04,1.11307970412637681e-04,1.22367651170708868e+04,1.09029678364178053e+04,1.00000000000000000e+00,0.00000000000000000e+00,1.45455194529517466e+04,3.64255161653394225e+03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.00000000000000000e+00,1.52299797447126292e-08,1.52299797447126292e-08,1.32411942296105947e-04,1.20207911662346156e-04,8.69416404457630415e+03,7.89284776981259984e+03,1.00000000000000000e+00,0.00000000000000000e+00,1.03345231435803253e+04,2.44167537376772452e+03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.93333333333333357e+00,2.27204599277385592e-08,2.27204599277385559e-08,1.39713103592026825e-04,1.28886609205707594e-04,6.14921986774820562e+03,5.67271127501934006e+03,1.00000000000000000e+00,0.00000000000000000e+00,7.30941522886470375e+03,1.63670395384536232e+03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.86666666666666670e+00,3.38949432619692499e-08,3.38949432619692433e-08,1.46774571537718453e-04,1.37280389586152604e-04,4.33027931049532799e+03,4.05017316374102802e+03,1.00000000000000000e+00,0.00000000000000000e+00,5.14728863704638297e+03,1.09711547330535518e+03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.79999999999999982e+00,5.05653134833554077e-08,5.05653134833553878e-08,1.53544537889820825e-04,1.45327669713786678e-04,3.03655860732205701e+03,2.87405851368101048e+03,1.00000000000000000e+00,0.00000000000000000e+00,3.60947701087732639e+03,7.35418497196317617e+02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.73333333333333339e+00,7.54345834984426486e-08,7.54345834984425824e-08,1.59973333079985273e-04,1.52969408685280122e-04,2.12068955193857528e+03,2.02784189414180696e+03,1.00000000000000000e+00,0.00000000000000000e+00,2.52080765691270017e+03,4.92965762770892638e+02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.66666666666666696e+00,1.12535174719259355e-07,1.12535174719259116e-07,1.66013790628212243e-04,1.60149540952372334e-04,1.47521689145074811e+03,1.42310652071138202e+03,1.00000000000000000e+00,0.00000000000000000e+00,1.75355135482801643e+03,3.30444834116634297e+02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.60000000000000009e+00,1.67882752999566821e-07,1.67882752999566027e-07,1.71621593191649882e-04,1.66815387660931494e-04,1.02227054372936982e+03,9.93642197786468046e+02,1.00000000000000000e+00,0.00000000000000000e+00,1.21514599512514837e+03,2.21503797338680585e+02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.53333333333333321e+00,2.50451637232764791e-07,2.50451637232762197e-07,1.76755597709977850e-04,1.72918043142677053e-04,7.05747423586241212e+02,6.90424886230519178e+02,1.00000000000000000e+00,0.00000000000000000e+00,8.38903322494917120e+02,1.48478436264397885e+02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.46666666666666679e+00,3.73629937988534699e-07,3.73629937988526017e-07,1.81378137261866990e-04,1.78412733723971065e-04,4.85448618593933475e+02,4.77511878958291618e+02,1.00000000000000000e+00,0.00000000000000000e+00,5.77039951623959723e+02,9.95280726656680912e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
