iteration,residual_n,residual_S,mu,E,F,states,integrations
0.00000000000000000e+00,1.00000000000000000e+00,2.40820955719032795e-02,1.54201101645932992e+00,1.31448295320341231e+02,1.31448295320341231e+02,6.87000000000000000e+02,9.75600000000000000e+03
1.00000000000000000e+00,5.99999999999319078e-01,1.44492573415939130e-02,1.54201101650031647e+00,1.31448295321957573e+02,1.31448295321957573e+02,6.87000000000000000e+02,1.60330000000000000e+04
2.00000000000000000e+00,1.59098572078519068e-12,6.90785428548471151e-13,1.54201101649996342e+00,1.31448295322196117e+02,1.31448295322196117e+02,6.87000000000000000e+02,2.22560000000000000e+04
