n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
5.70000000000000000e+01,5.66237582645306237e+00,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-9.58443844406612655e+00,-1.00000000000000000e+00,-9.58443844406612655e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.34782153107681391e-01,-6.36398791642705142e+00,1.80086351239356021e-10,1.80086390244582617e-10,0.00000000000000000e+00,-2.30260255307257466e-12
1.90000000000000000e+01,3.26917420765550570e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-9.58217315539280179e+00,-1.00000000000000000e+00,-9.58217315539280179e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.73104763855911425e-01,-4.83655090237024066e+00,7.78444989526557542e-11,7.78452857730371761e-11,2.00000000000000000e+00,-2.04911643209015892e-11
1.30000000000000000e+02,8.55131568824353394e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-9.57285521593413691e+00,-1.00000000000000000e+00,-9.57285521593413691e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55975122350326262e-01,-9.17981420538539972e+00,4.21328381720563439e-12,4.21328423538813723e-12,0.00000000000000000e+00,-5.24959961507237327e-14
1.70000000000000000e+01,3.09232921921324522e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-9.57164961290863125e+00,-1.00000000000000000e+00,-9.57164961290863125e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.50695720800692168e-01,-4.62282093887202983e+00,5.51322332887790635e-11,5.51301226892064733e-11,2.00000000000000000e+00,8.50484127568051917e-11
3.60000000000000000e+01,4.50000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-9.56786644264099628e+00,-1.00000000000000000e+00,-9.56786644264099628e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.71025376758283176e-01,-5.57385491251980714e+00,4.08207095033207077e-10,-4.08205025337338157e-10,1.00000000000000000e+00,-6.99440505513848620e-12
1.20000000000000000e+01,2.59807621135331601e+00,3.20000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-9.56219522882982531e+00,-1.00000000000000000e+00,-9.56219522882982531e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.32054156860114913e-01,-4.26014862684941154e+00,9.22129053640336476e-10,-9.22130816150001920e-10,2.00000000000000000e+00,-7.74313946294569178e-12
8.50000000000000000e+01,6.91465834296966531e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-9.55792667077557567e+00,-1.00000000000000000e+00,-9.55792667077557567e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.52767500750423713e-01,-7.01797558329938642e+00,2.40437718086232584e-10,-2.40437669773996276e-10,0.00000000000000000e+00,-3.49498208151999279e-12
5.90000000000000000e+01,5.76085931090145564e+00,2.88000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-9.55574151868268551e+00,-1.00000000000000000e+00,-9.55574151868268551e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.91558915289142073e-01,-6.55361717414006595e+00,1.11714550104878956e-09,-1.11714548722829932e-09,0.00000000000000000e+00,-1.22133414492964221e-11
9.00000000000000000e+00,2.25000000000000000e+00,1.20000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-9.54974007610844389e+00,-1.00000000000000000e+00,-9.54974007610844389e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.85065601706980254e-01,-4.05424057954116002e+00,4.26784671552030679e-10,-4.26785717877464776e-10,3.00000000000000000e+00,-1.21147536447097082e-12
2.50000000000000000e+01,3.75000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-9.54457066514618369e+00,-1.00000000000000000e+00,-9.54457066514618369e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.34304385484435029e-01,-5.07299096395530213e+00,1.49122014197109059e-10,-1.49121603953972226e-10,1.00000000000000000e+00,-4.04707378720559063e-11
