iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,2.36794770132953449e-02,6.49697859154040134e-03,2.36794770132953449e-02,0.00000000000000000e+00,7.04158505737982554e-01,6.10960580758953071e+01,6.10960580758953071e+01,3.30000000000000000e+02,1.17000000000000000e+02,0.00000000000000000e+00
