iteration,residual_n,residual_S,mu,E,F,states,integrations
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.20000008632368393e+00,-1.20000008632368393e+00,6.87000000000000000e+02,1.39340000000000000e+04
1.00000000000000000e+00,5.99999999999904610e-01,1.46860624730568319e-14,1.19999999999878412e-01,-2.40000086324065554e-01,-2.40000086324065554e-01,7.00000000000000000e+02,3.46450000000000000e+04
2.00000000000000000e+00,9.28169848806336281e-14,2.27158151476114500e-14,2.99999999999408407e-01,1.19999991367358150e+00,1.19999991367358150e+00,7.23000000000000000e+02,5.65350000000000000e+04
