iteration,residual_n,residual_S,mu,E,F,states,integrations
0.00000000000000000e+00,1.00000000000000000e+00,8.16427796598282185e-02,7.02365557569024079e-01,6.07256155341105455e+01,6.07256155341105455e+01,1.51200000000000000e+03,2.10520000000000000e+04
1.00000000000000000e+00,5.99999999999944689e-01,4.89856677957547365e-02,7.02365557570315491e-01,6.07256155341729880e+01,6.07256155341729880e+01,1.80300000000000000e+03,4.21090000000000000e+04
2.00000000000000000e+00,4.68854546325226468e-13,5.27959439558859810e-14,7.02365557571681398e-01,6.07256155341736488e+01,6.07256155341736488e+01,1.80300000000000000e+03,6.31550000000000000e+04
