iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.61344287023305021e-02,0.00000000000000000e+00,1.61344287023305021e-02,0.00000000000000000e+00,-3.23831569603528657e-15,0.00000000000000000e+00,0.00000000000000000e+00,2.84000000000000000e+02,1.05000000000000000e+02,0.00000000000000000e+00
